id,Chromosome,Start,End,mean.mean.HSC,mean.mean.MPP,Difference,mean.mean.diff,mean.mean.quot.log2,comb.p.val,comb.p.adj.fdr,combinedRank,num.sites,mean.num.na.HSC,mean.num.na.MPP,mean.mean.covg.HSC,mean.mean.covg.MPP,mean.nsamples.covg.thres5.HSC,mean.nsamples.covg.thres5.MPP
240473,chr2,236366600,236368200,1,0,1,1,6.658211483,3.22787E-49,1.09525E-44,1,1,0,1,1,0.666666667,0,0
76589,chr1,117929000,117929800,1,0,1,1,6.658211483,1.54211E-33,1.7214E-30,12,1,2,0,0.333333333,1.333333333,0,0
144952,chr2,3368800,3369600,1,0,1,1,6.658211483,1.54211E-33,1.7214E-30,12,1,2,0,0.333333333,1,0,0
290196,chr3,129296800,129297200,1,0,1,1,6.658211483,6.44299E-33,1.7214E-30,36,1,0,2,1.333333333,0.333333333,0,0
290259,chr3,129343200,129345000,1,0,1,1,6.658211483,1.54211E-33,1.7214E-30,12,1,2,0,0.333333333,2,0,0
340958,chr4,75277200,75277400,1,0,1,1,6.658211483,1.54211E-33,1.7214E-30,12,1,2,0,0.333333333,1,0,0
449728,chr6,13272400,13273400,1,0,1,1,6.658211483,1.54211E-33,1.7214E-30,12,1,2,0,0.333333333,1.333333333,0,0
751031,chr10,22506400,22506600,1,0,1,1,6.658211483,1.54211E-33,1.7214E-30,12,1,2,0,0.333333333,1.333333333,0,0
967907,chr14,93787600,93787800,1,0,1,1,6.658211483,1.54211E-33,1.7214E-30,12,1,2,0,0.333333333,2,0,0
967908,chr14,93787800,93788200,1,0,1,1,6.658211483,1.54211E-33,1.7214E-30,12,1,2,0,0.333333333,2,0,0
974687,chr14,105842800,105843600,1,0,1,1,6.658211483,1.54211E-33,1.7214E-30,12,1,2,0,0.333333333,2.666666667,0,1
1058395,chr16,67841600,67841800,1,0,1,1,6.658211483,1.54211E-33,1.7214E-30,12,1,2,0,0.333333333,2.333333333,0,0
1120685,chr17,65154800,65155200,1,0,1,1,6.658211483,1.54211E-33,1.7214E-30,12,1,2,0,0.333333333,2,0,0
1254826,chr21,45258200,45258400,1,0,1,1,6.658211483,6.44299E-33,1.7214E-30,36,1,0,2,1.333333333,0.333333333,0,0
1278610,chr22,50200000,50200200,1,0,1,1,6.658211483,1.54211E-33,1.7214E-30,12,1,2,0,0.333333333,3,0,1
68947,chr1,109371000,109371200,1,0,1,1,6.658211483,5.63029E-21,7.58101E-19,194,1,2,1,0.333333333,0.666666667,0,0
85367,chr1,154461200,154462600,1,0,1,1,6.658211483,5.63029E-21,7.58101E-19,194,1,2,1,0.333333333,1,0,0
201320,chr2,121695000,121696400,1,0,1,1,6.658211483,5.63029E-21,7.58101E-19,194,1,2,1,1,0.666666667,0,0
234793,chr2,219284400,219285400,1,0,1,1,6.658211483,5.63029E-21,7.58101E-19,194,1,2,1,0.666666667,0.666666667,0,0
253124,chr3,13933000,13933600,1,0,1,1,6.658211483,5.63029E-21,7.58101E-19,194,1,2,1,0.333333333,1.333333333,0,0
256595,chr3,20008600,20009600,1,0,1,1,6.658211483,5.63029E-21,7.58101E-19,194,1,2,1,0.333333333,1,0,0
296010,chr3,142947000,142948400,1,0,1,1,6.658211483,5.63029E-21,7.58101E-19,194,1,2,1,0.333333333,1,0,0
309012,chr3,184468400,184469200,1,0,1,1,6.658211483,5.63029E-21,7.58101E-19,194,1,2,1,0.666666667,1,0,0
313023,chr3,194270600,194271400,1,0,1,1,6.658211483,5.63029E-21,7.58101E-19,194,1,2,1,0.333333333,1.666666667,0,0
314806,chr3,195907400,195908000,1,0,1,1,6.658211483,5.63029E-21,7.58101E-19,194,1,2,1,0.333333333,0.666666667,0,0
373573,chr5,1539600,1540000,1,0,1,1,6.658211483,5.63029E-21,7.58101E-19,194,1,2,1,0.666666667,0.666666667,0,0
438368,chr5,180591200,180591400,1,0,1,1,6.658211483,5.63029E-21,7.58101E-19,194,1,2,1,0.333333333,1.333333333,0,0
442013,chr6,2908800,2909200,1,0,1,1,6.658211483,5.63029E-21,7.58101E-19,194,1,2,1,0.333333333,2,0,0
445987,chr6,7073600,7074000,1,0,1,1,6.658211483,5.63029E-21,7.58101E-19,194,1,2,1,0.333333333,1,0,0
465982,chr6,34523400,34524800,1,0,1,1,6.658211483,5.63029E-21,7.58101E-19,194,1,2,1,0.333333333,0.666666667,0,0
473348,chr6,42110400,42111200,1,0,1,1,6.658211483,5.63029E-21,7.58101E-19,194,1,2,1,0.333333333,0.666666667,0,0
528404,chr7,2997600,2998000,1,0,1,1,6.658211483,5.63029E-21,7.58101E-19,194,1,2,1,0.333333333,0.666666667,0,0
534806,chr7,20371000,20371200,1,0,1,1,6.658211483,5.63029E-21,7.58101E-19,194,1,2,1,0.333333333,0.666666667,0,0
546231,chr7,43826200,43826800,1,0,1,1,6.658211483,5.63029E-21,7.58101E-19,194,1,2,1,0.333333333,1.333333333,0,0
584245,chr7,129433400,129433600,1,0,1,1,6.658211483,5.63029E-21,7.58101E-19,194,1,2,1,0.333333333,1.333333333,0,0
612610,chr8,9034600,9035000,1,0,1,1,6.658211483,5.63029E-21,7.58101E-19,194,1,2,1,0.333333333,1,0,0
654216,chr8,126429600,126430400,1,0,1,1,6.658211483,5.63029E-21,7.58101E-19,194,1,2,1,0.333333333,0.666666667,0,0
689221,chr9,111897200,111898000,1,0,1,1,6.658211483,5.63029E-21,7.58101E-19,194,1,2,1,0.333333333,1.333333333,0,0
807232,chr11,9552200,9552400,1,0,1,1,6.658211483,5.63029E-21,7.58101E-19,194,1,2,1,0.333333333,1,0,0
825234,chr11,59447800,59448400,1,0,1,1,6.658211483,5.63029E-21,7.58101E-19,194,1,2,1,0.333333333,0.666666667,0,0
831324,chr11,66150200,66150600,1,0,1,1,6.658211483,5.63029E-21,7.58101E-19,194,1,2,1,0.333333333,1.666666667,0,0
840729,chr11,75801000,75801400,1,0,1,1,6.658211483,5.63029E-21,7.58101E-19,194,1,2,1,0.333333333,1.666666667,0,0
918040,chr12,123736800,123737400,1,0,1,1,6.658211483,5.63029E-21,7.58101E-19,194,1,2,1,0.333333333,0.666666667,0,0
1046107,chr16,29284800,29287400,1,0,1,1,6.658211483,5.63029E-21,7.58101E-19,194,1,2,1,0.333333333,1.333333333,0,0
1055546,chr16,57892800,57893000,1,0,1,1,6.658211483,5.63029E-21,7.58101E-19,194,1,2,1,0.333333333,0.666666667,0,0
1095194,chr17,33358800,33359200,1,0,1,1,6.658211483,5.63029E-21,7.58101E-19,194,1,2,1,0.333333333,0.666666667,0,0
1098266,chr17,36811800,36814200,1,0,1,1,6.658211483,5.63029E-21,7.58101E-19,194,1,2,1,0.333333333,0.666666667,0,0
1109311,chr17,47857600,47858200,1,0,1,1,6.658211483,5.63029E-21,7.58101E-19,194,1,2,1,0.333333333,1,0,0
1110362,chr17,48787400,48788600,1,0,1,1,6.658211483,5.63029E-21,7.58101E-19,194,1,2,1,0.333333333,1,0,0
1128844,chr17,76275600,76276600,1,0,1,1,6.658211483,5.63029E-21,7.58101E-19,194,1,2,1,0.333333333,0.666666667,0,0
1132130,chr17,79274000,79274400,1,0,1,1,6.658211483,5.63029E-21,7.58101E-19,194,1,2,1,0.333333333,1.333333333,0,0
1172291,chr19,13094600,13095000,1,0,1,1,6.658211483,5.63029E-21,7.58101E-19,194,1,2,1,0.333333333,0.666666667,0,0
1175567,chr19,16263000,16263800,1,0,1,1,6.658211483,5.63029E-21,7.58101E-19,194,1,2,1,0.333333333,0.666666667,0,0
1178102,chr19,18396600,18397800,1,0,1,1,6.658211483,5.63029E-21,7.58101E-19,194,2,2.5,1,0.166666667,0.666666667,0,0
1179269,chr19,19514000,19514800,1,0,1,1,6.658211483,5.63029E-21,7.58101E-19,194,1,2,1,0.333333333,1.333333333,0,0
1199181,chr19,50643000,50644000,1,0,1,1,6.658211483,5.63029E-21,7.58101E-19,194,1,2,1,0.333333333,0.666666667,0,0
1246811,chr21,35342200,35345200,1,0,1,1,6.658211483,5.63029E-21,7.58101E-19,194,1,2,1,0.333333333,1,0,0
1279003,chr22,50622400,50623000,1,0,1,1,6.658211483,5.63029E-21,7.58101E-19,194,1,2,1,0.333333333,1,0,0
1077681,chr17,2689800,2690000,1,0,1,1,6.658211483,8.65494E-20,1.03405E-17,284,2,1,2,0.833333333,0.333333333,0,0
138626,chr1,245083800,245084400,1,0,1,1,6.658211483,8.22374E-18,4.81103E-16,360,1,1,2,0.666666667,0.333333333,0,0
315478,chr3,196500600,196501000,1,0,1,1,6.658211483,8.22374E-18,4.81103E-16,360,1,1,2,1,0.333333333,0,0
444123,chr6,4889200,4889400,1,0,1,1,6.658211483,8.22374E-18,4.81103E-16,360,1,1,2,0.666666667,0.333333333,0,0
517496,chr6,160386600,160388000,1,0,1,1,6.658211483,8.22374E-18,4.81103E-16,360,1,1,2,1,0.333333333,0,0
871396,chr12,14410400,14411800,1,0,1,1,6.658211483,8.22374E-18,4.81103E-16,360,1,1,2,0.666666667,0.333333333,0,0
919257,chr12,124871200,124871600,1,0,1,1,6.658211483,8.22374E-18,4.81103E-16,360,1,1,2,1,0.666666667,0,0
929349,chr13,30982200,30982800,1,0,1,1,6.658211483,8.22374E-18,4.81103E-16,360,1,1,2,0.666666667,0.333333333,0,0
939623,chr13,95619600,95620000,1,0,1,1,6.658211483,8.22374E-18,4.81103E-16,360,1,1,2,0.666666667,0.333333333,0,0
973045,chr14,103823400,103825200,1,0,1,1,6.658211483,8.22374E-18,4.81103E-16,360,1,1,2,0.666666667,0.333333333,0,0
974427,chr14,105532000,105534000,1,0,1,1,6.658211483,8.22374E-18,4.81103E-16,360,1,1,2,0.666666667,0.333333333,0,0
1013045,chr15,82325800,82326200,1,0,1,1,6.658211483,8.22374E-18,4.81103E-16,360,1,1,2,0.666666667,0.333333333,0,0
1047073,chr16,30506200,30507000,1,0,1,1,6.658211483,8.22374E-18,4.81103E-16,360,1,1,2,0.666666667,0.333333333,0,0
1073775,chr16,89231400,89232400,1,0,1,1,6.658211483,8.22374E-18,4.81103E-16,360,1,1,2,0.666666667,0.333333333,0,0
1077682,chr17,2690000,2690200,1,0,1,1,6.658211483,8.22374E-18,4.81103E-16,360,1,1,2,0.666666667,0.333333333,0,0
1125626,chr17,73507600,73507800,1,0,1,1,6.658211483,8.22374E-18,4.81103E-16,360,1,1,2,0.666666667,1.333333333,0,0
1131747,chr17,78960800,78962400,1,0,1,1,6.658211483,8.22374E-18,4.81103E-16,360,2,1.5,2.5,0.666666667,0.166666667,0,0
1135859,chr18,1852200,1852400,1,0,1,1,6.658211483,8.22374E-18,4.81103E-16,360,1,1,2,1,0.333333333,0,0
1193703,chr19,45716400,45716800,1,0,1,1,6.658211483,8.22374E-18,4.81103E-16,360,1,1,2,0.666666667,0.333333333,0,0
1204585,chr19,56114800,56115400,1,0,1,1,6.658211483,8.22374E-18,4.81103E-16,360,1,1,2,0.666666667,0.666666667,0,0
1208880,chr20,3117600,3117800,1,0,1,1,6.658211483,8.22374E-18,4.81103E-16,360,1,1,2,0.666666667,0.333333333,0,0
147142,chr2,9473600,9474200,1,0.125,0.875,0.875,4.307991624,1.21481E-19,1.44631E-17,1276,2,0.5,1,0.833333333,1.333333333,0,0
316038,chr3,197030200,197030600,1,0.166666667,0.833333333,1,6.658211483,4.78878E-33,1.7214E-30,32,2,2,0.5,0.5,1.166666667,0,0
435033,chr5,176741000,176743400,1,0.172222222,0.827777778,0.655555556,1.51072387,0.000139754,0.004215113,2381,2,2,1,0.333333333,1.833333333,0,0.5
1073280,chr16,88700200,88700600,1,0.1875,0.8125,0.8125,4.024818212,8.4368E-20,1.01155E-17,1349,2,2,0.5,0.333333333,2,0,0
1137901,chr18,6781400,6781600,1,0.208333333,0.791666667,0.791666667,3.515773868,8.93073E-09,3.34838E-07,1417,3,2,0.666666667,0.333333333,1.444444444,0,0
458853,chr6,27235600,27236200,0.75,0,0.75,0.75,6.165318412,2.94392E-30,5.45848E-28,782,2,2,0.5,0.5,1.5,0,0
1046332,chr16,29663800,29665800,1,0.25,0.75,0.5,0.985786141,1.71795E-17,9.00955E-16,2686,2,2,2,0.333333333,1,0,0
666807,chr9,5851400,5851800,0.75,0,0.75,0.75,6.165318412,2.17073E-10,9.26479E-09,792,2,1,1.5,1,0.833333333,0,0
667236,chr9,7055800,7056000,1,0.3125,0.6875,1,6.658211483,8.22374E-18,4.81103E-16,360,2,2,1.5,0.333333333,1,0,0
1132237,chr17,79361800,79363000,1,0.333333333,0.666666667,1,6.658211483,5.63029E-21,7.58101E-19,194,3,2.666666667,1.333333333,0.111111111,0.888888889,0,0
697433,chr9,127838000,127838800,0.666666667,0,0.666666667,0.666666667,6.080373416,1.10532E-20,1.44597E-18,1006,1,2,1,1,0.666666667,0,0
50767,chr1,53512600,53514200,1,0.333333333,0.666666667,0.666666667,1.556673456,8.4786E-19,9.07531E-17,2288,1,2,1,0.333333333,2,0,0
907844,chr12,111234600,111235200,1,0.333333333,0.666666667,0.666666667,1.556673456,1.61445E-17,9.00955E-16,2288,1,1,2,0.666666667,1,0,0
528152,chr7,2758000,2758600,1,0.333333333,0.666666667,0.5,3.329105741,4.86135E-12,2.20817E-10,1436,3,2.333333333,0.666666667,0.222222222,1.666666667,0,0
1239260,chr20,62409400,62410200,1,0.333333333,0.666666667,0.5,3.329105741,5.93188E-12,2.66236E-10,1436,3,2,1.333333333,0.333333333,1.222222222,0,0.333333333
1203415,chr19,55083400,55083800,0.75,0.125,0.625,0.625,3.815098553,4.82666E-12,2.19535E-10,1372,2,1.5,1,0.666666667,1,0,0
1047555,chr16,31005800,31006000,1,0.375,0.625,0.625,1.391424942,0.001719252,0.03409464,2427,1,1,1,0.666666667,2.666666667,0,0
127797,chr1,227125600,227127000,1,0.4,0.6,0.6,1.300659478,1.6559E-17,9.00955E-16,2486,1,1,2,0.666666667,1.666666667,0,1
31110,chr1,31588400,31589000,1,0.416666667,0.583333333,1,6.658211483,4.78878E-33,1.7214E-30,32,2,2,0.5,0.5,1.333333333,0,0
800228,chr11,307600,307800,1,0.416666667,0.583333333,0.333333333,2.219403828,2.36545E-13,1.13525E-11,3248,9,2.333333333,1.111111111,0.222222222,0.703703704,0,0
9476,chr1,9834600,9835200,1,0.416666667,0.583333333,0.583333333,1.243173983,0.000689831,0.014185843,2523,1,1,1,1,1.666666667,0,0
666935,chr9,6412400,6412600,1,0.418128655,0.581871345,0.5,1.739356307,3.31742E-05,0.001040255,2205,19,2.684210526,0.947368421,0.105263158,0.98245614,0,0
200404,chr2,120580600,120581200,1,0.444444444,0.555555556,0.555555556,2.73829498,2.77673E-13,1.32514E-11,1771,3,1.333333333,1.666666667,0.666666667,1,0,0
829833,chr11,64701000,64703200,1,0.458333333,0.541666667,1,6.658211483,5.63029E-21,7.58101E-19,194,2,2.5,0.5,0.166666667,2,0,0.5
1254783,chr21,45225200,45226000,1,0.5,0.5,0.5,0.985786141,7.79683E-48,5.29108E-44,2686,1,0,1,1,1.333333333,0,0
1075438,chr17,234800,235000,0.5,0,0.5,0.5,5.672425342,6.443E-33,1.7214E-30,1120,1,2,0,0.666666667,1.333333333,0,0
1164491,chr19,4871200,4872400,1,0.5,0.5,0.5,0.985786141,2.34282E-33,1.7214E-30,2686,1,1,1,0.666666667,1.333333333,0,0
1167787,chr19,8097600,8099800,1,0.5,0.5,0.5,0.985786141,2.34282E-33,1.7214E-30,2686,1,1,1,0.666666667,1.333333333,0,0
1178241,chr19,18518800,18519400,1,0.5,0.5,0.5,0.985786141,2.34282E-33,1.7214E-30,2686,1,1,1,0.666666667,1.333333333,0,0
1213434,chr20,23118800,23120200,1,0.5,0.5,0.5,0.985786141,2.34282E-33,1.7214E-30,2686,1,1,1,1,1.333333333,0,0
242815,chr2,240736000,240736400,1,0.5,0.5,0.5,0.985786141,2.6919E-32,5.56945E-30,2686,1,0,2,1,0.666666667,0,0
1164809,chr19,5125400,5125800,1,0.5,0.5,0.5,3.329105741,4.68833E-28,8.55268E-26,1436,2,1.5,0,0.666666667,2.166666667,0,0
1069244,chr16,84557800,84558000,1,0.5,0.5,1,6.658211483,5.63029E-21,7.58101E-19,194,2,2.5,1.5,0.166666667,0.833333333,0,0
1132445,chr17,79608800,79610000,0.5,0,0.5,1,6.658211483,5.63029E-21,7.58101E-19,194,3,2,1.666666667,0.333333333,0.444444444,0,0
1172322,chr19,13117400,13118000,0.5,0,0.5,1,6.658211483,5.63029E-21,7.58101E-19,194,2,2,2,0.333333333,0.5,0,0
1025255,chr16,706600,707200,0.5,0,0.5,0.5,3.329105741,7.19523E-21,9.64985E-19,1436,2,2,0.5,0.333333333,1.333333333,0,0
71860,chr1,112204800,112205000,1,0.5,0.5,0.5,0.985786141,1.17618E-20,1.44597E-18,2686,1,2,1,0.333333333,1.333333333,0,0
288638,chr3,127456600,127457800,0.5,0,0.5,0.5,5.672425342,1.17618E-20,1.44597E-18,1120,1,2,1,0.666666667,1,0,0
327038,chr4,13527400,13527600,0.5,0,0.5,0.5,5.672425342,1.17618E-20,1.44597E-18,1120,1,2,1,0.666666667,1.333333333,0,0
840289,chr11,75266000,75266800,1,0.5,0.5,0.5,0.985786141,1.17618E-20,1.44597E-18,2686,1,2,1,0.333333333,1.333333333,0,0
904289,chr12,107094200,107094600,1,0.5,0.5,0.5,0.985786141,1.17618E-20,1.44597E-18,2686,1,2,1,0.333333333,1.333333333,0,0
1040203,chr16,20941000,20941400,0.5,0,0.5,0.5,5.672425342,1.17618E-20,1.44597E-18,1120,1,2,1,0.666666667,0.666666667,0,0
1087576,chr17,21043400,21043800,0.5,0,0.5,0.5,5.672425342,1.17618E-20,1.44597E-18,1120,1,2,1,0.666666667,2.333333333,0,0
1094577,chr17,32256200,32257000,1,0.5,0.5,0.5,0.985786141,1.17618E-20,1.44597E-18,2686,1,2,1,0.333333333,1.333333333,0,0
1117962,chr17,61677200,61677400,0.5,0,0.5,0.5,5.672425342,1.17618E-20,1.44597E-18,1120,1,2,1,0.666666667,1,0,0
1126585,chr17,74273400,74273800,1,0.5,0.5,0.5,0.985786141,1.17618E-20,1.44597E-18,2686,1,2,1,0.333333333,1.333333333,0,0
665139,chr9,95400,95600,0.75,0.25,0.5,0.5,3.329105741,9.53759E-19,9.74759E-17,1436,2,1,1,0.666666667,0.666666667,0,0
5769,chr1,6325000,6325600,1,0.5,0.5,1,6.658211483,8.22374E-18,4.81103E-16,360,2,2,1.5,0.666666667,0.5,0,0
1177666,chr19,18092800,18093800,1,0.5,0.5,1,6.658211483,8.22374E-18,4.81103E-16,360,2,2,1.5,0.5,0.666666667,0,0
1188376,chr19,39693800,39695000,1,0.5,0.5,1,6.658211483,8.22374E-18,4.81103E-16,360,2,2,1.5,0.333333333,0.5,0,0
20895,chr1,21967400,21967800,1,0.5,0.5,0.5,0.985786141,1.71795E-17,9.00955E-16,2686,1,1,2,1.333333333,0.666666667,0,0
84937,chr1,153955400,153955600,1,0.5,0.5,0.5,0.985786141,1.71795E-17,9.00955E-16,2686,1,1,2,0.666666667,0.666666667,0,0
161416,chr2,33242400,33243400,1,0.5,0.5,0.5,0.985786141,1.71795E-17,9.00955E-16,2686,1,1,2,0.666666667,0.666666667,0,0
169158,chr2,47618800,47619200,1,0.5,0.5,0.5,0.985786141,1.71795E-17,9.00955E-16,2686,1,1,2,1.666666667,0.666666667,0,0
375489,chr5,5558600,5559200,1,0.5,0.5,0.5,0.985786141,1.71795E-17,9.00955E-16,2686,2,2,1.5,0.666666667,0.666666667,0,0
413318,chr5,132585600,132585800,1,0.5,0.5,0.5,0.985786141,1.71795E-17,9.00955E-16,2686,1,1,2,1,0.666666667,0,0
444392,chr6,5103400,5104200,1,0.5,0.5,0.5,0.985786141,1.71795E-17,9.00955E-16,2686,1,1,2,1,0.666666667,0,0
526108,chr7,898200,898400,1,0.5,0.5,0.5,0.985786141,1.71795E-17,9.00955E-16,2686,1,1,2,1.666666667,0.666666667,0,0
564352,chr7,95869200,95870400,1,0.5,0.5,0.5,0.985786141,1.71795E-17,9.00955E-16,2686,1,1,2,0.666666667,0.666666667,0,0
575695,chr7,107724800,107725200,1,0.5,0.5,0.5,0.985786141,1.71795E-17,9.00955E-16,2686,1,1,2,0.666666667,0.666666667,0,0
888095,chr12,57373400,57373800,1,0.5,0.5,0.5,0.985786141,1.71795E-17,9.00955E-16,2686,1,1,2,1.333333333,0.666666667,0,0
915062,chr12,120911400,120912800,1,0.5,0.5,0.5,0.985786141,1.71795E-17,9.00955E-16,2686,1,1,2,0.666666667,0.666666667,0,0
961876,chr14,74408400,74409000,1,0.5,0.5,0.5,0.985786141,1.71795E-17,9.00955E-16,2686,1,1,2,0.666666667,0.666666667,0,0
1038776,chr16,18927400,18930000,1,0.5,0.5,0.5,0.985786141,1.71795E-17,9.00955E-16,2686,1,1,2,2,0.666666667,1,0
1094583,chr17,32261400,32262000,1,0.5,0.5,0.5,0.985786141,1.71795E-17,9.00955E-16,2686,1,1,2,0.666666667,0.666666667,0,0
1100086,chr17,38479800,38481400,1,0.5,0.5,0.5,0.985786141,1.71795E-17,9.00955E-16,2686,2,1.5,2.5,0.5,0.333333333,0,0
1139657,chr18,9285000,9285200,1,0.5,0.5,0.5,0.985786141,1.71795E-17,9.00955E-16,2686,1,1,2,0.666666667,0.666666667,0,0
1142170,chr18,12616400,12616600,1,0.5,0.5,0.5,0.985786141,1.71795E-17,9.00955E-16,2686,1,1,2,0.666666667,0.666666667,0,0
1167104,chr19,7472800,7474000,1,0.5,0.5,0.5,0.985786141,1.71795E-17,9.00955E-16,2686,1,1,2,0.666666667,0.666666667,0,0
1167109,chr19,7482600,7483000,1,0.5,0.5,0.5,0.985786141,1.71795E-17,9.00955E-16,2686,1,1,2,0.666666667,1.333333333,0,0
1187892,chr19,39297200,39298200,1,0.5,0.5,0.5,0.985786141,1.71795E-17,9.00955E-16,2686,1,1,2,0.666666667,1.333333333,0,0
1230049,chr20,48669200,48670200,1,0.5,0.5,0.5,0.985786141,1.71795E-17,9.00955E-16,2686,1,1,2,0.666666667,0.666666667,0,0
1238217,chr20,61372400,61372600,1,0.5,0.5,0.5,0.985786141,1.71795E-17,9.00955E-16,2686,1,1,2,0.666666667,0.666666667,0,0
594291,chr7,139937800,139939000,0.5,0,0.5,0.5,3.329105741,3.87723E-12,1.77542E-10,1436,2,2,0.5,0.333333333,1.833333333,0,0
114791,chr1,205175600,205177600,1,0.5,0.5,0.5,3.329105741,4.22854E-12,1.92848E-10,1436,2,2,1,0.5,1,0,0
1080916,chr17,7110400,7112000,1,0.5,0.5,0.5,3.329105741,5.93188E-12,2.66236E-10,1436,2,2,1.5,0.333333333,0.5,0,0
1125696,chr17,73569000,73569600,1,0.5,0.5,0.5,3.329105741,2.54079E-10,1.06434E-08,1436,2,1,2,0.666666667,0.333333333,0,0
839332,chr11,74405000,74405600,1,0.5,0.5,0.5,3.329105741,2.92068E-10,1.19544E-08,1436,2,1.5,1,0.833333333,0.833333333,0,0
557055,chr7,73619200,73619800,1,0.5,0.5,0.5,3.329105741,3.56325E-10,1.42576E-08,1436,2,0.5,1,0.833333333,0.833333333,0,0
1157209,chr18,74504000,74504400,1,0.5,0.5,0.5,3.329105741,3.56325E-10,1.42576E-08,1436,2,0.5,1,1.666666667,1.333333333,0,0.5
1273959,chr22,42809600,42810600,1,0.5,0.5,0.5,3.329105741,3.56325E-10,1.42576E-08,1436,2,1.5,2,1,0.5,0,0
830291,chr11,65131600,65133600,1,0.5,0.5,0.5,2.547999208,1.32215E-08,4.90294E-07,1830,3,2,1,0.333333333,0.666666667,0,0
582811,chr7,128166600,128167000,0.5,0,0.5,0,0,0.000530512,0.010976101,9100,3,2.333333333,1.666666667,0.333333333,1.111111111,0,0.333333333
1194560,chr19,46416000,46416400,0.5,0,0.5,0,0,0.000530512,0.010976101,9100,3,2.333333333,1.666666667,0.222222222,1,0,0
1162548,chr19,3177800,3179600,0.5,0.016666667,0.483333333,0.48,3.105883338,8.63259E-06,0.000279763,2397,6,2,0.666666667,0.5,1.666666667,0,0.166666667
988345,chr15,45242200,45242400,0.875,0.416666667,0.458333333,0.458333333,3.254053961,9.36664E-19,9.60179E-17,2414,2,1,1,0.833333333,1.166666667,0,0
699889,chr9,130463600,130464000,1,0.55,0.45,0.45,0.850856561,0.000251892,0.007451574,3717,1,1,1,1.333333333,3,0,1
473170,chr6,41956000,41956600,1,0.555555556,0.444444444,0.444444444,0.836614638,3.32025E-05,0.001040255,3731,1,1,0,0.666666667,2.333333333,0,0
659984,chr8,141737400,141737800,1,0.555555556,0.444444444,0.444444444,0.836614638,0.000275316,0.008103983,3731,1,1,0,1,4,0,1
569348,chr7,101371200,101372200,1,0.555555556,0.444444444,0.444444444,0.836614638,0.00138244,0.027674084,3731,1,2,0,0.333333333,2.333333333,0,0
241568,chr2,238848000,238848600,0.416666667,0,0.416666667,0.416666667,5.415037499,2.20695E-05,0.000697243,2538,1,1,0,1.666666667,2.333333333,0,0
