id,Chromosome,Start,End,mean.mean.HSC,mean.mean.MPP,Difference,mean.mean.diff,mean.mean.quot.log2,comb.p.val,comb.p.adj.fdr,combinedRank,num.sites,mean.num.na.HSC,mean.num.na.MPP,mean.mean.covg.HSC,mean.mean.covg.MPP,mean.nsamples.covg.thres5.HSC,mean.nsamples.covg.thres5.MPP
1044884,chr16,27759200,27760000,1,0.583333333,0.416666667,0.333333333,0.577838066,1.89616E-17,9.48075E-16,4147,2,2,2,0.333333333,0.833333333,0,0
617981,chr8,22069400,22070000,1,0.583333333,0.416666667,0.416666667,0.767440553,0.000780948,0.015962854,3862,1,1,1,1,1.666666667,0,0
871112,chr12,13034400,13035000,1,0.583333333,0.416666667,0.416666667,0.767440553,0.000780948,0.015962854,3862,1,1,1,0.666666667,1.666666667,0,0
1059249,chr16,68544000,68544600,1,0.583333333,0.416666667,0.416666667,0.767440553,0.000780948,0.015962854,3862,1,1,1,1,1.666666667,0,0
320173,chr4,2389600,2390400,1,0.583333333,0.416666667,0.416666667,0.767440553,0.003649844,0.069849331,3877,1,2,0,0.666666667,2.666666667,0,0
1259103,chr22,18156400,18157800,1,0.592592593,0.407407407,0.5,3.329105741,3.58907E-19,4.10037E-17,1436,3,2,0.666666667,0.555555556,1.888888889,0,0
667267,chr9,7150000,7150800,0.65625,0.253787879,0.402462121,0.390625,3.27106594,3.84871E-09,1.45586E-07,2596,11,2,1.272727273,0.424242424,1.060606061,0,0
568791,chr7,100824200,100825600,0.555555556,0.966666667,-0.411111111,-0.411111111,-2.361877569,3.12501E-07,1.08088E-05,2569,3,1.333333333,1.333333333,0.666666667,1.666666667,0,0.333333333
82263,chr1,150506400,150507000,0.5,0.916666667,-0.416666667,-0.416666667,-3.199015537,1.49048E-27,2.66177E-25,2538,2,1.5,0.5,0.666666667,1.333333333,0,0
1178028,chr19,18341800,18342400,0.25,0.666666667,-0.416666667,-0.75,-3.821998812,6.85858E-19,7.53134E-17,1361,3,2,1,0.333333333,1.111111111,0,0
468997,chr6,37142600,37146200,0.5,0.916666667,-0.416666667,-0.388888889,-2.355386519,3.37249E-13,1.59376E-11,2603,4,2,0.5,0.416666667,1.666666667,0,0.25
1227645,chr20,46030600,46031000,0.25,0.666666667,-0.416666667,-0.416666667,-3.043662084,5.1818E-12,2.34745E-10,2538,2,1,1,0.666666667,1,0,0
1160590,chr19,1484800,1485200,0.5,0.916666667,-0.416666667,-0.5,-3.329105741,2.54079E-10,1.06434E-08,1436,4,2.25,1,0.25,0.833333333,0,0
455927,chr6,21387200,21387600,0.5,0.916666667,-0.416666667,-0.416666667,-3.199015537,2.80549E-10,1.16515E-08,2538,2,2,1,0.333333333,1.833333333,0,0
1254706,chr21,45135800,45137000,0.583333333,1,-0.416666667,-0.416666667,-0.767440553,2.20695E-05,0.000697243,3862,1,1,0,1.666666667,2.333333333,0,0
1026537,chr16,2018200,2019000,0.333333333,0.75,-0.416666667,-0.166666667,-0.288919033,2.17073E-10,9.26479E-09,6065,4,2,1.75,0.333333333,0.666666667,0,0
1046334,chr16,29666000,29667000,0,0.416666667,-0.416666667,-0.416666667,-3.199015537,0.004518892,0.084759825,2538,2,1.5,1,0.666666667,1.166666667,0,0
1161328,chr19,2091400,2091600,0.5,0.91875,-0.41875,-0.5,-3.329105741,2.92068E-10,1.19544E-08,1436,8,2.75,0.25,0.083333333,2.416666667,0,0.75
1194697,chr19,46518000,46519600,0.5,0.933333333,-0.433333333,-0.333333333,-3.040186708,2.82307E-10,1.16674E-08,3248,5,2.6,0.6,0.133333333,1.333333333,0,0
238625,chr2,232526600,232527400,0.5,0.944444444,-0.444444444,-0.416666667,-3.199015537,8.92563E-19,9.40545E-17,2509,3,2.333333333,0.333333333,0.333333333,1.444444444,0,0
354809,chr4,124468600,124469200,0.5,0.944444444,-0.444444444,-0.444444444,-3.245035445,8.92563E-19,9.40545E-17,2457,2,2,0,0.333333333,3,0,0.5
1232974,chr20,52250400,52251800,0.5,0.944444444,-0.444444444,-0.444444444,-3.245035445,8.92563E-19,9.40545E-17,2457,2,2,0,0.333333333,2,0,0
236021,chr2,222436400,222437000,0.5,0.944444444,-0.444444444,-0.444444444,-2.461272405,2.16623E-13,1.04111E-11,2450,3,1.666666667,0,0.666666667,2.444444444,0,0.333333333
129012,chr1,228377600,228378400,0.5,0.944444444,-0.444444444,-0.444444444,-3.245035445,2.38623E-10,1.01463E-08,2457,2,1.5,0.5,0.666666667,1.166666667,0,0
606106,chr7,157130200,157132400,0.555555556,1,-0.444444444,-0.444444444,-2.412016516,8.52494E-14,4.1582E-12,2450,3,2,0.666666667,0.555555556,1.333333333,0,0
1152308,chr18,46418800,46420600,0.333333333,0.777777778,-0.444444444,-0.444444444,-3.919916503,3.01332E-13,1.43401E-11,2457,3,1.333333333,0.666666667,0.555555556,1.555555556,0,0
411512,chr5,130719600,130720600,0,0.45,-0.45,-0.45,-5.523561956,0.000251892,0.007451574,2422,1,1,1,0.666666667,3,0,1
3253,chr1,2472000,2472400,0.25,0.708333333,-0.458333333,-0.458333333,-4.220385713,5.04349E-06,0.00016712,2415,4,2,1.25,0.666666667,1.833333333,0,0.75
1274877,chr22,43739800,43740200,0.5,0.962962963,-0.462962963,-0.5,-0.985786141,1.71795E-17,9.00955E-16,3140,3,2.666666667,0.333333333,0.222222222,1.444444444,0,0
802143,chr11,2214000,2214800,0.5,0.966666667,-0.466666667,-0.466666667,-3.279847871,2.82307E-10,1.16674E-08,2409,2,2,0.5,0.5,1.833333333,0,0.5
923217,chr12,132332000,132333600,0.5,0.972222222,-0.472222222,-0.5,-3.329105741,1.12726E-18,1.09596E-16,1436,4,2.5,0.75,0.166666667,1.666666667,0,0
1196855,chr19,48612800,48613600,0.5,0.972222222,-0.472222222,-0.472222222,-3.287070593,1.40011E-10,6.09065E-09,2403,4,1.5,0.75,0.666666667,2,0,0
1172133,chr19,12957400,12957800,0,0.479166667,-0.479166667,-0.583333333,-5.89077093,0.000689831,0.014185843,1650,2,2,1,0.5,2.166666667,0,0
613535,chr8,10548000,10549200,0,0.5,-0.5,-1,-6.658211483,6.44299E-33,1.7214E-30,36,2,2.5,1,0.166666667,1,0,0
770689,chr10,72327200,72327600,0.5,1,-0.5,-0.5,-0.985786141,4.78878E-33,1.7214E-30,3140,1,1,1,1.333333333,1,0,0
1205220,chr19,56832600,56834200,0.5,1,-0.5,-0.5,-0.985786141,4.78878E-33,1.7214E-30,3140,1,1,1,1.333333333,0.666666667,0,0
12206,chr1,12586200,12587000,0.5,1,-0.5,-0.5,-0.985786141,2.6919E-32,5.56945E-30,3140,2,2.5,0.5,0.333333333,2.666666667,0,1
20424,chr1,21577200,21577400,0.5,1,-0.5,-0.5,-0.985786141,2.6919E-32,5.56945E-30,3140,1,2,0,0.666666667,1.333333333,0,0
137209,chr1,243266400,243267000,0.5,1,-0.5,-0.5,-0.985786141,2.6919E-32,5.56945E-30,3140,1,2,0,0.666666667,2.333333333,0,0
171540,chr2,55326400,55328200,0.5,1,-0.5,-0.5,-0.985786141,2.6919E-32,5.56945E-30,3140,1,2,0,0.666666667,3.666666667,0,0
432326,chr5,173205600,173206400,0.5,1,-0.5,-0.5,-0.985786141,2.6919E-32,5.56945E-30,3140,1,2,0,0.666666667,2,0,0
432403,chr5,173278600,173279000,0.5,1,-0.5,-0.5,-0.985786141,2.6919E-32,5.56945E-30,3140,1,2,0,0.666666667,1,0,0
438104,chr5,180241600,180242000,0.5,1,-0.5,-0.5,-0.985786141,2.6919E-32,5.56945E-30,3140,1,2,0,0.666666667,2.333333333,0,0
438311,chr5,180542000,180542800,0.5,1,-0.5,-0.5,-0.985786141,2.6919E-32,5.56945E-30,3140,1,2,0,0.666666667,1.333333333,0,0
441805,chr6,2733400,2734200,0.5,1,-0.5,-0.5,-0.985786141,2.6919E-32,5.56945E-30,3140,1,2,0,0.666666667,2,0,0
652902,chr8,124935600,124936800,0.5,1,-0.5,-0.5,-0.985786141,2.6919E-32,5.56945E-30,3140,1,2,0,0.666666667,1.333333333,0,0
671123,chr9,35922200,35923200,0.5,1,-0.5,-0.5,-0.985786141,2.6919E-32,5.56945E-30,3140,1,2,0,0.666666667,2.333333333,0,0
706392,chr9,137297000,137297600,0.5,1,-0.5,-0.5,-0.985786141,2.6919E-32,5.56945E-30,3140,1,2,0,0.666666667,2.333333333,0,0
786031,chr10,100670400,100671600,0.5,1,-0.5,-0.5,-0.985786141,2.6919E-32,5.56945E-30,3140,1,2,0,0.666666667,2.333333333,0,1
860747,chr11,126244000,126244400,0.5,1,-0.5,-0.5,-0.985786141,2.6919E-32,5.56945E-30,3140,1,2,0,0.666666667,1.333333333,0,0
861664,chr11,129907600,129908200,0.5,1,-0.5,-0.5,-0.985786141,2.6919E-32,5.56945E-30,3140,1,2,0,0.666666667,1.666666667,0,0
882263,chr12,50704200,50705000,0.5,1,-0.5,-0.5,-0.985786141,2.6919E-32,5.56945E-30,3140,1,2,0,0.666666667,2.666666667,0,0
912329,chr12,117034800,117035800,0.5,1,-0.5,-0.5,-0.985786141,2.6919E-32,5.56945E-30,3140,1,2,0,0.666666667,3,0,0
922250,chr12,131464400,131464800,0.5,1,-0.5,-0.5,-0.985786141,2.6919E-32,5.56945E-30,3140,1,2,0,0.666666667,1.333333333,0,0
972720,chr14,103519800,103520000,0.5,1,-0.5,-0.5,-0.985786141,2.6919E-32,5.56945E-30,3140,1,2,0,0.666666667,1,0,0
984471,chr15,41091000,41091400,0.5,1,-0.5,-0.5,-0.985786141,2.6919E-32,5.56945E-30,3140,1,2,0,0.666666667,2.333333333,0,0
1070504,chr16,85641200,85641800,0.5,1,-0.5,-0.5,-0.985786141,2.6919E-32,5.56945E-30,3140,1,2,0,0.666666667,2,0,0
1115726,chr17,58675600,58676200,0.5,1,-0.5,-0.5,-0.985786141,2.6919E-32,5.56945E-30,3140,1,2,0,0.666666667,1.333333333,0,0
1121555,chr17,66012600,66012800,0.5,1,-0.5,-0.5,-0.985786141,2.6919E-32,5.56945E-30,3140,1,2,0,0.666666667,1.333333333,0,0
1125555,chr17,73451000,73451600,0.5,1,-0.5,-0.5,-0.985786141,2.6919E-32,5.56945E-30,3140,1,2,0,0.666666667,3.333333333,0,0
1126702,chr17,74372000,74372800,0.5,1,-0.5,-0.5,-0.985786141,2.6919E-32,5.56945E-30,3140,1,2,0,0.666666667,2.333333333,0,0
1166257,chr19,6512800,6514000,0.5,1,-0.5,-0.5,-0.985786141,2.6919E-32,5.56945E-30,3140,1,2,0,0.666666667,2.666666667,0,0
1168232,chr19,8488000,8488600,0.5,1,-0.5,-0.5,-0.985786141,2.6919E-32,5.56945E-30,3140,1,2,0,0.666666667,2,0,0
1180959,chr19,29050000,29050800,0.5,1,-0.5,-0.5,-0.985786141,2.6919E-32,5.56945E-30,3140,1,2,0,0.666666667,1.333333333,0,0
1198838,chr19,50268600,50269800,0.5,1,-0.5,-0.5,-0.985786141,2.6919E-32,5.56945E-30,3140,1,2,0,0.666666667,2.333333333,0,0
1212069,chr20,17976200,17976600,0.5,1,-0.5,-0.5,-0.985786141,2.6919E-32,5.56945E-30,3140,1,2,0,0.666666667,2,0,0
1218204,chr20,33494600,33495200,0.5,1,-0.5,-0.5,-0.985786141,2.6919E-32,5.56945E-30,3140,1,2,0,0.666666667,2,0,0
1077041,chr17,1927000,1927400,0.5,1,-0.5,-0.5,-3.329105741,1.34938E-27,2.42254E-25,1436,3,2,0.666666667,0.444444444,1.888888889,0,0.333333333
1257812,chr22,16097600,16098000,0.5,1,-0.5,-0.5,-3.329105741,1.89467E-27,3.36586E-25,1436,2,1.5,1,0.5,0.666666667,0,0
52185,chr1,54879000,54881000,0.5,1,-0.5,-0.5,-2.547999208,1.41166E-25,2.49474E-23,1830,3,2,0.333333333,0.555555556,2,0,0.333333333
4140,chr1,3598600,3598800,0,0.5,-0.5,-0.5,-5.672425342,1.17618E-20,1.44597E-18,1120,1,2,1,0.333333333,1.333333333,0,0
269276,chr3,45611800,45612200,0,0.5,-0.5,-0.5,-5.672425342,1.17618E-20,1.44597E-18,1120,1,1,2,1,0.666666667,0,0
557352,chr7,73866200,73867000,0,0.5,-0.5,-0.5,-5.672425342,1.17618E-20,1.44597E-18,1120,1,2,1,0.333333333,2,0,0
810521,chr11,14435200,14436000,0,0.5,-0.5,-0.5,-5.672425342,1.17618E-20,1.44597E-18,1120,1,1,2,0.666666667,0.666666667,0,0
986396,chr15,42915000,42915400,0,0.5,-0.5,-0.5,-5.672425342,1.17618E-20,1.44597E-18,1120,1,1,2,0.666666667,0.666666667,0,0
1263531,chr22,27065600,27065800,0,0.5,-0.5,-0.5,-5.672425342,1.17618E-20,1.44597E-18,1120,1,1,2,1,0.666666667,0,0
943444,chr13,111145400,111146400,0.5,1,-0.5,-0.5,-3.329105741,2.35055E-19,2.74077E-17,1436,2,0.5,1,1.166666667,1.666666667,0,0
1020791,chr15,96469600,96471800,0.5,1,-0.5,-0.5,-3.329105741,3.03664E-19,3.49275E-17,1436,2,1.5,1,0.5,0.833333333,0,0
1204549,chr19,56090000,56091000,0.5,1,-0.5,-0.5,-3.329105741,3.49194E-19,4.00287E-17,1436,2,1.5,0.5,0.5,2,0,0.5
1238273,chr20,61412000,61412600,0.5,1,-0.5,-0.5,-3.329105741,6.21658E-19,6.87084E-17,1436,2,1.5,0,0.5,2.166666667,0,0
1262494,chr22,25122000,25122800,0.5,1,-0.5,-0.5,-3.329105741,6.21658E-19,6.87084E-17,1436,2,1.5,0,0.5,1.666666667,0,0
318908,chr4,1035200,1035600,0.5,1,-0.5,-0.5,-3.329105741,8.03097E-19,8.62338E-17,1436,2,2,0.5,0.666666667,2.166666667,0,0
460728,chr6,28919400,28919800,0.5,1,-0.5,-0.5,-3.329105741,8.03097E-19,8.62338E-17,1436,2,2,0.5,0.666666667,1.333333333,0,0
702120,chr9,132370400,132371600,0.5,1,-0.5,-0.5,-3.329105741,8.03097E-19,8.62338E-17,1436,3,2.333333333,0.666666667,0.222222222,1.222222222,0,0
1041050,chr16,22057800,22059000,0.5,1,-0.5,-0.5,-3.329105741,8.03097E-19,8.62338E-17,1436,2,2,0.5,0.333333333,1.166666667,0,0
1060825,chr16,70448000,70449600,0.5,1,-0.5,-0.5,-3.329105741,8.03097E-19,8.62338E-17,1436,2,2,0.5,0.333333333,1.666666667,0,0
1082016,chr17,8127800,8128600,0.5,1,-0.5,-0.5,-3.329105741,8.03097E-19,8.62338E-17,1436,2,2,0.5,0.333333333,1.166666667,0,0
1100005,chr17,38406400,38407800,0.5,1,-0.5,-0.5,-3.329105741,8.03097E-19,8.62338E-17,1436,3,2.333333333,1,0.222222222,0.888888889,0,0
379959,chr5,25073000,25073400,0.5,1,-0.5,-0.5,-3.329105741,9.23502E-19,9.49556E-17,1436,2,2,0,0.333333333,2.166666667,0,0
463655,chr6,32053400,32056200,0.5,1,-0.5,-0.5,-3.329105741,9.23502E-19,9.49556E-17,1436,4,2.5,0,0.166666667,2,0,0
526158,chr7,948200,948600,0.5,1,-0.5,-0.5,-3.329105741,9.23502E-19,9.49556E-17,1436,3,2.333333333,0.333333333,0.222222222,1.333333333,0,0
1166371,chr19,6607600,6609200,0.5,1,-0.5,-0.5,-3.329105741,9.23502E-19,9.49556E-17,1436,2,2,0,0.333333333,3,0,1
1227540,chr20,45829400,45830200,0.5,1,-0.5,-0.5,-3.329105741,9.23502E-19,9.49556E-17,1436,2,2,0,0.333333333,1.666666667,0,0
1271437,chr22,40047000,40047400,0.5,1,-0.5,-0.5,-3.329105741,9.23502E-19,9.49556E-17,1436,2,2,0,0.333333333,2.166666667,0,0
147968,chr2,10198800,10201200,0.5,1,-0.5,-0.5,-3.329105741,1.12726E-18,1.09596E-16,1436,4,2.5,1,0.333333333,1,0,0
442482,chr6,3288200,3289200,0.5,1,-0.5,-0.5,-3.329105741,1.12726E-18,1.09596E-16,1436,2,1.5,0.5,0.666666667,2,0,0.5
757936,chr10,35695000,35697400,0.5,1,-0.5,-0.5,-3.329105741,1.12726E-18,1.09596E-16,1436,2,1,0,0.833333333,1.833333333,0,0
803278,chr11,3532600,3537600,0.5,1,-0.5,-0.5,-3.329105741,1.12726E-18,1.09596E-16,1436,2,1.5,0.5,0.666666667,1.5,0,0
1073236,chr16,88632400,88633000,0.5,1,-0.5,-0.5,-3.329105741,1.12726E-18,1.09596E-16,1436,2,2,1,0.333333333,1.166666667,0,0
1085593,chr17,17508800,17509400,0.5,1,-0.5,-0.5,-3.329105741,1.12726E-18,1.09596E-16,1436,2,1.5,0.5,0.666666667,1.666666667,0,0
1164607,chr19,4988000,4989200,0.5,1,-0.5,-0.5,-3.329105741,1.12726E-18,1.09596E-16,1436,3,2,1,0.333333333,1.222222222,0,0
1167118,chr19,7505000,7505600,0,0.5,-0.5,-0.5,-3.329105741,1.12726E-18,1.09596E-16,1436,2,2,1,0.333333333,1.166666667,0,0
1237999,chr20,61047000,61047400,0.5,1,-0.5,-0.5,-3.329105741,1.12726E-18,1.09596E-16,1436,2,1.5,0.5,0.5,1.833333333,0,0
1273560,chr22,42344800,42345400,0.5,1,-0.5,-0.5,-3.329105741,1.12726E-18,1.09596E-16,1436,2,2,1,0.333333333,1.333333333,0,0
567939,chr7,100045800,100046200,0.5,1,-0.5,-1,-6.658211483,8.22374E-18,4.81103E-16,360,2,2,2,0.333333333,0.333333333,0,0
665201,chr9,238200,238800,0.5,1,-0.5,-1,-6.658211483,8.22374E-18,4.81103E-16,360,3,2,1.666666667,0.333333333,0.555555556,0,0
3066,chr1,2157200,2157600,0.5,1,-0.5,-0.5,-0.985786141,1.71795E-17,9.00955E-16,3140,1,2,1,0.666666667,2,0,1
5888,chr1,6410400,6411600,0.5,1,-0.5,-0.5,-0.985786141,1.71795E-17,9.00955E-16,3140,1,2,1,0.666666667,0.666666667,0,0
33166,chr1,33608000,33608400,0.5,1,-0.5,-0.5,-0.985786141,1.71795E-17,9.00955E-16,3140,1,2,1,0.666666667,1.666666667,0,0
76842,chr1,118181600,118182600,0.5,1,-0.5,-0.5,-0.985786141,1.71795E-17,9.00955E-16,3140,1,2,1,0.666666667,1,0,0
128740,chr1,228074200,228074400,0.5,1,-0.5,-0.5,-0.985786141,1.71795E-17,9.00955E-16,3140,1,2,1,0.666666667,1.666666667,0,0
181930,chr2,74358600,74359800,0.5,1,-0.5,-0.5,-0.985786141,1.71795E-17,9.00955E-16,3140,1,2,1,0.666666667,1.333333333,0,0
254537,chr3,15417200,15417600,0.5,1,-0.5,-0.5,-0.985786141,1.71795E-17,9.00955E-16,3140,1,2,1,0.666666667,0.666666667,0,0
308533,chr3,183970400,183970600,0.5,1,-0.5,-0.5,-0.985786141,1.71795E-17,9.00955E-16,3140,1,2,1,0.666666667,1,0,0
319575,chr4,1777200,1778800,0.5,1,-0.5,-0.5,-0.985786141,1.71795E-17,9.00955E-16,3140,2,2.5,0.5,0.333333333,1,0,0
354251,chr4,123684400,123685200,0.5,1,-0.5,-0.5,-0.985786141,1.71795E-17,9.00955E-16,3140,2,2.5,1.5,0.333333333,1,0,0
377506,chr5,10735800,10736800,0.5,1,-0.5,-0.5,-0.985786141,1.71795E-17,9.00955E-16,3140,1,2,1,0.666666667,1.333333333,0,0
420255,chr5,141389800,141390400,0.5,1,-0.5,-0.5,-0.985786141,1.71795E-17,9.00955E-16,3140,1,2,1,0.666666667,1,0,0
613512,chr8,10529600,10530600,0.5,1,-0.5,-0.5,-0.985786141,1.71795E-17,9.00955E-16,3140,1,2,1,0.666666667,1,0,0
659634,chr8,141431000,141431400,0.5,1,-0.5,-0.5,-0.985786141,1.71795E-17,9.00955E-16,3140,1,2,1,0.666666667,0.666666667,0,0
676710,chr9,80514000,80514400,0.5,1,-0.5,-0.5,-0.985786141,1.71795E-17,9.00955E-16,3140,1,2,1,0.666666667,1,0,0
800725,chr11,745200,745400,0.5,1,-0.5,-0.5,-0.985786141,1.71795E-17,9.00955E-16,3140,5,2.8,1.4,0.133333333,0.6,0,0
827023,chr11,61783400,61784200,0.5,1,-0.5,-0.5,-0.985786141,1.71795E-17,9.00955E-16,3140,1,2,1,0.666666667,1.666666667,0,0
912192,chr12,116889400,116889800,0.5,1,-0.5,-0.5,-0.985786141,1.71795E-17,9.00955E-16,3140,1,2,1,0.666666667,0.666666667,0,0
912765,chr12,117496800,117498000,0.5,1,-0.5,-0.5,-0.985786141,1.71795E-17,9.00955E-16,3140,1,2,1,1.333333333,1.333333333,0,0
945229,chr13,113871000,113871400,0.5,1,-0.5,-0.5,-0.985786141,1.71795E-17,9.00955E-16,3140,1,2,1,0.666666667,1.333333333,0,0
977055,chr15,23700000,23700800,0.5,1,-0.5,-0.5,-0.985786141,1.71795E-17,9.00955E-16,3140,1,2,1,0.666666667,2,0,1
1024700,chr16,215400,215600,0.5,1,-0.5,-0.5,-0.985786141,1.71795E-17,9.00955E-16,3140,2,2.5,1,0.333333333,1,0,0
1047334,chr16,30788800,30790600,0.5,1,-0.5,-0.5,-0.985786141,1.71795E-17,9.00955E-16,3140,1,2,1,0.666666667,1,0,0
1073111,chr16,88465200,88466000,0.5,1,-0.5,-0.5,-0.985786141,1.71795E-17,9.00955E-16,3140,1,2,1,0.666666667,2.666666667,0,0
1105385,chr17,43571600,43572400,0.5,1,-0.5,-0.5,-0.985786141,1.71795E-17,9.00955E-16,3140,2,2.5,1.5,0.333333333,0.5,0,0
1140079,chr18,9701600,9702000,0.5,1,-0.5,-0.5,-0.985786141,1.71795E-17,9.00955E-16,3140,1,2,1,0.666666667,1.333333333,0,0
1166105,chr19,6358600,6358800,0.5,1,-0.5,-0.5,-0.985786141,1.71795E-17,9.00955E-16,3140,1,2,1,0.666666667,0.666666667,0,0
1172275,chr19,13084000,13085000,0.5,1,-0.5,-0.5,-0.985786141,1.71795E-17,9.00955E-16,3140,1,2,1,0.666666667,0.666666667,0,0
1173870,chr19,14448200,14448800,0.5,1,-0.5,-0.5,-0.985786141,1.71795E-17,9.00955E-16,3140,1,2,1,0.666666667,0.666666667,0,0
1197278,chr19,48995200,48995600,0.5,1,-0.5,-0.5,-0.985786141,1.71795E-17,9.00955E-16,3140,1,2,1,1.333333333,1.333333333,0,0
1228680,chr20,47403400,47404400,0.5,1,-0.5,-0.5,-0.985786141,1.71795E-17,9.00955E-16,3140,1,2,1,0.666666667,1.666666667,0,0
1279150,chr22,50746800,50747400,0.5,1,-0.5,-0.5,-0.985786141,1.71795E-17,9.00955E-16,3140,1,2,1,0.666666667,1,0,0
1076564,chr17,1492000,1493200,0,0.5,-0.5,-0.5,-3.329105741,8.5294E-14,4.1582E-12,1436,2,1,2,1.166666667,0.333333333,0,0
38213,chr1,39185200,39185800,0.5,1,-0.5,-0.5,-3.329105741,4.22854E-12,1.92848E-10,1436,2,1.5,1.5,0.666666667,0.5,0,0
529597,chr7,5005800,5006200,0.5,1,-0.5,-0.5,-3.329105741,4.22854E-12,1.92848E-10,1436,2,1,2,0.833333333,0.5,0,0
666618,chr9,5499800,5500200,0,0.5,-0.5,-0.5,-3.329105741,5.13937E-12,2.33134E-10,1436,2,2,1,0.333333333,0.833333333,0,0
978787,chr15,29219600,29220800,0.5,1,-0.5,-0.5,-3.329105741,5.93188E-12,2.66236E-10,1436,2,1,1.5,0.833333333,1,0,0
998529,chr15,64114600,64118600,0.5,1,-0.5,-0.5,-3.329105741,5.93188E-12,2.66236E-10,1436,2,1.5,2,1,0.666666667,0,0
87872,chr1,156676600,156676800,0,0.5,-0.5,-0.5,-3.797769661,2.60246E-11,1.15279E-09,1374,5,1.2,1.4,0.8,0.866666667,0,0
916940,chr12,122688800,122689200,0.5,1,-0.5,-0.5,-3.329105741,1.96802E-10,8.46348E-09,1436,2,1.5,0.5,0.666666667,1.333333333,0,0
1162882,chr19,3480800,3481200,0.5,1,-0.5,-0.5,-3.329105741,1.96802E-10,8.46348E-09,1436,2,1.5,0.5,0.666666667,2.333333333,0,0
527611,chr7,2288400,2289400,0.5,1,-0.5,-0.5,-3.329105741,2.54079E-10,1.06434E-08,1436,2,2,1,0.333333333,1,0,0
656201,chr8,130564200,130565200,0.5,1,-0.5,-0.5,-3.329105741,2.54079E-10,1.06434E-08,1436,2,2,1,0.333333333,1.333333333,0,0
917643,chr12,123419600,123420000,0.5,1,-0.5,-0.5,-3.329105741,2.54079E-10,1.06434E-08,1436,2,2,1,0.333333333,1.166666667,0,0
974516,chr14,105629200,105632800,0.5,1,-0.5,-0.5,-3.329105741,2.54079E-10,1.06434E-08,1436,3,2,1,0.333333333,1.111111111,0,0
1025211,chr16,667000,667400,0.5,1,-0.5,-0.5,-3.329105741,2.54079E-10,1.06434E-08,1436,2,2,1,0.333333333,0.666666667,0,0
1161246,chr19,2028400,2028600,0.5,1,-0.5,-0.5,-3.329105741,2.54079E-10,1.06434E-08,1436,4,2.5,0.75,0.166666667,1.5,0,0
1165176,chr19,5432800,5433800,0.5,1,-0.5,-0.5,-3.329105741,2.54079E-10,1.06434E-08,1436,3,2.333333333,1.333333333,0.222222222,0.666666667,0,0
1187648,chr19,39019000,39019600,0.5,1,-0.5,-0.5,-3.329105741,2.54079E-10,1.06434E-08,1436,2,2,1,0.333333333,0.666666667,0,0
1191058,chr19,42425400,42426200,0.5,1,-0.5,-0.5,-3.329105741,2.54079E-10,1.06434E-08,1436,2,2,1,0.333333333,1.333333333,0,0
1070283,chr16,85436200,85437200,0.5,1,-0.5,-0.5,-3.329105741,2.92068E-10,1.19544E-08,1436,3,2.333333333,0.333333333,0.333333333,2.333333333,0,0.333333333
1177542,chr19,17976000,17977200,0.5,1,-0.5,-0.5,-3.329105741,2.92068E-10,1.19544E-08,1436,3,2.333333333,0.333333333,0.222222222,1.888888889,0,0
1221577,chr20,36743200,36743800,0.5,1,-0.5,-0.5,-3.329105741,2.92068E-10,1.19544E-08,1436,2,2,0.5,0.333333333,1.166666667,0,0
