id,Chromosome,Start,End,mean.mean.HSC,mean.mean.MPP,Difference,mean.mean.diff,mean.mean.quot.log2,comb.p.val,comb.p.adj.fdr,combinedRank,num.sites,mean.num.na.HSC,mean.num.na.MPP,mean.mean.covg.HSC,mean.mean.covg.MPP,mean.nsamples.covg.thres5.HSC,mean.nsamples.covg.thres5.MPP
1227655,chr20,46043000,46043600,0.5,1,-0.5,-0.5,-3.329105741,2.92068E-10,1.19544E-08,1436,2,2,0.5,0.5,1.333333333,0,0
1266248,chr22,31690800,31691400,0.5,1,-0.5,-0.5,-3.329105741,2.92068E-10,1.19544E-08,1436,2,2,0.5,0.333333333,2.166666667,0,0.5
376626,chr5,8011800,8012400,0,0.5,-0.5,-0.5,-3.329105741,3.56325E-10,1.42576E-08,1436,2,2,1.5,0.333333333,1.333333333,0,0
390134,chr5,56507000,56507800,0.5,1,-0.5,-0.5,-3.329105741,3.56325E-10,1.42576E-08,1436,2,2,1.5,0.5,1.5,0,0.5
923016,chr12,132121600,132124000,0.5,1,-0.5,-0.5,-3.329105741,3.56325E-10,1.42576E-08,1436,3,2.333333333,1.666666667,0.222222222,0.444444444,0,0
1132459,chr17,79620400,79621000,0.5,1,-0.5,-0.5,-3.329105741,3.56325E-10,1.42576E-08,1436,2,2,1.5,0.333333333,0.666666667,0,0
1138316,chr18,7574600,7575000,0.5,1,-0.5,-0.5,-3.329105741,3.56325E-10,1.42576E-08,1436,2,1.5,1,1.666666667,1.5,0.5,0
1162995,chr19,3586600,3587400,0.5,1,-0.5,-0.5,-3.329105741,3.56325E-10,1.42576E-08,1436,2,1.5,1,0.5,1.166666667,0,0
11807,chr1,12208200,12209200,0,0.5,-0.5,0,0,0.000530512,0.010976101,9100,2,2.5,0.5,0.333333333,1.666666667,0,0
43375,chr1,44300000,44301600,0,0.5,-0.5,0,0,0.000530512,0.010976101,9100,2,2.5,1,0.166666667,1,0,0
1046392,chr16,29710400,29712400,0,0.5,-0.5,0,0,0.000530512,0.010976101,9100,2,2.5,1.5,0.333333333,0.833333333,0,0
1070547,chr16,85723400,85724000,0,0.5,-0.5,0,0,0.000530512,0.010976101,9100,2,2,2,0.333333333,1,0,0
1163267,chr19,3812200,3813000,0,0.5,-0.5,0,0,0.000530512,0.010976101,9100,2,2,1.5,0.5,1.166666667,0,0
1164180,chr19,4610400,4610800,0,0.5,-0.5,0,0,0.000530512,0.010976101,9100,2,2.5,1,0.166666667,1.166666667,0,0
1197694,chr19,49334000,49335200,0,0.5,-0.5,0,0,0.000530512,0.010976101,9100,2,2.5,0.5,0.333333333,1.5,0,0
143221,chr2,317600,317800,0.4,0.904761905,-0.504761905,-0.566666667,-3.942890808,4.61662E-09,1.74052E-07,1355,7,2.285714286,0.428571429,0.238095238,1.619047619,0,0.285714286
1073492,chr16,88931600,88932400,0.277777778,0.791666667,-0.513888889,-0.444444444,-2.545682291,3.19662E-13,1.51699E-11,2450,4,1.75,0.5,0.583333333,1.75,0,0.25
2010,chr1,1001800,1003000,0,0.516666667,-0.516666667,-0.5,-3.329105741,0.004044191,0.076291105,1784,5,2.6,0.8,0.2,1.466666667,0,0
1160817,chr19,1673200,1673800,0.3125,0.84484127,-0.53234127,-0.471875,-3.871190946,3.21823E-09,1.22009E-07,2408,21,2.476190476,0.857142857,0.19047619,1.650793651,0,0.285714286
335146,chr4,48740800,48741400,0,0.533333333,-0.533333333,-0.533333333,-5.763765654,0.000428966,0.010976101,1197,1,2,0,0.333333333,3,0,1
607336,chr7,158623200,158624800,0.375,0.911111111,-0.536111111,-0.536111111,-3.394590438,3.26274E-10,1.32903E-08,1430,2,1.5,0.5,0.666666667,1.833333333,0,0.5
1069187,chr16,84514600,84516200,0,0.555555556,-0.555555556,-1,-6.658211483,6.44299E-33,1.7214E-30,36,2,2.5,0,0.166666667,1.833333333,0,0
606632,chr7,157877400,157878000,0,0.5625,-0.5625,0,0,0.000530512,0.010976101,9100,4,2.75,1,0.083333333,1.583333333,0,0
1199599,chr19,51012800,51013600,0.333333333,0.916666667,-0.583333333,-0.583333333,-4.302046332,2.15044E-07,7.66456E-06,1278,3,2,1.333333333,0.333333333,1,0,0
87450,chr1,156339000,156339400,0.333333333,0.916666667,-0.583333333,-0.555555556,-4.246194966,2.20828E-07,7.85422E-06,1280,4,2,1.25,0.5,1.25,0,0.25
1088032,chr17,21671400,21672800,0.4,1,-0.6,-0.6,-1.300659478,2.5064E-32,5.56945E-30,2491,2,2.5,0.5,0.833333333,1.5,0.5,0
665242,chr9,276000,276200,0.4,1,-0.6,-0.6,-3.99492689,2.81666E-20,3.40114E-18,1354,8,2.375,0.75,0.375,2.083333333,0,0.625
1097669,chr17,36187800,36188600,0,0.625,-0.625,-0.625,-5.988684687,0.001719252,0.03409464,1711,1,1,1,0.666666667,2,0,0
1160561,chr19,1451400,1451800,0.238095238,0.87037037,-0.632275132,-0.619047619,-4.556760457,1.76979E-12,8.18129E-11,1262,9,2,1,0.333333333,1.296296296,0,0.222222222
417828,chr5,138718800,138720000,0.333333333,1,-0.666666667,-0.666666667,-1.556673456,2.38607E-32,5.56945E-30,2313,1,2,0,1,1,0,0
1110560,chr17,49012600,49013800,0.333333333,1,-0.666666667,-0.666666667,-1.556673456,2.38607E-32,5.56945E-30,2313,2,2.5,1,0.5,1,0,0
801038,chr11,1051600,1052000,0.333333333,1,-0.666666667,-1,-6.658211483,1.00069E-28,1.84535E-26,184,5,2,1.8,0.333333333,0.933333333,0,0.4
190970,chr2,100879200,100879600,0,0.666666667,-0.666666667,-0.666666667,-6.080373416,1.10532E-20,1.44597E-18,1006,1,1,2,0.666666667,1,0,0
1133942,chr17,81055600,81056800,0.333333333,1,-0.666666667,-0.666666667,-4.438807655,7.49784E-20,9.02161E-18,1269,4,2.25,0.5,0.25,1.75,0,0
1269671,chr22,38104600,38105400,0,0.666666667,-0.666666667,-1,-6.658211483,8.22374E-18,4.81103E-16,360,3,2.666666667,1.333333333,0.111111111,1,0,0
907686,chr12,111046600,111047400,0.333333333,1,-0.666666667,-0.666666667,-1.556673456,1.61445E-17,9.00955E-16,2313,1,2,1,1,1,0,0
1133162,chr17,80343200,80343800,0.333333333,1,-0.666666667,-0.666666667,-1.556673456,1.61445E-17,9.00955E-16,2313,2,2.5,1,0.5,1,0,0
14918,chr1,16067600,16068200,0.25,0.916666667,-0.666666667,-0.666666667,-3.691908607,1.27856E-10,5.56903E-09,1385,2,1.5,1,0.666666667,1.166666667,0,0
1074159,chr16,89666600,89667800,0,0.666666667,-0.666666667,0,0,0.000530512,0.010976101,9100,4,2.75,0.75,0.083333333,1.333333333,0,0
1086584,chr17,18881000,18882000,0,0.666666667,-0.666666667,0,0,0.000530512,0.010976101,9100,3,2.666666667,1,0.111111111,1,0,0
1197308,chr19,49019600,49020400,0,0.6875,-0.6875,-0.375,-5.266786541,0.002092179,0.041297116,2642,2,2,1.5,0.5,1.166666667,0,0
660850,chr8,142443600,142444400,0.25,0.944444444,-0.694444444,-0.694444444,-3.737928516,2.33707E-10,9.9622E-09,1383,2,1.5,0.5,0.666666667,1.5,0,0
243410,chr2,241551400,241552200,0,0.75,-0.75,-1,-6.658211483,6.44299E-33,1.7214E-30,36,2,2.5,0.5,0.166666667,1.5,0,0
541797,chr7,32804800,32805000,0,0.75,-0.75,-1,-6.658211483,6.44299E-33,1.7214E-30,36,2,2.5,0.5,0.333333333,1.5,0,0
290943,chr3,130739000,130739400,0.25,1,-0.75,-0.75,-3.821998812,5.93228E-28,1.07641E-25,1361,2,2,0.5,0.5,1,0,0
802412,chr11,2482800,2483000,0.25,1,-0.75,-0.75,-3.821998812,8.98985E-28,1.62252E-25,1361,2,1,0,0.666666667,1.333333333,0,0
864473,chr12,226600,227200,0,0.75,-0.75,-0.5,-5.672425342,1.17618E-20,1.44597E-18,1120,2,2.5,1,0.166666667,1.833333333,0,0
9227,chr1,9622800,9623400,0.25,1,-0.75,-0.75,-3.821998812,5.35246E-19,5.99387E-17,1361,3,2,0,0.333333333,2.666666667,0,0.333333333
431316,chr5,172156600,172157000,0.25,1,-0.75,-0.75,-3.821998812,5.35246E-19,5.99387E-17,1361,2,1.5,0,0.5,2.666666667,0,0
1268914,chr22,37377000,37378000,0.25,1,-0.75,-1,-6.658211483,8.22374E-18,4.81103E-16,360,2,1.5,2,0.666666667,0.333333333,0,0
1187053,chr19,38422600,38423400,0.25,1,-0.75,-0.75,-3.821998812,1.69509E-10,7.34559E-09,1361,2,1.5,0.5,0.5,2.333333333,0,0
521791,chr6,168091000,168091600,0,0.75,-0.75,-0.75,-6.165318412,2.17073E-10,9.26479E-09,792,2,1.5,1,0.5,1.333333333,0,0
1258985,chr22,18057000,18057200,0.25,1,-0.75,-0.75,-3.821998812,2.17073E-10,9.26479E-09,1361,2,1.5,1,0.5,1.166666667,0,0
119694,chr1,212187400,212188400,0,0.8125,-0.8125,-1,-6.658211483,8.22374E-18,4.81103E-16,360,2,2.5,1,0.166666667,1.666666667,0,0
1118430,chr17,62101400,62103600,0,0.833333333,-0.833333333,-1,-6.658211483,8.22374E-18,4.81103E-16,360,2,2.5,1.5,0.166666667,0.833333333,0,0
570149,chr7,101934400,101934800,0,0.833333333,-0.833333333,-0.75,-6.165318412,2.80549E-10,1.16515E-08,816,3,2.333333333,0.666666667,0.222222222,1.333333333,0,0
1142060,chr18,12414200,12414800,0,0.84375,-0.84375,-0.5,-5.672425342,1.17618E-20,1.44597E-18,1120,8,2.75,0.875,0.083333333,1.208333333,0,0
184504,chr2,85749400,85750200,0,0.875,-0.875,-1,-6.658211483,8.22374E-18,4.81103E-16,360,2,2.5,1,0.166666667,1.166666667,0,0
418197,chr5,139138800,139139400,0.125,1,-0.875,-0.875,-4.307991624,9.17952E-11,4.02937E-09,1276,2,1.5,1,0.666666667,0.833333333,0,0
1137266,chr18,3643200,3643600,0,0.87797619,-0.87797619,-1,-6.658211483,8.22374E-18,4.81103E-16,360,14,2.928571429,1.357142857,0.023809524,1.214285714,0,0.142857143
666278,chr9,4821400,4821800,0,0.888888889,-0.888888889,-1,-6.658211483,8.22374E-18,4.81103E-16,360,3,2.666666667,1,0.111111111,0.888888889,0,0
1164313,chr19,4732000,4732600,0,0.935185185,-0.935185185,-1,-6.658211483,1.14618E-33,1.7214E-30,6,3,2.333333333,0.666666667,0.222222222,1.888888889,0,0
1238989,chr20,62171400,62172400,0,0.9375,-0.9375,-1,-6.658211483,8.22374E-18,4.81103E-16,360,4,2.75,1.25,0.083333333,1.083333333,0,0
826771,chr11,61524600,61526800,0,0.958333333,-0.958333333,-0.9375,-6.562908516,2.53175E-19,2.92193E-17,675,3,2,0.666666667,0.333333333,1.777777778,0,0
923258,chr12,132362200,132362600,0,1,-1,-1,-6.658211483,1.73614E-48,1.47272E-44,2,1,1,0,0.666666667,3.666666667,0,1
957441,chr14,63936200,63936400,0,1,-1,-1,-6.658211483,1.73614E-48,1.47272E-44,2,1,1,0,0.666666667,1.333333333,0,0
1029055,chr16,4329600,4330000,0,1,-1,-1,-6.658211483,1.73614E-48,1.47272E-44,2,1,1,0,0.666666667,1.666666667,0,0
14862,chr1,16018200,16018800,0,1,-1,-1,-6.658211483,1.54211E-33,1.7214E-30,12,1,0,2,1.333333333,0.666666667,0,0
24178,chr1,25025600,25026600,0,1,-1,-1,-6.658211483,6.44299E-33,1.7214E-30,36,1,2,0,0.333333333,2.333333333,0,0
25317,chr1,26092800,26093800,0,1,-1,-1,-6.658211483,6.44299E-33,1.7214E-30,36,1,2,0,0.666666667,2,0,0
30205,chr1,30660800,30661200,0,1,-1,-1,-6.658211483,6.44299E-33,1.7214E-30,36,1,2,0,0.333333333,2.333333333,0,1
36055,chr1,36983800,36985000,0,1,-1,-1,-6.658211483,6.44299E-33,1.7214E-30,36,1,2,0,0.333333333,1.333333333,0,0
38588,chr1,39541000,39541800,0,1,-1,-1,-6.658211483,6.44299E-33,1.7214E-30,36,1,2,0,0.333333333,1.666666667,0,0
58520,chr1,68381800,68382000,0,1,-1,-1,-6.658211483,6.44299E-33,1.7214E-30,36,1,2,0,0.333333333,2,0,0
69630,chr1,109980400,109981200,0,1,-1,-1,-6.658211483,6.44299E-33,1.7214E-30,36,1,2,0,0.333333333,2,0,0
88093,chr1,156867000,156868200,0,1,-1,-1,-6.658211483,6.44299E-33,1.7214E-30,36,1,2,0,0.333333333,2.666666667,0,1
88109,chr1,156880800,156881800,0,1,-1,-1,-6.658211483,6.44299E-33,1.7214E-30,36,1,2,0,0.333333333,1.666666667,0,0
129159,chr1,228525800,228526800,0,1,-1,-1,-6.658211483,6.44299E-33,1.7214E-30,36,1,2,0,0.333333333,1.666666667,0,0
148253,chr2,10457800,10459200,0,1,-1,-1,-6.658211483,6.44299E-33,1.7214E-30,36,1,2,0,0.333333333,2.666666667,0,0
174789,chr2,63651600,63652200,0,1,-1,-1,-6.658211483,6.44299E-33,1.7214E-30,36,1,2,0,0.333333333,2.333333333,0,0
189274,chr2,98355800,98356800,0,1,-1,-1,-6.658211483,1.14618E-33,1.7214E-30,6,1,1,1,0.666666667,0.666666667,0,0
200480,chr2,120764600,120765000,0,1,-1,-1,-6.658211483,1.14618E-33,1.7214E-30,6,1,1,1,0.666666667,0.666666667,0,0
200591,chr2,121004000,121004600,0,1,-1,-1,-6.658211483,6.44299E-33,1.7214E-30,36,1,2,0,0.333333333,1.333333333,0,0
243521,chr2,241674200,241674800,0,1,-1,-1,-6.658211483,6.44299E-33,1.7214E-30,36,1,2,0,0.333333333,1.333333333,0,0
251916,chr3,12727000,12727400,0,1,-1,-1,-6.658211483,6.44299E-33,1.7214E-30,36,1,2,0,0.333333333,1.333333333,0,0
252004,chr3,12797000,12797200,0,1,-1,-1,-6.658211483,1.54211E-33,1.7214E-30,12,1,0,2,1,0.333333333,0,0
256499,chr3,19896400,19896800,0,1,-1,-1,-6.658211483,6.44299E-33,1.7214E-30,36,1,2,0,0.333333333,1.333333333,0,0
296020,chr3,142962600,142963000,0,1,-1,-1,-6.658211483,6.44299E-33,1.7214E-30,36,1,2,0,0.333333333,1.666666667,0,0
386908,chr5,43518600,43519000,0,1,-1,-1,-6.658211483,6.44299E-33,1.7214E-30,36,1,2,0,0.333333333,2,0,0
418614,chr5,139536600,139537400,0,1,-1,-1,-6.658211483,6.44299E-33,1.7214E-30,36,2,2.5,0.5,0.166666667,1.5,0,0
435278,chr5,176983600,176983800,0,1,-1,-1,-6.658211483,6.44299E-33,1.7214E-30,36,1,2,0,0.666666667,1.333333333,0,0
465561,chr6,34164800,34165400,0,1,-1,-1,-6.658211483,6.44299E-33,1.7214E-30,36,1,2,0,0.333333333,2.333333333,0,0
466545,chr6,35017600,35018000,0,1,-1,-1,-6.658211483,6.44299E-33,1.7214E-30,36,1,2,0,0.333333333,1.666666667,0,0
475684,chr6,44171600,44172600,0,1,-1,-1,-6.658211483,6.44299E-33,1.7214E-30,36,1,2,0,0.333333333,2.333333333,0,0
483125,chr6,76315200,76316200,0,1,-1,-1,-6.658211483,6.44299E-33,1.7214E-30,36,1,2,0,0.333333333,1,0,0
521966,chr6,168261200,168261800,0,1,-1,-1,-6.658211483,6.44299E-33,1.7214E-30,36,1,2,0,0.333333333,2.333333333,0,0
527789,chr7,2450200,2450600,0,1,-1,-1,-6.658211483,6.44299E-33,1.7214E-30,36,1,2,0,0.333333333,2,0,0
527982,chr7,2614800,2615200,0,1,-1,-1,-6.658211483,6.44299E-33,1.7214E-30,36,1,2,0,0.333333333,1.666666667,0,0
541003,chr7,30933400,30934800,0,1,-1,-1,-6.658211483,6.44299E-33,1.7214E-30,36,1,2,0,0.666666667,1,0,0
541585,chr7,32586200,32586600,0,1,-1,-1,-6.658211483,6.44299E-33,1.7214E-30,36,1,2,0,0.333333333,1.333333333,0,0
574078,chr7,106319400,106320400,0,1,-1,-1,-6.658211483,6.44299E-33,1.7214E-30,36,1,2,0,0.333333333,1.333333333,0,0
649003,chr8,106601800,106602400,0,1,-1,-1,-6.658211483,6.44299E-33,1.7214E-30,36,1,2,0,0.333333333,1.333333333,0,0
671131,chr9,35940400,35940800,0,1,-1,-1,-6.658211483,6.44299E-33,1.7214E-30,36,1,2,0,0.333333333,1.333333333,0,0
685908,chr9,101854000,101854600,0,1,-1,-1,-6.658211483,6.44299E-33,1.7214E-30,36,1,2,0,0.333333333,1,0,0
688400,chr9,110438400,110438600,0,1,-1,-1,-6.658211483,6.44299E-33,1.7214E-30,36,1,2,0,0.333333333,1.333333333,0,0
699822,chr9,130414000,130415400,0,1,-1,-1,-6.658211483,6.44299E-33,1.7214E-30,36,1,2,0,0.333333333,1,0,0
768931,chr10,70600800,70601000,0,1,-1,-1,-6.658211483,6.44299E-33,1.7214E-30,36,1,2,0,0.333333333,3,0,0
769445,chr10,71067200,71067800,0,1,-1,-1,-6.658211483,1.14618E-33,1.7214E-30,6,1,1,1,1,1.333333333,0,0
783233,chr10,95631000,95631600,0,1,-1,-1,-6.658211483,6.44299E-33,1.7214E-30,36,1,2,0,0.333333333,2,0,0
795586,chr10,126599200,126599600,0,1,-1,-1,-6.658211483,6.44299E-33,1.7214E-30,36,1,2,0,0.333333333,1,0,0
829906,chr11,64766600,64767200,0,1,-1,-1,-6.658211483,6.44299E-33,1.7214E-30,36,1,2,0,0.333333333,1,0,0
835986,chr11,70588800,70589400,0,1,-1,-1,-6.658211483,6.44299E-33,1.7214E-30,36,1,2,0,0.333333333,2,0,0
837723,chr11,72465400,72467000,0,1,-1,-1,-6.658211483,6.44299E-33,1.7214E-30,36,2,2.5,0.5,0.166666667,1.5,0,0
842476,chr11,77740000,77740400,0,1,-1,-1,-6.658211483,6.44299E-33,1.7214E-30,36,1,2,0,0.333333333,1.666666667,0,0
876075,chr12,31902000,31902800,0,1,-1,-1,-6.658211483,6.44299E-33,1.7214E-30,36,1,2,0,0.333333333,1.333333333,0,0
911916,chr12,116624800,116625200,0,1,-1,-1,-6.658211483,6.44299E-33,1.7214E-30,36,1,2,0,0.333333333,2,0,0
920649,chr12,127646600,127647200,0,1,-1,-1,-6.658211483,6.44299E-33,1.7214E-30,36,1,2,0,0.333333333,1.666666667,0,0
922810,chr12,131930800,131931200,0,1,-1,-1,-6.658211483,6.44299E-33,1.7214E-30,36,1,2,0,0.333333333,2,0,0
923028,chr12,132131000,132131400,0,1,-1,-1,-6.658211483,6.44299E-33,1.7214E-30,36,1,2,0,0.333333333,1.666666667,0,0
947900,chr14,21785000,21785600,0,1,-1,-1,-6.658211483,6.44299E-33,1.7214E-30,36,1,2,0,0.333333333,1.333333333,0,0
954320,chr14,52327200,52327600,0,1,-1,-1,-6.658211483,6.44299E-33,1.7214E-30,36,1,2,0,0.333333333,1,0,0
996455,chr15,60772600,60773000,0,1,-1,-1,-6.658211483,6.44299E-33,1.7214E-30,36,1,2,0,0.333333333,2.333333333,0,0
1001299,chr15,66661800,66662000,0,1,-1,-1,-6.658211483,6.44299E-33,1.7214E-30,36,1,2,0,0.666666667,3,0,0
1005718,chr15,72995200,72995600,0,1,-1,-1,-6.658211483,6.44299E-33,1.7214E-30,36,1,2,0,0.333333333,1.333333333,0,0
1009620,chr15,77789000,77789600,0,1,-1,-1,-6.658211483,6.44299E-33,1.7214E-30,36,1,2,0,0.333333333,2,0,0
1025356,chr16,816400,817000,0,1,-1,-1,-6.658211483,6.44299E-33,1.7214E-30,36,1,2,0,0.333333333,2.333333333,0,0
1027642,chr16,3068000,3068800,0,1,-1,-1,-6.658211483,6.44299E-33,1.7214E-30,36,1,2,0,0.666666667,2.333333333,0,0
1046638,chr16,29964400,29964600,0,1,-1,-1,-6.658211483,1.14618E-33,1.7214E-30,6,1,1,1,0.666666667,1.333333333,0,0
1064392,chr16,75486800,75487200,0,1,-1,-1,-6.658211483,6.44299E-33,1.7214E-30,36,1,2,0,0.333333333,2,0,0
1070240,chr16,85408800,85410800,0,1,-1,-1,-6.658211483,6.44299E-33,1.7214E-30,36,3,2.666666667,1,0.111111111,0.888888889,0,0
1072693,chr16,87993000,87993400,0,1,-1,-1,-6.658211483,6.44299E-33,1.7214E-30,36,2,2.5,0,0.166666667,1.666666667,0,0
1077137,chr17,2026200,2027800,0,1,-1,-1,-6.658211483,6.44299E-33,1.7214E-30,36,1,2,0,0.333333333,3,0,1
1085592,chr17,17508400,17508800,0,1,-1,-1,-6.658211483,6.44299E-33,1.7214E-30,36,1,2,0,0.333333333,2,0,0
1089431,chr17,26578400,26578800,0,1,-1,-1,-6.658211483,1.54211E-33,1.7214E-30,12,1,0,2,1,0.333333333,0,0
1101385,chr17,39952000,39952600,0,1,-1,-1,-6.658211483,6.44299E-33,1.7214E-30,36,1,2,0,0.333333333,2,0,0
1114412,chr17,57370600,57371000,0,1,-1,-1,-6.658211483,6.44299E-33,1.7214E-30,36,1,2,0,0.333333333,1.666666667,0,0
1128794,chr17,76243600,76243800,0,1,-1,-1,-6.658211483,6.44299E-33,1.7214E-30,36,1,2,0,0.333333333,1.666666667,0,0
1128797,chr17,76244600,76246800,0,1,-1,-1,-6.658211483,6.44299E-33,1.7214E-30,36,1,2,0,0.333333333,2,0,0
1133778,chr17,80869000,80869600,0,1,-1,-1,-6.658211483,6.44299E-33,1.7214E-30,36,1,2,0,0.333333333,1.333333333,0,0
1135308,chr18,823400,823800,0,1,-1,-1,-6.658211483,6.44299E-33,1.7214E-30,36,1,2,0,0.666666667,2,0,0
1136439,chr18,2830800,2831800,0,1,-1,-1,-6.658211483,6.44299E-33,1.7214E-30,36,1,2,0,0.333333333,2.333333333,0,0
1136672,chr18,3055800,3056600,0,1,-1,-1,-6.658211483,6.44299E-33,1.7214E-30,36,1,2,0,0.333333333,2,0,0
1152265,chr18,46354400,46356400,0,1,-1,-1,-6.658211483,6.44299E-33,1.7214E-30,36,1,2,0,0.333333333,2,0,0
1163327,chr19,3855400,3855800,0,1,-1,-1,-6.658211483,6.44299E-33,1.7214E-30,36,3,2.666666667,0.333333333,0.111111111,2.333333333,0,0.333333333
1164606,chr19,4987200,4988000,0,1,-1,-1,-6.658211483,6.44299E-33,1.7214E-30,36,2,2.5,0,0.166666667,1.833333333,0,0
1166149,chr19,6402200,6403000,0,1,-1,-1,-6.658211483,6.44299E-33,1.7214E-30,36,1,2,0,0.333333333,2.333333333,0,0
1169050,chr19,9737000,9737200,0,1,-1,-1,-6.658211483,6.44299E-33,1.7214E-30,36,1,2,0,0.333333333,1,0,0
1170605,chr19,11268800,11269200,0,1,-1,-1,-6.658211483,6.44299E-33,1.7214E-30,36,1,2,0,0.333333333,1,0,0
1172286,chr19,13091800,13092200,0,1,-1,-1,-6.658211483,6.44299E-33,1.7214E-30,36,1,2,0,0.333333333,1,0,0
1181549,chr19,30111800,30112400,0,1,-1,-1,-6.658211483,6.44299E-33,1.7214E-30,36,1,2,0,0.333333333,1.666666667,0,0
1189729,chr19,41092400,41092800,0,1,-1,-1,-6.658211483,1.14618E-33,1.7214E-30,6,1,1,1,0.666666667,0.666666667,0,0
1190076,chr19,41400200,41400600,0,1,-1,-1,-6.658211483,6.44299E-33,1.7214E-30,36,1,2,0,0.333333333,1.333333333,0,0
1192134,chr19,43951800,43952600,0,1,-1,-1,-6.658211483,6.44299E-33,1.7214E-30,36,1,2,0,0.333333333,2,0,0
1197195,chr19,48918600,48919200,0,1,-1,-1,-6.658211483,6.44299E-33,1.7214E-30,36,1,2,0,0.333333333,2.333333333,0,0
1235597,chr20,57189400,57189800,0,1,-1,-1,-6.658211483,6.44299E-33,1.7214E-30,36,1,2,0,0.333333333,1.333333333,0,0
1238123,chr20,61272400,61272800,0,1,-1,-1,-6.658211483,6.44299E-33,1.7214E-30,36,1,2,0,0.333333333,2.333333333,0,1
1254828,chr21,45258800,45259200,0,1,-1,-1,-6.658211483,6.44299E-33,1.7214E-30,36,1,2,0,0.333333333,2,0,0
1268014,chr22,36302600,36302800,0,1,-1,-1,-6.658211483,6.44299E-33,1.7214E-30,36,1,2,0,0.333333333,2.333333333,0,0
1271305,chr22,39892000,39892800,0,1,-1,-1,-6.658211483,6.44299E-33,1.7214E-30,36,1,2,0,0.333333333,1.666666667,0,0
29306,chr1,29459000,29459600,0,1,-1,-1,-6.658211483,5.63029E-21,7.58101E-19,194,1,1,2,0.666666667,0.666666667,0,0
164863,chr2,42280800,42281400,0,1,-1,-1,-6.658211483,5.63029E-21,7.58101E-19,194,1,1,2,0.666666667,0.333333333,0,0
242395,chr2,240152000,240152400,0,1,-1,-1,-6.658211483,5.63029E-21,7.58101E-19,194,1,1,2,0.666666667,0.333333333,0,0
348213,chr4,95818200,95818600,0,1,-1,-1,-6.658211483,5.63029E-21,7.58101E-19,194,1,1,2,0.666666667,0.666666667,0,0
512725,chr6,154760000,154760200,0,1,-1,-1,-6.658211483,5.63029E-21,7.58101E-19,194,1,1,2,0.666666667,0.333333333,0,0
516488,chr6,159165400,159166000,0,1,-1,-1,-6.658211483,5.63029E-21,7.58101E-19,194,1,1,2,0.666666667,0.333333333,0,0
533268,chr7,12687800,12688400,0,1,-1,-1,-6.658211483,5.63029E-21,7.58101E-19,194,1,1,2,0.666666667,0.333333333,0,0
614730,chr8,11872000,11872400,0,1,-1,-1,-6.658211483,5.63029E-21,7.58101E-19,194,1,1,2,0.666666667,0.666666667,0,0
828194,chr11,63276000,63276400,0,1,-1,-1,-6.658211483,5.63029E-21,7.58101E-19,194,1,1,2,0.666666667,0.333333333,0,0
1180819,chr19,28887200,28887600,0,1,-1,-1,-6.658211483,5.63029E-21,7.58101E-19,194,1,1,2,0.666666667,0.666666667,0,0
2122,chr1,1120600,1121400,0,1,-1,-1,-6.658211483,8.22374E-18,4.81103E-16,360,2,2.5,0.5,0.166666667,2,0,0.5
