id,Chromosome,Start,End,mean.mean.HSC,mean.mean.MPP,Difference,mean.mean.diff,mean.mean.quot.log2,comb.p.val,comb.p.adj.fdr,combinedRank,num.sites,mean.num.na.HSC,mean.num.na.MPP,mean.mean.covg.HSC,mean.mean.covg.MPP,mean.nsamples.covg.thres5.HSC,mean.nsamples.covg.thres5.MPP
2896,chr1,1927600,1928000,0,1,-1,-1,-6.658211483,8.22374E-18,4.81103E-16,360,1,2,1,0.333333333,0.666666667,0,0
5476,chr1,5996800,5998400,0,1,-1,-1,-6.658211483,8.22374E-18,4.81103E-16,360,1,2,1,0.333333333,1.333333333,0,0
5776,chr1,6329800,6330400,0,1,-1,-1,-6.658211483,8.22374E-18,4.81103E-16,360,2,2.5,0.5,0.166666667,1.666666667,0,0.5
10330,chr1,10594400,10595000,0,1,-1,-1,-6.658211483,8.22374E-18,4.81103E-16,360,1,2,1,0.333333333,1,0,0
14991,chr1,16125400,16126400,0,1,-1,-1,-6.658211483,8.22374E-18,4.81103E-16,360,1,2,1,0.333333333,0.666666667,0,0
21087,chr1,22133000,22134000,0,1,-1,-1,-6.658211483,8.22374E-18,4.81103E-16,360,1,2,1,0.333333333,2.333333333,0,1
22600,chr1,23598400,23598800,0,1,-1,-1,-6.658211483,8.22374E-18,4.81103E-16,360,1,2,1,0.666666667,1,0,0
38245,chr1,39210000,39212000,0,1,-1,-1,-6.658211483,8.22374E-18,4.81103E-16,360,1,2,1,0.333333333,1,0,0
40113,chr1,41020200,41020800,0,1,-1,-1,-6.658211483,8.22374E-18,4.81103E-16,360,1,2,1,0.333333333,2,0,0
48226,chr1,51178800,51179800,0,1,-1,-1,-6.658211483,8.22374E-18,4.81103E-16,360,1,2,1,0.333333333,1.666666667,0,0
53238,chr1,56975200,56975600,0,1,-1,-1,-6.658211483,8.22374E-18,4.81103E-16,360,1,2,1,0.333333333,1,0,0
80778,chr1,147319600,147320000,0,1,-1,-1,-6.658211483,8.22374E-18,4.81103E-16,360,1,2,1,0.333333333,1,0,0
87116,chr1,156033200,156034000,0,1,-1,-1,-6.658211483,8.22374E-18,4.81103E-16,360,1,2,1,0.333333333,1,0,0
115947,chr1,206660600,206660800,0,1,-1,-1,-6.658211483,8.22374E-18,4.81103E-16,360,1,2,1,0.333333333,1.666666667,0,0
122893,chr1,220137000,220138400,0,1,-1,-1,-6.658211483,8.22374E-18,4.81103E-16,360,1,2,1,0.333333333,0.666666667,0,0
124604,chr1,223442600,223443000,0,1,-1,-1,-6.658211483,8.22374E-18,4.81103E-16,360,1,2,1,0.333333333,1,0,0
129317,chr1,228659200,228661000,0,1,-1,-1,-6.658211483,8.22374E-18,4.81103E-16,360,1,2,1,0.333333333,1,0,0
139671,chr1,246232000,246232200,0,1,-1,-1,-6.658211483,8.22374E-18,4.81103E-16,360,1,2,1,0.333333333,1,0,0
146344,chr2,8726800,8727400,0,1,-1,-1,-6.658211483,8.22374E-18,4.81103E-16,360,1,2,1,0.333333333,0.666666667,0,0
152521,chr2,19986800,19987400,0,1,-1,-1,-6.658211483,8.22374E-18,4.81103E-16,360,1,2,1,0.333333333,0.666666667,0,0
161521,chr2,33358800,33359200,0,1,-1,-1,-6.658211483,8.22374E-18,4.81103E-16,360,1,2,1,0.333333333,1,0,0
172475,chr2,58349600,58350200,0,1,-1,-1,-6.658211483,8.22374E-18,4.81103E-16,360,1,2,1,0.333333333,2.333333333,0,1
174708,chr2,63189000,63189400,0,1,-1,-1,-6.658211483,8.22374E-18,4.81103E-16,360,1,2,1,0.333333333,0.666666667,0,0
208981,chr2,146447800,146448200,0,1,-1,-1,-6.658211483,8.22374E-18,4.81103E-16,360,1,2,1,0.333333333,1,0,0
253396,chr3,14291000,14291600,0,1,-1,-1,-6.658211483,8.22374E-18,4.81103E-16,360,1,2,1,0.333333333,0.666666667,0,0
273988,chr3,50412000,50412200,0,1,-1,-1,-6.658211483,8.22374E-18,4.81103E-16,360,1,2,1,0.333333333,1,0,0
289991,chr3,129063600,129063800,0,1,-1,-1,-6.658211483,8.22374E-18,4.81103E-16,360,1,2,1,0.333333333,1.333333333,0,0
302987,chr3,170468600,170470600,0,1,-1,-1,-6.658211483,8.22374E-18,4.81103E-16,360,1,2,1,0.333333333,0.666666667,0,0
310850,chr3,186426800,186427200,0,1,-1,-1,-6.658211483,8.22374E-18,4.81103E-16,360,1,2,1,0.333333333,2.333333333,0,0
313620,chr3,194836600,194837600,0,1,-1,-1,-6.658211483,8.22374E-18,4.81103E-16,360,1,2,1,0.333333333,0.666666667,0,0
314722,chr3,195858000,195858400,0,1,-1,-1,-6.658211483,8.22374E-18,4.81103E-16,360,1,2,1,0.333333333,1.666666667,0,0
319218,chr4,1352200,1353000,0,1,-1,-1,-6.658211483,8.22374E-18,4.81103E-16,360,1,2,1,0.333333333,1,0,0
319658,chr4,1869400,1869800,0,1,-1,-1,-6.658211483,8.22374E-18,4.81103E-16,360,1,2,1,0.333333333,1,0,0
337280,chr4,56595600,56597600,0,1,-1,-1,-6.658211483,8.22374E-18,4.81103E-16,360,1,2,1,0.333333333,0.666666667,0,0
340438,chr4,74364000,74364400,0,1,-1,-1,-6.658211483,8.22374E-18,4.81103E-16,360,1,2,1,0.333333333,1,0,0
362140,chr4,153945000,153945400,0,1,-1,-1,-6.658211483,8.22374E-18,4.81103E-16,360,1,2,1,0.333333333,1,0,0
373183,chr5,1076400,1077000,0,1,-1,-1,-6.658211483,8.22374E-18,4.81103E-16,360,1,2,1,0.333333333,1.333333333,0,0
377283,chr5,10536600,10537000,0,1,-1,-1,-6.658211483,8.22374E-18,4.81103E-16,360,1,2,1,0.333333333,1.333333333,0,0
377909,chr5,12614400,12616800,0,1,-1,-1,-6.658211483,8.22374E-18,4.81103E-16,360,1,2,1,0.333333333,1.666666667,0,0
381193,chr5,32218000,32218400,0,1,-1,-1,-6.658211483,8.22374E-18,4.81103E-16,360,1,2,1,0.333333333,1,0,0
386338,chr5,42983200,42984800,0,1,-1,-1,-6.658211483,8.22374E-18,4.81103E-16,360,1,2,1,0.333333333,1.333333333,0,0
418200,chr5,139142200,139144400,0,1,-1,-1,-6.658211483,8.22374E-18,4.81103E-16,360,2,2.5,1.5,0.166666667,0.833333333,0,0
419499,chr5,140736400,140737200,0,1,-1,-1,-6.658211483,8.22374E-18,4.81103E-16,360,1,2,1,0.666666667,1,0,0
423075,chr5,148747600,148748200,0,1,-1,-1,-6.658211483,8.22374E-18,4.81103E-16,360,1,2,1,0.333333333,0.666666667,0,0
423098,chr5,148772200,148772800,0,1,-1,-1,-6.658211483,8.22374E-18,4.81103E-16,360,1,2,1,0.333333333,0.666666667,0,0
431673,chr5,172446000,172446800,0,1,-1,-1,-6.658211483,8.22374E-18,4.81103E-16,360,1,2,1,0.666666667,1,0,0
432284,chr5,173173400,173173600,0,1,-1,-1,-6.658211483,8.22374E-18,4.81103E-16,360,1,2,1,0.333333333,1,0,0
434813,chr5,176551800,176552400,0,1,-1,-1,-6.658211483,8.22374E-18,4.81103E-16,360,2,2.5,1,0.166666667,1.166666667,0,0
444168,chr6,4922800,4924200,0,1,-1,-1,-6.658211483,8.22374E-18,4.81103E-16,360,1,2,1,0.333333333,1,0,0
445808,chr6,6929000,6929400,0,1,-1,-1,-6.658211483,8.22374E-18,4.81103E-16,360,1,2,1,0.333333333,0.666666667,0,0
451178,chr6,14666000,14666600,0,1,-1,-1,-6.658211483,8.22374E-18,4.81103E-16,360,1,2,1,0.333333333,1.666666667,0,0
452477,chr6,15901200,15902400,0,1,-1,-1,-6.658211483,8.22374E-18,4.81103E-16,360,1,2,1,0.333333333,0.666666667,0,0
452482,chr6,15904600,15905400,0,1,-1,-1,-6.658211483,8.22374E-18,4.81103E-16,360,1,2,1,0.333333333,1,0,0
459276,chr6,27642800,27643200,0,1,-1,-1,-6.658211483,8.22374E-18,4.81103E-16,360,1,2,1,0.333333333,1.333333333,0,0
463757,chr6,32167600,32168200,0,1,-1,-1,-6.658211483,8.22374E-18,4.81103E-16,360,1,2,1,0.333333333,0.666666667,0,0
467369,chr6,35674800,35675800,0,1,-1,-1,-6.658211483,8.22374E-18,4.81103E-16,360,1,2,1,0.333333333,0.666666667,0,0
473402,chr6,42151600,42152000,0,1,-1,-1,-6.658211483,8.22374E-18,4.81103E-16,360,1,2,1,0.666666667,1.333333333,0,0
525587,chr7,384000,384400,0,1,-1,-1,-6.658211483,8.22374E-18,4.81103E-16,360,1,2,1,0.333333333,1.333333333,0,0
531739,chr7,7087200,7088200,0,1,-1,-1,-6.658211483,8.22374E-18,4.81103E-16,360,1,2,1,0.333333333,1,0,0
541847,chr7,32886000,32886600,0,1,-1,-1,-6.658211483,8.22374E-18,4.81103E-16,360,1,2,1,0.333333333,1.333333333,0,0
544337,chr7,39277600,39277800,0,1,-1,-1,-6.658211483,8.22374E-18,4.81103E-16,360,1,2,1,0.333333333,0.666666667,0,0
559171,chr7,76235400,76235800,0,1,-1,-1,-6.658211483,8.22374E-18,4.81103E-16,360,1,2,1,0.333333333,0.666666667,0,0
565031,chr7,97072200,97072600,0,1,-1,-1,-6.658211483,8.22374E-18,4.81103E-16,360,1,2,1,0.333333333,1,0,0
584829,chr7,129865200,129866000,0,1,-1,-1,-6.658211483,8.22374E-18,4.81103E-16,360,1,2,1,0.333333333,1.333333333,0,0
594139,chr7,139842600,139843000,0,1,-1,-1,-6.658211483,8.22374E-18,4.81103E-16,360,1,2,1,0.666666667,1.333333333,0,0
610874,chr8,2645800,2646400,0,1,-1,-1,-6.658211483,8.22374E-18,4.81103E-16,360,1,2,1,0.333333333,1,0,0
614084,chr8,11207600,11209000,0,1,-1,-1,-6.658211483,8.22374E-18,4.81103E-16,360,1,2,1,0.333333333,1,0,0
618676,chr8,22743600,22744800,0,1,-1,-1,-6.658211483,8.22374E-18,4.81103E-16,360,1,2,1,0.333333333,1.333333333,0,0
619358,chr8,23363200,23363400,0,1,-1,-1,-6.658211483,8.22374E-18,4.81103E-16,360,1,2,1,0.333333333,1.666666667,0,0
628474,chr8,42623600,42624200,0,1,-1,-1,-6.658211483,8.22374E-18,4.81103E-16,360,1,2,1,0.333333333,0.666666667,0,0
647564,chr8,103823000,103823800,0,1,-1,-1,-6.658211483,8.22374E-18,4.81103E-16,360,1,2,1,0.333333333,0.666666667,0,0
653264,chr8,125451800,125452600,0,1,-1,-1,-6.658211483,8.22374E-18,4.81103E-16,360,1,2,1,0.333333333,0.666666667,0,0
660656,chr8,142302000,142302200,0,1,-1,-1,-6.658211483,8.22374E-18,4.81103E-16,360,1,2,1,0.333333333,2,0,0
662219,chr8,144017600,144018200,0,1,-1,-1,-6.658211483,8.22374E-18,4.81103E-16,360,1,2,1,0.333333333,1,0,0
665226,chr9,259800,260400,0,1,-1,-1,-6.658211483,8.22374E-18,4.81103E-16,360,1,2,1,0.333333333,0.666666667,0,0
666617,chr9,5499600,5499800,0,1,-1,-1,-6.658211483,8.22374E-18,4.81103E-16,360,1,2,1,0.333333333,1,0,0
681606,chr9,96572200,96574000,0,1,-1,-1,-6.658211483,8.22374E-18,4.81103E-16,360,1,2,1,0.333333333,1.333333333,0,0
695743,chr9,126025400,126026200,0,1,-1,-1,-6.658211483,8.22374E-18,4.81103E-16,360,1,2,1,0.333333333,0.666666667,0,0
700439,chr9,130904800,130905800,0,1,-1,-1,-6.658211483,8.22374E-18,4.81103E-16,360,1,2,1,0.333333333,1.333333333,0,0
701939,chr9,132209200,132209800,0,1,-1,-1,-6.658211483,8.22374E-18,4.81103E-16,360,1,2,1,0.333333333,0.666666667,0,0
701968,chr9,132227400,132228200,0,1,-1,-1,-6.658211483,8.22374E-18,4.81103E-16,360,1,2,1,0.333333333,2,0,1
702445,chr9,132719200,132719800,0,1,-1,-1,-6.658211483,8.22374E-18,4.81103E-16,360,1,2,1,0.333333333,1,0,0
706134,chr9,136997200,136997800,0,1,-1,-1,-6.658211483,8.22374E-18,4.81103E-16,360,1,2,1,0.333333333,1,0,0
706296,chr9,137207800,137208600,0,1,-1,-1,-6.658211483,8.22374E-18,4.81103E-16,360,2,2.5,0.5,0.166666667,1,0,0
744979,chr10,11745600,11746200,0,1,-1,-1,-6.658211483,8.22374E-18,4.81103E-16,360,1,2,1,0.333333333,2.333333333,0,0
767884,chr10,69633400,69634600,0,1,-1,-1,-6.658211483,8.22374E-18,4.81103E-16,360,2,2.5,0.5,0.166666667,1.5,0,0
768843,chr10,70473800,70474800,0,1,-1,-1,-6.658211483,8.22374E-18,4.81103E-16,360,1,2,1,0.333333333,1.666666667,0,0
788574,chr10,104523800,104525400,0,1,-1,-1,-6.658211483,8.22374E-18,4.81103E-16,360,1,2,1,0.333333333,0.666666667,0,0
795445,chr10,126430200,126430400,0,1,-1,-1,-6.658211483,8.22374E-18,4.81103E-16,360,1,2,1,0.333333333,0.666666667,0,0
796717,chr10,130353800,130354400,0,1,-1,-1,-6.658211483,8.22374E-18,4.81103E-16,360,1,2,1,0.333333333,1.333333333,0,0
801820,chr11,1864000,1865200,0,1,-1,-1,-6.658211483,8.22374E-18,4.81103E-16,360,1,2,1,0.333333333,1,0,0
817021,chr11,34007400,34007800,0,1,-1,-1,-6.658211483,8.22374E-18,4.81103E-16,360,1,2,1,0.333333333,1.333333333,0,0
820375,chr11,44634600,44637800,0,1,-1,-1,-6.658211483,8.22374E-18,4.81103E-16,360,1,2,1,0.333333333,0.666666667,0,0
829097,chr11,64054200,64055800,0,1,-1,-1,-6.658211483,8.22374E-18,4.81103E-16,360,1,2,1,0.333333333,1,0,0
833083,chr11,67779600,67782600,0,1,-1,-1,-6.658211483,8.22374E-18,4.81103E-16,360,1,2,1,0.333333333,1.333333333,0,0
840093,chr11,75100600,75101600,0,1,-1,-1,-6.658211483,8.22374E-18,4.81103E-16,360,1,2,1,0.333333333,0.666666667,0,0
841088,chr11,76146400,76146800,0,1,-1,-1,-6.658211483,8.22374E-18,4.81103E-16,360,1,2,1,0.333333333,1,0,0
841294,chr11,76364800,76365200,0,1,-1,-1,-6.658211483,8.22374E-18,4.81103E-16,360,1,2,1,0.333333333,1.333333333,0,0
866290,chr12,2950200,2951200,0,1,-1,-1,-6.658211483,8.22374E-18,4.81103E-16,360,1,2,1,0.333333333,0.666666667,0,0
885910,chr12,54399600,54400000,0,1,-1,-1,-6.658211483,8.22374E-18,4.81103E-16,360,1,2,1,0.333333333,1,0,0
893025,chr12,70447200,70447600,0,1,-1,-1,-6.658211483,8.22374E-18,4.81103E-16,360,1,2,1,0.333333333,1,0,0
900620,chr12,99139400,99139800,0,1,-1,-1,-6.658211483,8.22374E-18,4.81103E-16,360,1,2,1,0.333333333,0.666666667,0,0
905793,chr12,109089800,109090600,0,1,-1,-1,-6.658211483,8.22374E-18,4.81103E-16,360,1,2,1,0.333333333,1,0,0
912024,chr12,116697800,116698000,0,1,-1,-1,-6.658211483,8.22374E-18,4.81103E-16,360,1,2,1,0.333333333,1.333333333,0,0
914193,chr12,119992600,119992800,0,1,-1,-1,-6.658211483,8.22374E-18,4.81103E-16,360,1,2,1,0.333333333,0.666666667,0,0
919313,chr12,124912600,124913400,0,1,-1,-1,-6.658211483,8.22374E-18,4.81103E-16,360,1,2,1,0.333333333,0.666666667,0,0
922269,chr12,131479200,131480200,0,1,-1,-1,-6.658211483,8.22374E-18,4.81103E-16,360,1,2,1,0.333333333,2,0,0
923221,chr12,132335800,132336200,0,1,-1,-1,-6.658211483,8.22374E-18,4.81103E-16,360,1,2,1,0.333333333,1.333333333,0,0
923272,chr12,132369400,132369600,0,1,-1,-1,-6.658211483,8.22374E-18,4.81103E-16,360,1,2,1,0.666666667,2,0,0
923999,chr12,133177800,133178200,0,1,-1,-1,-6.658211483,8.22374E-18,4.81103E-16,360,1,2,1,0.333333333,0.666666667,0,0
935368,chr13,60275200,60275800,0,1,-1,-1,-6.658211483,8.22374E-18,4.81103E-16,360,1,2,1,0.333333333,1.333333333,0,0
947879,chr14,21738600,21738800,0,1,-1,-1,-6.658211483,8.22374E-18,4.81103E-16,360,1,2,1,0.333333333,1.666666667,0,0
961609,chr14,74100600,74101200,0,1,-1,-1,-6.658211483,8.22374E-18,4.81103E-16,360,1,2,1,0.333333333,1,0,0
996947,chr15,62344600,62344800,0,1,-1,-1,-6.658211483,8.22374E-18,4.81103E-16,360,1,2,1,0.333333333,1,0,0
1005563,chr15,72806200,72806600,0,1,-1,-1,-6.658211483,8.22374E-18,4.81103E-16,360,1,2,1,0.333333333,1.666666667,0,0
1008306,chr15,75882800,75883000,0,1,-1,-1,-6.658211483,8.22374E-18,4.81103E-16,360,1,2,1,0.333333333,1.666666667,0,0
1020812,chr15,96514200,96515200,0,1,-1,-1,-6.658211483,8.22374E-18,4.81103E-16,360,1,2,1,0.333333333,1.333333333,0,0
1024616,chr16,124200,125600,0,1,-1,-1,-6.658211483,8.22374E-18,4.81103E-16,360,2,2.5,1.5,0.166666667,0.833333333,0,0
1024782,chr16,297000,297400,0,1,-1,-1,-6.658211483,8.22374E-18,4.81103E-16,360,2,2.5,1,0.166666667,1.166666667,0,0
1025116,chr16,569000,569200,0,1,-1,-1,-6.658211483,8.22374E-18,4.81103E-16,360,1,2,1,0.333333333,0.666666667,0,0
1030091,chr16,5257000,5257400,0,1,-1,-1,-6.658211483,8.22374E-18,4.81103E-16,360,1,2,1,0.333333333,0.666666667,0,0
1038302,chr16,17965400,17965800,0,1,-1,-1,-6.658211483,8.22374E-18,4.81103E-16,360,1,2,1,0.333333333,0.666666667,0,0
1038952,chr16,19143800,19144800,0,1,-1,-1,-6.658211483,8.22374E-18,4.81103E-16,360,1,2,1,0.333333333,0.666666667,0,0
1044308,chr16,26909000,26909600,0,1,-1,-1,-6.658211483,8.22374E-18,4.81103E-16,360,1,2,1,0.333333333,1.666666667,0,0
1046121,chr16,29303200,29305000,0,1,-1,-1,-6.658211483,8.22374E-18,4.81103E-16,360,1,2,1,0.333333333,1.333333333,0,0
1053858,chr16,56409400,56410400,0,1,-1,-1,-6.658211483,8.22374E-18,4.81103E-16,360,1,2,1,0.333333333,0.666666667,0,0
1063323,chr16,74455200,74455600,0,1,-1,-1,-6.658211483,8.22374E-18,4.81103E-16,360,2,2.5,1.5,0.166666667,1.166666667,0,0
1067218,chr16,81222800,81223400,0,1,-1,-1,-6.658211483,8.22374E-18,4.81103E-16,360,1,2,1,0.333333333,1.333333333,0,0
1076570,chr17,1496000,1496400,0,1,-1,-1,-6.658211483,8.22374E-18,4.81103E-16,360,1,2,1,0.333333333,1.333333333,0,0
1090037,chr17,27231000,27232200,0,1,-1,-1,-6.658211483,8.22374E-18,4.81103E-16,360,1,2,1,0.333333333,0.666666667,0,0
1101529,chr17,40108600,40109400,0,1,-1,-1,-6.658211483,8.22374E-18,4.81103E-16,360,1,2,1,0.333333333,2.333333333,0,0
1103473,chr17,41958600,41959000,0,1,-1,-1,-6.658211483,8.22374E-18,4.81103E-16,360,1,2,1,0.333333333,0.666666667,0,0
1104544,chr17,42848600,42849400,0,1,-1,-1,-6.658211483,8.22374E-18,4.81103E-16,360,1,2,1,0.333333333,2,0,0
1106189,chr17,44812000,44812400,0,1,-1,-1,-6.658211483,8.22374E-18,4.81103E-16,360,1,2,1,0.333333333,1,0,0
1110439,chr17,48869400,48869800,0,1,-1,-1,-6.658211483,8.22374E-18,4.81103E-16,360,1,2,1,0.333333333,1,0,0
1110443,chr17,48877000,48877400,0,1,-1,-1,-6.658211483,8.22374E-18,4.81103E-16,360,1,2,1,0.333333333,1,0,0
1127820,chr17,75321000,75321600,0,1,-1,-1,-6.658211483,8.22374E-18,4.81103E-16,360,1,2,1,0.333333333,0.666666667,0,0
1127971,chr17,75434600,75435400,0,1,-1,-1,-6.658211483,8.22374E-18,4.81103E-16,360,1,2,1,0.333333333,1.333333333,0,0
1132858,chr17,80086200,80086600,0,1,-1,-1,-6.658211483,8.22374E-18,4.81103E-16,360,3,2.666666667,1.333333333,0.111111111,1.888888889,0,0.333333333
1133485,chr17,80650400,80650600,0,1,-1,-1,-6.658211483,8.22374E-18,4.81103E-16,360,1,2,1,0.333333333,1.666666667,0,0
1151655,chr18,44698200,44700000,0,1,-1,-1,-6.658211483,8.22374E-18,4.81103E-16,360,1,2,1,0.333333333,1.333333333,0,0
1156052,chr18,67627000,67627400,0,1,-1,-1,-6.658211483,8.22374E-18,4.81103E-16,360,1,2,1,0.333333333,1.333333333,0,0
1165845,chr19,6093000,6093200,0,1,-1,-1,-6.658211483,8.22374E-18,4.81103E-16,360,1,2,1,0.333333333,1,0,0
1169670,chr19,10347400,10347600,0,1,-1,-1,-6.658211483,8.22374E-18,4.81103E-16,360,1,2,1,0.333333333,1,0,0
1169768,chr19,10446800,10447400,0,1,-1,-1,-6.658211483,8.22374E-18,4.81103E-16,360,1,2,1,0.333333333,0.666666667,0,0
1170238,chr19,10861000,10861600,0,1,-1,-1,-6.658211483,8.22374E-18,4.81103E-16,360,1,2,1,0.333333333,0.666666667,0,0
1171812,chr19,12682000,12682400,0,1,-1,-1,-6.658211483,8.22374E-18,4.81103E-16,360,1,2,1,0.333333333,0.666666667,0,0
1173600,chr19,14218400,14218800,0,1,-1,-1,-6.658211483,8.22374E-18,4.81103E-16,360,1,2,1,0.333333333,1.333333333,0,0
1173857,chr19,14429600,14430200,0,1,-1,-1,-6.658211483,8.22374E-18,4.81103E-16,360,5,2.8,1.4,0.066666667,0.866666667,0,0
1174407,chr19,14889800,14892400,0,1,-1,-1,-6.658211483,8.22374E-18,4.81103E-16,360,1,2,1,0.666666667,0.666666667,0,0
1178216,chr19,18503800,18504200,0,1,-1,-1,-6.658211483,8.22374E-18,4.81103E-16,360,1,2,1,0.333333333,1,0,0
1189540,chr19,40932800,40934000,0,1,-1,-1,-6.658211483,8.22374E-18,4.81103E-16,360,1,2,1,0.333333333,1.333333333,0,0
1192992,chr19,45096200,45097200,0,1,-1,-1,-6.658211483,8.22374E-18,4.81103E-16,360,1,2,1,0.333333333,1,0,0
1195413,chr19,47265200,47266000,0,1,-1,-1,-6.658211483,8.22374E-18,4.81103E-16,360,1,2,1,0.333333333,0.666666667,0,0
1195714,chr19,47530200,47531400,0,1,-1,-1,-6.658211483,8.22374E-18,4.81103E-16,360,2,2.5,1,0.166666667,1,0,0
1195989,chr19,47812800,47813400,0,1,-1,-1,-6.658211483,8.22374E-18,4.81103E-16,360,1,2,1,0.333333333,1,0,0
1197375,chr19,49078400,49078600,0,1,-1,-1,-6.658211483,8.22374E-18,4.81103E-16,360,1,2,1,0.333333333,0.666666667,0,0
1199395,chr19,50839200,50840600,0,1,-1,-1,-6.658211483,8.22374E-18,4.81103E-16,360,1,2,1,0.333333333,0.666666667,0,0
1205039,chr19,56655600,56656600,0,1,-1,-1,-6.658211483,8.22374E-18,4.81103E-16,360,2,2.5,0.5,0.166666667,1,0,0
1208480,chr20,2645800,2646000,0,1,-1,-1,-6.658211483,8.22374E-18,4.81103E-16,360,1,2,1,0.333333333,0.666666667,0,0
1215963,chr20,31270000,31270800,0,1,-1,-1,-6.658211483,8.22374E-18,4.81103E-16,360,1,2,1,0.333333333,1.333333333,0,0
1217029,chr20,32380600,32382200,0,1,-1,-1,-6.658211483,8.22374E-18,4.81103E-16,360,1,2,1,0.333333333,0.666666667,0,0
1219323,chr20,34496400,34499400,0,1,-1,-1,-6.658211483,8.22374E-18,4.81103E-16,360,1,2,1,0.333333333,0.666666667,0,0
1221859,chr20,36971000,36972200,0,1,-1,-1,-6.658211483,8.22374E-18,4.81103E-16,360,1,2,1,0.333333333,1,0,0
1225845,chr20,43952200,43952600,0,1,-1,-1,-6.658211483,8.22374E-18,4.81103E-16,360,1,2,1,0.333333333,1.333333333,0,0
1230036,chr20,48658000,48658200,0,1,-1,-1,-6.658211483,8.22374E-18,4.81103E-16,360,1,2,1,0.333333333,1,0,0
1238254,chr20,61398400,61398600,0,1,-1,-1,-6.658211483,8.22374E-18,4.81103E-16,360,1,2,1,0.333333333,1,0,0
1265407,chr22,30634600,30635000,0,1,-1,-1,-6.658211483,8.22374E-18,4.81103E-16,360,1,2,1,0.333333333,0.666666667,0,0
1266158,chr22,31579400,31580400,0,1,-1,-1,-6.658211483,8.22374E-18,4.81103E-16,360,1,2,1,0.333333333,0.666666667,0,0
1266532,chr22,32061200,32061800,0,1,-1,-1,-6.658211483,8.22374E-18,4.81103E-16,360,1,2,1,0.333333333,1.333333333,0,0
1270613,chr22,39184000,39184800,0,1,-1,-1,-6.658211483,8.22374E-18,4.81103E-16,360,1,2,1,0.333333333,1.333333333,0,0
1271060,chr22,39686600,39687400,0,1,-1,-1,-6.658211483,8.22374E-18,4.81103E-16,360,1,2,1,0.333333333,1,0,0
1271401,chr22,40002600,40003000,0,1,-1,-1,-6.658211483,8.22374E-18,4.81103E-16,360,1,2,1,0.333333333,1.333333333,0,0
1271649,chr22,40308800,40310400,0,1,-1,-1,-6.658211483,8.22374E-18,4.81103E-16,360,1,2,1,0.333333333,2,0,1
1271665,chr22,40323800,40326000,0,1,-1,-1,-6.658211483,8.22374E-18,4.81103E-16,360,2,2.5,1.5,0.166666667,0.666666667,0,0
1277801,chr22,48486200,48486400,0,1,-1,-1,-6.658211483,8.22374E-18,4.81103E-16,360,1,2,1,0.333333333,1,0,0
1278502,chr22,50098800,50099400,0,1,-1,-1,-6.658211483,8.22374E-18,4.81103E-16,360,1,2,1,0.333333333,1,0,0
192777,chr2,103007000,103008600,0,1,-1,-1,-6.658211483,7.55131E-11,3.32326E-09,770,2,2,1.5,0.333333333,0.5,0,0
1218414,chr20,33701400,33702200,0,1,-1,-1,-6.658211483,7.55131E-11,3.32326E-09,770,2,2,1.5,0.333333333,0.5,0,0