id,Chromosome,Start,End,symbol,entrezID,mean.mean.HSC,mean.mean.MPP,Difference,mean.mean.diff,mean.mean.quot.log2,comb.p.val,comb.p.adj.fdr,combinedRank,num.sites,mean.num.na.HSC,mean.num.na.MPP,mean.mean.covg.HSC,mean.mean.covg.MPP,mean.nsamples.covg.thres5.HSC,mean.nsamples.covg.thres5.MPP
ENSG00000125084,chr12,49370898,49372897,WNT1,7471,0.5,0.9,-0.4,-0.375,-3.082659206,8.91E-11,4.12E-09,1877,5,2,1,0.333333333,0.866666667,0,0
ENSG00000270279,chr20,57327907,57329906,NA,NA,0.5,0.902777778,-0.402777778,-0.5,-3.329105741,8.03E-19,1.04E-16,859,4,2.5,0.25,0.333333333,1.583333333,0,0
ENSG00000260496,chr16,1050427,1052426,NA,NA,0.5,0.908730159,-0.408730159,-0.488095238,-3.311686917,1.59E-10,7.19E-09,1680,6,2,0.5,0.5,1.944444444,0,0.333333333
ENSG00000243789,chr15,42118783,42120782,JMJD7,100137047,0.5,0.908888889,-0.408888889,-0.386111111,-3.152494339,1.08E-10,4.95E-09,1871,5,2,0.6,0.4,2.133333333,0,0.4
ENSG00000243708,chr15,42118783,42120782,PLA2G4B,8681;100137049,0.5,0.908888889,-0.408888889,-0.386111111,-3.152494339,1.08E-10,4.95E-09,1871,5,2,0.6,0.4,2.133333333,0,0.4
ENSG00000168970,chr15,42118793,42120792,JMJD7-PLA2G4B,8681,0.5,0.908888889,-0.408888889,-0.386111111,-3.152494339,1.08E-10,4.95E-09,1871,5,2,0.6,0.4,2.133333333,0,0.4
ENSG00000266978,chr19,10395285,10397284,NA,NA,0.5,0.911111111,-0.411111111,-0.277777778,-2.910798422,6.86E-19,9.67E-17,2585,5,2.6,0.6,0.266666667,1.666666667,0,0
ENSG00000236856,chr2,386912,388911,NA,NA,0.541666667,0.956944444,-0.415277778,-0.284722222,-1.781802668,6.84E-11,3.21E-09,2532,40,2.725,0.925,0.108333333,1.183333333,0,0.025
ENSG00000237950,chr1,44411724,44413723,NA,101929609,0.066666667,0.482142857,-0.41547619,-0.408333333,-3.633662136,5.22E-06,0.000137712,1812,7,2.142857143,1.571428571,0.428571429,1.095238095,0,0
ENSG00000234586,chr9,13022392,13024391,NA,NA,0.5,0.916666667,-0.416666667,-1,-6.658211483,6.44E-33,2.10E-30,23,5,2.6,1.2,0.133333333,1.066666667,0,0
ENSG00000221818,chr8,25902414,25904413,EBF2,64641,0.583333333,1,-0.416666667,-0.416666667,-2.356165151,1.76E-07,5.55E-06,1763,3,1.666666667,0.333333333,0.555555556,1.777777778,0,0
ENSG00000250101,chr5,177365123,177367122,NA,NA,0.583333333,1,-0.416666667,-0.416666667,-2.383701518,1.04E-07,3.34E-06,1763,10,2.2,0.4,0.333333333,1.6,0,0.1
ENSG00000258586,chr14,74296339,74298338,NA,100506498,0.583333333,1,-0.416666667,-0.416666667,-0.767440553,0.000780948,0.014405744,3337,1,1,1,1.666666667,2,0,0
ENSG00000182223,chr4,48490769,48492768,ZAR1,326340,0,0.416666667,-0.416666667,0,0,0.000221927,0.004971493,9373,6,2.5,1.5,0.222222222,0.666666667,0,0
ENSG00000234568,chr4,83194724,83196723,BIN2P1,NA,0,0.416666667,-0.416666667,-0.416666667,-5.415037499,0.000780948,0.014405744,1793,1,1,1,0.666666667,3,0,1
ENSG00000163785,chr3,133969190,133971189,RYK,6259,0.333333333,0.75,-0.416666667,-0.5,-4.110212275,1.02E-07,3.28E-06,841,4,2.25,1.25,0.333333333,1.25,0,0
ENSG00000177125,chr9,129621444,129623443,ZBTB34,403341,0.5,0.928571429,-0.428571429,-0.5,-3.329105741,5.07E-06,0.000134366,1022,7,2.285714286,1.285714286,0.238095238,0.80952381,0,0
ENSG00000216687,chr6,58398913,58400912,NA,NA,0.5,0.944444444,-0.444444444,-0.444444444,-0.901715845,1.65E-18,1.87E-16,3139,2,1.5,0,0.833333333,2.333333333,0,0.5
ENSG00000185485,chr3,195716690,195718689,SDHAP1,255812;727956,0.5,0.944444444,-0.444444444,-0.444444444,-2.461272405,2.54E-13,1.39E-11,1721,3,1.333333333,0.666666667,1,1.333333333,0,0
ENSG00000224458,chr7,63559183,63561182,GUSBP6,NA,0.5,0.95,-0.45,-0.4375,-2.054874949,5.84E-07,1.62E-05,1732,5,1.8,1.6,0.466666667,1.066666667,0,0
ENSG00000006327,chr16,3066946,3068945,TNFRSF12A,51330,0.4375,0.888888889,-0.451388889,-0.395833333,-3.135489675,1.08E-18,1.32E-16,1837,3,2,1,1,1.777777778,0,0
ENSG00000231770,chr3,194303240,194305239,TMEM44-AS1,100507297,0.5,0.958333333,-0.458333333,-0.4375,-3.233802775,1.70E-10,7.62E-09,1732,3,1.666666667,1,0.555555556,1.444444444,0,0
ENSG00000272944,chr2,222435726,222437725,NA,729770,0.5,0.958333333,-0.458333333,-0.444444444,-2.461272405,2.17E-13,1.20E-11,1721,4,2,0,0.5,2.25,0,0.25
ENSG00000135912,chr2,219574068,219576067,TTLL4,9654,0.5,0.958333333,-0.458333333,-0.458333333,-0.923669685,3.49E-10,1.38E-08,3116,2,1.5,0.5,0.833333333,2.333333333,0,0
ENSG00000273238,chr4,567702,569701,NA,NA,0.333333333,0.791666667,-0.458333333,-0.416666667,-3.786217067,2.40E-07,7.23E-06,1763,6,2.166666667,1.333333333,0.277777778,0.944444444,0,0
ENSG00000222014,chr2,130735735,130737734,RAB6C,84084;150786,0.5,0.964285714,-0.464285714,-0.428571429,-3.219098892,6.75E-12,3.22E-10,1748,4,2.25,0.5,0.333333333,1.916666667,0,0.5
ENSG00000227671,chr1,247373659,247375658,MIR3916,100500849,0,0.466666667,-0.466666667,-0.458333333,-4.358043713,1.10E-07,3.53E-06,1696,6,1.833333333,1.333333333,0.388888889,0.611111111,0,0
ENSG00000101187,chr20,61272297,61274296,SLCO4A1,28231,0.5,0.977777778,-0.477777778,-0.5,-3.329105741,6.22E-19,8.95E-17,859,3,1.666666667,0.333333333,0.444444444,2,0,0.666666667
ENSG00000196739,chr9,116916340,116918339,COL27A1,85301,0.5,1,-0.5,-0.5,-3.329105741,8.03E-19,1.04E-16,859,3,2.333333333,1,0.222222222,1.111111111,0,0
ENSG00000148335,chr9,132369663,132371662,NTMT1,28989,0.5,1,-0.5,-0.5,-3.329105741,8.03E-19,1.04E-16,859,3,2.333333333,0.666666667,0.222222222,1.222222222,0,0
ENSG00000182150,chr9,98636483,98638482,ERCC6L2,375748;101928170,0.5,1,-0.5,-1,-6.658211483,8.22E-18,5.75E-16,261,2,2,2,0.333333333,0.333333333,0,0
ENSG00000167081,chr9,128508124,128510123,PBX3,5090,0.5,1,-0.5,-0.5,-0.985786141,1.72E-17,1.05E-15,2745,2,2.5,1,0.333333333,0.666666667,0,0
ENSG00000260949,chr8,37918899,37920898,NA,NA,0.5,1,-0.5,-0.5,-0.985786141,2.69E-32,7.00E-30,2745,1,2,0,0.666666667,1.333333333,0,0
ENSG00000242719,chr8,42734879,42736878,RN7SL806P,NA,0.5,1,-0.5,-0.5,-0.985786141,1.72E-17,1.05E-15,2745,1,2,1,0.666666667,2.333333333,0,1
ENSG00000202514,chr8,42804139,42806138,NA,NA,0.5,1,-0.5,-0.5,-0.985786141,1.72E-17,1.05E-15,2745,2,2.5,1.5,0.333333333,0.666666667,0,0
ENSG00000253266,chr8,142063889,142065888,NA,NA,0.5,1,-0.5,-0.5,-3.329105741,2.54E-10,1.08E-08,859,3,2.333333333,1.333333333,0.222222222,1.222222222,0,0
ENSG00000169499,chr8,38757253,38759252,PLEKHA2,59339,0,0.5,-0.5,0,0,0.000530512,0.010018275,9373,4,2.5,1.5,0.166666667,1,0,0.25
ENSG00000254021,chr8,107280470,107282469,NA,NA,0,0.5,-0.5,0,0,0.000530512,0.010018275,9373,2,2.5,1,0.166666667,1.666666667,0,0
ENSG00000254615,chr8,107280872,107282871,NA,NA,0,0.5,-0.5,0,0,0.000530512,0.010018275,9373,2,2.5,1,0.166666667,1.666666667,0,0
ENSG00000164830,chr8,107280973,107282972,OXR1,55074,0,0.5,-0.5,0,0,0.000530512,0.010018275,9373,2,2.5,1,0.166666667,1.666666667,0,0
ENSG00000214733,chr8,144869590,144871589,NA,NA,0,0.5,-0.5,0,0,0.000530512,0.010018275,9373,2,2.5,1.5,0.166666667,0.833333333,0,0
ENSG00000269781,chr7,6521422,6523421,NA,NA,0.5,1,-0.5,-0.5,-3.329105741,8.03E-19,1.04E-16,859,2,2,0.5,0.333333333,1.833333333,0,0
ENSG00000146676,chr7,44924461,44926460,PURB,5814,0.5,1,-0.5,-0.5,-3.329105741,8.03E-19,1.04E-16,859,2,1.5,1,0.666666667,0.833333333,0,0
ENSG00000236018,chr7,156990706,156992705,NA,NA,0.5,1,-0.5,-0.5,-3.329105741,9.24E-19,1.16E-16,859,3,2.333333333,0.333333333,0.222222222,2.666666667,0,0.333333333
ENSG00000207973,chr7,5535049,5537048,MIR589,693174,0.5,1,-0.5,-0.5,-0.985786141,1.72E-17,1.05E-15,2745,2,2.5,0.5,0.333333333,1.5,0,0
ENSG00000170409,chr7,101969446,101971445,NA,NA,0.5,1,-0.5,-0.5,-0.985786141,1.72E-17,1.05E-15,2745,2,2.5,0.5,0.333333333,2,0,0.5
ENSG00000235738,chr7,55865674,55867673,NA,NA,0.5,1,-0.5,-0.5,-2.547999208,2.00E-13,1.11E-11,1291,3,1.333333333,0.666666667,0.555555556,1.777777778,0,0.666666667
ENSG00000078967,chr7,43964537,43966536,UBE2D4,51619,0.5,1,-0.5,-0.5,-3.329105741,2.54E-10,1.08E-08,859,4,2.5,1.25,0.166666667,1,0,0
ENSG00000169876,chr7,100661853,100663852,MUC17,140453,0.5,1,-0.5,-0.5,-3.329105741,3.56E-10,1.38E-08,859,2,2,1.5,0.333333333,0.5,0,0
ENSG00000232818,chr7,23528592,23530591,RPS2P32,256355,0,0.5,-0.5,0,0,0.000530512,0.010018275,9373,2,2,1,0.333333333,0.833333333,0,0
ENSG00000137331,chr6,30711832,30713831,IER3,8870,0.5,1,-0.5,-0.5,-0.985786141,2.69E-32,7.00E-30,2745,1,2,0,0.666666667,1.333333333,0,0
ENSG00000265654,chr6,170095844,170097843,NA,NA,0.5,1,-0.5,-0.5,-3.329105741,9.24E-19,1.16E-16,859,3,2.333333333,0.333333333,0.222222222,1.777777778,0,0
ENSG00000231441,chr6,56707300,56709299,NA,NA,0.5,1,-0.5,-1,-6.658211483,8.22E-18,5.75E-16,261,2,2,2,0.333333333,0.666666667,0,0
ENSG00000204655,chr6,29623258,29625257,MOG,4340,0.5,1,-0.5,-0.5,-0.985786141,1.72E-17,1.05E-15,2745,1,2,1,0.666666667,1.333333333,0,0
ENSG00000263894,chr6,36589790,36591789,MIR3925,100500885,0.5,1,-0.5,-0.5,-3.329105741,3.56E-10,1.38E-08,859,2,2,1.5,0.333333333,1.5,0,0
ENSG00000218426,chr6,153603369,153605368,NA,NA,0.5,1,-0.5,-0.5,-3.329105741,3.56E-10,1.38E-08,859,3,1.333333333,1.666666667,0.555555556,1.111111111,0,0
ENSG00000204511,chr6,31494994,31496993,MCCD1,401250,0,0.5,-0.5,0,0,0.000530512,0.010018275,9373,2,2.5,1,0.166666667,1,0,0
ENSG00000234284,chr5,178449253,178451252,ZNF879,345462,0,0.5,-0.5,-0.5,-5.672425342,2.27E-39,7.69E-36,759,1,2,0,0.333333333,2,0,0
ENSG00000249129,chr5,177396817,177398816,SUDS3P1,NA,0.5,1,-0.5,-0.5,-0.985786141,2.69E-32,7.00E-30,2745,2,2.5,0.5,0.333333333,1.166666667,0,0
ENSG00000254363,chr5,139535404,139537403,NA,NA,0.5,1,-0.5,-0.5,-3.329105741,1.13E-18,1.32E-16,859,3,2,0.666666667,0.333333333,1.555555556,0,0
ENSG00000131437,chr5,132072831,132074830,KIF3A,11127,0.5,1,-0.5,-0.5,-0.985786141,1.72E-17,1.05E-15,2745,1,2,1,0.666666667,1,0,0
ENSG00000253798,chr5,157116775,157118774,NA,NA,0.5,1,-0.5,-0.5,-0.985786141,1.72E-17,1.05E-15,2745,1,2,1,0.666666667,2.666666667,0,1
ENSG00000112983,chr5,137514176,137516175,BRD8,10902,0.5,1,-0.5,-0.5,-3.329105741,2.54E-10,1.08E-08,859,3,2.333333333,1,0.222222222,1.666666667,0,0.333333333
ENSG00000207075,chr4,37701125,37703124,NA,NA,0.5,1,-0.5,-0.5,-0.985786141,2.69E-32,7.00E-30,2745,1,2,0,0.666666667,1,0,0
ENSG00000157765,chr4,25655423,25657422,SLC34A2,10568,0,0.5,-0.5,0,0,0.000530512,0.010018275,9373,2,2.5,1,0.166666667,1.166666667,0,0
ENSG00000145020,chr3,49459687,49461686,AMT,275,0.5,1,-0.5,-0.5,-0.985786141,2.69E-32,7.00E-30,2745,1,2,0,0.666666667,2.666666667,0,0
ENSG00000235261,chr3,49458879,49460878,NICN1-AS1,NA,0.5,1,-0.5,-0.5,-0.985786141,2.69E-32,7.00E-30,2745,2,2.5,0.5,0.333333333,2.833333333,0,0.5
ENSG00000164050,chr3,48471095,48473094,PLXNB1,5364,0.5,1,-0.5,-0.25,-0.49289307,1.39E-18,1.59E-16,4276,4,2,1.25,0.5,0.833333333,0,0
ENSG00000229729,chr3,88106924,88108923,NA,NA,0,0.5,-0.5,0,0,0.000530512,0.010018275,9373,2,2.5,1,0.166666667,0.833333333,0,0
ENSG00000178803,chr22,24890543,24892542,ADORA2A-AS1,646023,0.5,1,-0.5,-1,-6.658211483,6.44E-33,2.10E-30,23,2,2,1.5,0.5,0.5,0,0
ENSG00000128254,chr22,32341005,32343004,C22orf24,25775,0.5,1,-0.5,-0.5,-3.329105741,4.26E-19,6.48E-17,859,2,1.5,1.5,0.5,0.833333333,0,0
ENSG00000268812,chr22,30640484,30642483,NA,NA,0.5,1,-0.5,-0.5,-3.329105741,8.03E-19,1.04E-16,859,2,2,0.5,0.333333333,1.166666667,0,0
ENSG00000207696,chr22,38243282,38245281,MIR659,724029,0.5,1,-0.5,-0.5,-0.985786141,1.72E-17,1.05E-15,2745,2,2.5,0.5,0.333333333,1.166666667,0,0
ENSG00000100129,chr22,38243375,38245374,EIF3L,51386,0.5,1,-0.5,-0.5,-0.985786141,1.72E-17,1.05E-15,2745,1,2,1,0.666666667,1,0,0
ENSG00000100271,chr22,43484935,43486934,TTLL1,25809,0.5,1,-0.5,-0.5,-0.985786141,1.72E-17,1.05E-15,2745,1,2,1,0.666666667,1.666666667,0,0
ENSG00000182591,chr21,32253375,32255374,KRTAP11-1,337880,0.5,1,-0.5,-0.5,-3.329105741,2.92E-10,1.19E-08,859,2,2,0.5,0.333333333,1.333333333,0,0
ENSG00000221806,chr20,18591312,18593311,RNU6ATAC34P,NA,0.5,1,-0.5,-1,-6.658211483,8.22E-18,5.75E-16,261,2,2,2,0.333333333,0.833333333,0,0
ENSG00000087586,chr20,54966894,54968893,AURKA,6790,0.5,1,-0.5,-0.5,-3.329105741,3.56E-10,1.38E-08,859,2,2,1.5,0.833333333,0.666666667,0,0
ENSG00000271569,chr2,98018141,98020140,IGKV1OR2-6,NA,0.5,1,-0.5,-0.5,-0.985786141,2.69E-32,7.00E-30,2745,1,2,0,0.666666667,3.666666667,0,1
ENSG00000119777,chr2,27254278,27256277,TMEM214,54867,0.5,1,-0.5,-0.5,-3.329105741,8.03E-19,1.04E-16,859,2,2,0.5,0.5,1.333333333,0,0
ENSG00000228400,chr2,124782251,124784250,NA,NA,0.5,1,-0.5,-0.5,-3.329105741,8.03E-19,1.04E-16,859,2,2,0.5,0.333333333,2,0,0
ENSG00000155052,chr2,124781364,124783363,CNTNAP5,129684,0.5,1,-0.5,-0.5,-3.329105741,8.03E-19,1.04E-16,859,2,2,0.5,0.333333333,2,0,0
ENSG00000255767,chr2,3595048,3597047,NA,NA,0.5,1,-0.5,-0.5,-0.985786141,1.72E-17,1.05E-15,2745,1,2,1,0.666666667,1.333333333,0,0
ENSG00000115541,chr2,198363218,198365217,HSPE1,3336,0.5,1,-0.5,-0.5,-0.985786141,1.72E-17,1.05E-15,2745,1,2,1,0.666666667,1.333333333,0,0
ENSG00000270757,chr2,198363637,198365636,HSPE1-MOB4,25843;100529241,0.5,1,-0.5,-0.5,-0.985786141,1.72E-17,1.05E-15,2745,1,2,1,0.666666667,1.333333333,0,0
ENSG00000152076,chr2,130902208,130904207,CCDC74B,90557;91409,0.5,1,-0.5,-0.5,-3.329105741,2.54E-10,1.08E-08,859,7,2.714285714,1,0.095238095,0.952380952,0,0
ENSG00000036257,chr2,225449611,225451610,CUL3,8452,0.5,1,-0.5,-0.5,-3.329105741,2.54E-10,1.08E-08,859,4,2.5,0.75,0.166666667,1.416666667,0,0.25
ENSG00000144468,chr2,227698797,227700796,RHBDD1,84236,0.5,1,-0.5,-0.5,-3.329105741,2.54E-10,1.08E-08,859,2,1.5,1.5,0.5,1,0,0
ENSG00000136709,chr2,128568262,128570261,WDR33,55339;84826,0.5,1,-0.5,-0.5,-3.329105741,3.56E-10,1.38E-08,859,2,2,1.5,0.333333333,0.5,0,0
ENSG00000270849,chr19,34616378,34618377,CHCHD2P3,NA,0,0.5,-0.5,-1,-6.658211483,6.44E-33,2.10E-30,23,2,2.5,1,0.166666667,1,0,0
ENSG00000268734,chr19,55400539,55402538,NA,NA,0,0.5,-0.5,-0.5,-5.672425342,1.18E-20,1.94E-18,759,1,1,2,1,1.333333333,0,0
ENSG00000269124,chr19,46842762,46844761,NA,NA,0.5,1,-0.5,-0.5,-3.329105741,6.22E-19,8.95E-17,859,2,1.5,0,0.666666667,1.333333333,0,0
ENSG00000268751,chr19,35068107,35070106,SCGB1B2P,643719,0.5,1,-0.5,-1,-6.658211483,8.22E-18,5.75E-16,261,2,2,2,0.333333333,0.5,0,0
ENSG00000105122,chr19,15574883,15576882,RASAL3,64926,0.5,1,-0.5,-0.5,-0.985786141,1.72E-17,1.05E-15,2745,1,2,1,0.666666667,1,0,0
ENSG00000269445,chr19,39018696,39020695,NA,NA,0.5,1,-0.5,-0.5,-3.329105741,2.54E-10,1.08E-08,859,2,2,1,0.333333333,0.666666667,0,0
ENSG00000130203,chr19,45407511,45409510,APOE,348,0.5,1,-0.5,-0.5,-3.329105741,2.54E-10,1.08E-08,859,3,2,1.333333333,0.555555556,0.555555556,0,0
ENSG00000243455,chr19,18157947,18159946,RPS18P13,NA,0.5,1,-0.5,-0.5,-3.329105741,3.56E-10,1.38E-08,859,5,2.4,0.8,0.2,1.533333333,0,0
ENSG00000076826,chr19,7659288,7661287,CAMSAP3,57662,0.5,1,-0.5,-0.25,-0.49289307,4.42E-10,1.64E-08,4276,3,2,1.333333333,0.444444444,0.666666667,0,0
ENSG00000105443,chr19,48970789,48972788,CYTH2,9266,0,0.5,-0.5,0,0,0.000283739,0.006177696,9373,4,2.5,1,0.166666667,1.25,0,0
ENSG00000141977,chr19,16283837,16285836,CIB3,117286,0,0.5,-0.5,0,0,0.000530512,0.010018275,9373,2,2.5,1,0.333333333,1.333333333,0,0
ENSG00000263382,chr18,24403444,24405443,NA,NA,0.5,1,-0.5,-0.5,-0.985786141,2.69E-32,7.00E-30,2745,1,2,0,0.666666667,1.666666667,0,0
ENSG00000264546,chr17,60625587,60627586,NA,NA,0.5,1,-0.5,-0.5,-3.329105741,6.22E-19,8.95E-17,859,2,1,0.5,1,1.833333333,0,0
ENSG00000178977,chr17,8126862,8128861,LINC00324,284029,0.5,1,-0.5,-0.5,-3.329105741,8.03E-19,1.04E-16,859,2,2,0.5,0.333333333,1.166666667,0,0
ENSG00000129221,chr17,6338020,6340019,AIPL1,23746,0.5,1,-0.5,-0.5,-3.329105741,9.24E-19,1.16E-16,859,2,2,0,0.333333333,1.333333333,0,0
ENSG00000231784,chr17,654400,656399,DBIL5P,100131454,0.5,1,-0.5,-0.5,-3.329105741,1.13E-18,1.32E-16,859,5,2.6,1,0.2,1.2,0,0
ENSG00000263050,chr17,1947763,1949762,NA,NA,0.5,1,-0.5,-0.5,-3.329105741,1.13E-18,1.32E-16,859,2,1.5,0.5,0.5,1.5,0,0
ENSG00000189050,chr17,58041623,58043622,RNFT1,51136,0.5,1,-0.5,-0.5,-3.329105741,1.13E-18,1.32E-16,859,2,2,1,0.5,0.833333333,0,0
ENSG00000262133,chr17,779642,781641,NA,NA,0.5,1,-0.5,-0.5,-0.985786141,1.72E-17,1.05E-15,2745,2,2.5,1.5,0.333333333,1.333333333,0,0
ENSG00000141298,chr17,28256795,28258794,SSH2,85464,0.5,1,-0.5,-0.5,-0.985786141,1.72E-17,1.05E-15,2745,1,2,1,0.666666667,2.333333333,0,0
ENSG00000186566,chr17,42580299,42582298,GPATCH8,23131,0.5,1,-0.5,-0.5,-3.329105741,2.54E-10,1.08E-08,859,2,2,1,0.333333333,1.166666667,0,0
ENSG00000136457,chr17,48545828,48547827,CHAD,1101,0,0.5,-0.5,0,0,0.000530512,0.010018275,9373,2,2.5,1,0.166666667,0.666666667,0,0
ENSG00000260083,chr16,30885043,30887042,MIR4519,100616231;101928736,0.5,1,-0.5,-0.5,-3.329105741,9.24E-19,1.16E-16,859,2,2,0,0.5,1.5,0,0
ENSG00000224310,chr16,24681884,24683883,NA,400511,0.5,1,-0.5,-0.5,-3.329105741,1.13E-18,1.32E-16,859,4,2.5,1.25,0.166666667,0.833333333,0,0
ENSG00000251794,chr16,74488939,74490938,RNU6-237P,NA,0.5,1,-0.5,-0.5,-3.329105741,1.13E-18,1.32E-16,859,2,2,1,0.333333333,1,0,0
ENSG00000239114,chr16,30290173,30292172,NA,NA,0.5,1,-0.5,-0.5,-3.329105741,3.56E-10,1.38E-08,859,2,1.5,1,0.5,0.666666667,0,0
ENSG00000140839,chr16,74454869,74456868,CLEC18B,497190,0.5,1,-0.5,-0.5,-3.329105741,3.56E-10,1.38E-08,859,3,2.333333333,1.666666667,0.222222222,0.888888889,0,0
ENSG00000261170,chr16,74454518,74456517,NA,NA,0.5,1,-0.5,-0.5,-3.329105741,3.56E-10,1.38E-08,859,3,2.333333333,1.666666667,0.222222222,0.888888889,0,0
ENSG00000185182,chr15,22715105,22717104,GOLGA8DP,NA,0,0.5,-0.5,-0.5,-5.672425342,1.18E-20,1.94E-18,759,1,2,1,0.333333333,1.333333333,0,0
ENSG00000128915,chr15,60770860,60772859,NARG2,79664,0.5,1,-0.5,-0.5,-3.329105741,8.03E-19,1.04E-16,859,2,2,0.5,0.333333333,2.166666667,0,0.5
