id,Chromosome,Start,End,symbol,entrezID,mean.mean.HSC,mean.mean.MPP,Difference,mean.mean.diff,mean.mean.quot.log2,comb.p.val,comb.p.adj.fdr,combinedRank,num.sites,mean.num.na.HSC,mean.num.na.MPP,mean.mean.covg.HSC,mean.mean.covg.MPP,mean.nsamples.covg.thres5.HSC,mean.nsamples.covg.thres5.MPP
ENSG00000263512,chr15,66331071,66333070,MIR4311,100422905,0.5,1,-0.5,-0.5,-0.985786141,1.72E-17,1.05E-15,2745,2,2.5,1,0.333333333,1.166666667,0,0
ENSG00000261762,chr15,78883119,78885118,NA,NA,0.5,1,-0.5,-0.5,-3.329105741,1.97E-10,8.74E-09,859,2,1.5,0.5,0.666666667,1.5,0,0
ENSG00000166813,chr15,90198183,90200182,KIF7,374654,0.5,1,-0.5,-0.5,-3.329105741,4.71E-06,0.000125298,1018,5,2,1.2,0.4,0.933333333,0,0
ENSG00000242135,chr14,60679131,60681130,RPL17P2,NA,0.5,1,-0.5,-0.5,-0.985786141,2.69E-32,7.00E-30,2745,1,2,0,0.666666667,2,0,0
ENSG00000211831,chr14,22942806,22944805,TRAJ61,NA,0.5,1,-0.5,-0.5,-0.985786141,1.72E-17,1.05E-15,2745,1,2,1,0.666666667,1,0,0
ENSG00000249446,chr14,22943796,22945795,TRAJ60,NA,0.5,1,-0.5,-0.5,-0.985786141,1.72E-17,1.05E-15,2745,1,2,1,0.666666667,1,0,0
ENSG00000211832,chr14,22944043,22946042,TRAJ59,NA,0.5,1,-0.5,-0.5,-0.985786141,1.72E-17,1.05E-15,2745,1,2,1,0.666666667,1,0,0
ENSG00000259634,chr14,92525378,92527377,NA,4287,0.5,1,-0.5,-0.5,-0.985786141,1.72E-17,1.05E-15,2745,1,2,1,0.666666667,1.333333333,0,0
ENSG00000264741,chr14,74223950,74225949,MIR4505,100616158,0.5,1,-0.5,-0.5,-3.329105741,2.92E-10,1.19E-08,859,3,2.333333333,0.666666667,0.222222222,1.444444444,0,0
ENSG00000258935,chr14,91032339,91034338,NA,NA,0,0.5,-0.5,0,0,0.000530512,0.010018275,9373,2,2.5,1,0.166666667,1.166666667,0,0
ENSG00000201624,chr12,34135002,34137001,NA,NA,0.5,1,-0.5,-0.5,-0.985786141,2.69E-32,7.00E-30,2745,1,2,0,0.666666667,1.666666667,0,0
ENSG00000196082,chr12,50704612,50706611,NA,NA,0.5,1,-0.5,-0.5,-0.985786141,2.69E-32,7.00E-30,2745,1,2,0,0.666666667,2.666666667,0,0
ENSG00000110987,chr12,122455828,122457827,BCL7A,605,0.5,1,-0.5,-0.5,-0.985786141,2.69E-32,7.00E-30,2745,2,2.5,0,0.333333333,2.166666667,0,0
ENSG00000249641,chr12,54332928,54334927,HOXC13-AS,100874366,0.5,1,-0.5,-0.5,-3.329105741,8.03E-19,1.04E-16,859,3,2.333333333,0.666666667,0.222222222,1.333333333,0,0
ENSG00000214851,chr12,9217167,9219166,LINC00612,253128,0.5,1,-0.5,-0.5,-0.985786141,1.72E-17,1.05E-15,2745,1,2,1,0.666666667,1.333333333,0,0
ENSG00000256747,chr12,27933501,27935500,NA,NA,0.5,1,-0.5,-0.5,-0.985786141,1.72E-17,1.05E-15,2745,1,2,1,0.666666667,1,0,0
ENSG00000202249,chr12,101858983,101860982,RNU5E-5P,NA,0.5,1,-0.5,-0.5,-0.985786141,1.72E-17,1.05E-15,2745,1,2,1,0.666666667,1.333333333,0,0
ENSG00000240342,chr12,118682377,118684376,RPS2P5,NA,0.5,1,-0.5,-0.5,-0.985786141,1.72E-17,1.05E-15,2745,1,2,1,0.666666667,0.666666667,0,0
ENSG00000258101,chr12,49658040,49660039,NA,NA,0.5,1,-0.5,-0.5,-3.329105741,2.92E-10,1.19E-08,859,2,2,0.5,0.333333333,1.5,0,0
ENSG00000177425,chr12,80084378,80086377,PAWR,5074,0.5,1,-0.5,-0.5,-3.329105741,3.56E-10,1.38E-08,859,2,2,1.5,0.333333333,1.333333333,0,0
ENSG00000180263,chr12,95610759,95612758,FGD6,55785,0.5,1,-0.5,-0.5,-3.329105741,3.56E-10,1.38E-08,859,2,2,1.5,0.333333333,1,0,0
ENSG00000028203,chr12,95610022,95612021,VEZT,55591,0.5,1,-0.5,-0.5,-3.329105741,3.56E-10,1.38E-08,859,2,2,1.5,0.333333333,1,0,0
ENSG00000254740,chr11,119241916,119243915,NA,NA,0.5,1,-0.5,-0.5,-0.985786141,2.69E-32,7.00E-30,2745,1,2,0,0.666666667,1.333333333,0,0
ENSG00000239553,chr11,66479981,66481980,RN7SL12P,NA,0,0.5,-0.5,0,0,0.000530512,0.010018275,9373,2,2.5,1.5,0.166666667,0.5,0,0
ENSG00000095713,chr10,99790086,99792085,CRTAC1,55118,0.5,1,-0.5,-0.5,-3.329105741,8.03E-19,1.04E-16,859,2,2,0.5,0.5,1.333333333,0,0
ENSG00000198035,chr10,48188112,48190111,AGAP9,642517,0.5,1,-0.5,-0.5,-3.329105741,2.54E-10,1.08E-08,859,2,1.5,1.5,0.5,1.166666667,0,0
ENSG00000165996,chr10,17658877,17660876,PTPLA,9200,0.5,1,-0.5,-0.5,-3.329105741,3.56E-10,1.38E-08,859,2,2,1.5,0.333333333,1,0,0
ENSG00000212144,chr1,234727521,234729520,NA,NA,0.5,1,-0.5,-0.5,-0.985786141,4.79E-33,2.10E-30,2745,1,1,1,1.333333333,0.666666667,0,0
ENSG00000214837,chr1,243264536,243266535,NA,100288102;101926901;101926936;101928344;101928976;101929827;101929966,0.5,1,-0.5,-0.5,-0.985786141,2.69E-32,7.00E-30,2745,1,2,0,0.666666667,2.333333333,0,0
ENSG00000176444,chr1,155247783,155249782,CLK2,1196,0.5,1,-0.5,-0.5,-3.329105741,8.03E-19,1.04E-16,859,2,2,0.5,0.5,1.5,0,0
ENSG00000143674,chr1,233462014,233464013,NA,84451,0.5,1,-0.5,-0.5,-3.329105741,8.03E-19,1.04E-16,859,2,2,0.5,0.333333333,1.333333333,0,0
ENSG00000143537,chr1,155021542,155023541,ADAM15,8751,0.5,1,-0.5,-0.5,-3.329105741,1.13E-18,1.32E-16,859,3,2,0.333333333,0.333333333,1.888888889,0,0
ENSG00000215381,chr1,23569758,23571757,NA,NA,0.5,1,-0.5,-0.5,-0.985786141,1.72E-17,1.05E-15,2745,1,2,1,0.666666667,0.666666667,0,0
ENSG00000171790,chr1,41488410,41490409,SLFNL1,200172,0.5,1,-0.5,-0.5,-0.985786141,1.72E-17,1.05E-15,2745,1,2,1,0.666666667,1.333333333,0,0
ENSG00000243480,chr1,104158499,104160498,AMY2A,279,0.5,1,-0.5,-0.5,-0.985786141,1.72E-17,1.05E-15,2745,1,2,1,0.666666667,0.666666667,0,0
ENSG00000134262,chr1,114447324,114449323,AP4B1,10717,0.5,1,-0.5,-0.5,-0.985786141,1.72E-17,1.05E-15,2745,2,2.5,1,0.333333333,1,0,0
ENSG00000269996,chr1,121131756,121133755,NA,NA,0,0.5,-0.5,-0.5,-3.329105741,8.53E-14,4.81E-12,859,2,1,2,0.666666667,0.833333333,0,0
ENSG00000159208,chr1,150253453,150255452,C1orf51,148523,0,0.5,-0.5,0,0,0.000530512,0.010018275,9373,2,2.5,1,0.166666667,1.333333333,0,0
ENSG00000133937,chr14,95236063,95238062,GSC,145258,0.472222222,0.986394558,-0.514172336,-0.511904762,-2.619332577,8.72E-11,4.04E-09,1266,7,2,0.857142857,0.571428571,1.761904762,0,0.285714286
ENSG00000213079,chr6,155052959,155054958,SCAF8,22828,0.333333333,0.85,-0.516666667,-0.416666667,-3.786217067,9.29E-08,2.99E-06,1763,5,2.4,1.6,0.2,0.933333333,0,0
ENSG00000187735,chr8,54934590,54936589,TCEA1,6917,0.333333333,0.854166667,-0.520833333,-0.541666667,-3.41288279,1.04E-18,1.28E-16,851,4,2,0.5,0.333333333,1.5,0,0.25
ENSG00000117868,chr7,158622445,158624444,ESYT2,57488,0.375,0.911111111,-0.536111111,-0.536111111,-3.394590438,3.26E-10,1.30E-08,854,2,1.5,0.5,0.666666667,1.833333333,0,0.5
ENSG00000170412,chr17,72419490,72421489,GPRC5C,55890,0.333333333,0.888888889,-0.555555556,-0.555555556,-4.246194966,1.89E-07,5.93E-06,864,3,2,0.666666667,0.444444444,1.555555556,0,0
ENSG00000250539,chr5,122737539,122739538,KRT8P33,NA,0.3125,0.875,-0.5625,-0.5625,-3.458727155,3.06E-10,1.23E-08,849,2,1.5,1.5,1,1.5,0,0
ENSG00000235284,chr9,134359552,134361551,SNORD62A,26786;692093,0.416666667,1,-0.583333333,-0.583333333,-3.459195946,1.70E-10,7.62E-09,844,2,1.5,0.5,0.833333333,0.833333333,0,0
ENSG00000229873,chr20,61436440,61438439,OGFR-AS1,101409261,0.166666667,0.75,-0.583333333,-0.583333333,-3.614549399,2.97E-10,1.20E-08,823,2,1,1,0.833333333,1.5,0,0
ENSG00000250207,chr2,130750179,130752178,NA,NA,0.416666667,1,-0.583333333,-0.583333333,-2.871994416,1.09E-08,3.78E-07,1168,3,1.333333333,1.333333333,0.666666667,0.888888889,0,0
ENSG00000139193,chr12,6552533,6554532,CD27,939,0,0.583333333,-0.583333333,-0.583333333,-5.876399379,5.47E-12,2.63E-10,711,2,2,0.5,0.333333333,1.5,0,0
ENSG00000265499,chr18,14828665,14830664,MIR3156-2,100422907,0,0.6,-0.6,-1,-6.658211483,8.22E-18,5.75E-16,261,5,2.8,1.6,0.133333333,0.733333333,0,0
ENSG00000115970,chr2,43822686,43824685,THADA,63892,0,0.616666667,-0.616666667,-0.616666667,-5.969626351,0.002384358,0.041097531,1570,1,2,0,0.333333333,3.666666667,0,1
ENSG00000105991,chr7,27135116,27137115,HOXA1,3198,0,0.625,-0.625,0,0,0.000530512,0.010018275,9373,4,2.75,1.5,0.083333333,0.666666667,0,0
ENSG00000270136,chr1,19921973,19923972,MINOS1-NBL1,4681;100532736,0.125,0.75,-0.625,-0.625,-3.815098553,2.64E-10,1.12E-08,802,2,1.5,0.5,0.666666667,1.5,0,0
ENSG00000173436,chr1,19921977,19923976,MINOS1,440574,0.125,0.75,-0.625,-0.625,-3.815098553,2.64E-10,1.12E-08,802,2,1.5,0.5,0.666666667,1.5,0,0
ENSG00000252490,chr2,43998990,44000989,RN7SKP66,NA,0.25,0.888888889,-0.638888889,-0.583333333,-3.533079779,1.53E-18,1.74E-16,837,3,2.333333333,0,0.333333333,1.777777778,0,0
ENSG00000138036,chr2,43999678,44001677,DYNC2LI1,51626,0.25,0.888888889,-0.638888889,-0.583333333,-3.533079779,1.53E-18,1.74E-16,837,3,2.333333333,0,0.333333333,1.777777778,0,0
ENSG00000110660,chr11,107798520,107800519,SLC35F2,54733,0.333333333,0.981481481,-0.648148148,-0.666666667,-4.438807655,1.02E-25,2.23E-23,755,6,2.5,0.666666667,0.166666667,1.611111111,0,0.333333333
ENSG00000196418,chr1,247334819,247336818,ZNF124,7678,0,0.65,-0.65,-0.2,-4.392317423,8.40E-33,2.67E-30,3683,3,2,1,0.333333333,1.555555556,0,0.333333333
ENSG00000250733,chr8,140941916,140943915,C8orf17,NA,0.333333333,1,-0.666666667,-0.5,-3.329105741,2.54E-10,1.08E-08,859,3,2,1.666666667,0.333333333,0.444444444,0,0
ENSG00000175730,chr20,31278317,31280316,BAK1P1,578,0,0.666666667,-0.666666667,-0.666666667,-6.080373416,3.34E-36,9.03E-33,664,1,1,1,0.666666667,2,0,0
ENSG00000087495,chr20,58151064,58153063,PHACTR3,116154,0.333333333,1,-0.666666667,-0.666666667,-1.556673456,1.61E-17,1.05E-15,1919,3,2.666666667,1.333333333,0.333333333,0.666666667,0,0
ENSG00000136732,chr2,127412009,127414008,GYPC,2995,0.333333333,1,-0.666666667,-0.666666667,-1.556673456,1.61E-17,1.05E-15,1919,1,2,1,1,1.333333333,0,0
ENSG00000175155,chr17,57407550,57409549,YPEL2,388403,0,0.666666667,-0.666666667,-1,-6.658211483,7.55E-11,3.52E-09,578,3,2.333333333,1.333333333,0.222222222,0.666666667,0,0
ENSG00000167207,chr16,50726014,50728013,NOD2,64127,0,0.666666667,-0.666666667,-0.5,-3.329105741,3.56E-10,1.38E-08,859,3,2.333333333,1.333333333,0.222222222,0.888888889,0,0
ENSG00000165626,chr10,13570475,13572474,BEND7,222389,0,0.666666667,-0.666666667,0,0,0.000530512,0.010018275,9373,3,2.333333333,2,0.222222222,0.444444444,0,0
ENSG00000232964,chr1,230730830,230732829,NA,101927553,0.333333333,1,-0.666666667,-0.666666667,-1.556673456,1.61E-17,1.05E-15,1919,1,2,1,1,1.666666667,0,0
ENSG00000162460,chr1,16067417,16069416,TMEM82,388595,0.25,0.916666667,-0.666666667,-0.666666667,-3.691908607,1.28E-10,5.82E-09,815,2,1.5,1,0.666666667,1.166666667,0,0
ENSG00000130147,chr2,235859117,235861116,SH3BP4,23677,0.125,0.8,-0.675,-0.875,-5.240105147,1.35E-29,3.03E-27,679,5,2,0.6,0.333333333,0.8,0,0
ENSG00000217289,chr2,130748962,130750961,NA,NA,0.305555556,1,-0.694444444,-0.694444444,-3.064607105,9.51E-09,3.30E-07,1119,3,0.666666667,1.666666667,1,0.777777778,0,0
ENSG00000125744,chr19,45999820,46001819,RTN2,6253,0,0.7,-0.7,-0.55,-5.80158134,8.02E-28,1.78E-25,734,3,1.666666667,0.666666667,0.444444444,1.777777778,0,0.666666667
ENSG00000271959,chr8,142443145,142445144,NA,NA,0.25,0.962962963,-0.712962963,-0.694444444,-3.737928516,2.34E-10,1.03E-08,812,3,2,0.666666667,0.444444444,1.222222222,0,0
ENSG00000053438,chr20,36148117,36150116,NNAT,4826,0,0.733333333,-0.733333333,-0.2,-4.392317423,1.35E-20,2.21E-18,3683,3,2.333333333,1.666666667,0.222222222,1.111111111,0,0.333333333
ENSG00000128573,chr7,113724882,113726881,FOXP2,93986,0,0.75,-0.75,-0.5,-5.672425342,9.33E-49,7.83E-45,759,2,1.5,1.5,0.5,0.833333333,0,0
ENSG00000253686,chr5,173172715,173174714,NA,101928136,0,0.75,-0.75,-1,-6.658211483,8.22E-18,5.75E-16,261,2,2.5,1.5,0.166666667,0.833333333,0,0
ENSG00000182057,chr22,42664259,42666258,NA,388906,0.25,1,-0.75,-0.5,-0.985786141,1.72E-17,1.05E-15,2745,2,2,2,0.5,0.5,0,0
ENSG00000233956,chr21,34890916,34892915,BTF3P6,NA,0,0.75,-0.75,-1,-6.658211483,5.63E-21,9.83E-19,130,2,2,1.5,0.333333333,0.666666667,0,0
ENSG00000224661,chr2,3751244,3753243,NA,NA,0,0.75,-0.75,-0.75,-6.165318412,8.87E-19,1.14E-16,481,2,2,0.5,0.333333333,2,0,0
ENSG00000143869,chr2,20864924,20866923,GDF7,151449,0,0.75,-0.75,-1,-6.658211483,8.22E-18,5.75E-16,261,2,2.5,1.5,0.166666667,0.666666667,0,0
ENSG00000092199,chr14,21737154,21739153,HNRNPC,3183,0,0.75,-0.75,-1,-6.658211483,8.22E-18,5.75E-16,261,3,2.666666667,0.666666667,0.111111111,1.444444444,0,0
ENSG00000258663,chr14,101326864,101328863,NA,NA,0.25,1,-0.75,-0.75,-1.957771765,1.56E-17,1.05E-15,1599,2,2.5,1,0.666666667,0.666666667,0,0
ENSG00000064199,chr11,124542194,124544193,SPA17,53340,0.25,1,-0.75,-0.75,-3.821998812,1.31E-19,2.06E-17,796,2,2,1,0.5,1,0,0
ENSG00000157216,chr1,54878653,54880652,SSBP3,23648,0.25,1,-0.75,-0.75,-3.821998812,1.79E-36,5.39E-33,796,2,2,0,0.5,2.166666667,0,0.5
ENSG00000160888,chr19,13259729,13261728,IER2,9592,0,0.785714286,-0.785714286,-1,-6.658211483,6.44E-33,2.10E-30,23,3,2.666666667,0.666666667,0.111111111,2.111111111,0,0.666666667
ENSG00000153317,chr8,131455407,131457406,ASAP1,50807,0,0.819444444,-0.819444444,-0.638888889,-6.019899557,0.002345738,0.040483436,1568,2,2.5,0.5,0.166666667,1.833333333,0,0
ENSG00000136856,chr9,130157921,130159920,SLC2A8,29988,0,0.833333333,-0.833333333,-1,-6.658211483,8.22E-18,5.75E-16,261,3,2.666666667,0.666666667,0.111111111,1.111111111,0,0
ENSG00000225413,chr22,23855290,23857289,NA,NA,0,0.833333333,-0.833333333,-0.5,-3.329105741,2.78E-19,4.27E-17,859,6,2.166666667,1.666666667,0.388888889,0.611111111,0,0
ENSG00000099377,chr16,30995019,30997018,HSD3B7,80270,0,0.833333333,-0.833333333,-0.5,-5.672425342,1.18E-20,1.94E-18,759,3,2.333333333,1.666666667,0.333333333,0.555555556,0,0
ENSG00000155330,chr16,46864824,46866823,C16orf87,388272,0,0.833333333,-0.833333333,-0.833333333,-6.36929245,2.17E-10,9.55E-09,614,2,2,0.5,0.333333333,1.166666667,0,0
ENSG00000199635,chr9,21159836,21161835,NA,NA,0,0.857142857,-0.857142857,-0.5,-3.329105741,3.56E-10,1.38E-08,859,7,2.714285714,1.428571429,0.095238095,0.714285714,0,0
ENSG00000206356,chr5,98860667,98862666,NA,NA,0,0.875,-0.875,-1,-6.658211483,6.44E-33,2.10E-30,23,2,2.5,0.5,0.166666667,2,0,0
ENSG00000241983,chr19,39858293,39860292,RN7SL566P,NA,0,0.875,-0.875,-1,-6.658211483,8.22E-18,5.75E-16,261,2,2.5,1,0.166666667,1,0,0
ENSG00000132002,chr19,14640083,14642082,DNAJB1,3337,0,0.875,-0.875,-0.75,-6.165318412,2.81E-10,1.17E-08,645,4,2.5,1.25,0.166666667,0.833333333,0,0
ENSG00000197015,chr1,54479827,54481826,NA,NA,0,0.916666667,-0.916666667,-0.916666667,-6.528121278,1.10E-10,5.03E-09,590,2,2,0.5,0.333333333,1.333333333,0,0
ENSG00000204642,chr6,29689052,29691051,HLA-F,3134,0,0.944444444,-0.944444444,-1,-6.658211483,8.22E-18,5.75E-16,261,4,2.75,0.25,0.083333333,3.333333333,0,0.5
ENSG00000214146,chr3,193720949,193722948,NA,647323,0,0.944444444,-0.944444444,-1,-6.658211483,6.44E-33,2.10E-30,23,4,2.75,0.5,0.083333333,1.75,0,0
ENSG00000265533,chr18,65182283,65184282,NA,643542,0,0.944444444,-0.944444444,-1,-6.658211483,6.44E-33,2.10E-30,23,2,2.5,0,0.166666667,2,0,0
ENSG00000124915,chr11,61524628,61526627,NA,26070,0,0.958333333,-0.958333333,-0.9375,-6.562908516,2.53E-19,3.91E-17,425,3,2,0.666666667,0.333333333,1.777777778,0,0
ENSG00000179331,chr11,107797729,107799728,RAB39A,54734,0,0.962962963,-0.962962963,-1,-6.658211483,6.44E-33,2.10E-30,23,3,2.666666667,0.666666667,0.111111111,1.888888889,0,0.666666667
ENSG00000184814,chr3,138739269,138741268,PRR23B,389151,0,0.972222222,-0.972222222,-1,-6.658211483,8.65E-20,1.38E-17,168,3,2.333333333,0.666666667,0.222222222,2,0,0.333333333
ENSG00000238002,chr9,82476434,82478433,NPAP1P6,NA,0,1,-1,-1,-6.658211483,6.44E-33,2.10E-30,23,1,2,0,0.333333333,2,0,0
ENSG00000233713,chr9,88746037,88748036,NA,NA,0,1,-1,-1,-6.658211483,6.44E-33,2.10E-30,23,1,2,0,0.333333333,2,0,0
ENSG00000252847,chr9,98620686,98622685,RNU2-46P,NA,0,1,-1,-1,-6.658211483,6.44E-33,2.10E-30,23,1,2,0,0.333333333,2.333333333,0,1
ENSG00000228623,chr9,115774008,115776007,ZNF883,NA,0,1,-1,-1,-6.658211483,6.44E-33,2.10E-30,23,2,2.5,1,0.166666667,0.666666667,0,0
ENSG00000223188,chr9,132881585,132883584,NA,NA,0,1,-1,-1,-6.658211483,6.44E-33,2.10E-30,23,1,2,0,0.333333333,4,0,1
ENSG00000178723,chr9,34915672,34917671,GLULP4,NA,0,1,-1,-1,-6.658211483,8.22E-18,5.75E-16,261,2,2.5,1,0.166666667,0.833333333,0,0
ENSG00000264255,chr9,37459207,37461206,RN7SL463P,NA,0,1,-1,-1,-6.658211483,8.22E-18,5.75E-16,261,1,2,1,0.333333333,1,0,0
ENSG00000187210,chr9,79033252,79035251,GCNT1,2650,0,1,-1,-1,-6.658211483,8.22E-18,5.75E-16,261,1,2,1,0.333333333,0.666666667,0,0
ENSG00000233814,chr9,79033350,79035349,NA,NA,0,1,-1,-1,-6.658211483,8.22E-18,5.75E-16,261,1,2,1,0.333333333,0.666666667,0,0
ENSG00000225856,chr9,91585757,91587756,PCNPP2,NA,0,1,-1,-1,-6.658211483,8.22E-18,5.75E-16,261,1,2,1,0.333333333,0.666666667,0,0
ENSG00000228658,chr9,91585053,91587052,NA,NA,0,1,-1,-1,-6.658211483,8.22E-18,5.75E-16,261,1,2,1,0.333333333,0.666666667,0,0
ENSG00000236130,chr9,100571791,100573790,NA,101928337,0,1,-1,-1,-6.658211483,8.22E-18,5.75E-16,261,1,2,1,0.333333333,1,0,0
ENSG00000221297,chr9,131019569,131021568,NA,NA,0,1,-1,-1,-6.658211483,8.22E-18,5.75E-16,261,1,2,1,0.333333333,1.333333333,0,0
ENSG00000204031,chr9,136183129,136185128,LCN1P2,NA,0,1,-1,-1,-6.658211483,8.22E-18,5.75E-16,261,2,2.5,1,0.166666667,1.166666667,0,0
ENSG00000206996,chr8,12900359,12902358,RNU6-842P,NA,0,1,-1,-1,-6.658211483,6.44E-33,2.10E-30,23,1,2,0,0.333333333,2,0,0
ENSG00000246339,chr8,28558482,28560481,EXTL3-AS1,101929402,0,1,-1,-1,-6.658211483,8.22E-18,5.75E-16,261,1,2,1,0.333333333,3,0,1
ENSG00000253688,chr8,49468502,49470501,NA,NA,0,1,-1,-1,-6.658211483,8.22E-18,5.75E-16,261,1,2,1,0.333333333,0.666666667,0,0
ENSG00000261710,chr8,143169688,143171687,NA,NA,0,1,-1,-1,-6.658211483,8.22E-18,5.75E-16,261,2,2.5,0.5,0.166666667,1,0,0
ENSG00000272768,chr7,44923052,44925051,NA,NA,0,1,-1,-1,-6.658211483,6.44E-33,2.10E-30,23,1,2,0,0.333333333,1.333333333,0,0
