id,Chromosome,Start,End,symbol,entrezID,mean.mean.HSC,mean.mean.MPP,Difference,mean.mean.diff,mean.mean.quot.log2,comb.p.val,comb.p.adj.fdr,combinedRank,num.sites,mean.num.na.HSC,mean.num.na.MPP,mean.mean.covg.HSC,mean.mean.covg.MPP,mean.nsamples.covg.thres5.HSC,mean.nsamples.covg.thres5.MPP
ENSG00000158517,chr7,74186809,74188808,NCF1,653361,0,1,-1,-1,-6.658211483,6.44E-33,2.10E-30,23,1,2,0,0.333333333,1.333333333,0,0
ENSG00000155070,chr7,6898962,6900961,UNC93B2,NA,0,1,-1,-1,-6.658211483,8.22E-18,5.75E-16,261,2,2.5,1.5,0.166666667,1,0,0
ENSG00000229403,chr7,51680447,51682446,NA,NA,0,1,-1,-1,-6.658211483,8.22E-18,5.75E-16,261,1,2,1,0.333333333,0.666666667,0,0
ENSG00000272843,chr7,72395164,72397163,NA,NA,0,1,-1,-1,-6.658211483,8.22E-18,5.75E-16,261,2,2.5,1.5,0.166666667,1.166666667,0,0.5
ENSG00000205444,chr6,4609390,4611389,NA,NA,0,1,-1,-1,-6.658211483,1.15E-33,2.10E-30,11,1,1,1,0.666666667,1,0,0
ENSG00000201330,chr6,29548526,29550525,SNORD32B,692092,0,1,-1,-1,-6.658211483,6.44E-33,2.10E-30,23,1,2,0,0.333333333,1,0,0
ENSG00000231301,chr6,29548785,29550784,RPL13AP,NA,0,1,-1,-1,-6.658211483,6.44E-33,2.10E-30,23,1,2,0,0.333333333,1,0,0
ENSG00000212468,chr6,45984982,45986981,RNU6-754P,NA,0,1,-1,-1,-6.658211483,6.44E-33,2.10E-30,23,1,2,0,0.333333333,1.666666667,0,0
ENSG00000233967,chr6,81151561,81153560,NA,NA,0,1,-1,-1,-6.658211483,6.44E-33,2.10E-30,23,1,2,0,0.333333333,2,0,0
ENSG00000213078,chr6,157787456,157789455,NA,NA,0,1,-1,-1,-6.658211483,6.44E-33,2.10E-30,23,1,2,0,0.333333333,4,0,1
ENSG00000112499,chr6,160698171,160700170,SLC22A2,6582,0,1,-1,-1,-6.658211483,6.44E-33,2.10E-30,23,1,2,0,0.333333333,2,0,0
ENSG00000231226,chr6,30071517,30073516,TRIM31-AS1,NA,0,1,-1,-1,-6.658211483,5.63E-21,9.83E-19,130,1,1,2,0.666666667,0.333333333,0,0
ENSG00000227954,chr6,134212575,134214574,NA,100507308,0,1,-1,-1,-6.658211483,8.65E-20,1.38E-17,168,2,2,1,0.333333333,1.166666667,0,0
ENSG00000230521,chr6,29855546,29857545,HCG4P7,NA,0,1,-1,-1,-6.658211483,8.22E-18,5.75E-16,261,1,2,1,0.333333333,1.666666667,0,0
ENSG00000251426,chr5,5049111,5051110,NA,NA,0,1,-1,-1,-6.658211483,8.22E-18,5.75E-16,261,1,2,1,0.333333333,1.333333333,0,0
ENSG00000213940,chr5,52500891,52502890,NA,NA,0,1,-1,-1,-6.658211483,8.22E-18,5.75E-16,261,1,2,1,0.333333333,1.333333333,0,0
ENSG00000249372,chr5,77516508,77518507,ATP6V1G1P6,NA,0,1,-1,-1,-6.658211483,8.22E-18,5.75E-16,261,1,2,1,0.333333333,1,0,0
ENSG00000145908,chr5,150284046,150286045,ZNF300,91975,0,1,-1,-1,-6.658211483,8.22E-18,5.75E-16,261,3,2.666666667,0.333333333,0.111111111,2.111111111,0,0
ENSG00000212402,chr5,172446231,172448230,SNORA74B,677841,0,1,-1,-1,-6.658211483,8.22E-18,5.75E-16,261,1,2,1,0.666666667,1,0,0
ENSG00000254200,chr5,172652927,172654926,RPL7AP33,NA,0,1,-1,-1,-6.658211483,8.22E-18,5.75E-16,261,1,2,1,0.333333333,0.666666667,0,0
ENSG00000248717,chr5,180110266,180112265,NA,100652782,0,1,-1,-1,-6.658211483,8.22E-18,5.75E-16,261,2,2.5,1,0.166666667,1.666666667,0,0.5
ENSG00000247572,chr5,80596880,80598879,CKMT2-AS1,100131067,0,1,-1,-1,-6.658211483,7.55E-11,3.52E-09,578,2,2,1.5,0.333333333,1,0,0
ENSG00000131732,chr5,80595909,80597908,ZCCHC9,84240,0,1,-1,-1,-6.658211483,7.55E-11,3.52E-09,578,3,2.333333333,1.666666667,0.222222222,1.111111111,0,0
ENSG00000138785,chr4,106816644,106818643,INTS12,57117,0,1,-1,-1,-6.658211483,1.74E-48,7.83E-45,4,3,2.333333333,1.333333333,0.222222222,0.888888889,0,0
ENSG00000248283,chr4,42563943,42565942,NA,NA,0,1,-1,-1,-6.658211483,8.22E-18,5.75E-16,261,1,2,1,0.333333333,1,0,0
ENSG00000138678,chr4,84455567,84457566,AGPAT9,84803,0,1,-1,-1,-6.658211483,8.22E-18,5.75E-16,261,2,2.5,1.5,0.166666667,0.666666667,0,0
ENSG00000246541,chr4,95128208,95130207,NA,101929210,0,1,-1,-1,-6.658211483,8.22E-18,5.75E-16,261,2,2.5,1.5,0.166666667,0.833333333,0,0
ENSG00000163104,chr4,95127262,95129261,SMARCAD1,56916,0,1,-1,-1,-6.658211483,8.22E-18,5.75E-16,261,2,2.5,1.5,0.166666667,0.833333333,0,0
ENSG00000091527,chr3,133291074,133293073,CDV3,55573,0,1,-1,-1,-6.658211483,1.74E-48,7.83E-45,4,1,1,0,1,1.666666667,0,0
ENSG00000233565,chr3,186640043,186642042,NA,NA,0,1,-1,-1,-6.658211483,1.74E-48,7.83E-45,4,1,1,0,0.666666667,2.666666667,0,0
ENSG00000169313,chr3,151102101,151104100,P2RY12,64805,0,1,-1,-1,-6.658211483,6.44E-33,2.10E-30,23,1,2,0,0.666666667,2.333333333,0,0
ENSG00000242908,chr3,151645464,151647463,NA,101928142,0,1,-1,-1,-6.658211483,6.44E-33,2.10E-30,23,2,2.5,1,0.166666667,0.833333333,0,0
ENSG00000114316,chr3,49377646,49379645,USP4,7375,0,1,-1,-1,-6.658211483,8.22E-18,5.75E-16,261,1,2,1,0.333333333,1.333333333,0,0
ENSG00000270773,chr3,129062754,129064753,NA,NA,0,1,-1,-1,-6.658211483,8.22E-18,5.75E-16,261,1,2,1,0.333333333,1.333333333,0,0
ENSG00000128342,chr22,30642341,30644340,LIF,3976,0,1,-1,-1,-6.658211483,6.44E-33,2.10E-30,23,1,2,0,0.333333333,1.666666667,0,0
ENSG00000100151,chr22,38450818,38452817,PICK1,9463,0,1,-1,-1,-6.658211483,5.63E-21,9.83E-19,130,2,2,1.5,0.333333333,1.5,0,0.5
ENSG00000100319,chr22,30162501,30164500,ZMAT5,55954,0,1,-1,-1,-6.658211483,8.22E-18,5.75E-16,261,2,2.5,1.5,0.166666667,0.5,0,0
ENSG00000184076,chr22,30161858,30163857,UQCR10,29796,0,1,-1,-1,-6.658211483,8.22E-18,5.75E-16,261,2,2.5,1.5,0.166666667,0.5,0,0
ENSG00000183531,chr22,33255921,33257920,NA,NA,0,1,-1,-1,-6.658211483,8.22E-18,5.75E-16,261,1,2,1,0.666666667,0.666666667,0,0
ENSG00000101442,chr20,37375585,37377584,ACTR5,79913,0,1,-1,-1,-6.658211483,6.44E-33,2.10E-30,23,2,2.5,1,0.166666667,1,0,0
ENSG00000101138,chr20,54965927,54967926,CSTF1,1477,0,1,-1,-1,-6.658211483,8.22E-18,5.75E-16,261,1,2,1,0.666666667,1,0,0
ENSG00000219626,chr2,24297896,24299895,FAM228B,375190,0,1,-1,-1,-6.658211483,6.44E-33,2.10E-30,23,1,2,0,0.333333333,1.666666667,0,0
ENSG00000115484,chr2,62115440,62117439,CCT4,10575,0,1,-1,-1,-6.658211483,6.44E-33,2.10E-30,23,1,2,0,0.333333333,1.666666667,0,0
ENSG00000271011,chr2,179440330,179442329,NA,NA,0,1,-1,-1,-6.658211483,6.44E-33,2.10E-30,23,1,2,0,0.333333333,2,0,0
ENSG00000231908,chr2,209118471,209120470,IDH1-AS1,100507475,0,1,-1,-1,-6.658211483,6.44E-33,2.10E-30,23,1,2,0,0.333333333,1.333333333,0,0
ENSG00000200432,chr2,128823874,128825873,NA,NA,0,1,-1,-1,-6.658211483,8.65E-20,1.38E-17,168,2,2,1,0.333333333,0.833333333,0,0
ENSG00000226785,chr2,34607355,34609354,NA,NA,0,1,-1,-1,-6.658211483,8.22E-18,5.75E-16,261,1,2,1,0.333333333,1,0,0
ENSG00000170264,chr2,62080779,62082778,FAM161A,84140,0,1,-1,-1,-6.658211483,8.22E-18,5.75E-16,261,1,2,1,0.333333333,1,0,0
ENSG00000135632,chr2,73439850,73441849,SMYD5,10322,0,1,-1,-1,-6.658211483,8.22E-18,5.75E-16,261,2,2.5,0.5,0.166666667,1.166666667,0,0
ENSG00000182814,chr2,84516306,84518305,FUNDC2P2,388965,0,1,-1,-1,-6.658211483,8.22E-18,5.75E-16,261,2,2.5,0.5,0.166666667,1.166666667,0,0
ENSG00000115446,chr2,99223542,99225541,UNC50,25972,0,1,-1,-1,-6.658211483,8.22E-18,5.75E-16,261,3,2.666666667,1,0.111111111,0.777777778,0,0
ENSG00000237745,chr2,108529904,108531903,NA,NA,0,1,-1,-1,-6.658211483,8.22E-18,5.75E-16,261,1,2,1,0.333333333,0.666666667,0,0
ENSG00000144120,chr2,120435243,120437242,TMEM177,80775,0,1,-1,-1,-6.658211483,8.22E-18,5.75E-16,261,2,2.5,1.5,0.333333333,0.833333333,0,0
ENSG00000230803,chr2,133051451,133053450,NA,NA,0,1,-1,-1,-6.658211483,8.22E-18,5.75E-16,261,1,2,1,0.333333333,0.666666667,0,0
ENSG00000200377,chr2,154302898,154304897,NA,NA,0,1,-1,-1,-6.658211483,8.22E-18,5.75E-16,261,1,2,1,0.333333333,1.666666667,0,0
ENSG00000226124,chr2,200715397,200717396,FTCDNL1,NA,0,1,-1,-1,-6.658211483,8.22E-18,5.75E-16,261,1,2,1,0.333333333,0.666666667,0,0
ENSG00000270664,chr2,203858417,203860416,NA,NA,0,1,-1,-1,-6.658211483,8.22E-18,5.75E-16,261,1,2,1,0.333333333,0.666666667,0,0
ENSG00000127838,chr2,219133615,219135614,PNKD,25953,0,1,-1,-1,-6.658211483,8.22E-18,5.75E-16,261,1,2,1,0.333333333,1.333333333,0,0
ENSG00000242515,chr2,234543600,234545599,UGT1A10,54575,0,1,-1,-1,-6.658211483,8.22E-18,5.75E-16,261,1,2,1,0.333333333,1.666666667,0,0
ENSG00000227744,chr2,239847466,239849465,NA,401039,0,1,-1,-1,-6.658211483,8.22E-18,5.75E-16,261,1,2,1,0.333333333,1.666666667,0,0
ENSG00000105371,chr19,10396143,10398142,ICAM4,3386,0,1,-1,-1,-6.658211483,6.44E-33,2.10E-30,23,1,2,0,0.333333333,1.666666667,0,0
ENSG00000184162,chr19,19313734,19315733,NR2C2AP,126382,0,1,-1,-1,-6.658211483,6.44E-33,2.10E-30,23,1,2,0,0.333333333,1.333333333,0,0
ENSG00000268696,chr19,23013503,23015502,ZNF723,NA,0,1,-1,-1,-6.658211483,6.44E-33,2.10E-30,23,1,2,0,0.333333333,1.333333333,0,0
ENSG00000267238,chr19,28886836,28888835,NA,NA,0,1,-1,-1,-6.658211483,5.63E-21,9.83E-19,130,1,1,2,0.666666667,0.666666667,0,0
ENSG00000127507,chr19,14888854,14890853,EMR2,30817,0,1,-1,-1,-6.658211483,8.22E-18,5.75E-16,261,1,2,1,0.666666667,0.666666667,0,0
ENSG00000266930,chr19,33368828,33370827,NA,NA,0,1,-1,-1,-6.658211483,8.22E-18,5.75E-16,261,1,2,1,0.333333333,1,0,0
ENSG00000126456,chr19,50168633,50170632,IRF3,3661,0,1,-1,-1,-6.658211483,8.22E-18,5.75E-16,261,1,2,1,0.333333333,1.333333333,0,0
ENSG00000171451,chr18,65183718,65185717,DSEL,92126,0,1,-1,-1,-6.658211483,6.44E-33,2.10E-30,23,1,2,0,0.333333333,1.666666667,0,0
ENSG00000201598,chr18,56471000,56472999,RNU6-219P,NA,0,1,-1,-1,-6.658211483,8.22E-18,5.75E-16,261,1,2,1,0.333333333,1,0,0
ENSG00000268503,chr17,7515764,7517763,NA,NA,0,1,-1,-1,-6.658211483,6.44E-33,2.10E-30,23,3,2.666666667,1.333333333,0.111111111,1,0,0
ENSG00000129214,chr17,7515882,7517881,SHBG,6462,0,1,-1,-1,-6.658211483,6.44E-33,2.10E-30,23,3,2.666666667,1.333333333,0.111111111,1,0,0
ENSG00000167536,chr17,27229590,27231589,DHRS13,147015,0,1,-1,-1,-6.658211483,8.22E-18,5.75E-16,261,3,2.666666667,1.666666667,0.111111111,0.444444444,0,0
ENSG00000167549,chr17,27949426,27951425,CORO6,84940,0,1,-1,-1,-6.658211483,8.22E-18,5.75E-16,261,1,2,1,0.333333333,1,0,0
ENSG00000228979,chr17,61547465,61549464,NA,NA,0,1,-1,-1,-6.658211483,8.22E-18,5.75E-16,261,1,2,1,0.333333333,0.666666667,0,0
ENSG00000224383,chr17,62074211,62076210,C17orf72,92340,0,1,-1,-1,-6.658211483,8.22E-18,5.75E-16,261,1,2,1,0.333333333,0.666666667,0,0
ENSG00000265991,chr16,30886145,30888144,MIR4519,100616231,0,1,-1,-1,-6.658211483,6.44E-33,2.10E-30,23,1,2,0,0.333333333,1.333333333,0,0
ENSG00000269186,chr16,86228287,86230286,LINC01082,100506542,0,1,-1,-1,-6.658211483,5.63E-21,9.83E-19,130,1,1,2,0.666666667,0.333333333,0,0
ENSG00000260431,chr16,5255589,5257588,NA,NA,0,1,-1,-1,-6.658211483,8.22E-18,5.75E-16,261,1,2,1,0.333333333,0.666666667,0,0
ENSG00000183426,chr16,15015159,15017158,NPIPA1,9284;642778;642799;101059938;101059953,0,1,-1,-1,-6.658211483,8.22E-18,5.75E-16,261,2,2.5,1,0.166666667,1,0,0
ENSG00000260688,chr16,48504545,48506544,NA,NA,0,1,-1,-1,-6.658211483,8.22E-18,5.75E-16,261,1,2,1,0.333333333,1,0,0
ENSG00000259330,chr15,40615917,40617916,LINC00984,NA,0,1,-1,-1,-6.658211483,6.44E-33,2.10E-30,23,2,2.5,1,0.166666667,0.666666667,0,0
ENSG00000092470,chr15,44117661,44119660,WDR76,79968,0,1,-1,-1,-6.658211483,6.44E-33,2.10E-30,23,2,2.5,0,0.166666667,1.666666667,0,0
ENSG00000229474,chr15,45003015,45005014,PATL2,197135,0,1,-1,-1,-6.658211483,6.44E-33,2.10E-30,23,1,2,0,0.333333333,1.666666667,0,0
ENSG00000166710,chr15,45002175,45004174,B2M,567,0,1,-1,-1,-6.658211483,6.44E-33,2.10E-30,23,1,2,0,0.333333333,1.666666667,0,0
ENSG00000270218,chr15,65316926,65318925,NA,NA,0,1,-1,-1,-6.658211483,6.44E-33,2.10E-30,23,1,2,0,0.333333333,1.666666667,0,0
ENSG00000138617,chr15,65592457,65594456,PARP16,54956,0,1,-1,-1,-6.658211483,6.44E-33,2.10E-30,23,1,2,0,0.333333333,1.666666667,0,0
ENSG00000259340,chr15,97093111,97095110,NA,NA,0,1,-1,-1,-6.658211483,6.44E-33,2.10E-30,23,1,2,0,0.333333333,2,0,0
ENSG00000166839,chr15,65202601,65204600,ANKDD1A,348094,0,1,-1,-1,-6.658211483,8.22E-18,5.75E-16,261,2,2.5,1,0.166666667,1,0,0
ENSG00000213578,chr15,75117388,75119387,CPLX3,594855,0,1,-1,-1,-6.658211483,8.22E-18,5.75E-16,261,1,2,1,0.333333333,1.666666667,0,0
ENSG00000167196,chr15,76194700,76196699,FBXO22,26263,0,1,-1,-1,-6.658211483,8.22E-18,5.75E-16,261,2,2.5,0.5,0.166666667,1.833333333,0,0
ENSG00000100865,chr14,102828754,102830753,CINP,51550,0,1,-1,-1,-6.658211483,6.44E-33,2.10E-30,23,1,2,0,0.333333333,2.333333333,0,0
ENSG00000196663,chr14,102827800,102829799,TECPR2,9895,0,1,-1,-1,-6.658211483,6.44E-33,2.10E-30,23,1,2,0,0.333333333,2.333333333,0,0
ENSG00000258850,chr14,42880276,42882275,NA,NA,0,1,-1,-1,-6.658211483,8.22E-18,5.75E-16,261,2,2.5,1.5,0.166666667,0.5,0,0
ENSG00000249163,chr14,45552681,45554680,NA,NA,0,1,-1,-1,-6.658211483,8.22E-18,5.75E-16,261,1,2,1,0.333333333,1,0,0
ENSG00000185246,chr14,45551802,45553801,PRPF39,55015,0,1,-1,-1,-6.658211483,8.22E-18,5.75E-16,261,1,2,1,0.333333333,1,0,0
ENSG00000258381,chr14,49287063,49289062,NA,NA,0,1,-1,-1,-6.658211483,8.22E-18,5.75E-16,261,1,2,1,0.333333333,0.666666667,0,0
ENSG00000165502,chr14,50086904,50088903,RPL36AL,6166,0,1,-1,-1,-6.658211483,8.22E-18,5.75E-16,261,1,2,1,0.333333333,1,0,0
ENSG00000258603,chr14,74100145,74102144,NA,NA,0,1,-1,-1,-6.658211483,8.22E-18,5.75E-16,261,2,2.5,1.5,0.166666667,0.833333333,0,0
ENSG00000230997,chr14,90356632,90358631,RAB42P1,NA,0,1,-1,-1,-6.658211483,8.22E-18,5.75E-16,261,1,2,1,0.333333333,1.666666667,0,0
ENSG00000269376,chr13,113662485,113664484,NA,NA,0,1,-1,-1,-6.658211483,6.44E-33,2.10E-30,23,1,2,0,0.333333333,1.333333333,0,0
ENSG00000174418,chr13,107076621,107078620,RPL35P9,NA,0,1,-1,-1,-6.658211483,8.22E-18,5.75E-16,261,1,2,1,0.333333333,1.333333333,0,0
ENSG00000256843,chr12,31900675,31902674,NA,NA,0,1,-1,-1,-6.658211483,6.44E-33,2.10E-30,23,2,2.5,0.5,0.166666667,1.5,0,0
ENSG00000185046,chr12,100377933,100379932,ANKS1B,56899,0,1,-1,-1,-6.658211483,6.44E-33,2.10E-30,23,1,2,0,0.333333333,2.333333333,0,0
ENSG00000136052,chr12,105352023,105354022,SLC41A2,84102,0,1,-1,-1,-6.658211483,6.44E-33,2.10E-30,23,1,2,0,0.333333333,2,0,0
ENSG00000256092,chr12,123846915,123848914,NA,100293704;102466877,0,1,-1,-1,-6.658211483,6.44E-33,2.10E-30,23,1,2,0,0.333333333,1.666666667,0,0
ENSG00000255910,chr12,19926885,19928884,NA,NA,0,1,-1,-1,-6.658211483,8.22E-18,5.75E-16,261,1,2,1,0.333333333,1,0,0
ENSG00000242041,chr12,50255456,50257455,NA,NA,0,1,-1,-1,-6.658211483,8.22E-18,5.75E-16,261,2,2.5,1.5,0.166666667,0.666666667,0,0
ENSG00000135454,chr12,58026639,58028638,B4GALNT1,2583,0,1,-1,-1,-6.658211483,8.22E-18,5.75E-16,261,1,2,1,0.333333333,0.666666667,0,0
ENSG00000257557,chr12,80327181,80329180,NA,101928294,0,1,-1,-1,-6.658211483,8.22E-18,5.75E-16,261,2,2.5,1,0.166666667,0.833333333,0,0
ENSG00000242963,chr12,130701203,130703202,NA,NA,0,1,-1,-1,-6.658211483,8.22E-18,5.75E-16,261,1,2,1,0.333333333,0.666666667,0,0
ENSG00000255480,chr11,30445599,30447598,NA,NA,0,1,-1,-1,-6.658211483,8.22E-18,5.75E-16,261,1,2,1,0.333333333,0.666666667,0,0
ENSG00000240371,chr11,57344054,57346053,RPS4XP13,NA,0,1,-1,-1,-6.658211483,8.22E-18,5.75E-16,261,1,2,1,0.333333333,1,0,0
ENSG00000168002,chr11,62527516,62529515,POLR2G,5436,0,1,-1,-1,-6.658211483,8.22E-18,5.75E-16,261,2,2.5,1.5,0.166666667,0.833333333,0,0
ENSG00000255143,chr11,69973903,69975902,NA,NA,0,1,-1,-1,-6.658211483,8.22E-18,5.75E-16,261,1,2,1,0.333333333,1.333333333,0,0
ENSG00000175582,chr11,73471683,73473682,RAB6A,5870;150786,0,1,-1,-1,-6.658211483,8.22E-18,5.75E-16,261,1,2,1,0.333333333,0.666666667,0,0
ENSG00000231611,chr11,116646093,116648092,NA,NA,0,1,-1,-1,-6.658211483,8.22E-18,5.75E-16,261,1,2,1,0.333333333,0.666666667,0,0
ENSG00000219932,chr10,69632590,69634589,RPL12P8,NA,0,1,-1,-1,-6.658211483,8.22E-18,5.75E-16,261,2,2.5,0.5,0.166666667,1.5,0,0
ENSG00000271933,chr10,85899839,85901838,NA,NA,0,1,-1,-1,-6.658211483,8.22E-18,5.75E-16,261,1,2,1,0.333333333,1,0,0
ENSG00000225519,chr10,92752877,92754876,NA,NA,0,1,-1,-1,-6.658211483,8.22E-18,5.75E-16,261,1,2,1,0.333333333,0.666666667,0,0
ENSG00000107560,chr10,119805615,119807614,RAB11FIP2,22841,0,1,-1,-1,-6.658211483,8.22E-18,5.75E-16,261,1,2,1,0.666666667,0.666666667,0,0
ENSG00000177640,chr10,119804290,119806289,CASC2,255082,0,1,-1,-1,-6.658211483,8.22E-18,5.75E-16,261,1,2,1,0.666666667,0.666666667,0,0
ENSG00000116353,chr1,29556955,29558954,MECR,51102,0,1,-1,-1,-6.658211483,6.44E-33,2.10E-30,23,1,2,0,0.333333333,1.333333333,0,0
ENSG00000223263,chr1,67881397,67883396,RNU6-387P,NA,0,1,-1,-1,-6.658211483,6.44E-33,2.10E-30,23,1,2,0,0.333333333,1.333333333,0,0
ENSG00000137936,chr1,94312207,94314206,BCAR3,8412,0,1,-1,-1,-6.658211483,6.44E-33,2.10E-30,23,2,2.5,0.5,0.166666667,1.333333333,0,0
ENSG00000085491,chr1,108742972,108744971,SLC25A24,29957,0,1,-1,-1,-6.658211483,6.44E-33,2.10E-30,23,1,2,0,0.333333333,1,0,0
ENSG00000260879,chr1,108741048,108743047,NA,NA,0,1,-1,-1,-6.658211483,6.44E-33,2.10E-30,23,3,2.666666667,1,0.111111111,0.666666667,0,0
ENSG00000134253,chr1,117664710,117666709,TRIM45,80263,0,1,-1,-1,-6.658211483,6.44E-33,2.10E-30,23,3,2.666666667,1.333333333,0.111111111,0.777777778,0,0
ENSG00000227751,chr1,17731756,17733755,NA,NA,0,1,-1,-1,-6.658211483,8.22E-18,5.75E-16,261,1,2,1,0.333333333,1.333333333,0,0
ENSG00000189280,chr1,35219148,35221147,GJB5,2709,0,1,-1,-1,-6.658211483,8.22E-18,5.75E-16,261,1,2,1,0.333333333,0.666666667,0,0
ENSG00000225359,chr1,181159786,181161785,NA,NA,0,1,-1,-1,-6.658211483,8.22E-18,5.75E-16,261,1,2,1,0.333333333,1,0,0
ENSG00000238754,chr1,193026046,193028045,NA,NA,0,1,-1,-1,-6.658211483,8.22E-18,5.75E-16,261,2,2.5,1.5,0.166666667,2,0,0.5
ENSG00000116747,chr1,193027052,193029051,TROVE2,6738,0,1,-1,-1,-6.658211483,8.22E-18,5.75E-16,261,1,2,1,0.333333333,3.666666667,0,1
ENSG00000188783,chr1,203443456,203445455,PRELP,5549,0,1,-1,-1,-6.658211483,8.22E-18,5.75E-16,261,1,2,1,0.333333333,1.333333333,0,0
ENSG00000236101,chr1,234162474,234164473,RAC1P7,NA,0,1,-1,-1,-6.658211483,8.22E-18,5.75E-16,261,1,2,1,0.333333333,0.666666667,0,0