id,Chromosome,Start,End,symbol,entrezID,mean.mean.CMP,mean.mean.MPP,Difference,mean.mean.diff,mean.mean.quot.log2,comb.p.val,comb.p.adj.fdr,combinedRank,num.sites,mean.num.na.CMP,mean.num.na.MPP,mean.mean.covg.CMP,mean.mean.covg.MPP,mean.nsamples.covg.thres5.CMP,mean.nsamples.covg.thres5.MPP
ENSG00000252937,chr3,73290548,73292547,RNU6-1270P,NA,1,0,1,1,6.658211483,3.68919E-49,1.71314E-45,2,1,0,1,4.333333333,0.666666667,2,0
ENSG00000135269,chr7,115849047,115851046,TES,26136,1,0,1,1,6.658211483,3.68919E-49,1.71314E-45,2,1,0,1,1.666666667,0.666666667,0,0
ENSG00000266852,chr10,106027678,106029677,MIR4482-1,100616323,1,0,1,1,6.658211483,3.68919E-49,1.71314E-45,2,1,0,1,1.666666667,1,0,0
ENSG00000065621,chr10,106027131,106029130,GSTO2,119391,1,0,1,1,6.658211483,3.68919E-49,1.71314E-45,2,1,0,1,1.666666667,1,0,0
ENSG00000053702,chr12,2944211,2946210,NRIP2,83714,1,0,1,1,6.658211483,3.68919E-49,1.71314E-45,2,2,0.5,2,2,0.333333333,0,0
ENSG00000231207,chr1,27714472,27716471,NA,NA,1,0,1,1,6.658211483,7.34934E-33,3.19957E-30,29,1,0,2,2.666666667,0.333333333,0,0
ENSG00000197852,chr1,112297947,112299946,FAM212B,55924;101928718,1,0,1,1,6.658211483,7.34934E-33,3.19957E-30,29,1,0,2,1,0.333333333,0,0
ENSG00000064703,chr1,112296367,112298366,DDX20,11218,1,0,1,1,6.658211483,7.34934E-33,3.19957E-30,29,1,0,2,1,0.333333333,0,0
ENSG00000228106,chr1,222986864,222988863,NA,NA,1,0,1,1,6.658211483,7.34934E-33,3.19957E-30,29,1,0,2,2.333333333,0.333333333,0,0
ENSG00000154309,chr1,222986906,222988905,DISP1,84976,1,0,1,1,6.658211483,7.34934E-33,3.19957E-30,29,1,0,2,2.333333333,0.333333333,0,0
ENSG00000221445,chr2,25551091,25553090,MIR1301,100302246,1,0,1,1,6.658211483,7.34934E-33,3.19957E-30,29,1,0,2,1.333333333,0.666666667,0,0
ENSG00000236485,chr2,132751235,132753234,NA,101928067,1,0,1,1,6.658211483,5.46531E-33,3.19957E-30,22,1,1,1,1,1.333333333,0,0
ENSG00000091428,chr2,173598502,173600501,RAPGEF4,11069,1,0,1,1,6.658211483,7.34934E-33,3.19957E-30,29,1,0,2,1.333333333,0.333333333,0,0
ENSG00000212240,chr6,28881922,28883921,RNU6-930P,NA,1,0,1,1,6.658211483,7.34934E-33,3.19957E-30,29,1,0,2,1.333333333,0.333333333,0,0
ENSG00000124664,chr6,34523611,34525610,SPDEF,25803,1,0,1,1,6.658211483,5.46531E-33,3.19957E-30,22,1,1,1,0.666666667,0.666666667,0,0
ENSG00000218049,chr6,53231968,53233967,RPL31P33,NA,1,0,1,1,6.658211483,7.34934E-33,3.19957E-30,29,1,0,2,2.666666667,0.333333333,0,0
ENSG00000236537,chr6,158701795,158703794,NA,101930415,1,0,1,1,6.658211483,7.34934E-33,3.19957E-30,29,1,0,2,1.666666667,0.333333333,0,0
ENSG00000106089,chr7,73133503,73135502,STX1A,6804,1,0,1,1,6.658211483,7.34934E-33,3.19957E-30,29,1,0,2,1.333333333,0.333333333,0,0
ENSG00000253837,chr8,23192184,23194183,NA,100507156,1,0,1,1,6.658211483,7.34934E-33,3.19957E-30,29,1,0,2,2,0.333333333,0,0
ENSG00000254010,chr8,127567641,127569640,NA,NA,1,0,1,1,6.658211483,7.34934E-33,3.19957E-30,29,1,0,2,3,0.333333333,0,0
ENSG00000148484,chr10,16859028,16861027,RSU1,6251,1,0,1,1,6.658211483,7.34934E-33,3.19957E-30,29,1,0,2,1.666666667,0.333333333,0,0
ENSG00000272692,chr10,77167415,77169414,NA,101929234,1,0,1,1,6.658211483,7.34934E-33,3.19957E-30,29,2,1,2.5,1.166666667,0.166666667,0,0
ENSG00000236662,chr10,102744872,102746871,NA,NA,1,0,1,1,6.658211483,7.34934E-33,3.19957E-30,29,2,0.5,2.5,1,0.166666667,0,0
ENSG00000111639,chr12,6602508,6604507,MRPL51,51258,1,0,1,1,6.658211483,7.34934E-33,3.19957E-30,29,2,0.5,2.5,2,0.166666667,0,0
ENSG00000135452,chr12,58130296,58132295,TSPAN31,6302,1,0,1,1,6.658211483,7.34934E-33,3.19957E-30,29,1,0,2,1.333333333,0.333333333,0,0
ENSG00000212377,chr13,73027606,73029605,NA,NA,1,0,1,1,6.658211483,7.34934E-33,3.19957E-30,29,1,0,2,2.333333333,0.333333333,0,0
ENSG00000225530,chr13,90014979,90016978,SP3P,NA,1,0,1,1,6.658211483,7.34934E-33,3.19957E-30,29,1,0,2,1.666666667,0.333333333,0,0
ENSG00000134874,chr13,96296458,96298457,DZIP1,22873,1,0,1,1,6.658211483,7.34934E-33,3.19957E-30,29,1,0,2,2.333333333,0.333333333,0,0
ENSG00000100604,chr14,93387925,93389924,CHGA,1113,1,0,1,1,6.658211483,7.34934E-33,3.19957E-30,29,1,0,2,2.666666667,0.333333333,0,0
ENSG00000201839,chr14,101418186,101420185,SNORD114-3,767579,1,0,1,1,6.658211483,7.34934E-33,3.19957E-30,29,1,0,2,1.333333333,0.333333333,0,0
ENSG00000236170,chr14,106384878,106386877,IGHD1-1,NA,1,0,1,1,6.658211483,7.34934E-33,3.19957E-30,29,1,0,2,1,0.333333333,0,0
ENSG00000242480,chr15,32892830,32894829,RN7SL286P,NA,1,0,1,1,6.658211483,7.34934E-33,3.19957E-30,29,1,0,2,2,0.333333333,0,0
ENSG00000206172,chr16,225179,227178,HBA1,3039;3040,1,0,1,1,6.658211483,7.34934E-33,3.19957E-30,29,2,0.5,2.5,2.333333333,0.166666667,0,0
ENSG00000207243,chr16,227053,229052,NA,NA,1,0,1,1,6.658211483,7.34934E-33,3.19957E-30,29,1,0,2,2.666666667,0.333333333,0,0
ENSG00000259797,chr16,68349204,68351203,NA,NA,1,0,1,1,6.658211483,7.34934E-33,3.19957E-30,29,1,0,2,2,0.333333333,0,0
ENSG00000262296,chr17,9550478,9552477,NA,NA,1,0,1,1,6.658211483,7.34934E-33,3.19957E-30,29,1,0,2,2,0.333333333,0,0
ENSG00000266498,chr17,17138933,17140932,NA,NA,1,0,1,1,6.658211483,7.34934E-33,3.19957E-30,29,1,0,2,3.666666667,0.333333333,1,0
ENSG00000122490,chr18,77711165,77713164,PQLC1,80148,1,0,1,1,6.658211483,5.46531E-33,3.19957E-30,22,1,1,1,0.666666667,0.666666667,0,0
ENSG00000100023,chr22,22005059,22007058,PPIL2,23759,1,0,1,1,6.658211483,7.34934E-33,3.19957E-30,29,1,0,2,3,0.333333333,0,0
ENSG00000238153,chr22,35558797,35560796,NA,NA,1,0,1,1,6.658211483,5.46531E-33,3.19957E-30,22,1,1,1,1.333333333,1,0,0
ENSG00000230114,chr1,49721583,49723582,NA,101929721,1,0,1,1,6.658211483,5.84251E-20,1.05022E-17,146,1,2,1,0.333333333,1,0,0
ENSG00000238526,chr1,150232593,150234592,NA,NA,1,0,1,1,6.658211483,5.84251E-20,1.05022E-17,146,1,2,1,0.333333333,0.666666667,0,0
ENSG00000163219,chr2,68905233,68907232,ARHGAP25,9938,1,0,1,1,6.658211483,5.84251E-20,1.05022E-17,146,1,2,1,0.333333333,0.666666667,0,0
ENSG00000221211,chr3,122645469,122647468,NA,NA,1,0,1,1,6.658211483,1.00842E-19,1.76707E-17,157,2,1,2,0.833333333,0.333333333,0,0
ENSG00000049247,chr1,7913073,7915072,UTS2,10911,1,0,1,1,6.658211483,9.41847E-18,7.76383E-16,282,2,0.5,2.5,1.166666667,0.166666667,0,0
ENSG00000227205,chr1,120394439,120396438,PFN1P9,NA,1,0,1,1,6.658211483,9.41847E-18,7.76383E-16,282,1,1,2,1.333333333,0.666666667,0,0
ENSG00000229420,chr1,143243664,143245663,NA,NA,1,0,1,1,6.658211483,9.41847E-18,7.76383E-16,282,1,1,2,0.666666667,0.333333333,0,0
ENSG00000206635,chr1,151600300,151602299,RNU6-1062P,NA,1,0,1,1,6.658211483,9.41847E-18,7.76383E-16,282,1,1,2,1,0.333333333,0,0
ENSG00000115875,chr2,38978137,38980136,SRSF7,6432,1,0,1,1,6.658211483,9.41847E-18,7.76383E-16,282,1,1,2,1,0.333333333,0,0
ENSG00000152147,chr2,38977176,38979175,GEMIN6,79833,1,0,1,1,6.658211483,9.41847E-18,7.76383E-16,282,1,1,2,1,0.333333333,0,0
ENSG00000271141,chr2,179479808,179481807,NA,NA,1,0,1,1,6.658211483,9.41847E-18,7.76383E-16,282,1,1,2,0.666666667,0.333333333,0,0
ENSG00000163814,chr3,45187415,45189414,CDCP1,64866,1,0,1,1,6.658211483,9.41847E-18,7.76383E-16,282,1,1,2,1,0.333333333,0,0
ENSG00000178700,chr3,93781734,93783733,DHFRL1,200895,1,0,1,1,6.658211483,9.41847E-18,7.76383E-16,282,1,1,2,0.666666667,0.333333333,0,0
ENSG00000178694,chr3,93780260,93782259,NSUN3,63899,1,0,1,1,6.658211483,9.41847E-18,7.76383E-16,282,1,1,2,0.666666667,0.333333333,0,0
ENSG00000206604,chr3,141862796,141864795,RNU6-425P,NA,1,0,1,1,6.658211483,9.41847E-18,7.76383E-16,282,1,1,2,1.333333333,0.333333333,0,0
ENSG00000251019,chr4,79569897,79571896,HIGD1AP13,NA,1,0,1,1,6.658211483,9.41847E-18,7.76383E-16,282,1,1,2,0.666666667,0.333333333,0,0
ENSG00000250867,chr5,69527319,69529318,NA,NA,1,0,1,1,6.658211483,9.41847E-18,7.76383E-16,282,1,1,2,2.333333333,0.333333333,0,0
ENSG00000251477,chr5,117057293,117059292,NA,NA,1,0,1,1,6.658211483,9.41847E-18,7.76383E-16,282,1,1,2,0.666666667,0.333333333,0,0
ENSG00000204220,chr6,33255579,33257578,PFDN6,10471;102465501,1,0,1,1,6.658211483,9.41847E-18,7.76383E-16,282,2,1,2.5,1,0.166666667,0,0
ENSG00000112561,chr6,41703498,41705497,TFEB,7942,1,0,1,1,6.658211483,9.41847E-18,7.76383E-16,282,1,1,2,1.666666667,0.333333333,0,0
ENSG00000238747,chr6,90531514,90533513,NA,NA,1,0,1,1,6.658211483,9.41847E-18,7.76383E-16,282,2,1.5,2.5,0.666666667,0.166666667,0,0
ENSG00000255330,chr6,127839647,127841646,NA,9729;387104,1,0,1,1,6.658211483,9.41847E-18,7.76383E-16,282,1,1,2,0.666666667,0.333333333,0,0
ENSG00000214338,chr6,127840001,127842000,SOGA3,9729;387104,1,0,1,1,6.658211483,9.41847E-18,7.76383E-16,282,1,1,2,0.666666667,0.333333333,0,0
ENSG00000184530,chr6,127839100,127841099,C6orf58,352999,1,0,1,1,6.658211483,9.41847E-18,7.76383E-16,282,1,1,2,0.666666667,0.333333333,0,0
ENSG00000226739,chr6,164769178,164771177,NA,NA,1,0,1,1,6.658211483,9.41847E-18,7.76383E-16,282,1,1,2,1,0.333333333,0,0
ENSG00000136270,chr7,45151147,45153146,TBRG4,9238;677795,1,0,1,1,6.658211483,9.41847E-18,7.76383E-16,282,1,1,2,1.333333333,1,0,0
ENSG00000091129,chr7,108096662,108098661,NRCAM,4897,1,0,1,1,6.658211483,9.41847E-18,7.76383E-16,282,1,1,2,0.666666667,0.666666667,0,0
ENSG00000157764,chr7,140624065,140626064,BRAF,673,1,0,1,1,6.658211483,9.41847E-18,7.76383E-16,282,1,1,2,1.666666667,0.333333333,0,0
ENSG00000177306,chr8,7105375,7107374,OR7E125P,NA,1,0,1,1,6.658211483,9.41847E-18,7.76383E-16,282,1,1,2,1,0.333333333,0,0
ENSG00000167904,chr8,56685467,56687466,TMEM68,137695,1,0,1,1,6.658211483,9.41847E-18,7.76383E-16,282,1,1,2,1.666666667,0.333333333,0,0
ENSG00000137574,chr8,56684201,56686200,TGS1,96764,1,0,1,1,6.658211483,9.41847E-18,7.76383E-16,282,1,1,2,1.666666667,0.333333333,0,0
ENSG00000165140,chr9,97402032,97404031,FBP1,2203,1,0,1,1,6.658211483,9.41847E-18,7.76383E-16,282,1,1,2,0.666666667,0.333333333,0,0
ENSG00000165983,chr10,16477442,16479441,PTER,9317,1,0,1,1,6.658211483,9.41847E-18,7.76383E-16,282,1,1,2,1,0.333333333,0,0
ENSG00000270897,chr11,11203461,11205460,NA,NA,1,0,1,1,6.658211483,9.41847E-18,7.76383E-16,282,1,1,2,1.333333333,0.333333333,0,0
ENSG00000148950,chr11,31530693,31532692,IMMP1L,196294,1,0,1,1,6.658211483,9.41847E-18,7.76383E-16,282,1,1,2,0.666666667,0.333333333,0,0
ENSG00000109911,chr11,31529797,31531796,ELP4,26610,1,0,1,1,6.658211483,9.41847E-18,7.76383E-16,282,1,1,2,0.666666667,0.333333333,0,0
ENSG00000256035,chr11,102678148,102680147,NA,NA,1,0,1,1,6.658211483,9.41847E-18,7.76383E-16,282,1,1,2,1.333333333,0.333333333,0,0
ENSG00000255753,chr12,9468270,9470269,NA,NA,1,0,1,1,6.658211483,9.41847E-18,7.76383E-16,282,1,1,2,0.666666667,0.333333333,0,0
ENSG00000066117,chr12,50477255,50479254,SMARCD1,6602,1,0,1,1,6.658211483,9.41847E-18,7.76383E-16,282,1,1,2,0.666666667,0.333333333,0,0
ENSG00000197734,chr14,78225673,78227672,C14orf178,283579,1,0,1,1,6.658211483,9.41847E-18,7.76383E-16,282,1,1,2,0.666666667,0.333333333,0,0
ENSG00000263412,chr17,46124936,46126935,NA,NA,1,0,1,1,6.658211483,9.41847E-18,7.76383E-16,282,1,1,2,1,0.333333333,0,0
ENSG00000128335,chr22,36635501,36637500,APOL2,23780,1,0,1,1,6.658211483,9.41847E-18,7.76383E-16,282,1,1,2,0.666666667,0.333333333,0,0
ENSG00000124228,chr20,47834384,47836383,DDX27,55661,1,0,1,1,6.658211483,9.55573E-11,5.00454E-09,532,3,1.333333333,2.333333333,0.666666667,0.222222222,0,0
ENSG00000266836,chr17,21908914,21910913,NA,NA,0.916666667,0,0.916666667,1,6.658211483,1.00842E-19,1.76707E-17,157,4,0.75,2.5,0.916666667,0.166666667,0,0
ENSG00000158246,chr1,27338828,27340827,FAM46B,115572,1,0.166666667,0.833333333,0.833333333,4.10744247,3.55774E-19,5.66432E-17,489,2,0,1,2.666666667,1,0.5,0
ENSG00000232724,chr17,73068901,73070900,NA,NA,1,0.25,0.75,0.75,3.821998812,1.52494E-19,2.52904E-17,502,2,1,2,1.166666667,0.5,0,0
ENSG00000130638,chr22,46066178,46068177,ATXN10,25814,1,0.25,0.75,0.75,3.821998812,9.39328E-16,6.21652E-14,502,4,1.25,1.75,1.166666667,0.5,0,0
ENSG00000262583,chr16,75549679,75551678,NA,NA,1,0.25,0.75,0.75,3.821998812,2.34425E-10,1.16635E-08,560,2,1,1.5,0.833333333,0.5,0,0
ENSG00000231601,chr10,788432,790431,NA,NA,0.708333333,0,0.708333333,0.708333333,6.036624491,1.3026E-21,2.52035E-19,299,2,1.5,0,1,1.333333333,0,0
ENSG00000229372,chr1,43913816,43915815,SZT2-AS1,102465440,1,0.333333333,0.666666667,0.666666667,1.556673456,2.71538E-32,8.26052E-30,1400,1,0,2,1.333333333,1,0,0
ENSG00000235481,chr9,33818294,33820293,NA,NA,1,0.333333333,0.666666667,0.333333333,0.577838066,3.48051E-32,8.26052E-30,3225,2,1.5,2,1.5,0.666666667,0.5,0
ENSG00000188803,chr17,11143080,11145079,SHISA6,388336,1,0.333333333,0.666666667,0.666666667,1.556673456,2.71538E-32,8.26052E-30,1400,2,0.5,2.5,1.333333333,0.5,0,0
ENSG00000170222,chr17,10599411,10601410,ADPRM,56985,0.666666667,0,0.666666667,0.666666667,6.080373416,1.1443E-19,1.96806E-17,381,1,2,1,1,0.666666667,0,0
ENSG00000242766,chr2,90119977,90121976,IGKV1D-17,NA,1,0.333333333,0.666666667,0.666666667,1.556673456,1.84469E-17,1.42025E-15,1400,1,1,2,0.666666667,1,0,0
ENSG00000226209,chr10,13349948,13351947,NA,NA,1,0.333333333,0.666666667,0.666666667,1.556673456,1.84469E-17,1.42025E-15,1400,1,1,2,1.333333333,1,0,0
ENSG00000155465,chr14,23298530,23300529,SLC7A7,9056,1,0.333333333,0.666666667,0.666666667,3.618024775,2.19953E-10,1.10024E-08,556,2,0.5,1,1.5,0.666666667,0,0
ENSG00000172590,chr14,23297588,23299587,MRPL52,122704,1,0.333333333,0.666666667,0.666666667,3.618024775,2.19953E-10,1.10024E-08,556,2,0.5,1,1.5,0.666666667,0,0
ENSG00000172350,chr11,119018222,119020221,ABCG4,64137,0.666666667,0,0.666666667,0.5,3.329105741,2.51584E-10,1.24064E-08,565,4,0.25,2.5,1.583333333,0.166666667,0,0
ENSG00000267016,chr17,75468353,75470352,NA,NA,1,0.354166667,0.645833333,0.645833333,1.474049199,3.885E-19,6.08112E-17,1494,2,0,1.5,3,1.333333333,0.5,0
ENSG00000130518,chr19,18384820,18386819,KIAA1683,80726,0.633333333,0,0.633333333,0.633333333,6.007494537,1.19956E-06,3.77226E-05,886,1,1,0,2.666666667,2.666666667,1,0
ENSG00000237977,chr22,31296706,31298705,EIF4HP2,NA,1,0.375,0.625,0.625,3.534247726,2.33495E-36,5.42136E-33,545,2,0,2,2.166666667,0.833333333,0,0
ENSG00000135446,chr12,58149297,58151296,CDK4,1019,1,0.375,0.625,0.625,3.534247726,1.83061E-10,9.39308E-09,545,2,0.5,1.5,1.333333333,0.666666667,0,0
ENSG00000168899,chr2,85810031,85812030,VAMP5,10791,0.695337302,0.083333333,0.612003968,0.612003968,4.781250515,2.40603E-06,7.39106E-05,907,4,0.5,1.25,3.666666667,0.916666667,1,0.25
ENSG00000256481,chr11,63847662,63849661,NA,NA,1,0.4,0.6,0.6,1.300659478,2.85207E-32,8.26052E-30,1627,1,0,2,2,1.666666667,0,1
ENSG00000188483,chr9,131940041,131942040,IER5L,389792,1,0.416666667,0.583333333,0.583333333,3.459195946,8.12441E-19,1.16083E-16,552,2,0.5,1,3.166666667,1,1,0
ENSG00000010610,chr12,6894524,6896523,CD4,920,1,0.416666667,0.583333333,0.583333333,1.243173983,0.00069845,0.017040462,1685,1,1,1,1.666666667,1.666666667,0,0
