id,Chromosome,Start,End,symbol,entrezID,mean.mean.CMP,mean.mean.MPP,Difference,mean.mean.diff,mean.mean.quot.log2,comb.p.val,comb.p.adj.fdr,combinedRank,num.sites,mean.num.na.CMP,mean.num.na.MPP,mean.mean.covg.CMP,mean.mean.covg.MPP,mean.nsamples.covg.thres5.CMP,mean.nsamples.covg.thres5.MPP
ENSG00000011198,chr3,43730105,43732104,ABHD5,51099,1,0.444444444,0.555555556,0.5,3.329105741,2.12503E-10,1.07066E-08,565,3,1.333333333,1.333333333,1.333333333,1,0.333333333,0
ENSG00000197183,chr20,31172377,31174376,C20orf112,140688,0.875,0.333333333,0.541666667,0.5,3.329105741,3.84541E-10,1.66368E-08,630,5,1.6,2.4,0.733333333,0.2,0,0
ENSG00000273267,chr4,8022892,8024891,NA,NA,0.541666667,0,0.541666667,0.75,6.247927513,0.001466366,0.034949432,1169,2,0.5,2.5,3,0.166666667,0.5,0
ENSG00000159239,chr2,74648219,74650218,C2orf81,388963,1,0.466666667,0.533333333,0.533333333,3.378363612,2.5761E-10,1.25262E-08,569,3,1,1.666666667,1.777777778,1,0.333333333,0.333333333
ENSG00000245059,chr16,81109424,81111423,NA,NA,1,0.46875,0.53125,0.53125,3.375184464,1.83061E-10,9.39308E-09,561,2,0.5,1.5,3.333333333,1.666666667,1,0.5
ENSG00000148343,chr9,131797400,131799399,FAM73B,84895,0.795138889,0.286111111,0.509027778,0.474074074,2.513515216,1.52536E-07,5.57007E-06,1115,4,0.5,1.5,3.166666667,2,1,0.75
ENSG00000254231,chr8,87355044,87357043,NA,NA,0.5,0,0.5,0.5,5.672425342,1.84012E-37,4.66085E-34,477,1,0,2,2,0.333333333,0,0
ENSG00000110777,chr11,111325856,111327855,POU2AF1,5450;101928620,0.5,0,0.5,0.5,5.672425342,1.84012E-37,4.66085E-34,477,1,0,2,2,0.666666667,0,0
ENSG00000169783,chr15,78112743,78114742,LINGO1,84894,1,0.5,0.5,0.5,0.985786141,2.67738E-33,3.19957E-30,1976,1,1,1,1.333333333,1.333333333,0,0
ENSG00000239194,chr16,67424254,67426253,RNU1-123P,NA,0.5,0,0.5,0.5,5.672425342,5.46546E-33,3.19957E-30,477,1,1,1,2,1,0,0
ENSG00000097046,chr1,91964908,91966907,CDC7,8317,1,0.5,0.5,0.5,0.985786141,3.06276E-32,8.26052E-30,1976,1,0,2,3.333333333,0.666666667,1,0
ENSG00000224481,chr1,147799624,147801623,NA,NA,1,0.5,0.5,0.5,0.985786141,3.06276E-32,8.26052E-30,1976,1,0,2,1.666666667,0.666666667,0,0
ENSG00000143595,chr1,154292066,154294065,AQP10,89872,1,0.5,0.5,0.5,0.985786141,3.06276E-32,8.26052E-30,1976,1,0,2,3,1.333333333,1,0
ENSG00000227585,chr1,221723486,221725485,NA,NA,1,0.5,0.5,0.5,0.985786141,3.06276E-32,8.26052E-30,1976,1,0,2,2.333333333,0.666666667,1,0
ENSG00000115041,chr2,95961552,95963551,KCNIP3,30818,1,0.5,0.5,0.5,0.985786141,3.06276E-32,8.26052E-30,1976,1,0,2,1.333333333,0.666666667,0,0
ENSG00000230353,chr2,106905010,106907009,NA,NA,1,0.5,0.5,0.5,0.985786141,3.06276E-32,8.26052E-30,1976,1,0,2,2,0.666666667,0,0
ENSG00000213739,chr2,206812315,206814314,NA,NA,1,0.5,0.5,0.5,0.985786141,3.06276E-32,8.26052E-30,1976,1,0,2,2,0.666666667,0,0
ENSG00000251368,chr5,55045730,55047729,NA,NA,1,0.5,0.5,0.5,0.985786141,3.06276E-32,8.26052E-30,1976,1,0,2,1.666666667,0.666666667,0,0
ENSG00000234015,chr6,12585137,12587136,NA,101928309,1,0.5,0.5,0.5,0.985786141,3.06276E-32,8.26052E-30,1976,1,0,2,2,0.666666667,0,0
ENSG00000203909,chr6,74063519,74065518,DPPA5,340168,1,0.5,0.5,0.5,0.985786141,3.06276E-32,8.26052E-30,1976,2,0,2.5,1.833333333,0.333333333,0,0
ENSG00000265347,chr9,96580139,96582138,MIR4291,100422927,1,0.5,0.5,0.5,0.985786141,3.06276E-32,8.26052E-30,1976,1,0,2,3,0.666666667,0,0
ENSG00000165185,chr9,115247627,115249626,KIAA1958,158405,1,0.5,0.5,0.5,0.985786141,3.06276E-32,8.26052E-30,1976,1,0,2,1.666666667,0.666666667,0,0
ENSG00000257210,chr12,93517820,93519819,NACAP3,NA,1,0.5,0.5,0.5,0.985786141,3.06276E-32,8.26052E-30,1976,1,0,2,3.666666667,1.333333333,0,0
ENSG00000139350,chr12,97299501,97301500,NEDD1,121441,1,0.5,0.5,0.5,0.985786141,3.06276E-32,8.26052E-30,1976,1,0,2,1.333333333,0.666666667,0,0
ENSG00000257053,chr12,121585313,121587312,NA,NA,1,0.5,0.5,0.5,0.985786141,3.06276E-32,8.26052E-30,1976,1,0,2,2.666666667,0.666666667,0,0
ENSG00000202188,chr15,25470756,25472755,SNORD115-31,100033805,1,0.5,0.5,0.5,0.985786141,3.06276E-32,8.26052E-30,1976,1,0,2,3,0.666666667,0,0
ENSG00000070729,chr16,58004521,58006520,CNGB1,1258,1,0.5,0.5,0.5,0.985786141,3.06276E-32,8.26052E-30,1976,1,0,2,2.333333333,0.666666667,0,0
ENSG00000273452,chr17,12624699,12626698,NA,NA,1,0.5,0.5,0.5,0.985786141,3.06276E-32,8.26052E-30,1976,1,0,2,2.333333333,0.666666667,1,0
ENSG00000264655,chr17,38522704,38524703,NA,NA,1,0.5,0.5,0.5,0.985786141,3.06276E-32,8.26052E-30,1976,1,0,2,1.333333333,0.666666667,0,0
ENSG00000252258,chr18,3025065,3027064,NA,NA,1,0.5,0.5,0.5,0.985786141,3.06276E-32,8.26052E-30,1976,1,0,2,4.333333333,0.666666667,2,0
ENSG00000235012,chr21,40896010,40898009,NA,NA,1,0.5,0.5,0.5,0.985786141,3.06276E-32,8.26052E-30,1976,1,0,2,2.666666667,0.666666667,0,0
ENSG00000052850,chr11,44331217,44333216,ALX4,60529,1,0.5,0.5,0.5,3.329105741,6.17352E-28,1.25552E-25,565,2,0.5,0,1.5,2,0,0
ENSG00000105552,chr19,49313787,49315786,BCAT2,587,1,0.5,0.5,0.5,3.329105741,7.91188E-28,1.5974E-25,565,2,0,0.5,3,1.166666667,0,0
ENSG00000198787,chr4,4128797,4130796,OR4D12P,NA,1,0.5,0.5,0.5,3.329105741,5.66927E-19,8.53823E-17,565,2,0.5,1,1.833333333,0.833333333,0,0
ENSG00000138796,chr4,108909370,108911369,HADH,3033,1,0.5,0.5,0.5,3.329105741,5.66927E-19,8.53823E-17,565,2,0.5,1,0.833333333,1.333333333,0,0
ENSG00000188112,chr6,42109858,42111857,C6orf132,647024,1,0.5,0.5,0.5,3.329105741,5.66927E-19,8.53823E-17,565,2,0.5,1,1.666666667,1.166666667,0,0
ENSG00000267481,chr19,19900841,19902840,NA,NA,0.5,0,0.5,0.5,3.329105741,6.04286E-19,9.05195E-17,565,2,0,1.5,2.333333333,0.666666667,0,0
ENSG00000214870,chr7,26436713,26438712,NA,NA,1,0.5,0.5,0.5,3.329105741,6.69861E-19,9.82298E-17,565,2,0,1.5,2.166666667,0.666666667,0,0
ENSG00000271437,chr13,99203997,99205996,NA,NA,1,0.5,0.5,0.5,3.329105741,6.69861E-19,9.82298E-17,565,2,0,1.5,2.333333333,0.666666667,0,0
ENSG00000104043,chr15,50474515,50476514,ATP8B4,79895,1,0.5,0.5,0.5,3.329105741,6.69861E-19,9.82298E-17,565,2,0,1.5,3.333333333,0.833333333,0.5,0
ENSG00000271129,chr16,69060047,69062046,NA,NA,1,0.5,0.5,0.5,3.329105741,6.69861E-19,9.82298E-17,565,2,0,1.5,2.333333333,0.666666667,0,0
ENSG00000188517,chr4,110223314,110225313,COL25A1,84570,1,0.5,0.5,0.5,3.329105741,8.65742E-19,1.19414E-16,565,3,0.666666667,2.333333333,1.444444444,0.444444444,0,0
ENSG00000246774,chr4,110222691,110224690,NA,NA,1,0.5,0.5,0.5,3.329105741,8.65742E-19,1.19414E-16,565,3,0.666666667,2.333333333,1.444444444,0.444444444,0,0
ENSG00000206043,chr18,71981548,71983547,C18orf63,644041,1,0.5,0.5,0.5,1.067255761,8.54307E-19,1.19414E-16,1885,2,0,1,2.833333333,1.333333333,1,0
ENSG00000063241,chr19,55973211,55975210,ISOC2,79763,1,0.5,0.5,0.5,3.329105741,8.65742E-19,1.19414E-16,565,2,0.5,2,1.5,0.333333333,0,0
ENSG00000242366,chr2,234667394,234669393,UGT1A1,54658,1,0.5,0.5,0.5,3.329105741,9.94815E-19,1.33257E-16,565,2,0,2,1.166666667,0.333333333,0,0
ENSG00000110200,chr11,71823327,71825326,ANAPC15,25906,1,0.5,0.5,0.5,3.329105741,9.94815E-19,1.33257E-16,565,3,0.666666667,2.333333333,1.777777778,0.222222222,0,0
ENSG00000255996,chr12,5141608,5143607,NA,NA,1,0.5,0.5,0.5,3.329105741,9.94815E-19,1.33257E-16,565,2,0,2,1.666666667,0.833333333,0,0
ENSG00000187244,chr19,45310828,45312827,BCAM,4059,1,0.5,0.5,0.5,3.329105741,9.94815E-19,1.33257E-16,565,2,0,2,3,1.166666667,0.5,0
ENSG00000089220,chr12,118572163,118574162,PEBP1,5037,1,0.5,0.5,0.5,3.329105741,1.02746E-18,1.36972E-16,565,3,1.333333333,1.666666667,1.111111111,0.444444444,0,0
ENSG00000169418,chr1,153649613,153651612,NPR1,4881,1,0.5,0.5,0.5,3.329105741,1.214E-18,1.53054E-16,565,2,0.5,1.5,1.666666667,0.5,0,0
ENSG00000123607,chr2,166809854,166811853,TTC21B,79809;100506124,1,0.5,0.5,0.5,3.329105741,1.214E-18,1.53054E-16,565,2,0.5,1.5,1.5,0.666666667,0,0
ENSG00000200146,chr11,80237504,80239503,RNU6-544P,NA,0.833333333,0.333333333,0.5,0.5,3.329105741,1.214E-18,1.53054E-16,565,2,0,1,2,0.833333333,0,0
ENSG00000221405,chr15,32893988,32895987,NA,NA,1,0.5,0.5,0.5,3.329105741,1.214E-18,1.53054E-16,565,2,0.5,1.5,1.333333333,0.666666667,0,0
ENSG00000261819,chr16,15083518,15085517,NA,NA,1,0.5,0.5,0.5,3.329105741,1.214E-18,1.53054E-16,565,2,1,2,0.666666667,0.333333333,0,0
ENSG00000106344,chr7,127983463,127985462,RBM28,55131,1,0.5,0.5,0.5,0.985786141,1.28886E-18,1.61032E-16,1976,2,0,1.5,2.333333333,0.666666667,0,0
ENSG00000166860,chr12,57399731,57401730,ZBTB39,9880,1,0.5,0.5,1,6.658211483,9.41847E-18,7.76383E-16,282,2,2,2,0.833333333,0.333333333,0,0
ENSG00000259832,chr1,47433047,47435046,CYP4A26P,NA,1,0.5,0.5,0.5,0.985786141,1.96252E-17,1.42025E-15,1976,2,1,2.5,1.833333333,0.333333333,0.5,0
ENSG00000173110,chr1,161492536,161494535,HSPA6,3310,1,0.5,0.5,0.5,0.985786141,1.96252E-17,1.42025E-15,1976,1,1,2,0.666666667,0.666666667,0,0
ENSG00000234116,chr1,243170271,243172270,NA,NA,1,0.5,0.5,0.5,0.985786141,1.96252E-17,1.42025E-15,1976,1,1,2,1,0.666666667,0,0
ENSG00000233370,chr2,110940131,110942130,NA,NA,1,0.5,0.5,0.5,0.985786141,1.96252E-17,1.42025E-15,1976,1,1,2,1,0.666666667,0,0
ENSG00000213962,chr2,178862998,178864997,API5P2,NA,1,0.5,0.5,0.5,0.985786141,1.96252E-17,1.42025E-15,1976,2,1.5,2.5,0.666666667,0.333333333,0,0
ENSG00000229915,chr2,239335871,239337870,NA,NA,1,0.5,0.5,0.5,0.985786141,1.96252E-17,1.42025E-15,1976,1,1,2,2.333333333,0.666666667,1,0
ENSG00000214021,chr3,9848270,9850269,TTLL3,26140,1,0.5,0.5,0.5,0.985786141,1.96252E-17,1.42025E-15,1976,1,1,2,0.666666667,0.666666667,0,0
ENSG00000181788,chr3,150480765,150482764,SIAH2,6478,1,0.5,0.5,0.5,0.985786141,1.96252E-17,1.42025E-15,1976,1,1,2,2.333333333,0.666666667,1,0
ENSG00000233822,chr6,27804823,27806822,HIST1H2BN,8341,1,0.5,0.5,0.5,0.985786141,1.96252E-17,1.42025E-15,1976,1,1,2,0.666666667,0.666666667,0,0
ENSG00000127989,chr7,91509535,91511534,MTERF,7978,1,0.5,0.5,0.5,0.985786141,1.96252E-17,1.42025E-15,1976,1,1,2,1,0.666666667,0,0
ENSG00000242687,chr7,98609288,98611287,NA,101927550,1,0.5,0.5,0.5,0.985786141,1.96252E-17,1.42025E-15,1976,1,1,2,0.666666667,0.666666667,0,0
ENSG00000236408,chr7,154656694,154658693,NA,NA,1,0.5,0.5,0.5,0.985786141,1.96252E-17,1.42025E-15,1976,2,1.5,2.5,0.833333333,0.333333333,0,0
ENSG00000131773,chr8,136468200,136470199,KHDRBS3,10656,1,0.5,0.5,0.5,0.985786141,1.96252E-17,1.42025E-15,1976,1,1,2,0.666666667,0.666666667,0,0
ENSG00000221400,chr10,43912389,43914388,NA,NA,1,0.5,0.5,0.5,0.985786141,1.96252E-17,1.42025E-15,1976,1,1,2,0.666666667,0.666666667,0,0
ENSG00000237242,chr10,111292913,111294912,BTF3P15,NA,1,0.5,0.5,0.5,0.985786141,1.96252E-17,1.42025E-15,1976,1,1,2,0.666666667,0.666666667,0,0
ENSG00000182334,chr11,7847020,7849019,OR5P3,120066,1,0.5,0.5,0.5,0.985786141,1.96252E-17,1.42025E-15,1976,1,1,2,1.666666667,0.666666667,0,0
ENSG00000156738,chr11,60221725,60223724,MS4A1,931,1,0.5,0.5,0.5,0.985786141,1.96252E-17,1.42025E-15,1976,1,1,2,2,0.666666667,1,0
ENSG00000078124,chr11,76570411,76572410,ACER3,55331,1,0.5,0.5,0.5,0.985786141,1.96252E-17,1.42025E-15,1976,1,1,2,1,0.666666667,0,0
ENSG00000271386,chr13,78858473,78860472,SRGNP1,NA,1,0.5,0.5,0.5,0.985786141,1.96252E-17,1.42025E-15,1976,1,1,2,0.666666667,0.666666667,0,0
ENSG00000211865,chr14,22987447,22989446,TRAJ24,NA,1,0.5,0.5,0.5,0.985786141,1.96252E-17,1.42025E-15,1976,1,1,2,1.333333333,0.666666667,0,0
ENSG00000211866,chr14,22987894,22989893,TRAJ23,NA,1,0.5,0.5,0.5,0.985786141,1.96252E-17,1.42025E-15,1976,1,1,2,1.333333333,0.666666667,0,0
ENSG00000186648,chr14,24519706,24521705,LRRC16B,90668,1,0.5,0.5,0.5,0.985786141,1.96252E-17,1.42025E-15,1976,1,1,2,1.333333333,0.666666667,0,0
ENSG00000259761,chr15,87583785,87585784,NA,NA,1,0.5,0.5,0.5,0.985786141,1.96252E-17,1.42025E-15,1976,1,1,2,0.666666667,0.666666667,0,0
ENSG00000260835,chr16,6622268,6624267,NA,NA,1,0.5,0.5,0.5,0.985786141,1.96252E-17,1.42025E-15,1976,1,1,2,1.666666667,0.666666667,0,0
ENSG00000261743,chr16,63401248,63403247,NA,NA,1,0.5,0.5,0.5,0.985786141,1.96252E-17,1.42025E-15,1976,1,1,2,1.666666667,0.666666667,0,0
ENSG00000233002,chr17,15652007,15654006,NA,NA,1,0.5,0.5,0.5,0.985786141,1.96252E-17,1.42025E-15,1976,1,1,2,1,0.666666667,0,0
ENSG00000267227,chr17,15652130,15654129,NA,NA,1,0.5,0.5,0.5,0.985786141,1.96252E-17,1.42025E-15,1976,1,1,2,1,0.666666667,0,0
ENSG00000268148,chr19,23472151,23474150,VN1R91P,NA,1,0.5,0.5,0.5,0.985786141,1.96252E-17,1.42025E-15,1976,1,1,2,1.333333333,0.666666667,0,0
ENSG00000267748,chr19,38778291,38780290,NA,NA,1,0.5,0.5,0.5,0.985786141,1.96252E-17,1.42025E-15,1976,1,1,2,1,0.666666667,0,0
ENSG00000124467,chr19,43359344,43361343,PSG8,440533,1,0.5,0.5,0.5,0.985786141,1.96252E-17,1.42025E-15,1976,1,1,2,1.333333333,0.666666667,0,0
ENSG00000171487,chr19,56509592,56511591,NLRP5,126206,1,0.5,0.5,0.5,0.985786141,1.96252E-17,1.42025E-15,1976,1,1,2,2,0.666666667,0,0
ENSG00000215454,chr21,45992106,45994105,KRTAP10-4,386672,1,0.5,0.5,0.5,0.985786141,1.96252E-17,1.42025E-15,1976,1,1,2,1,0.666666667,0,0
ENSG00000225544,chr22,22239513,22241512,NA,NA,1,0.5,0.5,0.5,0.985786141,1.96252E-17,1.42025E-15,1976,1,1,2,1,0.666666667,0,0
ENSG00000159214,chr1,44455531,44457530,CCDC24,149473,1,0.5,0.5,0.5,3.329105741,1.22098E-11,6.61847E-10,565,2,1,1,0.833333333,0.666666667,0,0
ENSG00000272691,chr1,86043926,86045925,NA,NA,1,0.5,0.5,0.5,3.329105741,2.12503E-10,1.07066E-08,565,2,0.5,1.5,1.5,0.833333333,0,0
ENSG00000230482,chr2,198126335,198128334,ATP5G2P3,NA,1,0.5,0.5,0.5,3.329105741,2.12503E-10,1.07066E-08,565,2,0.5,1.5,1.833333333,0.666666667,0,0
ENSG00000233313,chr10,77035905,77037904,HMGA1P5,NA,1,0.5,0.5,0.5,3.329105741,2.12503E-10,1.07066E-08,565,2,0.5,1.5,1.166666667,0.5,0,0
ENSG00000139726,chr12,123235821,123237820,DENR,8562,1,0.5,0.5,0.5,3.329105741,2.12503E-10,1.07066E-08,565,2,0.5,1.5,1.333333333,0.5,0,0
ENSG00000271180,chr14,55707299,55709298,NA,NA,1,0.5,0.5,0.5,3.329105741,2.12503E-10,1.07066E-08,565,2,0.5,1.5,1.666666667,0.5,0,0
ENSG00000184761,chr2,131306957,131308956,NA,NA,1,0.5,0.5,0.5,3.329105741,2.74466E-10,1.31395E-08,576,2,1.5,1.5,0.666666667,0.5,0,0
ENSG00000249486,chr5,8157402,8159401,NA,NA,1,0.5,0.5,0.5,3.329105741,2.74466E-10,1.31395E-08,576,2,1,2,1.166666667,0.333333333,0,0
ENSG00000246820,chr11,8189214,8191213,NA,NA,1,0.5,0.5,0.5,3.329105741,2.74466E-10,1.31395E-08,576,2,1,2,1,0.333333333,0,0
ENSG00000204381,chr11,111409505,111411504,LAYN,143903,1,0.5,0.5,0.5,3.329105741,2.74466E-10,1.31395E-08,576,3,0.666666667,2.333333333,1.777777778,0.222222222,0,0
ENSG00000082641,chr17,46124191,46126190,NFE2L1,4779,1,0.5,0.5,0.5,3.329105741,2.74466E-10,1.31395E-08,576,2,1,2,1.166666667,0.5,0,0
ENSG00000227068,chr9,128328358,128330357,NA,NA,1,0.5,0.5,0.5,3.329105741,3.15275E-10,1.47633E-08,592,2,0.5,2,1.5,0.666666667,0,0
ENSG00000166405,chr11,8190103,8192102,RIC3,79608,1,0.5,0.5,0.5,3.329105741,3.15275E-10,1.47633E-08,592,2,1.5,1,1,0.666666667,0,0
ENSG00000233214,chr19,35915055,35917054,NA,NA,1,0.5,0.5,0.5,3.329105741,3.15275E-10,1.47633E-08,592,2,0.5,2,1.166666667,0.5,0,0
ENSG00000265812,chr2,71242654,71244653,NA,NA,1,0.5,0.5,0.5,3.329105741,3.84541E-10,1.66368E-08,630,2,1.5,2,1.166666667,0.333333333,0,0
