id,Chromosome,Start,End,mean.mean.MLP,mean.mean.MPP,Difference,mean.mean.diff,mean.mean.quot.log2,comb.p.val,comb.p.adj.fdr,combinedRank,num.sites,mean.num.na.MLP,mean.num.na.MPP,mean.mean.covg.MLP,mean.mean.covg.MPP,mean.nsamples.covg.thres5.MLP,mean.nsamples.covg.thres5.MPP
442128,chr6,2985600,2986800,1,0,1,1,6.658211483,2.55929E-63,8.97363E-59,1,1,0,0,3.333333333,1.333333333,0,0
70164,chr1,110428600,110430800,1,0,1,1,6.658211483,3.64892E-49,9.13873E-46,7,1,0,1,1.333333333,1,0,0
201320,chr2,121695000,121696400,1,0,1,1,6.658211483,3.64892E-49,9.13873E-46,7,1,0,1,2.666666667,0.666666667,0,0
240473,chr2,236366600,236368200,1,0,1,1,6.658211483,3.64892E-49,9.13873E-46,7,1,0,1,1,0.666666667,0,0
313023,chr3,194270600,194271400,1,0,1,1,6.658211483,3.64892E-49,9.13873E-46,7,1,0,1,2.666666667,1.666666667,1,0
465982,chr6,34523400,34524800,1,0,1,1,6.658211483,3.64892E-49,9.13873E-46,7,1,0,1,1.333333333,0.666666667,0,0
506558,chr6,144144800,144145200,1,0,1,1,6.658211483,3.64892E-49,9.13873E-46,7,1,0,1,1.333333333,1,0,0
567882,chr7,99980000,99980400,1,0,1,1,6.658211483,2.34988E-49,9.13873E-46,6,1,1,0,2.333333333,1,1,0
927577,chr13,26985000,26985400,1,0,1,1,6.658211483,3.64892E-49,9.13873E-46,7,1,0,1,1.333333333,0.666666667,0,0
1110362,chr17,48787400,48788600,1,0,1,1,6.658211483,3.64892E-49,9.13873E-46,7,1,0,1,2.333333333,1,0,0
35285,chr1,36256800,36257600,1,0,1,1,6.658211483,5.40631E-33,2.54924E-30,37,1,1,1,1.333333333,1.666666667,0,0
69490,chr1,109834200,109834600,1,0,1,1,6.658211483,7.27032E-33,2.54924E-30,52,1,0,2,1,0.333333333,0,0
76333,chr1,117661000,117661200,1,0,1,1,6.658211483,7.27032E-33,2.54924E-30,52,1,0,2,3.333333333,0.333333333,1,0
86734,chr1,155661600,155662400,1,0,1,1,6.658211483,7.27032E-33,2.54924E-30,52,1,0,2,2,0.333333333,0,0
114366,chr1,204775800,204776000,1,0,1,1,6.658211483,7.27032E-33,2.54924E-30,52,1,0,2,2,0.333333333,0,0
148416,chr2,10575800,10577400,1,0,1,1,6.658211483,7.27032E-33,2.54924E-30,52,1,0,2,2.666666667,0.333333333,1,0
184256,chr2,85534000,85534200,1,0,1,1,6.658211483,7.27032E-33,2.54924E-30,52,1,0,2,2.333333333,0.333333333,0,0
234793,chr2,219284400,219285400,1,0,1,1,6.658211483,5.40631E-33,2.54924E-30,37,1,1,1,2.333333333,0.666666667,1,0
270238,chr3,46580200,46581000,1,0,1,1,6.658211483,5.40631E-33,2.54924E-30,37,1,1,1,0.666666667,0.666666667,0,0
290196,chr3,129296800,129297200,1,0,1,1,6.658211483,7.27032E-33,2.54924E-30,52,1,0,2,1.666666667,0.333333333,0,0
308593,chr3,184031400,184031600,1,0,1,1,6.658211483,7.27032E-33,2.54924E-30,52,1,0,2,2,0.333333333,0,0
312252,chr3,193462400,193463600,1,0,1,1,6.658211483,7.27032E-33,2.54924E-30,52,1,0,2,1.666666667,0.333333333,0,0
315478,chr3,196500600,196501000,1,0,1,1,6.658211483,7.27032E-33,2.54924E-30,52,1,0,2,1,0.333333333,0,0
320706,chr4,2867800,2868200,1,0,1,1,6.658211483,5.40631E-33,2.54924E-30,37,1,1,1,1.333333333,0.666666667,0,0
424848,chr5,150476000,150479200,1,0,1,1,6.658211483,7.27032E-33,2.54924E-30,52,1,0,2,1.333333333,0.333333333,0,0
516070,chr6,158760800,158761400,1,0,1,1,6.658211483,7.27032E-33,2.54924E-30,52,1,0,2,1.666666667,1,0,0
534806,chr7,20371000,20371200,1,0,1,1,6.658211483,5.40631E-33,2.54924E-30,37,1,1,1,0.666666667,0.666666667,0,0
569594,chr7,101557600,101558400,1,0,1,1,6.658211483,7.27032E-33,2.54924E-30,52,1,0,2,1.333333333,0.333333333,0,0
613596,chr8,10625200,10625800,1,0,1,1,6.658211483,7.27032E-33,2.54924E-30,52,1,0,2,1.666666667,0.333333333,0,0
647553,chr8,103809600,103810200,1,0,1,1,6.658211483,7.27032E-33,2.54924E-30,52,1,0,2,3,0.333333333,0,0
653737,chr8,125949200,125950600,1,0,1,1,6.658211483,7.27032E-33,2.54924E-30,52,1,0,2,2.333333333,0.333333333,0,0
654216,chr8,126429600,126430400,1,0,1,1,6.658211483,5.40631E-33,2.54924E-30,37,1,1,1,2.333333333,0.666666667,1,0
662896,chr8,144581800,144582000,1,0,1,1,6.658211483,7.27032E-33,2.54924E-30,52,1,0,2,1.333333333,0.666666667,0,0
672527,chr9,37469200,37469600,1,0,1,1,6.658211483,7.27032E-33,2.54924E-30,52,1,0,2,1.333333333,0.333333333,0,0
704891,chr9,135869000,135870400,1,0,1,1,6.658211483,7.27032E-33,2.54924E-30,52,1,0,2,2.333333333,0.333333333,0,0
756087,chr10,32208800,32209200,1,0,1,1,6.658211483,7.27032E-33,2.54924E-30,52,1,0,2,2.666666667,0.333333333,0,0
918789,chr12,124454800,124455000,1,0,1,1,6.658211483,5.40631E-33,2.54924E-30,37,1,1,1,1,0.666666667,0,0
919257,chr12,124871200,124871600,1,0,1,1,6.658211483,7.27032E-33,2.54924E-30,52,1,0,2,3.666666667,0.666666667,1,0
971910,chr14,102616000,102617600,1,0,1,1,6.658211483,7.27032E-33,2.54924E-30,52,1,0,2,1.666666667,0.333333333,0,0
998613,chr15,64188400,64190000,1,0,1,1,6.658211483,7.27032E-33,2.54924E-30,52,1,0,2,2,0.333333333,0,0
1013045,chr15,82325800,82326200,1,0,1,1,6.658211483,7.27032E-33,2.54924E-30,52,1,0,2,2,0.333333333,0,0
1018310,chr15,91229200,91229600,1,0,1,1,6.658211483,7.27032E-33,2.54924E-30,52,1,0,2,1.666666667,0.333333333,0,0
1088093,chr17,21755200,21756200,1,0,1,1,6.658211483,7.27032E-33,2.54924E-30,52,1,0,2,2.333333333,0.333333333,0,0
1095194,chr17,33358800,33359200,1,0,1,1,6.658211483,5.40631E-33,2.54924E-30,37,1,1,1,1,0.666666667,0,0
1101533,chr17,40111000,40111200,1,0,1,1,6.658211483,7.27032E-33,2.54924E-30,52,1,0,2,1.333333333,1,0,0
1102612,chr17,41163600,41164200,1,0,1,1,6.658211483,7.27032E-33,2.54924E-30,52,1,0,2,2,0.333333333,0,0
1106752,chr17,45318000,45318200,1,0,1,1,6.658211483,7.27032E-33,2.54924E-30,52,1,0,2,1.666666667,0.333333333,0,0
1107087,chr17,45708400,45709400,1,0,1,1,6.658211483,7.27032E-33,2.54924E-30,52,1,0,2,1.333333333,0.333333333,0,0
1131747,chr17,78960800,78962400,1,0,1,1,6.658211483,7.27032E-33,2.54924E-30,52,2,0.5,2.5,1.833333333,0.166666667,0.5,0
1179133,chr19,19381000,19381600,1,0,1,1,6.658211483,7.27032E-33,2.54924E-30,52,1,0,2,2.666666667,0.333333333,0,0
1199187,chr19,50646800,50647000,1,0,1,1,6.658211483,7.27032E-33,2.54924E-30,52,1,0,2,1.666666667,0.333333333,0,0
1212993,chr20,21683800,21684000,1,0,1,1,6.658211483,7.27032E-33,2.54924E-30,52,1,0,2,4,0.333333333,1,0
1223965,chr20,42098600,42099600,1,0,1,1,6.658211483,7.27032E-33,2.54924E-30,52,2,0,2.5,2.333333333,0.166666667,0,0
1254826,chr21,45258200,45258400,1,0,1,1,6.658211483,7.27032E-33,2.54924E-30,52,1,0,2,3,0.333333333,0,0
20714,chr1,21781600,21781800,1,0,1,1,6.658211483,4.9152E-20,6.28984E-18,263,1,2,1,0.333333333,0.666666667,0,0
528028,chr7,2664000,2665200,1,0,1,1,6.658211483,4.9152E-20,6.28984E-18,263,1,2,1,0.333333333,0.666666667,0,0
803844,chr11,4039600,4040000,1,0,1,1,6.658211483,4.9152E-20,6.28984E-18,263,1,2,1,0.333333333,0.666666667,0,0
959400,chr14,68844000,68844600,1,0,1,1,6.658211483,4.9152E-20,6.28984E-18,263,1,2,1,0.333333333,1,0,0
1081978,chr17,8099600,8100200,1,0,1,1,6.658211483,4.9152E-20,6.28984E-18,263,1,2,1,0.333333333,0.666666667,0,0
1092186,chr17,29419400,29421000,1,0,1,1,6.658211483,4.9152E-20,6.28984E-18,263,1,2,1,0.333333333,1,0,0
1185134,chr19,35411000,35411800,1,0,1,1,6.658211483,4.9152E-20,6.28984E-18,263,1,2,1,0.333333333,1,0,0
83810,chr1,152010400,152011400,1,0,1,1,6.658211483,9.31407E-18,6.65131E-16,400,1,1,2,1,0.333333333,0,0
102150,chr1,180528800,180529200,1,0,1,1,6.658211483,9.31407E-18,6.65131E-16,400,1,1,2,1.333333333,0.333333333,0,0
140420,chr1,246945200,246945400,1,0,1,1,6.658211483,9.31407E-18,6.65131E-16,400,1,1,2,0.666666667,0.333333333,0,0
178800,chr2,70335000,70336600,1,0,1,1,6.658211483,9.31407E-18,6.65131E-16,400,1,1,2,1,0.333333333,0,0
182439,chr2,74814200,74814600,1,0,1,1,6.658211483,9.31407E-18,6.65131E-16,400,1,1,2,1.333333333,0.666666667,0,0
219764,chr2,173927200,173927600,1,0,1,1,6.658211483,9.31407E-18,6.65131E-16,400,1,1,2,0.666666667,0.333333333,0,0
234578,chr2,219088000,219088200,1,0,1,1,6.658211483,9.31407E-18,6.65131E-16,400,1,1,2,1,0.333333333,0,0
240517,chr2,236416000,236416400,1,0,1,1,6.658211483,9.31407E-18,6.65131E-16,400,1,1,2,1.666666667,0.333333333,0,0
241715,chr2,239023000,239023400,1,0,1,1,6.658211483,9.31407E-18,6.65131E-16,400,1,1,2,0.666666667,0.333333333,0,0
247152,chr3,5036000,5039000,1,0,1,1,6.658211483,9.31407E-18,6.65131E-16,400,1,1,2,1,0.333333333,0,0
257913,chr3,24525200,24525600,1,0,1,1,6.658211483,9.31407E-18,6.65131E-16,400,1,1,2,1.333333333,0.333333333,0,0
295260,chr3,141942000,141942600,1,0,1,1,6.658211483,9.31407E-18,6.65131E-16,400,1,1,2,1,0.333333333,0,0
332862,chr4,40192400,40192600,1,0,1,1,6.658211483,9.31407E-18,6.65131E-16,400,1,1,2,1,0.333333333,0,0
341729,chr4,77119000,77119400,1,0,1,1,6.658211483,9.31407E-18,6.65131E-16,400,1,1,2,0.666666667,0.333333333,0,0
365760,chr4,173093400,173093800,1,0,1,1,6.658211483,9.31407E-18,6.65131E-16,400,1,1,2,1.666666667,0.333333333,0,0
377477,chr5,10704800,10705400,1,0,1,1,6.658211483,9.31407E-18,6.65131E-16,400,1,1,2,0.666666667,0.333333333,0,0
421237,chr5,142634200,142634600,1,0,1,1,6.658211483,9.31407E-18,6.65131E-16,400,1,1,2,1,0.333333333,0,0
437925,chr5,180035400,180035800,1,0,1,1,6.658211483,9.31407E-18,6.65131E-16,400,1,1,2,0.666666667,0.333333333,0,0
459426,chr6,27754200,27756200,1,0,1,1,6.658211483,9.31407E-18,6.65131E-16,400,1,1,2,1.333333333,0.333333333,0,0
478375,chr6,50789200,50790200,1,0,1,1,6.658211483,9.31407E-18,6.65131E-16,400,1,1,2,1.666666667,0.333333333,0,0
521895,chr6,168211800,168213000,1,0,1,1,6.658211483,9.31407E-18,6.65131E-16,400,1,1,2,1.333333333,0.333333333,0,0
529299,chr7,4718600,4719000,1,0,1,1,6.658211483,9.31407E-18,6.65131E-16,400,2,0.5,2.5,1.5,0.166666667,0,0
531007,chr7,6288000,6288600,1,0,1,1,6.658211483,9.31407E-18,6.65131E-16,400,1,1,2,1.333333333,0.333333333,0,0
556307,chr7,72944800,72945000,1,0,1,1,6.658211483,9.31407E-18,6.65131E-16,400,1,1,2,1,0.333333333,0,0
558237,chr7,75403000,75403400,1,0,1,1,6.658211483,9.31407E-18,6.65131E-16,400,1,1,2,0.666666667,0.333333333,0,0
582083,chr7,127460200,127460800,1,0,1,1,6.658211483,9.31407E-18,6.65131E-16,400,1,1,2,0.666666667,0.333333333,0,0
598937,chr7,148788400,148789000,1,0,1,1,6.658211483,9.31407E-18,6.65131E-16,400,1,1,2,1.666666667,0.333333333,0,0
694186,chr9,124248400,124248800,1,0,1,1,6.658211483,9.31407E-18,6.65131E-16,400,1,1,2,1.666666667,0.333333333,0,0
695799,chr9,126079400,126079800,1,0,1,1,6.658211483,9.31407E-18,6.65131E-16,400,1,1,2,0.666666667,0.333333333,0,0
809532,chr11,12824000,12825200,1,0,1,1,6.658211483,9.31407E-18,6.65131E-16,400,1,1,2,0.666666667,0.333333333,0,0
833233,chr11,67902000,67902400,1,0,1,1,6.658211483,9.31407E-18,6.65131E-16,400,1,1,2,0.666666667,0.333333333,0,0
844311,chr11,85819400,85820800,1,0,1,1,6.658211483,9.31407E-18,6.65131E-16,400,1,1,2,0.666666667,0.333333333,0,0
855941,chr11,118784800,118785800,1,0,1,1,6.658211483,9.31407E-18,6.65131E-16,400,1,1,2,1,0.333333333,0,0
856553,chr11,119351600,119351800,1,0,1,1,6.658211483,9.31407E-18,6.65131E-16,400,1,1,2,1.333333333,0.333333333,0,0
871396,chr12,14410400,14411800,1,0,1,1,6.658211483,9.31407E-18,6.65131E-16,400,1,1,2,0.666666667,0.333333333,0,0
873332,chr12,25131400,25132200,1,0,1,1,6.658211483,9.31407E-18,6.65131E-16,400,1,1,2,1,0.333333333,0,0
897898,chr12,94092200,94093400,1,0,1,1,6.658211483,9.31407E-18,6.65131E-16,400,1,1,2,1,0.333333333,0,0
899426,chr12,95955600,95956600,1,0,1,1,6.658211483,9.31407E-18,6.65131E-16,400,1,1,2,2,0.333333333,0,0
901684,chr12,102250600,102251000,1,0,1,1,6.658211483,9.31407E-18,6.65131E-16,400,1,1,2,0.666666667,0.333333333,0,0
920487,chr12,127383200,127384400,1,0,1,1,6.658211483,9.31407E-18,6.65131E-16,400,1,1,2,0.666666667,0.666666667,0,0
920574,chr12,127562400,127562800,1,0,1,1,6.658211483,9.31407E-18,6.65131E-16,400,1,1,2,1,0.333333333,0,0
925352,chr13,20352000,20352200,1,0,1,1,6.658211483,9.31407E-18,6.65131E-16,400,1,1,2,1.666666667,0.333333333,0,0
948585,chr14,23247000,23247200,1,0,1,1,6.658211483,9.31407E-18,6.65131E-16,400,1,1,2,0.666666667,0.333333333,0,0
952293,chr14,35824800,35825200,1,0,1,1,6.658211483,9.31407E-18,6.65131E-16,400,1,1,2,1.333333333,0.333333333,0,0
954157,chr14,51395400,51396200,1,0,1,1,6.658211483,9.31407E-18,6.65131E-16,400,1,1,2,0.666666667,0.333333333,0,0
966818,chr14,91848400,91849200,1,0,1,1,6.658211483,9.31407E-18,6.65131E-16,400,1,1,2,1.666666667,0.333333333,0,0
967617,chr14,93389400,93390200,1,0,1,1,6.658211483,9.31407E-18,6.65131E-16,400,1,1,2,1,0.333333333,0,0
973045,chr14,103823400,103825200,1,0,1,1,6.658211483,9.31407E-18,6.65131E-16,400,1,1,2,0.666666667,0.333333333,0,0
978331,chr15,28340000,28340800,1,0,1,1,6.658211483,9.31407E-18,6.65131E-16,400,2,1.5,2.5,0.666666667,0.166666667,0,0
981723,chr15,35087200,35088000,1,0,1,1,6.658211483,9.31407E-18,6.65131E-16,400,1,1,2,2,0.333333333,0,0
998606,chr15,64183000,64183200,1,0,1,1,6.658211483,9.31407E-18,6.65131E-16,400,1,1,2,0.666666667,0.333333333,0,0
1020801,chr15,96487600,96487800,1,0,1,1,6.658211483,9.31407E-18,6.65131E-16,400,1,1,2,0.666666667,0.333333333,0,0
1046011,chr16,29194000,29195000,1,0,1,1,6.658211483,9.31407E-18,6.65131E-16,400,1,1,2,1.666666667,0.333333333,0,0
1046462,chr16,29783600,29784600,1,0,1,1,6.658211483,9.31407E-18,6.65131E-16,400,1,1,2,0.666666667,0.333333333,0,0
1073775,chr16,89231400,89232400,1,0,1,1,6.658211483,9.31407E-18,6.65131E-16,400,1,1,2,1.666666667,0.333333333,0,0
1073820,chr16,89260600,89261600,1,0,1,1,6.658211483,9.31407E-18,6.65131E-16,400,1,1,2,0.666666667,0.333333333,0,0
1099481,chr17,37897400,37898200,1,0,1,1,6.658211483,9.31407E-18,6.65131E-16,400,1,1,2,0.666666667,0.333333333,0,0
1118551,chr17,62213200,62213400,1,0,1,1,6.658211483,9.31407E-18,6.65131E-16,400,1,1,2,0.666666667,0.666666667,0,0
1119744,chr17,63656800,63657000,1,0,1,1,6.658211483,9.31407E-18,6.65131E-16,400,1,1,2,2.666666667,0.333333333,0,0
1120913,chr17,65380600,65380800,1,0,1,1,6.658211483,9.31407E-18,6.65131E-16,400,1,1,2,0.666666667,0.333333333,0,0
1121324,chr17,65794000,65794400,1,0,1,1,6.658211483,9.31407E-18,6.65131E-16,400,1,1,2,0.666666667,0.333333333,0,0
1124127,chr17,72210600,72211200,1,0,1,1,6.658211483,9.31407E-18,6.65131E-16,400,1,1,2,1.666666667,0.333333333,0,0
1125117,chr17,73069000,73070400,1,0,1,1,6.658211483,9.31407E-18,6.65131E-16,400,1,1,2,0.666666667,0.333333333,0,0
1126468,chr17,74193200,74193600,1,0,1,1,6.658211483,9.31407E-18,6.65131E-16,400,1,1,2,1.666666667,0.333333333,0,0
1128020,chr17,75470600,75471200,1,0,1,1,6.658211483,9.31407E-18,6.65131E-16,400,1,1,2,0.666666667,0.333333333,0,0
1140124,chr18,9741800,9744000,1,0,1,1,6.658211483,9.31407E-18,6.65131E-16,400,1,1,2,1,0.333333333,0,0
1177635,chr19,18059800,18060800,1,0,1,1,6.658211483,9.31407E-18,6.65131E-16,400,1,1,2,0.666666667,0.333333333,0,0
1199871,chr19,51243800,51244000,1,0,1,1,6.658211483,9.31407E-18,6.65131E-16,400,1,1,2,0.666666667,0.333333333,0,0
1214861,chr20,30176400,30178400,1,0,1,1,6.658211483,9.31407E-18,6.65131E-16,400,1,1,2,0.666666667,0.333333333,0,0
1215967,chr20,31273400,31274200,1,0,1,1,6.658211483,9.31407E-18,6.65131E-16,400,1,1,2,0.666666667,0.333333333,0,0
1271135,chr22,39762800,39763200,1,0,1,1,6.658211483,9.31407E-18,6.65131E-16,400,1,1,2,0.666666667,0.666666667,0,0
1077681,chr17,2689800,2690000,0.916666667,0,0.916666667,0.916666667,6.528121278,6.03994E-19,6.83156E-17,310,2,0.5,2,2,0.333333333,0,0
666775,chr9,5826200,5826800,1,0.166666667,0.833333333,0.833333333,4.767403035,3.59668E-32,5.512E-30,673,3,0.666666667,1.666666667,1.333333333,0.666666667,0,0
632113,chr8,56855000,56855200,1,0.166666667,0.833333333,0.833333333,4.10744247,1.45444E-19,1.71707E-17,861,2,1,2,1.666666667,0.833333333,0,0
864429,chr12,193200,193800,1,0.25,0.75,0.75,3.821998812,2.05324E-36,3.13012E-33,876,2,0,2,2.666666667,0.5,0.5,0
613518,chr8,10535000,10535800,1,0.25,0.75,0.75,1.957771765,2.51183E-32,5.512E-30,1521,1,0,2,2.333333333,1.333333333,0,0
863838,chr12,53346000,53346600,1,0.25,0.75,0.75,1.957771765,1.7625E-17,1.2308E-15,1521,1,1,2,0.666666667,1.333333333,0,0
666314,chr9,4848800,4849200,1,0.25,0.75,0.75,3.821998812,1.22222E-11,6.32076E-10,876,2,1.5,1,0.5,0.666666667,0,0
91083,chr1,161458000,161459400,1,0.333333333,0.666666667,0.666666667,1.556673456,2.6867E-32,5.512E-30,1794,1,0,2,1,1,0,0
285948,chr3,122190000,122190800,1,0.333333333,0.666666667,0.666666667,1.556673456,2.6867E-32,5.512E-30,1794,1,0,2,1.333333333,1,0,0
796722,chr10,130367800,130368200,1,0.333333333,0.666666667,0.666666667,1.556673456,2.6867E-32,5.512E-30,1794,1,0,2,1.666666667,1,0,0
907844,chr12,111234600,111235200,1,0.333333333,0.666666667,0.666666667,1.556673456,2.6867E-32,5.512E-30,1794,1,0,2,2,1,0,0
1047104,chr16,30533400,30534000,1,0.333333333,0.666666667,0.666666667,1.556673456,2.6867E-32,5.512E-30,1794,1,0,2,2.333333333,1,0,0
429393,chr5,169209000,169209400,1,0.333333333,0.666666667,0.666666667,1.556673456,1.82459E-17,1.2308E-15,1794,1,1,2,1,1,0,0
1078128,chr17,3562800,3563400,1,0.333333333,0.666666667,0.666666667,1.556673456,1.82459E-17,1.2308E-15,1794,1,1,2,0.666666667,1,0,0
886255,chr12,54682200,54683800,0.916666667,0.25,0.666666667,0.666666667,3.691908607,2.55994E-10,1.2589E-08,886,2,0.5,1.5,1.333333333,0.5,0,0
1128018,chr17,75468400,75469400,1,0.354166667,0.645833333,0.645833333,1.474049199,3.86121E-19,4.45347E-17,1931,2,0,1.5,3.5,1.333333333,0.5,0
1070587,chr16,85751200,85752400,0.861111111,0.222222222,0.638888889,0.638888889,4.407932218,5.14697E-20,6.56247E-18,759,3,0.666666667,0.333333333,1.666666667,1.222222222,0,0
1132237,chr17,79361800,79363000,0.972222222,0.333333333,0.638888889,0.638888889,4.397396685,5.1978E-08,2.27813E-06,800,3,0.333333333,1.333333333,2,0.888888889,0,0
1159256,chr19,55836400,55837000,1,0.375,0.625,0.625,3.534247726,9.50018E-19,1.01556E-16,940,2,1,1.5,1.333333333,0.833333333,0,0
2829,chr1,1841800,1842800,1,0.4,0.6,0.6,1.300659478,2.82196E-32,5.512E-30,2047,1,0,2,3,1.666666667,1,1
475448,chr6,43969800,43970000,1,0.4,0.6,0.6,1.300659478,2.82196E-32,5.512E-30,2047,1,0,2,4,1.666666667,0,1
1132822,chr17,80061600,80062400,0.962962963,0.375,0.587962963,0.569444444,3.45017743,3.26057E-10,1.5704E-08,963,3,0.333333333,2,2.111111111,0.666666667,0,0
667238,chr9,7056400,7057000,0.833333333,0.25,0.583333333,0.583333333,3.533079779,1.00474E-18,1.04849E-16,944,2,0,1,1.166666667,0.833333333,0,0
1197998,chr19,49575200,49575600,0.833333333,0.25,0.583333333,0.583333333,3.533079779,1.05391E-18,1.09653E-16,944,2,0,1.5,2,0.833333333,0,0
665105,chr9,43000,43400,0.833333333,0.25,0.583333333,0.5,3.329105741,1.20663E-18,1.23348E-16,978,3,0.333333333,2,1.555555556,0.444444444,0,0
1046446,chr16,29767200,29768000,1,0.416666667,0.583333333,0.583333333,1.271229799,1.19711E-18,1.23348E-16,2085,2,0,1.5,2.333333333,1,0.5,0
