id,Chromosome,Start,End,mean.mean.MLP,mean.mean.MPP,Difference,mean.mean.diff,mean.mean.quot.log2,comb.p.val,comb.p.adj.fdr,combinedRank,num.sites,mean.num.na.MLP,mean.num.na.MPP,mean.mean.covg.MLP,mean.mean.covg.MPP,mean.nsamples.covg.thres5.MLP,mean.nsamples.covg.thres5.MPP
660812,chr8,142409200,142410600,0.833333333,0.25,0.583333333,0.583333333,3.533079779,1.67063E-11,8.55145E-10,944,2,1,0.5,0.666666667,1.166666667,0,0
1075438,chr17,234800,235000,0.583333333,0,0.583333333,0.583333333,5.89077093,1.8569E-05,0.000706933,921,1,1,0,2.333333333,1.333333333,0,0
878533,chr12,45731400,45733000,0.583333333,0,0.583333333,0.583333333,5.89077093,0.000116921,0.004145191,989,1,0,1,3.333333333,1.333333333,0,0
665139,chr9,95400,95600,0.791666667,0.25,0.541666667,0.541666667,3.438278536,6.68349E-28,9.33638E-26,964,2,0,1,3.333333333,0.666666667,0,0
1132130,chr17,79274000,79274400,0.502380952,0,0.502380952,0.502380952,5.67914494,0.001728943,0.055565463,1091,1,0,1,5.333333333,1.333333333,2,0
825584,chr11,59961200,59962400,0.5,0,0.5,0.5,5.672425342,1.05358E-48,2.46277E-45,705,1,0,1,2,1,0,0
796730,chr10,130371000,130372000,1,0.5,0.5,0.5,0.985786141,8.78291E-48,1.53978E-44,2361,1,0,1,2,1.333333333,0,0
1094577,chr17,32256200,32257000,1,0.5,0.5,0.5,0.985786141,8.78291E-48,1.53978E-44,2361,1,0,1,4.333333333,1.333333333,1,0
1178241,chr19,18518800,18519400,1,0.5,0.5,0.5,0.985786141,8.78291E-48,1.53978E-44,2361,1,0,1,5,1.333333333,2,0
1254783,chr21,45225200,45226000,1,0.5,0.5,0.5,0.985786141,8.78291E-48,1.53978E-44,2361,1,0,1,3.333333333,1.333333333,0,0
1217197,chr20,32561200,32561600,0.5,0,0.5,0.5,5.672425342,1.63308E-47,2.7267E-44,705,1,1,0,1.333333333,1,0,0
55175,chr1,62193800,62194800,0.5,0,0.5,0.5,5.672425342,5.40642E-33,2.54924E-30,705,1,1,1,1.333333333,0.666666667,0,0
71860,chr1,112204800,112205000,1,0.5,0.5,0.5,0.985786141,2.64815E-33,2.54924E-30,2361,1,1,1,1,1.333333333,0,0
528047,chr7,2676600,2677000,1,0.5,0.5,1,6.658211483,7.27032E-33,2.54924E-30,52,2,1.5,2,0.666666667,0.333333333,0,0
1164491,chr19,4871200,4872400,1,0.5,0.5,0.5,0.985786141,2.64815E-33,2.54924E-30,2361,1,1,1,1.333333333,1.333333333,0,0
1199224,chr19,50679600,50679800,0.5,0,0.5,0.5,5.672425342,7.27046E-33,2.54924E-30,705,1,2,0,0.666666667,1.666666667,0,0
1208832,chr20,3065400,3066000,1,0.5,0.5,0.5,0.985786141,2.64815E-33,2.54924E-30,2361,1,1,1,1,1.333333333,0,0
27216,chr1,27690200,27691200,1,0.5,0.5,0.5,0.985786141,3.03046E-32,5.512E-30,2361,1,0,2,2.666666667,0.666666667,0,0
43501,chr1,44402200,44402600,1,0.5,0.5,0.5,0.985786141,3.03046E-32,5.512E-30,2361,1,0,2,1.333333333,0.666666667,0,0
84937,chr1,153955400,153955600,1,0.5,0.5,0.5,0.985786141,3.03046E-32,5.512E-30,2361,1,0,2,2.333333333,0.666666667,0,0
156626,chr2,26685200,26686000,1,0.5,0.5,0.5,0.985786141,3.03046E-32,5.512E-30,2361,1,0,2,1.666666667,0.666666667,0,0
161416,chr2,33242400,33243400,1,0.5,0.5,0.5,0.985786141,3.03046E-32,5.512E-30,2361,1,0,2,1,0.666666667,0,0
168778,chr2,47213600,47214200,1,0.5,0.5,0.5,0.985786141,3.03046E-32,5.512E-30,2361,1,0,2,2,0.666666667,0,0
237143,chr2,228367600,228368000,1,0.5,0.5,0.5,0.985786141,3.03046E-32,5.512E-30,2361,1,0,2,2.666666667,0.666666667,0,0
251046,chr3,11681800,11682600,1,0.5,0.5,0.5,0.985786141,3.03046E-32,5.512E-30,2361,1,0,2,2.333333333,0.666666667,0,0
281677,chr3,88083600,88084600,1,0.5,0.5,0.5,0.985786141,3.03046E-32,5.512E-30,2361,1,0,2,2,0.666666667,0,0
322171,chr4,4326800,4328200,1,0.5,0.5,0.5,0.985786141,3.03046E-32,5.512E-30,2361,1,0,2,2.666666667,0.666666667,0,0
325391,chr4,8310200,8311000,1,0.5,0.5,0.5,0.985786141,3.03046E-32,5.512E-30,2361,1,0,2,1.333333333,0.666666667,0,0
399336,chr5,78839200,78839400,1,0.5,0.5,0.5,0.985786141,3.03046E-32,5.512E-30,2361,1,0,2,2,0.666666667,0,0
406257,chr5,108764400,108764600,1,0.5,0.5,0.5,0.985786141,3.03046E-32,5.512E-30,2361,1,0,2,1.666666667,0.666666667,0,0
413318,chr5,132585600,132585800,1,0.5,0.5,0.5,0.985786141,3.03046E-32,5.512E-30,2361,1,0,2,3.666666667,0.666666667,0,0
432281,chr5,173170200,173172800,1,0.5,0.5,0.5,0.985786141,3.03046E-32,5.512E-30,2361,1,0,2,2.333333333,0.666666667,1,0
444392,chr6,5103400,5104200,1,0.5,0.5,0.5,0.985786141,3.03046E-32,5.512E-30,2361,1,0,2,1.666666667,0.666666667,0,0
453967,chr6,17713600,17716000,1,0.5,0.5,0.5,0.985786141,3.03046E-32,5.512E-30,2361,1,0,2,1.666666667,0.666666667,0,0
460216,chr6,28512200,28512400,1,0.5,0.5,0.5,0.985786141,3.03046E-32,5.512E-30,2361,1,0,2,1,0.666666667,0,0
598733,chr7,148640000,148640400,1,0.5,0.5,0.5,0.985786141,3.03046E-32,5.512E-30,2361,1,0,2,4.333333333,0.666666667,2,0
669131,chr9,33239000,33239200,1,0.5,0.5,0.5,0.985786141,3.03046E-32,5.512E-30,2361,1,0,2,2.333333333,0.666666667,0,0
763623,chr10,51524600,51525400,1,0.5,0.5,0.5,0.985786141,3.03046E-32,5.512E-30,2361,1,0,2,2,0.666666667,0,0
781998,chr10,93373400,93373800,1,0.5,0.5,0.5,0.985786141,3.03046E-32,5.512E-30,2361,1,0,2,1.333333333,0.666666667,0,0
824148,chr11,57211800,57212200,1,0.5,0.5,0.5,0.985786141,3.03046E-32,5.512E-30,2361,1,0,2,2,1.333333333,0,0
829531,chr11,64426600,64427800,1,0.5,0.5,0.5,0.985786141,3.03046E-32,5.512E-30,2361,1,0,2,2.333333333,0.666666667,1,0
840232,chr11,75231600,75232200,1,0.5,0.5,0.5,0.985786141,3.03046E-32,5.512E-30,2361,1,0,2,4.333333333,0.666666667,1,0
852957,chr11,114103000,114103800,1,0.5,0.5,0.5,0.985786141,3.03046E-32,5.512E-30,2361,1,0,2,1.333333333,0.666666667,0,0
858295,chr11,122626000,122626600,1,0.5,0.5,0.5,0.985786141,3.03046E-32,5.512E-30,2361,1,0,2,1.666666667,0.666666667,0,0
888095,chr12,57373400,57373800,1,0.5,0.5,0.5,0.985786141,3.03046E-32,5.512E-30,2361,1,0,2,5.666666667,0.666666667,2,0
899889,chr12,96628000,96628200,1,0.5,0.5,0.5,0.985786141,3.03046E-32,5.512E-30,2361,1,0,2,1,0.666666667,0,0
916283,chr12,122057600,122058600,1,0.5,0.5,0.5,0.985786141,3.03046E-32,5.512E-30,2361,1,0,2,1,0.666666667,0,0
948373,chr14,22987400,22989200,1,0.5,0.5,0.5,0.985786141,3.03046E-32,5.512E-30,2361,1,0,2,1.666666667,0.666666667,0,0
949292,chr14,23889200,23889600,1,0.5,0.5,0.5,0.985786141,3.03046E-32,5.512E-30,2361,1,0,2,2.333333333,0.666666667,0,0
978084,chr15,27901800,27902200,1,0.5,0.5,0.5,0.985786141,3.03046E-32,5.512E-30,2361,1,0,2,3.333333333,1.333333333,0,0
997920,chr15,63575400,63575800,1,0.5,0.5,0.5,0.985786141,3.03046E-32,5.512E-30,2361,1,0,2,3,0.666666667,1,0
998089,chr15,63771600,63772000,1,0.5,0.5,0.5,0.985786141,3.03046E-32,5.512E-30,2361,1,0,2,2,0.666666667,0,0
1025773,chr16,1346200,1346800,1,0.5,0.5,0.5,0.985786141,3.03046E-32,5.512E-30,2361,1,0,2,1.333333333,0.666666667,0,0
1048001,chr16,31445600,31446000,1,0.5,0.5,0.5,0.985786141,3.03046E-32,5.512E-30,2361,1,0,2,2.666666667,0.666666667,0,0
1067513,chr16,81514400,81517400,1,0.5,0.5,0.5,0.985786141,3.03046E-32,5.512E-30,2361,1,0,2,3,0.666666667,0,0
1094583,chr17,32261400,32262000,1,0.5,0.5,0.5,0.985786141,3.03046E-32,5.512E-30,2361,1,0,2,2.333333333,0.666666667,0,0
1098983,chr17,37479200,37479600,1,0.5,0.5,0.5,0.985786141,3.03046E-32,5.512E-30,2361,1,0,2,1.666666667,0.666666667,0,0
1108964,chr17,47528800,47529400,1,0.5,0.5,0.5,0.985786141,3.03046E-32,5.512E-30,2361,1,0,2,1.333333333,0.666666667,0,0
1125116,chr17,73068600,73069000,1,0.5,0.5,0.5,0.985786141,3.03046E-32,5.512E-30,2361,1,0,2,1.666666667,0.666666667,0,0
1136642,chr18,3026600,3028200,1,0.5,0.5,0.5,0.985786141,3.03046E-32,5.512E-30,2361,1,0,2,4.333333333,0.666666667,1,0
1142170,chr18,12616400,12616600,1,0.5,0.5,0.5,0.985786141,3.03046E-32,5.512E-30,2361,1,0,2,3,0.666666667,0,0
1152098,chr18,46069200,46070200,1,0.5,0.5,0.5,0.985786141,3.03046E-32,5.512E-30,2361,1,0,2,1.666666667,0.666666667,0,0
1165874,chr19,6112000,6112200,1,0.5,0.5,0.5,0.985786141,3.03046E-32,5.512E-30,2361,1,0,2,2.333333333,1.333333333,0,0
1178080,chr19,18379400,18379600,1,0.5,0.5,0.5,0.985786141,3.03046E-32,5.512E-30,2361,1,0,2,1.666666667,0.666666667,0,0
1193855,chr19,45821000,45821200,1,0.5,0.5,0.5,0.985786141,3.03046E-32,5.512E-30,2361,1,0,2,2.666666667,0.666666667,0,0
1194968,chr19,46807000,46807400,1,0.5,0.5,0.5,0.985786141,3.03046E-32,5.512E-30,2361,1,0,2,3,0.666666667,1,0
1199710,chr19,51109600,51110000,1,0.5,0.5,0.5,0.985786141,3.03046E-32,5.512E-30,2361,1,0,2,2.333333333,0.666666667,0,0
1202844,chr19,54523800,54524000,1,0.5,0.5,0.5,0.985786141,3.03046E-32,5.512E-30,2361,1,0,2,2.666666667,0.666666667,0,0
1214039,chr20,25188200,25189000,1,0.5,0.5,0.5,0.985786141,3.03046E-32,5.512E-30,2361,1,0,2,2.333333333,0.666666667,0,0
1223105,chr20,39764400,39765000,1,0.5,0.5,0.5,0.985786141,3.03046E-32,5.512E-30,2361,1,0,2,1.333333333,0.666666667,0,0
1238217,chr20,61372400,61372600,1,0.5,0.5,0.5,0.985786141,3.03046E-32,5.512E-30,2361,1,0,2,1,0.666666667,0,0
1271198,chr22,39826000,39826400,1,0.5,0.5,0.5,0.985786141,3.03046E-32,5.512E-30,2361,1,0,2,2,0.666666667,0,0
1232615,chr20,51798200,51798800,1,0.5,0.5,0.5,3.329105741,7.86308E-28,1.09406E-25,978,2,0,0.5,1.833333333,1.166666667,0,0
964135,chr14,77607200,77607800,1,0.5,0.5,1,6.658211483,4.9152E-20,6.28984E-18,263,2,2.5,1,0.166666667,0.666666667,0,0
85367,chr1,154461200,154462600,0.5,0,0.5,0.5,5.672425342,1.02439E-19,1.23856E-17,705,1,2,1,0.666666667,1,0,0
435906,chr5,177846800,177847400,0.5,0,0.5,0.5,5.672425342,1.02439E-19,1.23856E-17,705,1,2,1,0.666666667,0.666666667,0,0
1110152,chr17,48617400,48617800,0.5,0,0.5,0.5,5.672425342,1.02439E-19,1.23856E-17,705,1,2,1,0.666666667,0.666666667,0,0
1126585,chr17,74273400,74273800,1,0.5,0.5,0.5,0.985786141,1.02439E-19,1.23856E-17,2361,1,2,1,1.333333333,1.333333333,0,0
1175593,chr19,16283800,16284200,0.5,0,0.5,0.5,5.672425342,1.02439E-19,1.23856E-17,705,1,2,1,0.666666667,1.333333333,0,0
315731,chr3,196728600,196729200,1,0.5,0.5,0.5,3.329105741,6.65764E-19,7.4107E-17,978,2,0,1.5,1.833333333,0.5,0.5,0
440146,chr6,658200,658600,1,0.5,0.5,0.5,3.329105741,6.65764E-19,7.4107E-17,978,2,0,1.5,1.833333333,1,0,0
473189,chr6,41974200,41975600,1,0.5,0.5,0.5,3.329105741,6.65764E-19,7.4107E-17,978,2,0.5,1,1.833333333,0.666666667,0,0
572499,chr7,104911000,104912000,1,0.5,0.5,0.5,3.329105741,6.65764E-19,7.4107E-17,978,2,0,1.5,2,0.666666667,0,0
464859,chr6,33464600,33465000,1,0.5,0.5,0.5,3.329105741,8.36803E-19,9.16013E-17,978,2,0.5,1.5,2.5,0.5,0,0
868134,chr12,6655000,6655800,1,0.5,0.5,0.5,3.329105741,8.60416E-19,9.36918E-17,978,2,0.5,2,2,0.333333333,0,0
2484,chr1,1527200,1527400,1,0.5,0.5,0.5,3.329105741,9.88756E-19,1.03489E-16,978,2,0,2,2.5,0.333333333,0,0
313629,chr3,194841200,194842200,1,0.5,0.5,0.5,3.329105741,9.88756E-19,1.03489E-16,978,2,0,2,3,0.5,0.5,0
655833,chr8,130065400,130065800,1,0.5,0.5,0.5,3.329105741,9.88756E-19,1.03489E-16,978,2,0,2,3.166666667,0.666666667,0.5,0
1127875,chr17,75365800,75366200,1,0.5,0.5,0.5,3.329105741,9.88756E-19,1.03489E-16,978,2,0,2,1.833333333,0.666666667,0,0
1179380,chr19,19626000,19626200,1,0.5,0.5,0.5,3.329105741,9.88756E-19,1.03489E-16,978,2,0,2,3.666666667,0.333333333,1,0
1204396,chr19,55974400,55977200,1,0.5,0.5,0.5,3.329105741,9.88756E-19,1.03489E-16,978,2,0,2,2.5,0.333333333,0.5,0
1273959,chr22,42809600,42810600,1,0.5,0.5,0.5,3.329105741,9.88756E-19,1.03489E-16,978,2,0,2,2.833333333,0.5,0,0
1188376,chr19,39693800,39695000,1,0.5,0.5,0.5,3.329105741,1.20663E-18,1.23348E-16,978,2,0.5,1.5,1.666666667,0.5,0,0
1198926,chr19,50351000,50353600,1,0.5,0.5,0.5,3.329105741,1.20663E-18,1.23348E-16,978,2,0,1,2,1.833333333,0,0.5
11484,chr1,11901000,11903200,1,0.5,0.5,0.5,0.985786141,1.94118E-17,1.2308E-15,2361,1,1,2,0.666666667,0.666666667,0,0
24158,chr1,25009800,25010000,1,0.5,0.5,0.5,0.985786141,1.94118E-17,1.2308E-15,2361,1,1,2,1.666666667,0.666666667,0,0
31150,chr1,31625600,31626000,1,0.5,0.5,0.5,0.985786141,1.94118E-17,1.2308E-15,2361,1,1,2,3,0.666666667,1,0
77804,chr1,120409400,120409800,1,0.5,0.5,0.5,0.985786141,1.94118E-17,1.2308E-15,2361,1,1,2,1.333333333,0.666666667,0,0
85178,chr1,154283200,154284000,1,0.5,0.5,0.5,0.985786141,1.94118E-17,1.2308E-15,2361,1,1,2,0.666666667,0.666666667,0,0
132925,chr1,233733800,233734800,1,0.5,0.5,0.5,0.985786141,1.94118E-17,1.2308E-15,2361,1,1,2,1,0.666666667,0,0
140723,chr1,247279200,247279400,1,0.5,0.5,0.5,0.985786141,1.94118E-17,1.2308E-15,2361,1,1,2,1.333333333,0.666666667,0,0
148533,chr2,10678000,10678400,1,0.5,0.5,0.5,0.985786141,1.94118E-17,1.2308E-15,2361,1,1,2,1.333333333,0.666666667,0,0
169158,chr2,47618800,47619200,1,0.5,0.5,0.5,0.985786141,1.94118E-17,1.2308E-15,2361,1,1,2,1.666666667,0.666666667,0,0
171056,chr2,54806600,54807600,1,0.5,0.5,0.5,0.985786141,1.94118E-17,1.2308E-15,2361,1,1,2,1,0.666666667,0,0
193334,chr2,105677600,105678600,1,0.5,0.5,0.5,0.985786141,1.94118E-17,1.2308E-15,2361,1,1,2,2,0.666666667,0,0
242815,chr2,240736000,240736400,1,0.5,0.5,0.5,0.985786141,1.94118E-17,1.2308E-15,2361,1,1,2,0.666666667,0.666666667,0,0
261274,chr3,33940800,33941000,1,0.5,0.5,0.5,0.985786141,1.94118E-17,1.2308E-15,2361,1,1,2,1.333333333,0.666666667,0,0
271806,chr3,48080000,48080600,1,0.5,0.5,0.5,0.985786141,1.94118E-17,1.2308E-15,2361,1,1,2,1.333333333,0.666666667,0,0
273452,chr3,49918000,49918800,1,0.5,0.5,0.5,0.985786141,1.94118E-17,1.2308E-15,2361,1,1,2,1.666666667,0.666666667,0,0
298237,chr3,151939200,151939800,1,0.5,0.5,0.5,0.985786141,1.94118E-17,1.2308E-15,2361,1,1,2,1.333333333,0.666666667,0,0
319867,chr4,2074400,2075200,1,0.5,0.5,0.5,0.985786141,1.94118E-17,1.2308E-15,2361,1,1,2,1.333333333,0.666666667,0,0
418906,chr5,139785200,139785600,1,0.5,0.5,0.5,0.985786141,1.94118E-17,1.2308E-15,2361,1,1,2,2,0.666666667,0,0
440274,chr6,782400,782600,1,0.5,0.5,0.5,0.985786141,1.94118E-17,1.2308E-15,2361,1,1,2,0.666666667,0.666666667,0,0
459377,chr6,27712600,27713400,1,0.5,0.5,0.5,0.985786141,1.94118E-17,1.2308E-15,2361,1,1,2,1.666666667,0.666666667,0,0
461068,chr6,29521000,29521200,1,0.5,0.5,0.5,0.985786141,1.94118E-17,1.2308E-15,2361,1,1,2,1.666666667,0.666666667,0,0
488437,chr6,97696400,97696800,1,0.5,0.5,0.5,0.985786141,1.94118E-17,1.2308E-15,2361,1,1,2,0.666666667,0.666666667,0,0
518776,chr6,161939200,161939600,1,0.5,0.5,0.5,0.985786141,1.94118E-17,1.2308E-15,2361,1,1,2,1.666666667,0.666666667,0,0
526108,chr7,898200,898400,1,0.5,0.5,0.5,0.985786141,1.94118E-17,1.2308E-15,2361,1,1,2,2.333333333,0.666666667,0,0
557604,chr7,74057200,74058600,1,0.5,0.5,0.5,0.985786141,1.94118E-17,1.2308E-15,2361,1,1,2,2,0.666666667,1,0
564352,chr7,95869200,95870400,1,0.5,0.5,0.5,0.985786141,1.94118E-17,1.2308E-15,2361,1,1,2,1.666666667,0.666666667,0,0
684780,chr9,100724600,100727600,1,0.5,0.5,0.5,0.985786141,1.94118E-17,1.2308E-15,2361,1,1,2,0.666666667,0.666666667,0,0
741596,chr10,5379200,5379800,1,0.5,0.5,0.5,0.985786141,1.94118E-17,1.2308E-15,2361,1,1,2,0.666666667,0.666666667,0,0
792851,chr10,120500000,120500600,1,0.5,0.5,0.5,0.985786141,1.94118E-17,1.2308E-15,2361,1,1,2,1,0.666666667,0,0
801920,chr11,1962800,1964400,1,0.5,0.5,0.5,0.985786141,1.94118E-17,1.2308E-15,2361,2,1.5,2.5,0.666666667,0.333333333,0,0
835153,chr11,69807800,69808200,1,0.5,0.5,0.5,0.985786141,1.94118E-17,1.2308E-15,2361,1,1,2,2.666666667,0.666666667,0,0
857376,chr11,120215600,120216800,1,0.5,0.5,0.5,0.985786141,1.94118E-17,1.2308E-15,2361,1,1,2,1.333333333,0.666666667,0,0
865552,chr12,1711800,1712200,1,0.5,0.5,0.5,0.985786141,1.94118E-17,1.2308E-15,2361,1,1,2,1.666666667,0.666666667,0,0
879466,chr12,47559600,47560200,1,0.5,0.5,0.5,0.985786141,1.94118E-17,1.2308E-15,2361,1,1,2,2.666666667,0.666666667,1,0
915062,chr12,120911400,120912800,1,0.5,0.5,0.5,0.985786141,1.94118E-17,1.2308E-15,2361,1,1,2,1.333333333,0.666666667,0,0
961876,chr14,74408400,74409000,1,0.5,0.5,0.5,0.985786141,1.94118E-17,1.2308E-15,2361,1,1,2,2,0.666666667,1,0
978773,chr15,29212400,29213200,1,0.5,0.5,0.5,0.985786141,1.94118E-17,1.2308E-15,2361,1,1,2,0.666666667,0.666666667,0,0
1020915,chr15,96758200,96758400,1,0.5,0.5,0.5,0.985786141,1.94118E-17,1.2308E-15,2361,1,1,2,2.666666667,0.666666667,1,0
1024824,chr16,331400,331600,1,0.5,0.5,0.5,0.985786141,1.94118E-17,1.2308E-15,2361,1,1,2,1,0.666666667,0,0
1038776,chr16,18927400,18930000,1,0.5,0.5,0.5,0.985786141,1.94118E-17,1.2308E-15,2361,1,1,2,1,0.666666667,0,0
1047568,chr16,31016800,31017200,1,0.5,0.5,0.5,0.985786141,1.94118E-17,1.2308E-15,2361,1,1,2,2,0.666666667,0,0
1112895,chr17,55689800,55690400,1,0.5,0.5,0.5,0.985786141,1.94118E-17,1.2308E-15,2361,1,1,2,1.333333333,0.666666667,0,0
1162137,chr19,2818800,2819200,1,0.5,0.5,0.5,0.985786141,1.94118E-17,1.2308E-15,2361,1,1,2,1,0.666666667,0,0
1167104,chr19,7472800,7474000,1,0.5,0.5,0.5,0.985786141,1.94118E-17,1.2308E-15,2361,1,1,2,1.666666667,0.666666667,0,0
1198814,chr19,50252200,50252400,1,0.5,0.5,0.5,0.985786141,1.94118E-17,1.2308E-15,2361,1,1,2,0.666666667,0.666666667,0,0
1230049,chr20,48669200,48670200,1,0.5,0.5,0.5,0.985786141,1.94118E-17,1.2308E-15,2361,1,1,2,2.666666667,0.666666667,0,0
1239229,chr20,62382400,62382800,1,0.5,0.5,0.5,0.985786141,1.94118E-17,1.2308E-15,2361,1,1,2,1,0.666666667,0,0
1271742,chr22,40398800,40399800,1,0.5,0.5,0.5,0.985786141,1.94118E-17,1.2308E-15,2361,1,1,2,0.666666667,0.666666667,0,0
1085879,chr17,17832400,17834000,1,0.5,0.5,0.5,2.547999208,8.30829E-14,4.75226E-12,1289,4,1.25,2,0.583333333,0.5,0,0
920004,chr12,125481200,125483000,0.75,0.25,0.5,0.5,3.329105741,1.44205E-11,7.44662E-10,978,2,0.5,1.5,1.833333333,0.666666667,0,0
620832,chr8,27208000,27209000,1,0.5,0.5,0.5,3.329105741,2.11167E-10,1.05472E-08,978,2,0.5,1.5,2,0.666666667,0,0
864931,chr12,671000,671800,1,0.5,0.5,0.5,3.329105741,2.11167E-10,1.05472E-08,978,2,1,1,1.5,0.833333333,0.5,0
1189519,chr19,40916000,40918000,1,0.5,0.5,0.5,3.329105741,2.72731E-10,1.33932E-08,978,2,1,2,0.666666667,0.333333333,0,0
158237,chr2,28567600,28568400,1,0.5,0.5,0.5,3.329105741,3.133E-10,1.5215E-08,978,2,0.5,2,2.333333333,0.5,0.5,0
289088,chr3,128117200,128120000,1,0.5,0.5,0.5,3.329105741,3.133E-10,1.5215E-08,978,2,1.5,1,0.5,0.666666667,0,0
973602,chr14,104353800,104355000,1,0.5,0.5,0.5,3.329105741,3.133E-10,1.5215E-08,978,2,0.5,2,2.166666667,0.333333333,0.5,0
1230325,chr20,48886600,48888000,1,0.5,0.5,0.5,3.329105741,3.133E-10,1.5215E-08,978,2,0.5,2,1.166666667,0.333333333,0,0
5769,chr1,6325000,6325600,1,0.5,0.5,0.5,3.329105741,3.82141E-10,1.79371E-08,978,2,1,1.5,1.5,0.5,0,0
666807,chr9,5851400,5851800,0.5,0,0.5,0.5,3.329105741,3.82141E-10,1.79371E-08,978,2,1,1.5,0.833333333,0.833333333,0,0
702106,chr9,132361800,132362400,1,0.5,0.5,0.5,3.329105741,3.82141E-10,1.79371E-08,978,2,0.5,1,1.166666667,0.833333333,0,0
839332,chr11,74405000,74405600,1,0.5,0.5,0.5,3.329105741,3.82141E-10,1.79371E-08,978,2,0.5,1,2.333333333,0.833333333,0.5,0
1175762,chr19,16426400,16427400,1,0.5,0.5,0.5,3.329105741,3.82141E-10,1.79371E-08,978,2,1,1.5,0.666666667,0.666666667,0,0
917825,chr12,123579600,123580600,1,0.5,0.5,0.5,2.498743319,1.0299E-07,4.48589E-06,1305,3,0.333333333,0.666666667,1.333333333,1.444444444,0,0
