id,Chromosome,Start,End,mean.mean.MLP,mean.mean.MPP,Difference,mean.mean.diff,mean.mean.quot.log2,comb.p.val,comb.p.adj.fdr,combinedRank,num.sites,mean.num.na.MLP,mean.num.na.MPP,mean.mean.covg.MLP,mean.mean.covg.MPP,mean.nsamples.covg.thres5.MLP,mean.nsamples.covg.thres5.MPP
695785,chr9,126069400,126069800,0.5,0,0.5,0.5,5.672425342,0.003078325,0.095772244,1628,1,1,1,2,0.666666667,0,0
1162768,chr19,3343800,3344400,0.5,0,0.5,0.5,5.672425342,0.003078325,0.095772244,1628,1,1,1,2,1,0,0
1272269,chr22,41003200,41003400,0.5,0,0.5,0.5,5.672425342,0.003078325,0.095772244,1628,1,1,1,2,1,0,0
318904,chr4,1033200,1034000,0.805555556,0.333333333,0.472222222,0.472222222,4.024416327,3.17103E-25,4.27638E-23,1645,3,0,1.333333333,2.555555556,0.777777778,0,0
1125673,chr17,73545200,73545600,0.966666667,0.5,0.466666667,0.466666667,3.279847871,8.07486E-19,8.87551E-17,1656,2,0,1.5,3.5,0.666666667,1,0
1199737,chr19,51132200,51133200,0.625,0.166666667,0.458333333,0.458333333,3.128556587,9.43426E-19,1.01556E-16,1668,2,1,0.5,1.166666667,1.166666667,0,0
1110105,chr17,48569800,48570800,1,0.541666667,0.458333333,0.458333333,0.876613347,0.000823975,0.027178776,3248,2,1,1.5,0.833333333,1.166666667,0,0
290259,chr3,129343200,129345000,0.458333333,0,0.458333333,0.458333333,5.549463819,0.000388057,0.013197334,1678,1,1,0,2.333333333,2,0,0
313687,chr3,194880600,194880800,0.454545455,0,0.454545455,0.454545455,5.537747862,5.95308E-05,0.002178838,1685,1,0,0,6.333333333,2,1,0
1125696,chr17,73569000,73569600,0.952380952,0.5,0.452380952,0.452380952,3.25766219,3.02843E-10,1.47891E-08,1686,2,0.5,2,3.5,0.333333333,1,0
1100086,chr17,38479800,38481400,0.95,0.5,0.45,0.5,0.985786141,3.03046E-32,5.512E-30,2361,2,0.5,2.5,2.5,0.333333333,1,0
473170,chr6,41956000,41956600,1,0.555555556,0.444444444,0.444444444,0.836614638,8.64774E-07,3.54638E-05,3309,1,0,0,3.333333333,2.333333333,1,0
1195949,chr19,47780000,47780600,1,0.555555556,0.444444444,0.444444444,0.836614638,8.64774E-07,3.54638E-05,3309,1,0,0,3.333333333,2.333333333,0,0
659984,chr8,141737400,141737800,1,0.555555556,0.444444444,0.444444444,0.836614638,1.42964E-05,0.000547245,3309,1,0,0,2,4,0,1
192329,chr2,102397000,102397600,0.944444444,0.5,0.444444444,0.444444444,3.245035445,2.55994E-10,1.2589E-08,1752,2,0.5,1.5,2,1.333333333,0,0.5
237932,chr2,231712600,231713000,0.944444444,0.5,0.444444444,0.416666667,3.199015537,3.02843E-10,1.47891E-08,1810,3,1,2.333333333,1,0.222222222,0,0
1125626,chr17,73507600,73507800,0.444444444,0,0.444444444,0.444444444,5.506032031,0.001396697,0.04542893,1752,1,0,2,4,1.333333333,1,0
148378,chr2,10547800,10549400,0.805555556,0.375,0.430555556,0.430555556,1.121062947,1.23438E-18,1.25817E-16,2235,2,0,1.5,2.5,0.833333333,0.5,0
1175567,chr19,16263000,16263800,0.416666667,0,0.416666667,0.416666667,5.415037499,0.000789739,0.026123231,1847,1,1,1,3,0.666666667,1,0
46806,chr1,47702800,47705400,0.916666667,0.5,0.416666667,0.416666667,0.855695936,4.57165E-19,5.20441E-17,3282,2,0.5,1,1.833333333,1,0.5,0
800145,chr11,220600,221200,1,0.583333333,0.416666667,0.416666667,2.356165151,2.49875E-13,1.40182E-11,1810,3,0.666666667,1.666666667,1.888888889,0.777777778,0,0
1082227,chr17,8311600,8312200,0.916666667,0.5,0.416666667,0.416666667,3.199015537,2.18573E-10,1.08861E-08,1810,2,0.5,1,1.666666667,0.666666667,0,0
567986,chr7,100085200,100087400,1,0.583333333,0.416666667,0.416666667,0.781812104,3.30204E-10,1.58385E-08,3476,2,0.5,1,2,1.666666667,0,0.5
158717,chr2,29062200,29062800,1,0.583333333,0.416666667,0.416666667,0.767440553,2.23209E-05,0.000841547,3522,1,0,1,4,1.666666667,1,0
475695,chr6,44177800,44178200,1,0.583333333,0.416666667,0.416666667,0.767440553,2.23209E-05,0.000841547,3522,1,0,1,2.333333333,1.666666667,0,0
617981,chr8,22069400,22070000,1,0.583333333,0.416666667,0.416666667,0.767440553,2.23209E-05,0.000841547,3522,1,0,1,2.333333333,1.666666667,0,0
772570,chr10,74016800,74017400,1,0.583333333,0.416666667,0.416666667,0.767440553,2.23209E-05,0.000841547,3522,1,0,1,2.333333333,1.666666667,0,0
871112,chr12,13034400,13035000,1,0.583333333,0.416666667,0.416666667,0.767440553,2.23209E-05,0.000841547,3522,1,0,1,2,1.666666667,0,0
1059249,chr16,68544000,68544600,1,0.583333333,0.416666667,0.416666667,0.767440553,2.23209E-05,0.000841547,3522,1,0,1,2,1.666666667,0,0
321902,chr4,4032800,4035400,1,0.583333333,0.416666667,0.416666667,1.838764263,6.42761E-05,0.002345174,1810,6,1.833333333,1.333333333,0.722222222,0.722222222,0,0
239777,chr2,234246400,234247200,1,0.583333333,0.416666667,0.416666667,0.767440553,0.000789739,0.026123231,3522,1,1,1,0.666666667,1.666666667,0,0
1026758,chr16,2194000,2194800,0.622222222,0.222222222,0.4,0.627777778,3.650963285,7.72138E-19,8.56756E-17,891,3,0.333333333,1.333333333,2.777777778,0.888888889,0.666666667,0
149318,chr2,11411800,11412200,0.4,0,0.4,0.4,5.357552005,0.0002957,0.010184799,1917,1,0,1,3,1,1,0
459288,chr6,27650600,27651000,0.4,0,0.4,0.4,5.357552005,0.0002957,0.010184799,1917,1,0,1,3,1,1,0
1133433,chr17,80607400,80608400,0.6,1,-0.4,-0.4,-0.727474145,2.01633E-17,1.26156E-15,3607,1,2,1,1.666666667,0.666666667,1,0
1185306,chr19,35593800,35594800,0.6,1,-0.4,-0.4,-0.727474145,2.01633E-17,1.26156E-15,3607,1,2,1,1.666666667,1,1,0
769445,chr10,71067200,71067800,0.588888889,1,-0.411111111,-0.411111111,-0.753995021,2.27721E-05,0.000857634,3568,1,0,1,3.333333333,1.333333333,1,0
1027094,chr16,2559800,2560800,0.25,0.666666667,-0.416666667,-0.416666667,-3.043662084,4.71629E-19,5.3517E-17,1847,2,0.5,1,1.333333333,1,0,0
892879,chr12,70073400,70073600,0.583333333,1,-0.416666667,-0.416666667,-0.767440553,2.23209E-05,0.000841547,3522,1,1,0,1.666666667,1,0,0
1212069,chr20,17976200,17976600,0.583333333,1,-0.416666667,-0.416666667,-0.767440553,2.23209E-05,0.000841547,3522,1,1,0,1.666666667,2,0,0
46201,chr1,46982400,46983400,0.583333333,1,-0.416666667,-0.416666667,-0.767440553,0.000789739,0.026123231,3522,1,1,1,1.666666667,0.666666667,0,0
629313,chr8,48338400,48338800,0.583333333,1,-0.416666667,-0.416666667,-0.767440553,0.000789739,0.026123231,3522,1,1,1,1.666666667,1,0,0
1044308,chr16,26909000,26909600,0.583333333,1,-0.416666667,-0.416666667,-0.767440553,0.000789739,0.026123231,3522,1,1,1,1.666666667,1.666666667,0,0
1025352,chr16,808000,808400,0.055555556,0.5,-0.444444444,-0.444444444,-2.72922629,3.47957E-08,1.53079E-06,1744,3,0.666666667,1.333333333,1.111111111,0.555555556,0,0
468604,chr6,36813000,36814400,0.555555556,1,-0.444444444,-0.444444444,-0.836614638,3.35658E-05,0.001245414,3309,1,0,1,2.333333333,1,0,0
852380,chr11,113551200,113551800,0.555555556,1,-0.444444444,-0.444444444,-0.836614638,3.35658E-05,0.001245414,3309,1,0,1,2.333333333,1,0,0
1165720,chr19,5983200,5984200,0.555555556,1,-0.444444444,-0.444444444,-0.836614638,3.35658E-05,0.001245414,3309,1,0,1,3,1.333333333,0,0
673168,chr9,38046600,38048200,0.555555556,1,-0.444444444,-0.444444444,-0.836614638,0.00027768,0.009649451,3309,1,0,1,4,0.666666667,1,0
405686,chr5,104566600,104566800,0.555555556,1,-0.444444444,-0.444444444,-0.836614638,0.001396697,0.04542893,3309,1,0,2,2.333333333,0.333333333,0,0
1031635,chr16,9100600,9100800,0.416666667,0.875,-0.458333333,-0.458333333,-1.066087814,2.55375E-10,1.2589E-08,2284,2,1,1,1.5,1.333333333,0,0
1254047,chr21,44350000,44350600,0,0.458333333,-0.458333333,-0.458333333,-5.543731421,0.000823975,0.027178776,1674,2,1,1.5,2.833333333,1.166666667,1,0
372594,chr5,318600,319400,0.533333333,1,-0.466666667,-0.466666667,-0.894445829,0.000205933,0.007199044,3228,1,0,1,4.666666667,0.666666667,2,0
801068,chr11,1092800,1093000,0.531746032,1,-0.468253968,-0.468253968,-0.898666707,0.002205576,0.069859169,3224,1,0,2,4,0.333333333,1,0
530198,chr7,5530800,5531200,0.027777778,0.5,-0.472222222,-0.458333333,-1.717909531,4.27665E-19,4.9004E-17,1687,3,0,2.333333333,2.444444444,0.222222222,0,0
293602,chr3,139004800,139006800,0.358333333,0.833333333,-0.475,-0.475,-3.277681538,0.000308707,0.010622384,1639,2,0,0,4,1.333333333,1,0
1005718,chr15,72995200,72995600,0.5,1,-0.5,-0.5,-0.985786141,6.21619E-63,9.36203E-59,2849,1,0,0,4,1.333333333,0,0
978812,chr15,29239200,29239800,0.5,1,-0.5,-0.5,-0.985786141,1.33106E-37,2.12141E-34,2849,1,0,2,2.666666667,0.333333333,0,0
179695,chr2,71224000,71224400,0,0.5,-0.5,-0.5,-5.672425342,7.27046E-33,2.54924E-30,705,1,0,2,1.333333333,0.666666667,0,0
340438,chr4,74364000,74364400,0.5,1,-0.5,-0.5,-0.985786141,5.40642E-33,2.54924E-30,2849,1,1,1,1.333333333,1,0,0
748371,chr10,15494800,15497400,0.5,1,-0.5,-0.5,-0.985786141,5.40642E-33,2.54924E-30,2849,1,1,1,1.333333333,0.666666667,0,0
1273165,chr22,41953400,41954600,0.5,1,-0.5,-0.5,-0.985786141,5.40642E-33,2.54924E-30,2849,1,1,1,1.333333333,1.666666667,0,0
251916,chr3,12727000,12727400,0.5,1,-0.5,-0.5,-0.985786141,3.03046E-32,5.512E-30,2849,1,2,0,0.666666667,1.333333333,0,0
469097,chr6,37217200,37217400,0.5,1,-0.5,-0.5,-0.985786141,3.03046E-32,5.512E-30,2849,1,2,0,0.666666667,1.333333333,0,0
948647,chr14,23293600,23293800,0.5,1,-0.5,-0.5,-0.985786141,3.03046E-32,5.512E-30,2849,1,2,0,0.666666667,1.333333333,0,0
1126376,chr17,74117200,74117800,0.5,1,-0.5,-0.5,-0.985786141,4.37944E-27,5.97324E-25,2849,2,0.5,1,2.166666667,1.166666667,0.5,0
465867,chr6,34432800,34433000,0.5,1,-0.5,-0.5,-0.985786141,1.02439E-19,1.23856E-17,2849,1,1,2,1.333333333,0.666666667,0,0
685242,chr9,101134000,101136400,0.5,1,-0.5,-0.5,-0.985786141,1.02439E-19,1.23856E-17,2849,1,1,2,1.333333333,0.666666667,0,0
749804,chr10,18871600,18872400,0,0.5,-0.5,-0.5,-5.672425342,1.02439E-19,1.23856E-17,705,1,1,2,0.666666667,0.666666667,0,0
810521,chr11,14435200,14436000,0,0.5,-0.5,-0.5,-5.672425342,1.02439E-19,1.23856E-17,705,1,1,2,0.666666667,0.666666667,0,0
1227811,chr20,46187600,46189200,0,0.5,-0.5,-0.5,-5.672425342,1.02439E-19,1.23856E-17,705,1,1,2,2,1.333333333,1,0
442606,chr6,3378400,3379000,0,0.5,-0.5,-0.5,-3.329105741,2.52137E-19,2.92737E-17,978,2,1,0.5,1.5,2,0,0
5710,chr1,6260200,6261000,0,0.5,-0.5,-0.5,-3.329105741,3.52868E-19,4.08337E-17,978,3,0.666666667,2.333333333,2,0.666666667,0.333333333,0.333333333
69866,chr1,110167800,110168800,0.5,1,-0.5,-0.5,-0.985786141,1.94118E-17,1.2308E-15,2849,1,2,1,0.666666667,1.333333333,0,0
128740,chr1,228074200,228074400,0.5,1,-0.5,-0.5,-0.985786141,1.94118E-17,1.2308E-15,2849,1,2,1,1.333333333,1.666666667,0,0
288957,chr3,127843600,127844200,0.5,1,-0.5,-0.5,-0.985786141,1.94118E-17,1.2308E-15,2849,1,2,1,0.666666667,0.666666667,0,0
290327,chr3,129574400,129575800,0.5,1,-0.5,-0.5,-0.985786141,1.94118E-17,1.2308E-15,2849,1,2,1,0.666666667,0.666666667,0,0
529991,chr7,5367400,5368000,0.5,1,-0.5,-0.5,-0.985786141,1.94118E-17,1.2308E-15,2849,1,2,1,0.666666667,0.666666667,0,0
819089,chr11,38416600,38417000,0.5,1,-0.5,-0.5,-0.985786141,1.94118E-17,1.2308E-15,2849,1,2,1,0.666666667,0.666666667,0,0
856757,chr11,119535800,119536000,0.5,1,-0.5,-0.5,-0.985786141,1.94118E-17,1.2308E-15,2849,1,2,1,1.333333333,1.333333333,0,0
1112309,chr17,55158800,55161400,0.5,1,-0.5,-0.5,-0.985786141,1.94118E-17,1.2308E-15,2849,1,2,1,0.666666667,1,0,0
1221635,chr20,36781200,36781400,0.5,1,-0.5,-0.5,-0.985786141,1.94118E-17,1.2308E-15,2849,1,2,1,0.666666667,1,0,0
1263489,chr22,27031200,27032200,0.5,1,-0.5,-0.5,-0.985786141,1.94118E-17,1.2308E-15,2849,1,2,1,0.666666667,0.666666667,0,0
998529,chr15,64114600,64118600,0.5,1,-0.5,-0.5,-3.329105741,1.64411E-11,8.428E-10,978,2,0.5,2,2.333333333,0.666666667,0,0
1273701,chr22,42525000,42526000,0.5,1,-0.5,-0.5,-0.985786141,1.84691E-11,9.41253E-10,2849,2,1,1.5,1,0.666666667,0,0
568471,chr7,100513600,100514600,0.5,1,-0.5,-0.5,-3.329105741,2.00562E-11,1.01918E-09,978,2,1.5,2,0.5,0.333333333,0,0
129159,chr1,228525800,228526800,0.5,1,-0.5,-0.5,-0.985786141,0.00016855,0.005909874,2358,1,1,0,2,1.666666667,0,0
659634,chr8,141431000,141431400,0.5,1,-0.5,-0.5,-0.985786141,0.00016855,0.005909874,2358,1,0,1,2.666666667,0.666666667,0,0
1070190,chr16,85367400,85367800,0.49047619,1,-0.50952381,-0.50952381,-1.012981952,4.47049E-07,1.84627E-05,2342,1,0,0,4.666666667,3,2,0
465596,chr6,34189800,34191000,0.488095238,1,-0.511904762,-0.511904762,-1.019861769,3.27921E-05,0.001220582,2333,1,0,0,4.333333333,1.666666667,1,0
768897,chr10,70565600,70566000,0,0.541666667,-0.541666667,-0.541666667,-5.785724906,0.000348716,0.011917185,1026,1,0,1,1.333333333,2.333333333,0,0
1047409,chr16,30867400,30867600,0.444444444,1,-0.555555556,-0.555555556,-3.413176037,2.18573E-10,1.08861E-08,970,2,1,0.5,1,1.666666667,0,0.5
389994,chr5,56363200,56363800,0.444444444,1,-0.555555556,-0.555555556,-1.152179451,0.000775396,0.0258193,2197,1,0,1,3.666666667,0.666666667,0,0
1137273,chr18,3648800,3649000,0.433333333,1,-0.566666667,-0.566666667,-3.431233238,8.07486E-19,8.87551E-17,967,2,1,0.5,1.5,1,0.5,0
809547,chr11,12836200,12836800,0.416666667,1,-0.583333333,-0.583333333,-3.459195946,8.07486E-19,8.87551E-17,961,2,1,0.5,1.166666667,1.833333333,0,0
967424,chr14,93136600,93137000,0.416666667,1,-0.583333333,-0.583333333,-1.243173983,4.53278E-06,0.00018143,2114,1,0,0,2.666666667,1,0,0
528059,chr7,2687400,2687600,0.416666667,1,-0.583333333,-0.583333333,-1.243173983,0.000697738,0.023322005,2109,1,1,1,1.666666667,0.666666667,0,0
613604,chr8,10631200,10631600,0.416666667,1,-0.583333333,-0.583333333,-1.243173983,0.000697738,0.023322005,2109,1,1,1,1.666666667,0.666666667,0,0
1161917,chr19,2621800,2622000,0,0.583333333,-0.583333333,-0.583333333,-5.89077093,0.000697738,0.023322005,1049,1,1,1,2.333333333,1.666666667,1,0
435278,chr5,176983600,176983800,0.411111111,1,-0.588888889,-0.588888889,-1.262082446,3.9921E-07,1.6526E-05,2092,1,0,0,3.333333333,1.333333333,1,0
1126795,chr17,74439400,74440400,0.402777778,1,-0.597222222,-0.597222222,-3.483355857,1.58336E-19,1.86299E-17,952,2,0,1,2.833333333,1.333333333,0,0
1205039,chr19,56655600,56656600,0.375,1,-0.625,-0.625,-3.534247726,2.17118E-19,2.5376E-17,940,2,1,0.5,1.333333333,1,0,0
174708,chr2,63189000,63189400,0.375,1,-0.625,-0.625,-1.391424942,0.001736363,0.055752825,1976,1,1,1,2.666666667,0.666666667,0,0
872302,chr12,21680200,21681200,0.12962963,0.777777778,-0.648148148,-0.648148148,-4.366681987,1.62664E-08,7.28416E-07,783,3,0.333333333,1.333333333,2.111111111,0.777777778,0,0
1033158,chr16,11198600,11199800,0,0.666666667,-0.666666667,-0.666666667,-6.080373416,9.62868E-20,1.21007E-17,544,1,1,2,1.333333333,1,0,0
26475,chr1,27097600,27099200,0,0.75,-0.75,-0.75,-6.247927513,9.30103E-20,1.1731E-17,351,1,1,2,1,1.333333333,0,0
170765,chr2,54318600,54319000,0,1,-1,-1,-6.658211483,4.37728E-50,3.06961E-46,4,1,0,1,2.333333333,0.666666667,0,0
1171812,chr19,12682000,12682400,0,1,-1,-1,-6.658211483,4.37728E-50,3.06961E-46,4,1,0,1,1,0.666666667,0,0
692014,chr9,116692400,116693800,0,1,-1,-1,-6.658211483,1.29704E-33,1.62422E-30,25,1,1,1,0.666666667,0.666666667,0,0
1083546,chr17,13427800,13428000,0,1,-1,-1,-6.658211483,1.29704E-33,1.62422E-30,25,1,1,1,0.666666667,1,0,0
1201687,chr19,53253000,53253600,0,1,-1,-1,-6.658211483,1.29704E-33,1.62422E-30,25,1,1,1,2,1.333333333,0,0
252004,chr3,12797000,12797200,0,1,-1,-1,-6.658211483,1.74424E-33,1.85328E-30,29,1,0,2,1.666666667,0.333333333,0,0
442426,chr6,3237600,3238000,0,1,-1,-1,-6.658211483,1.74424E-33,1.85328E-30,29,1,0,2,3.333333333,0.333333333,0,0
999502,chr15,64988600,64989400,0,1,-1,-1,-6.658211483,1.74424E-33,1.85328E-30,29,1,0,2,1.666666667,0.333333333,0,0
1185271,chr19,35558400,35558600,0,1,-1,-1,-6.658211483,1.74424E-33,1.85328E-30,29,1,0,2,2.666666667,0.333333333,0,0
158252,chr2,28578000,28579400,0,1,-1,-1,-6.658211483,7.27032E-33,2.54924E-30,52,1,2,0,0.333333333,2.333333333,0,0
779234,chr10,82262800,82264400,0,1,-1,-1,-6.658211483,7.27032E-33,2.54924E-30,52,1,2,0,0.333333333,1.333333333,0,0
872928,chr12,24076000,24076200,0,1,-1,-1,-6.658211483,7.27032E-33,2.54924E-30,52,1,2,0,0.333333333,1.666666667,0,0
981901,chr15,35265000,35265200,0,1,-1,-1,-6.658211483,7.27032E-33,2.54924E-30,52,1,2,0,0.333333333,1.666666667,0,0
1198692,chr19,50141000,50141400,0,1,-1,-1,-6.658211483,7.27032E-33,2.54924E-30,52,1,2,0,0.333333333,1,0,0
1266631,chr22,32147200,32147800,0,1,-1,-1,-6.658211483,7.27032E-33,2.54924E-30,52,1,2,0,0.333333333,1,0,0
43571,chr1,44460000,44460400,0,1,-1,-1,-6.658211483,4.9152E-20,6.28984E-18,263,1,1,2,1,0.666666667,0,0
432344,chr5,173218800,173219800,0,1,-1,-1,-6.658211483,4.9152E-20,6.28984E-18,263,2,2,2,0.5,0.5,0,0
553387,chr7,66313800,66314200,0,1,-1,-1,-6.658211483,4.9152E-20,6.28984E-18,263,1,1,2,1,0.333333333,0,0
568666,chr7,100745200,100746200,0,1,-1,-1,-6.658211483,4.9152E-20,6.28984E-18,263,1,1,2,0.666666667,0.333333333,0,0
198056,chr2,113627600,113629400,0,1,-1,-1,-6.658211483,9.31407E-18,6.65131E-16,400,1,2,1,0.333333333,0.666666667,0,0
381615,chr5,32584600,32585200,0,1,-1,-1,-6.658211483,9.31407E-18,6.65131E-16,400,1,2,1,0.333333333,0.666666667,0,0
412861,chr5,132127600,132128200,0,1,-1,-1,-6.658211483,9.31407E-18,6.65131E-16,400,1,2,1,0.333333333,1,0,0
567297,chr7,99475600,99476000,0,1,-1,-1,-6.658211483,9.31407E-18,6.65131E-16,400,1,2,1,0.333333333,1,0,0
592295,chr7,138065200,138065800,0,1,-1,-1,-6.658211483,9.31407E-18,6.65131E-16,400,1,2,1,0.333333333,1.333333333,0,0
607440,chr7,158697200,158697600,0,1,-1,-1,-6.658211483,9.31407E-18,6.65131E-16,400,1,2,1,0.333333333,0.666666667,0,0
655113,chr8,128788800,128789000,0,1,-1,-1,-6.658211483,9.31407E-18,6.65131E-16,400,1,2,1,0.333333333,0.666666667,0,0
692925,chr9,119201000,119201800,0,1,-1,-1,-6.658211483,9.31407E-18,6.65131E-16,400,1,2,1,0.333333333,0.666666667,0,0
786336,chr10,101426600,101427400,0,1,-1,-1,-6.658211483,9.31407E-18,6.65131E-16,400,1,2,1,0.333333333,0.666666667,0,0
812873,chr11,18433600,18434000,0,1,-1,-1,-6.658211483,9.31407E-18,6.65131E-16,400,1,2,1,0.333333333,1.333333333,0,0
917235,chr12,122973400,122974200,0,1,-1,-1,-6.658211483,9.31407E-18,6.65131E-16,400,1,2,1,0.333333333,1,0,0
927355,chr13,25953200,25954800,0,1,-1,-1,-6.658211483,9.31407E-18,6.65131E-16,400,1,2,1,0.333333333,1.333333333,0,0
997813,chr15,63489600,63490200,0,1,-1,-1,-6.658211483,9.31407E-18,6.65131E-16,400,1,2,1,0.333333333,1.333333333,0,0
1017589,chr15,90597400,90598400,0,1,-1,-1,-6.658211483,9.31407E-18,6.65131E-16,400,1,2,1,0.333333333,0.666666667,0,0
1166436,chr19,6671200,6672600,0,1,-1,-1,-6.658211483,9.31407E-18,6.65131E-16,400,1,2,1,0.333333333,0.666666667,0,0
1169768,chr19,10446800,10447400,0,1,-1,-1,-6.658211483,9.31407E-18,6.65131E-16,400,1,2,1,0.333333333,0.666666667,0,0
1203809,chr19,55471200,55471600,0,1,-1,-1,-6.658211483,9.31407E-18,6.65131E-16,400,1,2,1,0.333333333,1.333333333,0,0
1266286,chr22,31760600,31761000,0,1,-1,-1,-6.658211483,9.31407E-18,6.65131E-16,400,1,2,1,0.666666667,0.666666667,0,0
1269504,chr22,37947000,37948400,0,1,-1,-1,-6.658211483,9.31407E-18,6.65131E-16,400,1,2,1,0.333333333,0.666666667,0,0
363283,chr4,156297600,156298000,0,1,-1,-1,-6.658211483,4.91945E-12,2.55921E-10,674,2,1.5,2,0.666666667,0.333333333,0,0