id,Chromosome,Start,End,symbol,entrezID,mean.mean.MLP,mean.mean.MPP,Difference,mean.mean.diff,mean.mean.quot.log2,comb.p.val,comb.p.adj.fdr,combinedRank,num.sites,mean.num.na.MLP,mean.num.na.MPP,mean.mean.covg.MLP,mean.mean.covg.MPP,mean.nsamples.covg.thres5.MLP,mean.nsamples.covg.thres5.MPP
ENSG00000235037,chr9,45415477,45417476,NA,NA,1,0,1,1,6.658211483,9.31407E-18,7.64466E-16,290,2,1.5,2.5,0.5,0.166666667,0,0
ENSG00000177306,chr8,7105375,7107374,OR7E125P,NA,1,0,1,1,6.658211483,7.27032E-33,2.98367E-30,31,1,0,2,1,0.333333333,0,0
ENSG00000253837,chr8,23192184,23194183,NA,100507156,1,0,1,1,6.658211483,7.27032E-33,2.98367E-30,31,1,0,2,3.666666667,0.333333333,1,0
ENSG00000254231,chr8,87355044,87357043,NA,NA,1,0,1,1,6.658211483,7.27032E-33,2.98367E-30,31,1,0,2,1.333333333,0.333333333,0,0
ENSG00000254010,chr8,127567641,127569640,NA,NA,1,0,1,1,6.658211483,7.27032E-33,2.98367E-30,31,1,0,2,2.666666667,0.333333333,0,0
ENSG00000272010,chr8,66504208,66506207,NA,NA,1,0,1,1,6.658211483,4.9152E-20,9.26781E-18,135,1,2,1,0.333333333,0.666666667,0,0
ENSG00000200714,chr8,66503466,66505465,NA,NA,1,0,1,1,6.658211483,4.9152E-20,9.26781E-18,135,1,2,1,0.333333333,0.666666667,0,0
ENSG00000271133,chr7,20370871,20372870,NA,101927811,1,0,1,1,6.658211483,5.40631E-33,2.98367E-30,25,1,1,1,0.666666667,0.666666667,0,0
ENSG00000135269,chr7,115849047,115851046,TES,26136,1,0,1,1,6.658211483,5.40631E-33,2.98367E-30,25,1,1,1,0.666666667,0.666666667,0,0
ENSG00000106628,chr7,44163458,44165457,POLD2,5425,1,0,1,1,6.658211483,9.31407E-18,7.64466E-16,290,1,1,2,1.666666667,0.333333333,0,0
ENSG00000106089,chr7,73133503,73135502,STX1A,6804,1,0,1,1,6.658211483,9.31407E-18,7.64466E-16,290,1,1,2,0.666666667,0.333333333,0,0
ENSG00000265598,chr7,158382808,158384807,MIR5707,100847032,1,0,1,1,6.658211483,9.31407E-18,7.64466E-16,290,1,1,2,2,0.666666667,0,0
ENSG00000124664,chr6,34523611,34525610,SPDEF,25803,1,0,1,1,6.658211483,3.64892E-49,1.69711E-45,2,1,0,1,1.333333333,0.666666667,0,0
ENSG00000112561,chr6,41703498,41705497,TFEB,7942,1,0,1,1,6.658211483,7.27032E-33,2.98367E-30,31,1,0,2,2,0.333333333,0,0
ENSG00000218049,chr6,53231968,53233967,RPL31P33,NA,1,0,1,1,6.658211483,7.27032E-33,2.98367E-30,31,1,0,2,1.666666667,0.333333333,0,0
ENSG00000238747,chr6,90531514,90533513,NA,NA,1,0,1,1,6.658211483,7.27032E-33,2.98367E-30,31,2,1,2.5,1,0.166666667,0,0
ENSG00000236537,chr6,158701795,158703794,NA,101930415,1,0,1,1,6.658211483,7.27032E-33,2.98367E-30,31,1,0,2,1,0.333333333,0,0
ENSG00000204220,chr6,33255579,33257578,PFDN6,10471;102465501,1,0,1,1,6.658211483,9.31407E-18,7.64466E-16,290,1,1,2,1,0.333333333,0,0
ENSG00000237874,chr6,84436274,84438273,NA,NA,1,0,1,1,6.658211483,9.31407E-18,7.64466E-16,290,1,1,2,1.666666667,0.333333333,0,0
ENSG00000250867,chr5,69527319,69529318,NA,NA,1,0,1,1,6.658211483,7.27032E-33,2.98367E-30,31,1,0,2,2.666666667,0.333333333,0,0
ENSG00000250681,chr4,3633256,3635255,NA,NA,1,0,1,1,6.658211483,7.27032E-33,2.98367E-30,31,1,0,2,4,0.333333333,1,0
ENSG00000238652,chr4,88689234,88691233,NA,NA,1,0,1,1,6.658211483,9.31407E-18,7.64466E-16,290,1,1,2,1.333333333,0.333333333,0,0
ENSG00000109654,chr4,154071994,154073993,TRIM2,23321,1,0,1,1,6.658211483,9.31407E-18,7.64466E-16,290,1,1,2,0.666666667,0.333333333,0,0
ENSG00000131378,chr3,16555034,16557033,RFTN1,23180,1,0,1,1,6.658211483,7.27032E-33,2.98367E-30,31,1,0,2,1.333333333,0.333333333,0,0
ENSG00000163814,chr3,45187415,45189414,CDCP1,64866,1,0,1,1,6.658211483,7.27032E-33,2.98367E-30,31,1,0,2,1.666666667,0.333333333,0,0
ENSG00000221380,chr3,84338905,84340904,NA,NA,1,0,1,1,6.658211483,5.40631E-33,2.98367E-30,25,1,1,1,1,1,0,0
ENSG00000221211,chr3,122645469,122647468,NA,NA,1,0,1,1,6.658211483,2.95188E-19,5.0537E-17,163,2,1,2,1.166666667,0.333333333,0,0
ENSG00000178700,chr3,93781734,93783733,DHFRL1,200895,1,0,1,1,6.658211483,9.31407E-18,7.64466E-16,290,1,1,2,0.666666667,0.333333333,0,0
ENSG00000178694,chr3,93780260,93782259,NSUN3,63899,1,0,1,1,6.658211483,9.31407E-18,7.64466E-16,290,1,1,2,0.666666667,0.333333333,0,0
ENSG00000206604,chr3,141862796,141864795,RNU6-425P,NA,1,0,1,1,6.658211483,9.31407E-18,7.64466E-16,290,1,1,2,1,0.333333333,0,0
ENSG00000238153,chr22,35558797,35560796,NA,NA,1,0,1,1,6.658211483,3.64892E-49,1.69711E-45,2,1,0,1,2.666666667,1,0,0
ENSG00000203527,chr22,43670461,43672460,NA,101927447,1,0,1,1,6.658211483,7.27032E-33,2.98367E-30,31,1,0,2,2.333333333,0.666666667,0,0
ENSG00000100023,chr22,22005059,22007058,PPIL2,23759,1,0,1,1,6.658211483,9.31407E-18,7.64466E-16,290,1,1,2,1,0.333333333,0,0
ENSG00000091428,chr2,173598502,173600501,RAPGEF4,11069,1,0,1,1,6.658211483,7.27032E-33,2.98367E-30,31,1,0,2,1.666666667,0.333333333,0,0
ENSG00000242580,chr2,90247239,90249238,IGKV1D-43,NA,1,0,1,1,6.658211483,9.31407E-18,7.64466E-16,290,2,1.5,2.5,0.5,0.166666667,0,0
ENSG00000232429,chr19,34080095,34082094,RPL21P131,NA,1,0,1,1,6.658211483,4.9152E-20,9.26781E-18,135,2,2,2,0.5,0.333333333,0,0
ENSG00000122490,chr18,77711165,77713164,PQLC1,80148,1,0,1,1,6.658211483,3.64892E-49,1.69711E-45,2,1,0,1,1.666666667,0.666666667,0,0
ENSG00000262296,chr17,9550478,9552477,NA,NA,1,0,1,1,6.658211483,7.27032E-33,2.98367E-30,31,1,0,2,1.666666667,0.333333333,0,0
ENSG00000170222,chr17,10599411,10601410,ADPRM,56985,1,0,1,1,6.658211483,5.40631E-33,2.98367E-30,25,1,1,1,1.333333333,0.666666667,0,0
ENSG00000266498,chr17,17138933,17140932,NA,NA,1,0,1,1,6.658211483,7.27032E-33,2.98367E-30,31,1,0,2,3.666666667,0.333333333,1,0
ENSG00000238423,chr17,27046068,27048067,SNORD42B,26808,1,0,1,1,6.658211483,4.9152E-20,9.26781E-18,135,1,2,1,1,0.666666667,0,0
ENSG00000189051,chr17,8300645,8302644,RNF222,643904,1,0,1,1,6.658211483,9.31407E-18,7.64466E-16,290,1,1,2,2,0.333333333,1,0
ENSG00000266106,chr17,72305430,72307429,NA,NA,1,0,1,1,6.658211483,9.31407E-18,7.64466E-16,290,1,1,2,1.333333333,0.333333333,0,0
ENSG00000206172,chr16,225179,227178,HBA1,3039;3040,1,0,1,1,6.658211483,7.27032E-33,2.98367E-30,31,2,1,2.5,1,0.166666667,0,0
ENSG00000207243,chr16,227053,229052,NA,NA,1,0,1,1,6.658211483,7.27032E-33,2.98367E-30,31,1,0,2,1.666666667,0.333333333,0,0
ENSG00000242480,chr15,32892830,32894829,RN7SL286P,NA,1,0,1,1,6.658211483,7.27032E-33,2.98367E-30,31,1,0,2,2.333333333,0.333333333,0,0
ENSG00000259132,chr14,23450968,23452967,NA,NA,1,0,1,1,6.658211483,7.27032E-33,2.98367E-30,31,1,0,2,1.666666667,0.333333333,0,0
ENSG00000258457,chr14,23450407,23452406,NA,NA,1,0,1,1,6.658211483,7.27032E-33,2.98367E-30,31,1,0,2,1.666666667,0.333333333,0,0
ENSG00000201839,chr14,101418186,101420185,SNORD114-3,767579,1,0,1,1,6.658211483,7.27032E-33,2.98367E-30,31,1,0,2,1.333333333,0.333333333,0,0
ENSG00000197734,chr14,78225673,78227672,C14orf178,283579,1,0,1,1,6.658211483,9.31407E-18,7.64466E-16,290,1,1,2,1.333333333,0.333333333,0,0
ENSG00000100604,chr14,93387925,93389924,CHGA,1113,1,0,1,1,6.658211483,9.31407E-18,7.64466E-16,290,1,1,2,1,0.333333333,0,0
ENSG00000212377,chr13,73027606,73029605,NA,NA,1,0,1,1,6.658211483,9.31407E-18,7.64466E-16,290,1,1,2,2,0.333333333,0,0
ENSG00000134874,chr13,96296458,96298457,DZIP1,22873,1,0,1,1,6.658211483,9.31407E-18,7.64466E-16,290,1,1,2,2.333333333,0.333333333,1,0
ENSG00000243663,chr12,1866678,1868677,RPS4XP14,NA,1,0,1,1,6.658211483,9.31407E-18,7.64466E-16,290,1,1,2,1.333333333,0.333333333,0,0
ENSG00000111639,chr12,6602508,6604507,MRPL51,51258,1,0,1,1,6.658211483,9.31407E-18,7.64466E-16,290,2,0.5,2.5,1.333333333,0.166666667,0,0
ENSG00000257849,chr12,43358425,43360424,NA,NA,1,0,1,1,6.658211483,9.31407E-18,7.64466E-16,290,1,1,2,1,0.333333333,0,0
ENSG00000151952,chr12,130387712,130389711,TMEM132D,121256,1,0,1,1,6.658211483,9.31407E-18,7.64466E-16,290,1,1,2,1.333333333,0.333333333,0,0
ENSG00000270897,chr11,11203461,11205460,NA,NA,1,0,1,1,6.658211483,7.27032E-33,2.98367E-30,31,1,0,2,2.333333333,0.333333333,0,0
ENSG00000255500,chr11,50225832,50227831,NA,NA,1,0,1,1,6.658211483,7.27032E-33,2.98367E-30,31,1,0,2,1,0.666666667,0,0
ENSG00000240385,chr11,4038678,4040677,RPS29P20,NA,1,0,1,1,6.658211483,4.9152E-20,9.26781E-18,135,1,2,1,0.333333333,0.666666667,0,0
ENSG00000256035,chr11,102678148,102680147,NA,NA,1,0,1,1,6.658211483,9.31407E-18,7.64466E-16,290,1,1,2,1,0.333333333,0,0
ENSG00000272692,chr10,77167415,77169414,NA,101929234,1,0,1,1,6.658211483,7.27032E-33,2.98367E-30,31,2,1,2.5,1.166666667,0.166666667,0,0
ENSG00000165983,chr10,16477442,16479441,PTER,9317,1,0,1,1,6.658211483,9.31407E-18,7.64466E-16,290,1,1,2,1.666666667,0.333333333,0,0
ENSG00000235005,chr1,110428387,110430386,NA,NA,1,0,1,1,6.658211483,3.64892E-49,1.69711E-45,2,1,0,1,1.333333333,1,0,0
ENSG00000231207,chr1,27714472,27716471,NA,NA,1,0,1,1,6.658211483,7.27032E-33,2.98367E-30,31,1,0,2,2.666666667,0.333333333,0,0
ENSG00000264592,chr1,36656016,36658015,RN7SL131P,NA,1,0,1,1,6.658211483,7.27032E-33,2.98367E-30,31,1,0,2,1.333333333,0.333333333,0,0
ENSG00000183853,chr1,157961563,157963562,KIRREL,55243;101928229,1,0,1,1,6.658211483,7.27032E-33,2.98367E-30,31,1,0,2,1.666666667,0.666666667,0,0
ENSG00000230114,chr1,49721583,49723582,NA,101929721,1,0,1,1,6.658211483,4.9152E-20,9.26781E-18,135,1,2,1,0.666666667,1,0,0
ENSG00000049247,chr1,7913073,7915072,UTS2,10911,1,0,1,1,6.658211483,9.31407E-18,7.64466E-16,290,2,1,2.5,2,0.166666667,0,0
ENSG00000229420,chr1,143243664,143245663,NA,NA,1,0,1,1,6.658211483,9.31407E-18,7.64466E-16,290,1,1,2,1,0.333333333,0,0
ENSG00000202167,chr1,149146380,149148379,RNU1-114P,NA,1,0,1,1,6.658211483,9.31407E-18,7.64466E-16,290,1,1,2,0.666666667,0.333333333,0,0
ENSG00000266836,chr17,21908914,21910913,NA,NA,0.966666667,0,0.966666667,0.916666667,6.528121278,3.70601E-19,6.23011E-17,207,5,1,2.6,1,0.133333333,0,0
ENSG00000168421,chr4,40191173,40193172,RHOH,399,0.916666667,0,0.916666667,1,6.658211483,9.31407E-18,7.64466E-16,290,2,1,2.5,1.166666667,0.166666667,0,0
ENSG00000252937,chr3,73290548,73292547,RNU6-1270P,NA,0.838095238,0,0.838095238,0.838095238,6.406154378,4.06174E-06,0.000124557,910,1,0,1,6.333333333,0.666666667,3,0
ENSG00000168899,chr2,85810031,85812030,VAMP5,10791,0.857936508,0.083333333,0.774603175,0.774603175,5.11062721,4.53128E-12,2.46973E-10,512,4,0.5,1.25,2.833333333,0.916666667,0.75,0.25
ENSG00000237440,chr19,20748116,20750115,ZNF737,100129842,0.75,0,0.75,0.5,5.672425342,7.27046E-33,2.98367E-30,476,2,2,1.5,0.833333333,1.166666667,0,0.5
ENSG00000232724,chr17,73068901,73070900,NA,NA,1,0.25,0.75,0.75,3.821998812,6.80325E-28,1.54351E-25,489,2,0.5,2,1.166666667,0.5,0,0
ENSG00000179449,chr15,23890480,23892479,NA,NA,1,0.25,0.75,0.75,1.957771765,1.7625E-17,1.4218E-15,1127,1,1,2,1,1.333333333,0,0
ENSG00000158246,chr1,27338828,27340827,FAM46B,115572,0.911111111,0.166666667,0.744444444,0.744444444,3.967785182,6.92704E-19,1.05441E-16,486,2,0,1,2.666666667,1,0.5,0
ENSG00000130638,chr22,46066178,46068177,ATXN10,25814,0.96875,0.25,0.71875,0.71875,3.774347329,3.37222E-06,0.00010364,908,4,1.25,1.75,0.916666667,0.5,0,0
ENSG00000205853,chr22,32777540,32779539,RFPL3S,NA,0.916666667,0.208333333,0.708333333,0.708333333,3.379012545,1.67527E-07,6.11914E-06,764,3,1,1.333333333,1.444444444,1.222222222,0,0
ENSG00000179755,chr16,34255007,34257006,NA,NA,0.916666667,0.25,0.666666667,0.666666667,3.691908607,8.07486E-19,1.16154E-16,500,2,0,1.5,1.5,0.5,0,0
ENSG00000155465,chr14,23298530,23300529,SLC7A7,9056,1,0.333333333,0.666666667,0.666666667,3.618024775,2.18573E-10,1.07956E-08,563,2,0.5,1,1.333333333,0.666666667,0,0
ENSG00000172590,chr14,23297588,23299587,MRPL52,122704,1,0.333333333,0.666666667,0.666666667,3.618024775,2.18573E-10,1.07956E-08,563,2,0.5,1,1.333333333,0.666666667,0,0
ENSG00000229372,chr1,43913816,43915815,SZT2-AS1,102465440,1,0.333333333,0.666666667,0.666666667,1.556673456,1.82459E-17,1.4218E-15,1378,1,1,2,1.333333333,1,0,0
ENSG00000246731,chr17,72208982,72210981,NA,85001,0.833333333,0.166666667,0.666666667,0.666666667,3.818523436,2.34034E-10,1.14178E-08,572,2,0.5,1,2.166666667,1,0,0
ENSG00000267016,chr17,75468353,75470352,NA,NA,1,0.354166667,0.645833333,0.645833333,1.474049199,3.86121E-19,6.37579E-17,1482,2,0,1.5,3.5,1.333333333,0.5,0
ENSG00000224536,chr1,201474869,201476868,NA,NA,0.626984127,0,0.626984127,0.626984127,5.993185517,4.71763E-05,0.00130865,1006,1,0,1,5,1,2,0
ENSG00000237977,chr22,31296706,31298705,EIF4HP2,NA,1,0.375,0.625,0.625,3.534247726,1.59898E-19,2.80637E-17,526,2,1,2,1.5,0.833333333,0,0
ENSG00000254585,chr15,23890676,23892675,MAGEL2,54551,1,0.375,0.625,0.625,1.471778953,3.33337E-10,1.51747E-08,1484,2,1,1.5,0.833333333,1.166666667,0,0
ENSG00000135446,chr12,58149297,58151296,CDK4,1019,1,0.375,0.625,0.625,3.534247726,2.32948E-10,1.13847E-08,568,2,1,1.5,0.833333333,0.666666667,0,0
ENSG00000262583,chr16,75549679,75551678,NA,NA,0.861111111,0.25,0.611111111,0.611111111,3.589997897,3.13703E-10,1.45178E-08,603,2,0.5,1.5,1.833333333,0.5,0,0
ENSG00000249509,chr4,113435041,113437040,NA,NA,0.916666667,0.333333333,0.583333333,0.583333333,3.48793457,9.67284E-19,1.33944E-16,529,2,0,1,2.166666667,0.833333333,0,0
ENSG00000188483,chr9,131940041,131942040,IER5L,389792,1,0.416666667,0.583333333,0.583333333,3.459195946,8.07486E-19,1.16154E-16,533,2,0.5,1,2.5,1,0.5,0
ENSG00000224880,chr7,57239564,57241563,NA,NA,1,0.416666667,0.583333333,0.583333333,1.243173983,0.000697738,0.017155131,1686,1,1,1,2.666666667,1.666666667,1,0
ENSG00000251078,chr5,75048805,75050804,SLC25A5P9,NA,1,0.416666667,0.583333333,1,6.658211483,7.27032E-33,2.98367E-30,31,2,1.5,1.5,1,1,0,0
ENSG00000250889,chr5,74348169,74350168,NA,NA,1,0.416666667,0.583333333,0.583333333,3.459195946,9.55671E-19,1.33345E-16,533,2,1,1,0.833333333,1.166666667,0,0
ENSG00000234568,chr4,83194724,83196723,BIN2P1,NA,1,0.416666667,0.583333333,0.583333333,1.243173983,0.000697738,0.017155131,1686,1,1,1,0.666666667,3,0,1
ENSG00000236739,chr9,22746199,22748198,NA,NA,0.964285714,0.388888889,0.575396825,0.611111111,3.588551317,8.11315E-08,2.99875E-06,755,7,1,1.714285714,1.666666667,0.571428571,0.285714286,0
ENSG00000241954,chr22,32778273,32780272,NA,NA,0.694444444,0.134259259,0.560185185,0.560185185,3.135302078,2.7801E-07,9.64943E-06,804,3,1,1,1.777777778,1.666666667,0,0
ENSG00000011198,chr3,43730105,43732104,ABHD5,51099,1,0.444444444,0.555555556,0.555555556,2.73829498,1.83354E-13,1.2011E-11,813,3,0.666666667,1.333333333,1.666666667,1,0,0
ENSG00000267481,chr19,19900841,19902840,NA,NA,0.55,0,0.55,0.55,5.058821551,2.32948E-10,1.13847E-08,568,2,1,1.5,2.166666667,0.666666667,1,0
