id,Chromosome,Start,End,symbol,entrezID,mean.mean.MLP,mean.mean.MPP,Difference,mean.mean.diff,mean.mean.quot.log2,comb.p.val,comb.p.adj.fdr,combinedRank,num.sites,mean.num.na.MLP,mean.num.na.MPP,mean.mean.covg.MLP,mean.mean.covg.MPP,mean.nsamples.covg.thres5.MLP,mean.nsamples.covg.thres5.MPP
ENSG00000225360,chr9,68323936,68325935,NA,NA,0.533333333,0,0.533333333,0.533333333,5.763765654,0.00043422,0.010916538,1110,1,0,2,4.333333333,0.333333333,2,0
ENSG00000245059,chr16,81109424,81111423,NA,NA,1,0.46875,0.53125,0.53125,3.375184464,5.73303E-19,9.14206E-17,547,2,0,1.5,2.666666667,1.666666667,0.5,0.5
ENSG00000172350,chr11,119018222,119020221,ABCG4,64137,0.520833333,0,0.520833333,0.791666667,6.274491206,4.96635E-11,2.59534E-09,534,4,1,2.5,1.5,0.166666667,0,0
ENSG00000261275,chr7,56559317,56561316,NA,222029,1,0.5,0.5,0.5,0.985786141,8.78291E-48,2.72329E-44,1945,1,0,1,2,1.333333333,0,0
ENSG00000231202,chr7,38335335,38337334,TRGVB,NA,1,0.5,0.5,0.5,0.985786141,3.03046E-32,8.71836E-30,1945,1,0,2,2,0.666666667,0,0
ENSG00000157800,chr7,140103734,140105733,SLC37A3,84255,1,0.5,0.5,0.5,0.985786141,3.03046E-32,8.71836E-30,1945,3,1.333333333,2.666666667,0.666666667,0.222222222,0,0
ENSG00000214870,chr7,26436713,26438712,NA,NA,1,0.5,0.5,0.5,3.329105741,6.65764E-19,1.02645E-16,553,2,0,1.5,2.666666667,0.666666667,0,0
ENSG00000106344,chr7,127983463,127985462,RBM28,55131,1,0.5,0.5,0.5,0.985786141,1.28111E-18,1.63994E-16,1945,2,0,1.5,1.666666667,0.666666667,0,0
ENSG00000229365,chr7,156880738,156882737,NA,NA,1,0.5,0.5,1,6.658211483,9.31407E-18,7.64466E-16,290,2,2,1.5,0.333333333,0.666666667,0,0
ENSG00000187546,chr7,15601141,15603140,AGMO,392636,1,0.5,0.5,0.5,0.985786141,1.94118E-17,1.4218E-15,1945,1,1,2,1,1.333333333,0,0
ENSG00000236408,chr7,154656694,154658693,NA,NA,1,0.5,0.5,0.5,0.985786141,1.94118E-17,1.4218E-15,1945,1,1,2,1.333333333,0.666666667,0,0
ENSG00000216895,chr7,155437400,155439399,NA,100506302,1,0.5,0.5,0.5,0.985786141,1.94118E-17,1.4218E-15,1945,2,0.5,2.5,2.5,0.333333333,0,0
ENSG00000236753,chr7,131012482,131014481,MKLN1-AS,100506881,1,0.5,0.5,0.5,3.329105741,2.72731E-10,1.28561E-08,586,2,1,2,2.166666667,1,0.5,0
ENSG00000238385,chr7,96097235,96099234,NA,NA,1,0.5,0.5,0.5,3.329105741,3.82141E-10,1.65848E-08,630,2,1,1.5,1,0.5,0,0
ENSG00000202198,chr6,52858918,52860917,RN7SK,125050,1,0.5,0.5,0.5,3.329105741,6.65764E-19,1.02645E-16,553,2,0,1.5,1.833333333,0.666666667,0.5,0
ENSG00000234015,chr6,12585137,12587136,NA,101928309,1,0.5,0.5,0.5,0.985786141,1.94118E-17,1.4218E-15,1945,1,1,2,2.666666667,0.666666667,1,0
ENSG00000203909,chr6,74063519,74065518,DPPA5,340168,1,0.5,0.5,0.5,0.985786141,1.94118E-17,1.4218E-15,1945,1,1,2,1.333333333,0.666666667,0,0
ENSG00000231889,chr6,111803214,111805213,TRAF3IP2-AS1,643749,1,0.5,0.5,0.5,3.329105741,3.133E-10,1.45178E-08,601,2,0.5,2,2.5,0.333333333,0.5,0
ENSG00000251368,chr5,55045730,55047729,NA,NA,1,0.5,0.5,0.5,0.985786141,3.03046E-32,8.71836E-30,1945,1,0,2,1.666666667,0.666666667,0,0
ENSG00000080709,chr5,113695142,113697141,KCNN2,3781,1,0.5,0.5,0.5,0.985786141,1.94118E-17,1.4218E-15,1945,1,1,2,1,0.666666667,0,0
ENSG00000249486,chr5,8157402,8159401,NA,NA,1,0.5,0.5,0.5,3.329105741,3.133E-10,1.45178E-08,601,2,0.5,2,1.166666667,0.333333333,0,0
ENSG00000198787,chr4,4128797,4130796,OR4D12P,NA,1,0.5,0.5,0.5,3.329105741,7.86308E-28,1.74148E-25,553,2,0.5,1,1.333333333,0.833333333,0,0
ENSG00000109466,chr4,166127270,166129269,KLHL2,11275,1,0.5,0.5,0.5,0.985786141,2.27777E-19,3.94803E-17,1945,3,1.333333333,2.333333333,0.888888889,0.444444444,0,0
ENSG00000256889,chr4,92948429,92950428,NA,NA,1,0.5,0.5,0.5,0.985786141,1.94118E-17,1.4218E-15,1945,1,1,2,1.333333333,0.666666667,0,0
ENSG00000188517,chr4,110223314,110225313,COL25A1,84570,1,0.5,0.5,0.5,3.329105741,3.82141E-10,1.65848E-08,630,3,1,2.333333333,0.777777778,0.444444444,0,0
ENSG00000246774,chr4,110222691,110224690,NA,NA,1,0.5,0.5,0.5,3.329105741,3.82141E-10,1.65848E-08,630,3,1,2.333333333,0.777777778,0.444444444,0,0
ENSG00000244124,chr3,141637364,141639363,ATP1B3-AS1,NA,1,0.5,0.5,0.5,3.329105741,4.33592E-28,1.00832E-25,553,3,0.666666667,1.666666667,1.888888889,1.222222222,0,0
ENSG00000152642,chr3,32145681,32147680,GPD1L,23171,1,0.5,0.5,0.5,3.329105741,6.65764E-19,1.02645E-16,553,2,0,1.5,2.666666667,0.5,0.5,0
ENSG00000214021,chr3,9848270,9850269,TTLL3,26140,1,0.5,0.5,0.5,0.985786141,1.94118E-17,1.4218E-15,1945,1,1,2,0.666666667,0.666666667,0,0
ENSG00000228242,chr3,14184723,14186722,NA,NA,1,0.5,0.5,0.5,0.985786141,1.94118E-17,1.4218E-15,1945,1,1,2,0.666666667,0.666666667,0,0
ENSG00000173950,chr3,194991397,194993396,XXYLT1,152002,1,0.5,0.5,0.5,3.329105741,3.82141E-10,1.65848E-08,630,2,1.5,2,1.166666667,0.5,0,0
ENSG00000215454,chr21,45992106,45994105,KRTAP10-4,386672,1,0.5,0.5,0.5,0.985786141,3.03046E-32,8.71836E-30,1945,1,0,2,2,0.666666667,0,0
ENSG00000235012,chr21,40896010,40898009,NA,NA,1,0.5,0.5,0.5,0.985786141,1.94118E-17,1.4218E-15,1945,1,1,2,1.666666667,0.666666667,0,0
ENSG00000101200,chr20,3064871,3066870,AVP,551,1,0.5,0.5,0.5,0.985786141,2.64815E-33,2.98367E-30,1945,1,1,1,1,1.333333333,0,0
ENSG00000125898,chr20,812858,814857,FAM110A,83541,1,0.5,0.5,0.5,3.329105741,1.20663E-18,1.56617E-16,553,2,0,1,3,1.333333333,1,0
ENSG00000230353,chr2,106905010,106907009,NA,NA,1,0.5,0.5,0.5,0.985786141,3.03046E-32,8.71836E-30,1945,1,0,2,2.333333333,0.666666667,0,0
ENSG00000233370,chr2,110940131,110942130,NA,NA,1,0.5,0.5,0.5,0.985786141,3.03046E-32,8.71836E-30,1945,1,0,2,2,0.666666667,0,0
ENSG00000236564,chr2,99309072,99311071,YWHAQP5,NA,1,0.5,0.5,0.5,3.329105741,9.88756E-19,1.33944E-16,553,2,0,2,1.5,0.666666667,0,0
ENSG00000213962,chr2,178862998,178864997,API5P2,NA,1,0.5,0.5,0.5,0.985786141,1.94118E-17,1.4218E-15,1945,1,1,2,0.666666667,0.666666667,0,0
ENSG00000225539,chr2,195207493,195209492,NA,101927406,1,0.5,0.5,0.5,0.985786141,1.94118E-17,1.4218E-15,1945,1,1,2,1,0.666666667,0,0
ENSG00000229915,chr2,239335871,239337870,NA,NA,1,0.5,0.5,0.5,0.985786141,1.94118E-17,1.4218E-15,1945,1,1,2,1.666666667,0.666666667,0,0
ENSG00000084774,chr2,27438758,27440757,CAD,790,1,0.5,0.5,0.5,3.329105741,2.72731E-10,1.28561E-08,586,2,1,2,1.833333333,0.833333333,0,0
ENSG00000230406,chr2,222455661,222457660,NA,NA,1,0.5,0.5,0.5,3.329105741,2.72731E-10,1.28561E-08,586,2,1,2,1.166666667,0.333333333,0,0
ENSG00000265812,chr2,71242654,71244653,NA,NA,1,0.5,0.5,0.5,3.329105741,3.82141E-10,1.65848E-08,630,2,1.5,2,0.666666667,0.333333333,0,0
ENSG00000124467,chr19,43359344,43361343,PSG8,440533,1,0.5,0.5,0.5,0.985786141,3.03046E-32,8.71836E-30,1945,1,0,2,1.333333333,0.666666667,0,0
ENSG00000105552,chr19,49313787,49315786,BCAT2,587,1,0.5,0.5,0.5,3.329105741,7.86308E-28,1.74148E-25,553,2,0,0.5,2,1.166666667,0,0
ENSG00000176695,chr19,105971,107970,OR4F17,81099,1,0.5,0.5,0.5,3.329105741,7.28185E-19,1.08468E-16,553,5,1.6,2.4,0.666666667,0.2,0,0
ENSG00000063241,chr19,55973211,55975210,ISOC2,79763,1,0.5,0.5,0.5,3.329105741,9.88756E-19,1.33944E-16,553,2,0,2,2.5,0.333333333,0.5,0
ENSG00000268148,chr19,23472151,23474150,VN1R91P,NA,1,0.5,0.5,0.5,0.985786141,1.94118E-17,1.4218E-15,1945,1,1,2,0.666666667,0.666666667,0,0
ENSG00000252258,chr18,3025065,3027064,NA,NA,1,0.5,0.5,0.5,0.985786141,3.03046E-32,8.71836E-30,1945,1,0,2,4.333333333,0.666666667,1,0
ENSG00000264655,chr17,38522704,38524703,NA,NA,1,0.5,0.5,0.5,0.985786141,3.03046E-32,8.71836E-30,1945,1,0,2,2.333333333,0.666666667,0,0
ENSG00000265298,chr17,62745038,62747037,NA,NA,1,0.5,0.5,0.5,3.329105741,7.86308E-28,1.74148E-25,553,2,0,0.5,2,1.5,0,0
ENSG00000233002,chr17,15652007,15654006,NA,NA,1,0.5,0.5,0.5,0.985786141,1.94118E-17,1.4218E-15,1945,1,1,2,0.666666667,0.666666667,0,0
ENSG00000267227,chr17,15652130,15654129,NA,NA,1,0.5,0.5,0.5,0.985786141,1.94118E-17,1.4218E-15,1945,1,1,2,0.666666667,0.666666667,0,0
ENSG00000141367,chr17,57695719,57697718,CLTC,1213,1,0.5,0.5,0.5,3.329105741,2.72731E-10,1.28561E-08,586,2,1,2,1.166666667,0.333333333,0,0
ENSG00000175061,chr17,16340636,16342635,FAM211A-AS1,26800;125144;692087;692106,1,0.5,0.5,0.5,3.329105741,3.82141E-10,1.65848E-08,630,2,0.5,1,2.833333333,2.333333333,0.5,0.5
ENSG00000260835,chr16,6622268,6624267,NA,NA,1,0.5,0.5,0.5,0.985786141,3.03046E-32,8.71836E-30,1945,1,0,2,1,0.666666667,0,0
ENSG00000205629,chr16,25121550,25123549,LCMT1,51451,1,0.5,0.5,0.5,0.985786141,3.03046E-32,8.71836E-30,1945,1,0,2,1,0.666666667,0,0
ENSG00000260338,chr16,5665698,5667697,NA,101926950,1,0.5,0.5,0.5,3.329105741,8.36803E-19,1.19753E-16,553,2,0.5,1.5,2.833333333,0.5,1,0
ENSG00000265408,chr16,66975115,66977114,NA,NA,1,0.5,0.5,0.5,3.329105741,8.60416E-19,1.20657E-16,553,2,0.5,2,1.333333333,0.666666667,0,0
ENSG00000271129,chr16,69060047,69062046,NA,NA,1,0.5,0.5,0.5,3.329105741,1.20663E-18,1.56617E-16,553,2,0.5,1.5,1.666666667,0.666666667,0,0
ENSG00000070729,chr16,58004521,58006520,CNGB1,1258,1,0.5,0.5,0.5,0.985786141,1.94118E-17,1.4218E-15,1945,1,1,2,0.666666667,0.666666667,0,0
ENSG00000172236,chr16,1289197,1291196,TPSAB1,7177,0.75,0.25,0.5,0.5,3.329105741,3.82141E-10,1.65848E-08,630,2,1,1.5,0.833333333,0.5,0,0
ENSG00000198106,chr16,29261329,29263328,SNX29P2,440352,1,0.5,0.5,0.5,3.329105741,3.82141E-10,1.65848E-08,630,2,1.5,2,0.833333333,0.333333333,0,0
ENSG00000221405,chr15,32893988,32895987,NA,NA,1,0.5,0.5,0.5,3.329105741,1.20663E-18,1.56617E-16,553,2,0.5,1.5,1.5,0.666666667,0,0
ENSG00000104043,chr15,50474515,50476514,ATP8B4,79895,1,0.5,0.5,0.5,3.329105741,1.20663E-18,1.56617E-16,553,2,0.5,1.5,3,0.833333333,0.5,0
ENSG00000202188,chr15,25470756,25472755,SNORD115-31,100033805,1,0.5,0.5,0.5,0.985786141,1.94118E-17,1.4218E-15,1945,1,1,2,1.666666667,0.666666667,0,0
ENSG00000264600,chr15,64692172,64694171,RN7SL595P,NA,1,0.5,0.5,0.5,0.985786141,1.94118E-17,1.4218E-15,1945,1,1,2,3,0.666666667,1,0
ENSG00000259617,chr15,41289972,41291971,NA,NA,1,0.5,0.5,0.5,3.329105741,2.11167E-10,1.04855E-08,561,2,0.5,1.5,2.333333333,0.5,0.5,0
ENSG00000258497,chr14,101722169,101724168,NA,NA,0.5,0,0.5,1,6.658211483,7.27032E-33,2.98367E-30,31,2,0,2.5,3.666666667,0.333333333,1,0
ENSG00000211865,chr14,22987447,22989446,TRAJ24,NA,1,0.5,0.5,0.5,0.985786141,3.03046E-32,8.71836E-30,1945,1,0,2,1.666666667,0.666666667,0,0
ENSG00000211866,chr14,22987894,22989893,TRAJ23,NA,1,0.5,0.5,0.5,0.985786141,3.03046E-32,8.71836E-30,1945,1,0,2,1.666666667,0.666666667,0,0
ENSG00000100918,chr14,24639562,24641561,REC8,9985,1,0.5,0.5,0.5,3.329105741,8.60416E-19,1.20657E-16,553,2,1,1.5,1.166666667,1.166666667,0,0
ENSG00000271386,chr13,78858473,78860472,SRGNP1,NA,1,0.5,0.5,0.5,0.985786141,1.94118E-17,1.4218E-15,1945,1,1,2,1.666666667,0.666666667,0,0
ENSG00000120686,chr13,38922486,38924485,UFM1,51569,1,0.5,0.5,0.5,3.329105741,1.43109E-11,7.69479E-10,553,2,1.5,1.5,0.666666667,0.5,0,0
ENSG00000222481,chr12,29273316,29275315,NA,NA,1,0.5,0.5,0.5,0.985786141,2.64815E-33,2.98367E-30,1945,1,1,1,1,1.333333333,0,0
ENSG00000257053,chr12,121585313,121587312,NA,NA,1,0.5,0.5,0.5,0.985786141,3.03046E-32,8.71836E-30,1945,1,0,2,3,0.666666667,1,0
ENSG00000165714,chr12,12508513,12510512,LOH12CR1,118426,1,0.5,0.5,0.5,3.329105741,8.60416E-19,1.20657E-16,553,2,0.5,2,2,0.5,0.5,0
ENSG00000255996,chr12,5141608,5143607,NA,NA,1,0.5,0.5,0.5,3.329105741,9.88756E-19,1.33944E-16,553,2,0,2,2.333333333,0.833333333,0,0
ENSG00000270061,chr12,124454392,124456391,NA,NA,1,0.5,0.5,0.5,3.329105741,1.0212E-18,1.37669E-16,553,2,0.5,0.5,3.166666667,2,0.5,0.5
ENSG00000214826,chr12,9600326,9602325,DDX12P,440081,1,0.5,0.5,0.5,0.985786141,1.94118E-17,1.4218E-15,1945,3,1.333333333,2.666666667,0.666666667,0.222222222,0,0
ENSG00000257210,chr12,93517820,93519819,NACAP3,NA,1,0.5,0.5,0.5,0.985786141,1.94118E-17,1.4218E-15,1945,1,1,2,1.333333333,1.333333333,0,0
ENSG00000166860,chr12,57399731,57401730,ZBTB39,9880,1,0.5,0.5,0.5,3.329105741,2.72731E-10,1.28561E-08,586,3,1.333333333,2.333333333,0.777777778,0.222222222,0,0
ENSG00000052850,chr11,44331217,44333216,ALX4,60529,1,0.5,0.5,0.5,3.329105741,8.18891E-36,1.75784E-32,553,2,0,0,2.333333333,2,0,0
ENSG00000220204,chr11,34425997,34427996,NA,NA,1,0.5,0.5,0.5,0.985786141,2.64815E-33,2.98367E-30,1945,1,1,1,1.333333333,1.333333333,0,0
ENSG00000182334,chr11,7847020,7849019,OR5P3,120066,1,0.5,0.5,0.5,0.985786141,3.03046E-32,8.71836E-30,1945,1,0,2,1.666666667,0.666666667,0,0
ENSG00000156738,chr11,60221725,60223724,MS4A1,931,1,0.5,0.5,0.5,0.985786141,3.03046E-32,8.71836E-30,1945,1,0,2,3.333333333,0.666666667,0,0
ENSG00000204381,chr11,111409505,111411504,LAYN,143903,1,0.5,0.5,0.5,3.329105741,9.88756E-19,1.33944E-16,553,3,0.333333333,2.333333333,1.555555556,0.222222222,0,0
ENSG00000230851,chr11,3612346,3614345,NA,NA,0.75,0.25,0.5,0.5,3.329105741,9.11391E-11,4.70986E-09,553,4,1.25,2,1.083333333,0.416666667,0,0
ENSG00000246820,chr11,8189214,8191213,NA,NA,1,0.5,0.5,0.5,3.329105741,3.82141E-10,1.65848E-08,630,2,1.5,2,0.666666667,0.333333333,0,0
ENSG00000222071,chr10,21785071,21787070,MIR1915,100302129,1,0.5,0.5,0.5,0.985786141,3.03046E-32,8.71836E-30,1945,2,0.5,2.5,1.5,0.333333333,0,0
ENSG00000244332,chr10,96335696,96337695,NA,NA,1,0.5,0.5,0.5,0.985786141,3.03046E-32,8.71836E-30,1945,1,0,2,2,0.666666667,0,0
ENSG00000230224,chr10,102006528,102008527,PHBP9,NA,1,0.5,0.5,0.5,0.985786141,3.03046E-32,8.71836E-30,1945,1,0,2,1.666666667,0.666666667,0,0
ENSG00000183675,chr10,48827467,48829466,PTPN20B,26095;653129;101930271,1,0.5,0.5,0.5,3.329105741,1.20663E-18,1.56617E-16,553,2,0,1,2.166666667,1,0,0
ENSG00000122367,chr10,88426706,88428705,LDB3,11155,1,0.5,0.5,0.5,0.985786141,1.94118E-17,1.4218E-15,1945,1,1,2,1,0.666666667,0,0
ENSG00000214435,chr10,104627773,104629772,AS3MT,57412,1,0.5,0.5,0.5,3.329105741,2.11167E-10,1.04855E-08,561,2,0.5,1.5,1.666666667,0.833333333,0,0
ENSG00000162438,chr1,15763435,15765434,CTRC,11330,1,0.5,0.5,0.5,0.985786141,3.03046E-32,8.71836E-30,1945,1,0,2,2.666666667,0.666666667,0,0
ENSG00000259832,chr1,47433047,47435046,CYP4A26P,NA,1,0.5,0.5,0.5,0.985786141,3.03046E-32,8.71836E-30,1945,2,0.5,2.5,1.333333333,0.333333333,0,0
ENSG00000224481,chr1,147799624,147801623,NA,NA,1,0.5,0.5,0.5,0.985786141,3.03046E-32,8.71836E-30,1945,1,0,2,1.333333333,0.666666667,0,0
ENSG00000143595,chr1,154292066,154294065,AQP10,89872,1,0.5,0.5,0.5,0.985786141,3.03046E-32,8.71836E-30,1945,1,0,2,2.333333333,1.333333333,0,0
ENSG00000173110,chr1,161492536,161494535,HSPA6,3310,1,0.5,0.5,0.5,0.985786141,3.03046E-32,8.71836E-30,1945,1,0,2,1.333333333,0.666666667,0,0
ENSG00000159214,chr1,44455531,44457530,CCDC24,149473,1,0.5,0.5,0.5,3.329105741,5.60505E-28,1.29268E-25,553,2,1,1,2.166666667,0.666666667,0.5,0
ENSG00000237469,chr1,227682344,227684343,TUBB8P10,NA,1,0.5,0.5,0.5,3.329105741,6.65764E-19,1.02645E-16,553,2,0,1.5,2.666666667,0.5,0.5,0
