id,Chromosome,Start,End,symbol,entrezID,mean.mean.MLP,mean.mean.MPP,Difference,mean.mean.diff,mean.mean.quot.log2,comb.p.val,comb.p.adj.fdr,combinedRank,num.sites,mean.num.na.MLP,mean.num.na.MPP,mean.mean.covg.MLP,mean.mean.covg.MPP,mean.nsamples.covg.thres5.MLP,mean.nsamples.covg.thres5.MPP
ENSG00000272691,chr1,86043926,86045925,NA,NA,1,0.5,0.5,0.5,3.329105741,1.20663E-18,1.56617E-16,553,2,0.5,1.5,1.333333333,0.833333333,0,0
ENSG00000162592,chr1,3667462,3669461,CCDC27,148870,1,0.5,0.5,0.5,0.985786141,1.94118E-17,1.4218E-15,1945,1,1,2,0.666666667,0.666666667,0,0
ENSG00000097046,chr1,91964908,91966907,CDC7,8317,1,0.5,0.5,0.5,0.985786141,1.94118E-17,1.4218E-15,1945,1,1,2,0.666666667,0.666666667,0,0
ENSG00000227585,chr1,221723486,221725485,NA,NA,1,0.5,0.5,0.5,0.985786141,1.94118E-17,1.4218E-15,1945,1,1,2,2,0.666666667,0,0
ENSG00000234116,chr1,243170271,243172270,NA,NA,1,0.5,0.5,0.5,0.985786141,1.94118E-17,1.4218E-15,1945,1,1,2,2,0.666666667,0,0
ENSG00000142871,chr1,86044944,86046943,CYR61,3491,1,0.5,0.5,0.5,2.547999208,2.66045E-13,1.69117E-11,860,3,0.333333333,1.333333333,1.777777778,0.777777778,0,0
ENSG00000197701,chr4,51679,53678,ZNF595,NA,0.986111111,0.5,0.486111111,0.483333333,2.835595239,5.84377E-09,2.33969E-07,1088,8,1.625,1.875,0.708333333,0.541666667,0,0
ENSG00000179431,chr11,35638235,35640234,FJX1,24147,1,0.520833333,0.479166667,0.479166667,2.0786155,6.40451E-20,1.19949E-17,1091,4,0,1.5,2.583333333,0.833333333,0.25,0
ENSG00000152969,chr4,6201819,6203818,JAKMIP1,152789,1,0.525,0.475,0.475,0.918321351,2.55096E-20,5.31247E-18,2488,2,0.5,1.5,3,1.5,0.5,0.5
ENSG00000175287,chr9,131681674,131683673,PHYHD1,254295,0.75,0.283333333,0.466666667,0.466666667,2.483792579,1.67935E-07,6.12601E-06,1099,3,0.333333333,1.333333333,2.111111111,1.333333333,0.333333333,0.333333333
ENSG00000164175,chr5,33984336,33986335,SLC45A2,51151,0.962962963,0.5,0.462962963,0.5,3.329105741,3.82141E-10,1.65848E-08,630,3,0.333333333,1.666666667,1.777777778,1.111111111,0,0.333333333
ENSG00000010292,chr12,6601022,6603021,NCAPD2,9918,0.9625,0.5,0.4625,0.425,3.213132377,1.12367E-10,5.78545E-09,1182,4,0.5,2,1.833333333,0.333333333,0.25,0
ENSG00000145888,chr5,151303904,151305903,GLRA1,2741,0.958333333,0.5,0.458333333,0.458333333,3.266989286,3.02843E-10,1.41324E-08,1115,2,0.5,2,1.5,0.666666667,0,0
ENSG00000224356,chr13,101231872,101233871,NA,NA,0.833333333,0.375,0.458333333,0.458333333,3.245328693,6.03177E-28,1.37969E-25,1115,2,1,0.5,1.333333333,1.666666667,0,0
ENSG00000139726,chr12,123235821,123237820,DENR,8562,0.95,0.5,0.45,0.45,3.25389732,7.34617E-19,1.08468E-16,1126,2,0.5,1.5,1.5,0.5,0.5,0
ENSG00000264675,chr7,101934869,101936868,MIR4285,100422858,1,0.555555556,0.444444444,0.444444444,2.412016516,2.00012E-13,1.29502E-11,1147,3,0,1,2.555555556,1,0.666666667,0
ENSG00000138796,chr4,108909370,108911369,HADH,3033,0.944444444,0.5,0.444444444,0.444444444,3.245035445,6.83389E-19,1.04784E-16,1152,2,0.5,1,1.166666667,1.333333333,0,0
ENSG00000080511,chr19,10122425,10124424,RDH8,50700,0.944444444,0.5,0.444444444,0.444444444,3.245035445,1.5892E-11,8.51215E-10,1152,2,1,1.5,2,0.833333333,0,0
ENSG00000262885,chr16,34256210,34258209,NA,NA,0.944444444,0.5,0.444444444,0.444444444,2.461272405,3.37525E-13,2.08384E-11,1147,3,0,1,1.444444444,1,0,0
ENSG00000166405,chr11,8190103,8192102,RIC3,79608,0.944444444,0.5,0.444444444,0.444444444,3.245035445,2.18573E-10,1.07956E-08,1152,2,0.5,1,1.5,0.666666667,0,0
ENSG00000242636,chr19,7814070,7816069,RPL21P129,NA,0.5,0.0625,0.4375,0.4375,1.45166199,2.32948E-10,1.13847E-08,1502,2,1,1.5,2.166666667,1.166666667,0,0
ENSG00000110200,chr11,71823327,71825326,ANAPC15,25906,0.9375,0.5,0.4375,0.375,3.123963757,3.01057E-10,1.40807E-08,1317,4,1.25,2.5,1,0.166666667,0,0
ENSG00000121690,chr11,33035910,33037909,DEPDC7,91614,0.9375,0.5,0.4375,0.416666667,2.411237885,2.03768E-07,7.31834E-06,1197,4,1,1.5,1.166666667,0.833333333,0.25,0
ENSG00000126233,chr8,143823330,143825329,SLURP1,57152,1,0.571428571,0.428571429,0.428571429,0.796681421,1.99392E-17,1.45661E-15,2699,1,1,2,1,2.333333333,0,1
ENSG00000164091,chr3,52321537,52323536,WDR82,80335,0.925925926,0.5,0.425925926,0.444444444,3.245035445,2.55994E-10,1.22957E-08,1152,3,0.333333333,2,2.444444444,0.666666667,0,0
ENSG00000123297,chr12,58174872,58176871,TSFM,10102,0.546031746,0.125,0.421031746,0.421031746,3.436430615,0.000600108,0.01488587,1184,2,0,1,5,1,2,0
ENSG00000222468,chr8,31455221,31457220,RNA5SP261,NA,1,0.583333333,0.416666667,0.416666667,0.767440553,0.000789739,0.019331984,2761,1,1,1,2.666666667,1.666666667,1,0
ENSG00000112624,chr6,42748265,42750264,GLTSCR1L,23506,1,0.583333333,0.416666667,0.416666667,0.767440553,2.23209E-05,0.000630453,2761,1,0,1,2,1.666666667,0,0
ENSG00000205634,chr22,48026819,48028818,LINC00898,400932,1,0.583333333,0.416666667,0.416666667,0.767440553,2.23209E-05,0.000630453,2761,1,0,1,2.666666667,1.666666667,0,0
ENSG00000234107,chr21,33211153,33213152,TPT1P1,NA,1,0.583333333,0.416666667,0.416666667,0.767440553,0.000789739,0.019331984,2761,1,1,1,1.666666667,1.666666667,0,0
ENSG00000262001,chr18,3601498,3603497,DLGAP1-AS2,NA,0.666666667,0.25,0.416666667,0.25,0.49289307,1.2176E-19,2.19215E-17,3779,3,1,2,1.777777778,0.444444444,0.666666667,0
ENSG00000264548,chr17,80170603,80172602,NA,NA,0.916666667,0.5,0.416666667,0.416666667,2.411237885,2.03768E-07,7.31834E-06,1197,3,0.666666667,1.333333333,2,1,0,0.333333333
ENSG00000069431,chr12,22093837,22095836,ABCC9,10060,1,0.583333333,0.416666667,0.222222222,0.415322183,2.66242E-07,9.31047E-06,4323,4,1.5,1.25,0.75,0.75,0,0
ENSG00000143515,chr1,154296529,154298528,ATP8B2,57198,0.944444444,0.533333333,0.411111111,0.411111111,2.375168406,1.7114E-25,3.67372E-23,1251,3,0.333333333,2,2.222222222,0.888888889,0,0.333333333
ENSG00000221020,chr17,40549527,40551526,NA,NA,1,0.6,0.4,0.4,0.727474145,2.01633E-17,1.46913E-15,2823,1,1,2,1,1.666666667,0,1
ENSG00000214100,chr2,130691391,130693390,NA,389033,0.083333333,0.5,-0.416666667,-0.583333333,-3.614549399,7.34625E-19,1.08468E-16,507,5,1.2,2.4,0.6,0.266666667,0,0
ENSG00000240995,chr17,47225974,47227973,NA,NA,0.583333333,1,-0.416666667,-0.416666667,-0.767440553,0.000789739,0.019331984,2761,1,1,1,1.666666667,0.666666667,0,0
ENSG00000211915,chr14,106358920,106360919,IGHD5-18,NA,0,0.416666667,-0.416666667,-0.416666667,-5.415037499,2.23209E-05,0.000630453,1224,1,0,1,3.333333333,2.333333333,0,0
ENSG00000198252,chr14,53195398,53197397,STYX,6815,0.555555556,1,-0.444444444,-0.444444444,-2.412016516,1.4357E-13,9.56196E-12,1147,3,0,1.666666667,2.888888889,0.777777778,0.666666667,0
ENSG00000055130,chr7,148393506,148395505,CUL1,8454,0.5,1,-0.5,-0.5,-3.329105741,3.82141E-10,1.65848E-08,630,2,1.5,1,1,0.833333333,0,0
ENSG00000212590,chr7,152304898,152306897,NA,NA,0.5,1,-0.5,-0.5,-3.329105741,3.82141E-10,1.65848E-08,630,2,2,1.5,0.666666667,0.666666667,0,0
ENSG00000092820,chr6,159239945,159241944,EZR,7430,0.5,1,-0.5,-0.5,-3.329105741,6.65764E-19,1.02645E-16,553,2,1,0.5,1.833333333,1.166666667,0.5,0
ENSG00000205302,chr5,122109191,122111190,SNX2,6643,0.5,1,-0.5,-0.5,-0.985786141,1.94118E-17,1.4218E-15,2243,1,2,1,0.666666667,0.666666667,0,0
ENSG00000248698,chr4,14112092,14114091,LINC01085,152742,0,0.5,-0.5,0,0,0.004090463,0.090594008,14120,2,2,2,0.5,0.333333333,0,0
ENSG00000159082,chr21,34099860,34101859,SYNJ1,8867,0.5,1,-0.5,-0.5,-0.985786141,3.03046E-32,8.71836E-30,2243,1,2,0,0.666666667,1.333333333,0,0
ENSG00000238197,chr21,34098926,34100925,PAXBP1-AS1,100506215,0.5,1,-0.5,-0.5,-0.985786141,3.03046E-32,8.71836E-30,2243,1,2,0,0.666666667,1.333333333,0,0
ENSG00000104936,chr19,46285311,46287310,DMPK,1760,0.5,1,-0.5,-0.5,-0.985786141,5.40642E-33,2.98367E-30,2243,1,1,1,1.333333333,1.333333333,0,0
ENSG00000105392,chr19,48321203,48323202,CRX,1406,0,0.5,-0.5,-0.5,-5.672425342,7.27046E-33,2.98367E-30,476,1,0,2,3.333333333,0.666666667,1,0
ENSG00000268734,chr19,55400539,55402538,NA,NA,0,0.5,-0.5,-0.5,-5.672425342,7.27046E-33,2.98367E-30,476,1,0,2,2,1.333333333,0,0
ENSG00000264193,chr18,23532933,23534932,NA,NA,0.5,1,-0.5,-0.5,-0.985786141,1.63308E-47,4.14298E-44,2243,1,1,0,1.333333333,1.333333333,0,0
ENSG00000185182,chr15,22715105,22717104,GOLGA8DP,NA,0,0.5,-0.5,-0.5,-5.672425342,1.02439E-19,1.8807E-17,476,1,2,1,0.333333333,1.333333333,0,0
ENSG00000165819,chr14,21979018,21981017,METTL3,56339,0.5,1,-0.5,-0.5,-3.329105741,1.64411E-11,8.77258E-10,553,2,0.5,2,1.5,0.333333333,0,0
ENSG00000237356,chr14,53634272,53636271,NA,NA,0.5,1,-0.5,-0.5,-3.329105741,2.72731E-10,1.28561E-08,586,2,1.5,1.5,0.5,0.833333333,0,0
ENSG00000111335,chr12,113414700,113416699,OAS2,4939,0.5,1,-0.5,-0.5,-0.985786141,1.63308E-47,4.14298E-44,2243,1,1,0,1.333333333,2,0,0
ENSG00000258358,chr12,84843158,84845157,NA,NA,0.5,1,-0.5,-0.5,-0.985786141,1.94118E-17,1.4218E-15,2243,1,2,1,0.666666667,1.333333333,0,0
ENSG00000173456,chr11,119203737,119205736,RNF26,79102,0.25,0.75,-0.5,-0.416666667,-3.125131704,2.07726E-28,4.87125E-26,1197,4,0,2,1.5,0.333333333,0,0
ENSG00000072422,chr10,62760699,62762698,RHOBTB1,9886,0,0.5,-0.5,-0.5,-3.329105741,9.10578E-13,5.01195E-11,553,2,1,2,1,0.5,0,0
ENSG00000234678,chr1,201978982,201980981,NA,NA,0.5,1,-0.5,-0.5,-3.329105741,5.39977E-19,8.71018E-17,553,2,0,1,2.166666667,1.333333333,0,0
ENSG00000249007,chr1,201978998,201980997,NA,NA,0.5,1,-0.5,-0.5,-3.329105741,5.39977E-19,8.71018E-17,553,2,0,1,2.166666667,1.333333333,0,0
ENSG00000117154,chr1,18432740,18434739,IGSF21,84966,0.5,1,-0.5,-0.5,-0.985786141,1.94118E-17,1.4218E-15,2243,1,2,1,0.666666667,1.333333333,0,0
ENSG00000230813,chr1,246688832,246690831,NA,NA,0.5,1,-0.5,-0.5,-0.985786141,1.94118E-17,1.4218E-15,2243,1,2,1,0.666666667,0.666666667,0,0
ENSG00000233427,chr1,29203349,29205348,NA,NA,0.5,1,-0.5,-0.5,-3.329105741,1.64411E-11,8.77258E-10,553,2,0.5,2,1.166666667,0.833333333,0,0
ENSG00000125744,chr19,45999820,46001819,RTN2,6253,0.177777778,0.7,-0.522222222,-0.522222222,-4.165869503,7.57654E-20,1.40954E-17,467,3,0,0.666666667,2,1.777777778,0.666666667,0.666666667
ENSG00000268470,chr17,76493411,76495410,DNAH17-AS1,NA,0.433333333,1,-0.566666667,-0.566666667,-3.431233238,3.08401E-19,5.21591E-17,539,2,0,1,2,1.333333333,0.5,0
ENSG00000231742,chr20,48787587,48789586,NA,101927541,0.166666667,0.75,-0.583333333,-0.583333333,-3.614549399,1.27359E-11,6.87443E-10,517,2,0.5,1.5,1.333333333,0.666666667,0,0
ENSG00000232646,chr10,74823384,74825383,NA,NA,0.416666667,1,-0.583333333,-0.583333333,-1.243173983,0.003231974,0.07497213,1686,1,0,2,2.666666667,0.666666667,0,0
ENSG00000111361,chr12,124117814,124119813,EIF2B1,1967,0.277777778,1,-0.722222222,-0.62962963,-3.239387881,8.45709E-14,5.71437E-12,678,4,0.75,2.25,1.333333333,0.5,0,0
ENSG00000153898,chr1,85462297,85464296,MCOLN2,255231,0,0.75,-0.75,-0.75,-6.247927513,6.02621E-33,2.98367E-30,247,1,0,2,1.666666667,1.333333333,0,0
ENSG00000249359,chr5,21340985,21342984,NA,NA,0,0.788888889,-0.788888889,-0.69047619,-5.388216601,1.64492E-13,1.08775E-11,421,15,2.266666667,1.866666667,0.377777778,0.577777778,0,0
ENSG00000183666,chr5,21340442,21342441,GUSBP1,375513;728411,0,0.788888889,-0.788888889,-0.69047619,-5.388216601,1.64492E-13,1.08775E-11,421,15,2.266666667,1.866666667,0.377777778,0.577777778,0,0
ENSG00000225413,chr22,23855290,23857289,NA,NA,0,0.833333333,-0.833333333,-0.5,-3.329105741,2.00562E-11,1.06405E-09,553,6,2.166666667,1.666666667,0.944444444,0.611111111,0.166666667,0
ENSG00000111358,chr12,124116875,124118874,GTF2H3,2967,0.055555556,1,-0.944444444,-0.944444444,-4.859081821,1.54506E-19,2.72888E-17,412,2,0,2,1.666666667,0.5,0,0
ENSG00000233526,chr9,79685516,79687515,NA,NA,0,1,-1,-1,-6.658211483,1.74424E-33,2.43374E-30,16,1,0,2,2,0.666666667,0,0
ENSG00000244623,chr7,99474181,99476180,OR2AE1,81392,0,1,-1,-1,-6.658211483,9.31407E-18,7.64466E-16,290,1,2,1,0.333333333,1,0,0
ENSG00000244618,chr6,25031011,25033010,RN7SL334P,NA,0,1,-1,-1,-6.658211483,1.29704E-33,2.41302E-30,14,1,1,1,1.333333333,2.666666667,0,0
ENSG00000231226,chr6,30071517,30073516,TRIM31-AS1,NA,0,1,-1,-1,-6.658211483,1.74424E-33,2.43374E-30,16,1,0,2,2,0.333333333,0,0
ENSG00000135318,chr6,86158309,86160308,NT5E,4907,0,1,-1,-1,-6.658211483,4.9152E-20,9.26781E-18,135,1,1,2,0.666666667,0.333333333,0,0
ENSG00000231461,chr6,33064573,33066572,HLA-DPA2,NA,0,1,-1,-1,-6.658211483,9.31407E-18,7.64466E-16,290,1,2,1,0.333333333,0.666666667,0,0
ENSG00000112365,chr6,109803941,109805940,ZBTB24,9841,0,1,-1,-1,-6.658211483,9.31407E-18,7.64466E-16,290,1,2,1,0.333333333,0.666666667,0,0
ENSG00000256121,chr5,115780331,115782330,NA,NA,0,1,-1,-1,-6.658211483,9.31407E-18,7.64466E-16,290,1,2,1,0.333333333,1,0,0
ENSG00000164114,chr4,156297623,156299622,MAP9,79884,0,1,-1,-1,-6.658211483,4.91945E-12,2.67607E-10,513,2,1.5,2,0.666666667,0.333333333,0,0
ENSG00000185608,chr22,19417925,19419924,MRPL40,64976,0,1,-1,-1,-6.658211483,9.31407E-18,7.64466E-16,290,2,2.5,0.5,0.166666667,1,0,0
ENSG00000264691,chr21,39333468,39335467,NA,NA,0,1,-1,-1,-6.658211483,1.74424E-33,2.43374E-30,16,1,0,2,1,1,0,0
ENSG00000149443,chr20,18810298,18812297,C20orf78,100128496,0,1,-1,-1,-6.658211483,4.9152E-20,9.26781E-18,135,1,1,2,2,0.333333333,0,0
ENSG00000228909,chr2,220769111,220771110,NA,NA,0,1,-1,-1,-6.658211483,4.9152E-20,9.26781E-18,135,1,1,2,0.666666667,0.333333333,0,0
ENSG00000153823,chr2,230135502,230137501,PID1,55022,0,1,-1,-1,-6.658211483,4.9152E-20,9.26781E-18,135,1,1,2,1,1,0,0
ENSG00000226785,chr2,34607355,34609354,NA,NA,0,1,-1,-1,-6.658211483,9.31407E-18,7.64466E-16,290,1,2,1,0.333333333,1,0,0
ENSG00000226124,chr2,200715397,200717396,FTCDNL1,NA,0,1,-1,-1,-6.658211483,9.31407E-18,7.64466E-16,290,1,2,1,0.333333333,0.666666667,0,0
ENSG00000126457,chr19,50177543,50179542,PRMT1,3276,0,1,-1,-1,-6.658211483,4.9152E-20,9.26781E-18,135,1,1,2,1,0.333333333,0,0
ENSG00000269404,chr19,50920695,50922694,SPIB,6689,0,1,-1,-1,-6.658211483,4.9152E-20,9.26781E-18,135,1,1,2,0.666666667,0.333333333,0,0
ENSG00000265840,chr17,27076598,27078597,NA,NA,0,1,-1,-1,-6.658211483,1.29704E-33,2.41302E-30,14,1,1,1,1,1.333333333,0,0
ENSG00000179314,chr17,5674054,5676053,WSCD1,23302;339166,0,1,-1,-1,-6.658211483,9.31407E-18,7.64466E-16,290,1,2,1,0.333333333,1,0,0
ENSG00000264937,chr15,64987321,64989320,NA,NA,0,1,-1,-1,-6.658211483,1.74424E-33,2.43374E-30,16,1,0,2,1.666666667,0.333333333,0,0
ENSG00000047621,chr12,4647175,4649174,C12orf4,57102,0,1,-1,-1,-6.658211483,4.9152E-20,9.26781E-18,135,1,1,2,0.666666667,0.333333333,0,0
ENSG00000111247,chr12,4646450,4648449,RAD51AP1,10635,0,1,-1,-1,-6.658211483,4.9152E-20,9.26781E-18,135,1,1,2,0.666666667,0.333333333,0,0
ENSG00000183562,chr11,3009593,3011592,NA,NA,0,1,-1,-1,-6.658211483,9.31407E-18,7.64466E-16,290,1,2,1,0.333333333,0.666666667,0,0
ENSG00000166796,chr11,18432354,18434353,LDHC,3948,0,1,-1,-1,-6.658211483,9.31407E-18,7.64466E-16,290,1,2,1,0.333333333,1.333333333,0,0
ENSG00000232372,chr1,224175357,224177356,NA,NA,0,1,-1,-1,-6.658211483,1.74424E-33,2.43374E-30,16,1,0,2,1.333333333,0.333333333,0,0