id,Chromosome,Start,End,mean.mean.CMP,mean.mean.MPP,Difference,mean.mean.diff,mean.mean.quot.log2,comb.p.val,comb.p.adj.fdr,combinedRank,num.sites,mean.num.na.CMP,mean.num.na.MPP,mean.mean.covg.CMP,mean.mean.covg.MPP,mean.nsamples.covg.thres5.CMP,mean.nsamples.covg.thres5.MPP
355839,chr5,122856800,122857600,1,0,1,1,6.658211483,3.68919E-49,1.35777E-45,3,1,0,1,2.666666667,1,0,0
544640,chr8,126429800,126430600,1,0,1,1,6.658211483,3.68919E-49,1.35777E-45,3,1,0,1,2.333333333,0.666666667,0,0
938989,chr17,1284000,1284600,1,0,1,1,6.658211483,3.68919E-49,1.35777E-45,3,1,0,1,2.666666667,1.333333333,0,0
136975,chr2,65065400,65066000,1,0,1,1,6.658211483,1.76358E-33,1.5454E-30,17,1,2,0,0.333333333,1.333333333,0,0
22760,chr1,31486000,31486400,1,0,1,1,6.658211483,7.34934E-33,2.33183E-30,31,1,0,2,2,0.333333333,0,0
99532,chr1,229688400,229689400,1,0,1,1,6.658211483,7.34934E-33,2.33183E-30,31,1,0,2,3,0.333333333,1,0
114551,chr2,15003400,15003800,1,0,1,1,6.658211483,7.34934E-33,2.33183E-30,31,1,0,2,1.333333333,0.333333333,0,0
204468,chr3,10273200,10273800,1,0,1,1,6.658211483,7.34934E-33,2.33183E-30,31,1,0,2,1.333333333,0.333333333,0,0
225364,chr3,53785200,53786400,1,0,1,1,6.658211483,7.34934E-33,2.33183E-30,31,1,0,2,2.666666667,0.333333333,0,0
246896,chr3,129296400,129297400,1,0,1,1,6.658211483,7.34934E-33,2.33183E-30,31,1,0,2,3,0.333333333,0,0
270304,chr3,190963400,190963800,1,0,1,1,6.658211483,7.34934E-33,2.33183E-30,31,1,0,2,2.333333333,0.333333333,0,0
271039,chr3,193462400,193462800,1,0,1,1,6.658211483,7.34934E-33,2.33183E-30,31,1,0,2,1,0.333333333,0,0
407931,chr6,41975000,41975600,1,0,1,1,6.658211483,7.34934E-33,2.33183E-30,31,1,0,2,3,0.333333333,1,0
513241,chr8,23193400,23194000,1,0,1,1,6.658211483,7.34934E-33,2.33183E-30,31,1,0,2,2,0.333333333,0,0
595427,chr9,135869800,135870600,1,0,1,1,6.658211483,7.34934E-33,2.33183E-30,31,1,0,2,3,0.333333333,0,0
632714,chr10,11667400,11667800,1,0,1,1,6.658211483,7.34934E-33,2.33183E-30,31,1,0,2,1,0.333333333,0,0
634331,chr10,13841200,13841400,1,0,1,1,6.658211483,7.34934E-33,2.33183E-30,31,1,0,2,2.333333333,0.333333333,0,0
648146,chr10,63754000,63754400,1,0,1,1,6.658211483,7.34934E-33,2.33183E-30,31,1,0,2,1.666666667,0.333333333,0,0
736155,chr11,126288800,126289600,1,0,1,1,6.658211483,7.34934E-33,2.33183E-30,31,1,0,2,2,0.333333333,0,0
750921,chr12,14410800,14411200,1,0,1,1,6.658211483,7.34934E-33,2.33183E-30,31,1,0,2,2,0.333333333,0,0
795596,chr12,132555400,132555600,1,0,1,1,6.658211483,5.46531E-33,2.33183E-30,25,1,1,1,1,0.666666667,0,0
829707,chr14,35824800,35825200,1,0,1,1,6.658211483,7.34934E-33,2.33183E-30,31,1,0,2,1.333333333,0.333333333,0,0
925634,chr16,68403800,68404400,1,0,1,1,6.658211483,5.46531E-33,2.33183E-30,25,1,1,1,1.666666667,0.666666667,0,0
925874,chr16,68796000,68796200,1,0,1,1,6.658211483,7.34934E-33,2.33183E-30,31,1,0,2,1.333333333,0.333333333,0,0
958704,chr17,36856400,36857200,1,0,1,1,6.658211483,7.34934E-33,2.33183E-30,31,1,0,2,1,1,0,0
1011879,chr18,74778000,74779200,1,0,1,1,6.658211483,7.34934E-33,2.33183E-30,31,1,0,2,2,0.333333333,0,0
1012343,chr18,77139200,77139600,1,0,1,1,6.658211483,7.34934E-33,2.33183E-30,31,1,0,2,2.333333333,0.333333333,0,0
1097919,chr22,30789200,30789600,1,0,1,1,6.658211483,7.34934E-33,2.33183E-30,31,1,0,2,1,0.333333333,0,0
1105897,chr22,42163800,42164400,1,0,1,1,6.658211483,7.34934E-33,2.33183E-30,31,1,0,2,2,0.333333333,0,0
570864,chr9,87369200,87371400,1,0,1,1,6.658211483,5.84251E-20,6.93638E-18,147,1,2,1,0.666666667,1,0,0
696694,chr11,35412400,35413200,1,0,1,1,6.658211483,5.84251E-20,6.93638E-18,147,1,2,1,0.666666667,1,0,0
913654,chr16,24986800,24987200,1,0,1,1,6.658211483,5.84251E-20,6.93638E-18,147,1,2,1,0.333333333,1.333333333,0,0
918945,chr16,48868000,48868400,1,0,1,1,6.658211483,5.84251E-20,6.93638E-18,147,1,2,1,0.333333333,0.666666667,0,0
7050,chr1,9764800,9765200,1,0,1,1,6.658211483,9.41847E-18,6.34867E-16,221,1,1,2,1,0.333333333,0,0
30728,chr1,42183200,42183600,1,0,1,1,6.658211483,9.41847E-18,6.34867E-16,221,1,1,2,1.333333333,0.333333333,0,0
45542,chr1,85319600,85320000,1,0,1,1,6.658211483,9.41847E-18,6.34867E-16,221,1,1,2,0.666666667,0.333333333,0,0
64391,chr1,153706000,153707000,1,0,1,1,6.658211483,9.41847E-18,6.34867E-16,221,1,1,2,0.666666667,0.333333333,0,0
101180,chr1,232733200,232733400,1,0,1,1,6.658211483,9.41847E-18,6.34867E-16,221,1,1,2,1,0.333333333,0,0
105596,chr1,245083000,245084200,1,0,1,1,6.658211483,9.41847E-18,6.34867E-16,221,1,1,2,0.666666667,0.333333333,0,0
143612,chr2,85123800,85124000,1,0,1,1,6.658211483,9.41847E-18,6.34867E-16,221,1,1,2,1.666666667,0.333333333,0,0
165966,chr2,152906800,152907400,1,0,1,1,6.658211483,9.41847E-18,6.34867E-16,221,1,1,2,0.666666667,0.333333333,0,0
198412,chr2,240189400,240189600,1,0,1,1,6.658211483,9.41847E-18,6.34867E-16,221,1,1,2,0.666666667,0.333333333,0,0
270211,chr3,190335600,190336000,1,0,1,1,6.658211483,9.41847E-18,6.34867E-16,221,1,1,2,1,0.333333333,0,0
377427,chr5,172115800,172116200,1,0,1,1,6.658211483,9.41847E-18,6.34867E-16,221,1,1,2,1,0.333333333,0,0
381186,chr5,179110600,179111600,1,0,1,1,6.658211483,9.41847E-18,6.34867E-16,221,1,1,2,1,0.666666667,0,0
412845,chr6,53167600,53168000,1,0,1,1,6.658211483,9.41847E-18,6.34867E-16,221,1,1,2,1,0.333333333,0,0
414622,chr6,64247000,64247400,1,0,1,1,6.658211483,9.41847E-18,6.34867E-16,221,1,1,2,0.666666667,0.333333333,0,0
472525,chr7,68899200,68899800,1,0,1,1,6.658211483,9.41847E-18,6.34867E-16,221,1,1,2,2,0.666666667,0,0
514125,chr8,25963000,25963600,1,0,1,1,6.658211483,9.41847E-18,6.34867E-16,221,1,1,2,0.666666667,0.333333333,0,0
530836,chr8,80672400,80673000,1,0,1,1,6.658211483,9.41847E-18,6.34867E-16,221,1,1,2,0.666666667,0.333333333,0,0
538714,chr8,103809400,103810200,1,0,1,1,6.658211483,9.41847E-18,6.34867E-16,221,1,1,2,2.333333333,0.333333333,0,0
544504,chr8,126265800,126268000,1,0,1,1,6.658211483,9.41847E-18,6.34867E-16,221,1,1,2,2,0.333333333,0,0
563694,chr9,35660800,35661600,1,0,1,1,6.658211483,9.41847E-18,6.34867E-16,221,1,1,2,1,0.666666667,0,0
633224,chr10,12233800,12234000,1,0,1,1,6.658211483,9.41847E-18,6.34867E-16,221,1,1,2,1.666666667,0.333333333,0,0
671601,chr10,111841400,111841600,1,0,1,1,6.658211483,9.41847E-18,6.34867E-16,221,1,1,2,2,0.333333333,0,0
726335,chr11,111990200,111991000,1,0,1,1,6.658211483,9.41847E-18,6.34867E-16,221,1,1,2,0.666666667,0.333333333,0,0
739739,chr11,133137800,133139000,1,0,1,1,6.658211483,9.41847E-18,6.34867E-16,221,1,1,2,1.666666667,0.666666667,0,0
742131,chr12,732400,733000,1,0,1,1,6.658211483,9.41847E-18,6.34867E-16,221,1,1,2,1.666666667,0.333333333,0,0
752731,chr12,24330600,24330800,1,0,1,1,6.658211483,9.41847E-18,6.34867E-16,221,1,1,2,1,0.333333333,0,0
752732,chr12,24330800,24331200,1,0,1,1,6.658211483,9.41847E-18,6.34867E-16,221,1,1,2,1,0.333333333,0,0
781082,chr12,105076200,105077200,1,0,1,1,6.658211483,9.41847E-18,6.34867E-16,221,1,1,2,0.666666667,0.333333333,0,0
818433,chr13,97929400,97929800,1,0,1,1,6.658211483,9.41847E-18,6.34867E-16,221,1,1,2,0.666666667,0.333333333,0,0
825925,chr14,23264400,23265000,1,0,1,1,6.658211483,9.41847E-18,6.34867E-16,221,1,1,2,1,0.333333333,0,0
825972,chr14,23298400,23298600,1,0,1,1,6.658211483,9.41847E-18,6.34867E-16,221,1,1,2,1,0.333333333,0,0
879019,chr15,64182800,64183200,1,0,1,1,6.658211483,9.41847E-18,6.34867E-16,221,1,1,2,1,0.333333333,0,0
895655,chr15,90955400,90955800,1,0,1,1,6.658211483,9.41847E-18,6.34867E-16,221,1,1,2,0.666666667,0.333333333,0,0
911325,chr16,21378800,21379800,1,0,1,1,6.658211483,9.41847E-18,6.34867E-16,221,1,1,2,1,0.333333333,0,0
916108,chr16,30426800,30427800,1,0,1,1,6.658211483,9.41847E-18,6.34867E-16,221,1,1,2,0.666666667,0.333333333,0,0
965346,chr17,45317800,45318200,1,0,1,1,6.658211483,9.41847E-18,6.34867E-16,221,1,1,2,3.333333333,0.333333333,1,0
972121,chr17,57931000,57931400,1,0,1,1,6.658211483,9.41847E-18,6.34867E-16,221,1,1,2,1.666666667,0.333333333,0,0
1017224,chr19,4815400,4815800,1,0,1,1,6.658211483,9.41847E-18,6.34867E-16,221,1,1,2,1.666666667,0.333333333,0,0
1018819,chr19,6987600,6987800,1,0,1,1,6.658211483,9.41847E-18,6.34867E-16,221,1,1,2,2,0.333333333,0,0
1071087,chr20,49141000,49142400,1,0,1,1,6.658211483,9.41847E-18,6.34867E-16,221,2,0.5,2.5,1.833333333,0.166666667,0,0
1093831,chr22,23767200,23767400,1,0,1,1,6.658211483,9.41847E-18,6.34867E-16,221,1,1,2,0.666666667,0.333333333,0,0
1106738,chr22,43063400,43063600,1,0,1,1,6.658211483,9.41847E-18,6.34867E-16,221,1,1,2,0.666666667,0.333333333,0,0
550586,chr8,142398800,142399400,1,0.25,0.75,0.75,3.821998812,1.18866E-36,1.6826E-33,538,2,0.5,1.5,2.5,0.833333333,0.5,0
818774,chr13,99141000,99141600,1,0.25,0.75,0.75,3.821998812,6.88719E-28,9.05271E-26,538,2,0.5,2,2,0.5,0,0
631852,chr10,8173200,8174200,1,0.25,0.75,0.75,3.821998812,5.76838E-19,5.89721E-17,538,2,0,1.5,1.5,0.5,0,0
889805,chr15,79309000,79309800,0.666666667,0,0.666666667,0.666666667,5.879874755,5.623E-45,1.14972E-41,288,2,0.5,1,3,1.333333333,0.5,0
1039386,chr19,47596600,47598800,1,0.333333333,0.666666667,0.666666667,1.556673456,2.71538E-32,5.29325E-30,1012,1,0,2,2,1,0,0
1085022,chr21,40157800,40158600,1,0.333333333,0.666666667,0.666666667,1.556673456,2.71538E-32,5.29325E-30,1012,1,0,2,2.666666667,1,0,0
419721,chr6,88947400,88947600,1,0.333333333,0.666666667,0.666666667,1.556673456,1.84469E-17,1.13211E-15,1012,1,1,2,0.666666667,1,0,0
984351,chr17,77894800,77895800,1,0.333333333,0.666666667,0.666666667,1.556673456,1.84469E-17,1.13211E-15,1012,1,1,2,1.333333333,1,0,0
1041892,chr19,50849800,50851200,1,0.333333333,0.666666667,0.666666667,1.556673456,1.84469E-17,1.13211E-15,1012,1,1,2,1.333333333,1,0,0
982442,chr17,75468000,75470400,1,0.354166667,0.645833333,0.645833333,1.474049199,3.885E-19,4.08525E-17,1080,2,0,1.5,3,1.333333333,0.5,0
992373,chr18,11500400,11500800,0.877777778,0.25,0.627777778,0.597222222,3.486924699,8.55023E-11,4.20699E-09,585,5,1,1.6,1.533333333,0.533333333,0.2,0
1110542,chr22,48314600,48315600,1,0.375,0.625,0.625,3.534247726,3.75659E-28,4.97329E-26,582,2,0,1,4.166666667,1.166666667,1.5,0
557266,chr9,6702000,6702400,0.8,0.2,0.6,0.6,4.93225473,3.66804E-09,1.68748E-07,408,5,2,1.6,0.466666667,0.466666667,0,0
983657,chr17,77034400,77034600,1,0.4,0.6,0.6,1.300659478,2.85207E-32,5.29325E-30,1156,1,0,2,1.333333333,1.666666667,0,1
1014599,chr19,1849200,1849400,0.972222222,0.375,0.597222222,0.597222222,3.533517129,3.89201E-06,0.000162405,584,4,0.5,1.75,1.583333333,0.833333333,0,0
915612,chr16,29766800,29768400,1,0.416666667,0.583333333,0.583333333,1.271229799,1.20436E-18,1.15751E-16,1171,2,0,1.5,2.666666667,1,0,0
1016284,chr19,3665200,3666000,0.555555556,0,0.555555556,0.555555556,5.821596845,0.001287328,0.044032357,538,1,0,2,4,0.333333333,1,0
554208,chr9,859000,859800,0.603395062,0.075,0.528395062,0.435416667,3.137626687,4.86159E-06,0.000201948,991,9,0.555555556,2.333333333,2.148148148,0.555555556,0.333333333,0.111111111
802671,chr13,30719800,30721400,1,0.5,0.5,0.5,0.985786141,8.87702E-48,2.33364E-44,1303,1,0,1,2.666666667,1.333333333,1,0
563884,chr9,35845200,35846400,0.5,0,0.5,0.5,5.672425342,1.84012E-37,2.82182E-34,395,1,0,2,2,0.333333333,0,0
918792,chr16,48478800,48479400,0.5,0,0.5,0.5,5.672425342,1.84012E-37,2.82182E-34,395,1,0,2,2,0.333333333,0,0
706508,chr11,64784600,64785000,1,0.5,0.5,0.5,0.985786141,2.67738E-33,2.05288E-30,1303,1,1,1,2.666666667,1.333333333,1,0
738340,chr11,130503800,130504800,1,0.5,0.5,0.5,0.985786141,2.67738E-33,2.05288E-30,1303,1,1,1,2,1.333333333,0,0
1026859,chr19,18518800,18519400,1,0.5,0.5,0.5,0.985786141,2.67738E-33,2.05288E-30,1303,1,1,1,2,1.333333333,0,0
409671,chr6,44003000,44004000,0.5,0,0.5,0.5,5.672425342,7.34954E-33,2.33183E-30,395,1,2,0,0.666666667,1.333333333,0,0
91722,chr1,210504600,210505400,1,0.5,0.5,0.5,0.985786141,3.06276E-32,5.29325E-30,1303,2,1,2.5,0.666666667,0.333333333,0,0
101535,chr1,233733600,233734000,1,0.5,0.5,0.5,0.985786141,3.06276E-32,5.29325E-30,1303,1,0,2,3.333333333,0.666666667,0,0
119357,chr2,25931800,25932200,1,0.5,0.5,0.5,0.985786141,3.06276E-32,5.29325E-30,1303,1,0,2,1.333333333,0.666666667,0,0
130587,chr2,47212000,47214400,1,0.5,0.5,0.5,0.985786141,3.06276E-32,5.29325E-30,1303,1,0,2,1.666666667,0.666666667,0,0
132755,chr2,55204200,55204800,1,0.5,0.5,0.5,0.985786141,3.06276E-32,5.29325E-30,1303,1,0,2,1.333333333,0.666666667,0,0
188243,chr2,218946200,218946600,1,0.5,0.5,0.5,0.985786141,3.06276E-32,5.29325E-30,1303,1,0,2,2.666666667,0.666666667,0,0
205990,chr3,12688800,12690400,1,0.5,0.5,0.5,0.985786141,3.06276E-32,5.29325E-30,1303,1,0,2,2.666666667,0.666666667,0,0
288012,chr4,40175600,40176000,1,0.5,0.5,0.5,0.985786141,3.06276E-32,5.29325E-30,1303,1,0,2,1.666666667,0.666666667,0,0
393906,chr6,17715200,17715800,1,0.5,0.5,0.5,0.985786141,3.06276E-32,5.29325E-30,1303,1,0,2,1.333333333,0.666666667,0,0
407563,chr6,41495200,41495800,1,0.5,0.5,0.5,0.985786141,3.06276E-32,5.29325E-30,1303,1,0,2,2,0.666666667,0,0
426670,chr6,111505600,111506400,1,0.5,0.5,0.5,0.985786141,3.06276E-32,5.29325E-30,1303,1,0,2,2,0.666666667,0,0
497058,chr7,138810400,138811000,1,0.5,0.5,0.5,0.985786141,3.06276E-32,5.29325E-30,1303,1,0,2,3,0.666666667,0,0
515661,chr8,28327600,28328000,1,0.5,0.5,0.5,0.985786141,3.06276E-32,5.29325E-30,1303,1,0,2,1.666666667,0.666666667,0,0
580829,chr9,109514800,109515400,1,0.5,0.5,0.5,0.985786141,3.06276E-32,5.29325E-30,1303,1,0,2,1.666666667,0.666666667,0,0
642168,chr10,35434800,35435800,1,0.5,0.5,0.5,0.985786141,3.06276E-32,5.29325E-30,1303,1,0,2,1.666666667,0.666666667,0,0
687826,chr11,10463200,10463400,1,0.5,0.5,0.5,0.985786141,3.06276E-32,5.29325E-30,1303,1,0,2,2.666666667,0.666666667,1,0
736160,chr11,126291200,126292000,1,0.5,0.5,0.5,0.985786141,3.06276E-32,5.29325E-30,1303,1,0,2,2.666666667,0.666666667,0,0
742770,chr12,1711800,1712000,1,0.5,0.5,0.5,0.985786141,3.06276E-32,5.29325E-30,1303,1,0,2,1.666666667,0.666666667,0,0
775281,chr12,93518400,93519200,1,0.5,0.5,0.5,0.985786141,3.06276E-32,5.29325E-30,1303,1,0,2,3.666666667,1.333333333,0,0
783304,chr12,109022200,109023400,1,0.5,0.5,0.5,0.985786141,3.06276E-32,5.29325E-30,1303,1,0,2,3,0.666666667,0,0
788114,chr12,116974800,116976800,1,0.5,0.5,0.5,0.985786141,3.06276E-32,5.29325E-30,1303,1,0,2,1.333333333,0.666666667,0,0
790781,chr12,121686400,121687000,1,0.5,0.5,0.5,0.985786141,3.06276E-32,5.29325E-30,1303,1,0,2,1.666666667,0.666666667,0,0
819440,chr13,100030400,100031200,1,0.5,0.5,0.5,0.985786141,3.06276E-32,5.29325E-30,1303,1,0,2,2,0.666666667,0,0
821113,chr13,109814000,109814200,1,0.5,0.5,0.5,0.985786141,3.06276E-32,5.29325E-30,1303,1,0,2,2,0.666666667,0,0
848695,chr14,81938000,81938400,1,0.5,0.5,0.5,0.985786141,3.06276E-32,5.29325E-30,1303,1,0,2,2.666666667,0.666666667,0,0
895182,chr15,90396000,90396400,1,0.5,0.5,0.5,0.985786141,3.06276E-32,5.29325E-30,1303,1,0,2,3,0.666666667,0,0
903616,chr16,3892200,3892800,1,0.5,0.5,0.5,0.985786141,3.06276E-32,5.29325E-30,1303,1,0,2,2,0.666666667,0,0
922435,chr16,57410800,57411000,1,0.5,0.5,0.5,0.985786141,3.06276E-32,5.29325E-30,1303,1,0,2,3,1.333333333,0,0
933504,chr16,84840400,84840600,1,0.5,0.5,0.5,0.985786141,3.06276E-32,5.29325E-30,1303,1,0,2,3.333333333,0.666666667,0,0
935626,chr16,87836600,87837200,1,0.5,0.5,0.5,0.985786141,3.06276E-32,5.29325E-30,1303,1,0,2,3.666666667,0.666666667,1,0
942867,chr17,6364200,6365400,1,0.5,0.5,0.5,0.985786141,3.06276E-32,5.29325E-30,1303,1,0,2,3.666666667,0.666666667,0,0
944144,chr17,7994200,7994400,1,0.5,0.5,0.5,0.985786141,3.06276E-32,5.29325E-30,1303,1,0,2,1.666666667,0.666666667,0,0
969557,chr17,54864200,54865000,1,0.5,0.5,0.5,0.985786141,3.06276E-32,5.29325E-30,1303,1,0,2,2.666666667,0.666666667,0,0
1023836,chr19,14282200,14283200,1,0.5,0.5,0.5,0.985786141,3.06276E-32,5.29325E-30,1303,1,0,2,1.666666667,0.666666667,0,0
1040360,chr19,48909000,48909600,1,0.5,0.5,0.5,0.985786141,3.06276E-32,5.29325E-30,1303,1,0,2,1.333333333,0.666666667,0,0
