id,Chromosome,Start,End,mean.mean.CMP,mean.mean.MPP,Difference,mean.mean.diff,mean.mean.quot.log2,comb.p.val,comb.p.adj.fdr,combinedRank,num.sites,mean.num.na.CMP,mean.num.na.MPP,mean.mean.covg.CMP,mean.mean.covg.MPP,mean.nsamples.covg.thres5.CMP,mean.nsamples.covg.thres5.MPP
1041017,chr19,49717800,49718400,1,0.5,0.5,0.5,3.329105741,7.91188E-28,1.03258E-25,596,2,0,0.5,3,1.333333333,0.5,0
280126,chr4,6690600,6691200,0.5,0,0.5,0.5,3.329105741,6.00425E-20,7.08271E-18,596,2,0.5,2,1.5,0.333333333,0,0
219064,chr3,45594600,45594800,0.5,0,0.5,0.5,5.672425342,1.2174E-19,1.33349E-17,395,1,1,2,1.333333333,0.333333333,0,0
402490,chr6,34151800,34152000,0.5,0,0.5,0.5,5.672425342,1.2174E-19,1.33349E-17,395,1,2,1,0.666666667,1,0,0
509387,chr8,10987000,10990600,0.5,0,0.5,0.5,5.672425342,1.2174E-19,1.33349E-17,395,1,1,2,1.333333333,0.333333333,0,0
573515,chr9,93684600,93685600,0.5,0,0.5,0.5,5.672425342,1.2174E-19,1.33349E-17,395,1,2,1,2,1.333333333,1,0
640682,chr10,30986400,30987600,0.5,0,0.5,0.5,5.672425342,1.2174E-19,1.33349E-17,395,1,1,2,1.333333333,0.333333333,0,0
718212,chr11,83160000,83160400,0.5,0,0.5,0.5,5.672425342,1.2174E-19,1.33349E-17,395,1,2,1,0.666666667,0.666666667,0,0
1017090,chr19,4648200,4648600,0.5,0,0.5,0.5,5.672425342,1.2174E-19,1.33349E-17,395,1,2,1,0.666666667,0.666666667,0,0
483559,chr7,101636400,101637000,1,0.5,0.5,0.5,3.329105741,6.69861E-19,6.81037E-17,596,2,0,1.5,3.166666667,0.833333333,0.5,0
801010,chr13,27701600,27702200,1,0.5,0.5,0.5,3.329105741,7.32711E-19,7.40843E-17,596,2,1.5,1,0.666666667,1,0,0
665760,chr10,99524200,99525000,1,0.5,0.5,0.5,3.329105741,8.65742E-19,8.60164E-17,596,2,0.5,2,1.333333333,0.333333333,0,0
966749,chr17,46954600,46956200,1,0.5,0.5,0.5,3.329105741,8.65742E-19,8.60164E-17,596,2,1,1.5,0.666666667,0.5,0,0
826711,chr14,24436000,24436400,1,0.5,0.5,0.5,3.329105741,9.94815E-19,9.78962E-17,596,2,0,2,3.666666667,0.5,1,0
556367,chr9,5554200,5554800,1,0.5,0.5,0.5,3.329105741,1.214E-18,1.15751E-16,596,4,0,2,2.333333333,1.083333333,0,0.25
916130,chr16,30445800,30446400,0.5,0,0.5,0.5,3.329105741,1.214E-18,1.15751E-16,596,2,0,1,3.166666667,1.333333333,0.5,0
92972,chr1,212810400,212810600,1,0.5,0.5,0.5,0.985786141,1.96252E-17,1.13211E-15,1303,1,1,2,0.666666667,0.666666667,0,0
110582,chr2,7570400,7570800,1,0.5,0.5,0.5,0.985786141,1.96252E-17,1.13211E-15,1303,1,1,2,0.666666667,0.666666667,0,0
158396,chr2,127840200,127840400,1,0.5,0.5,0.5,0.985786141,1.96252E-17,1.13211E-15,1303,1,1,2,0.666666667,0.666666667,0,0
208362,chr3,15817200,15817600,1,0.5,0.5,0.5,0.985786141,1.96252E-17,1.13211E-15,1303,1,1,2,0.666666667,1.333333333,0,0
290795,chr4,48502200,48502400,1,0.5,0.5,0.5,0.985786141,1.96252E-17,1.13211E-15,1303,1,1,2,2,0.666666667,1,0
303148,chr4,105977400,105978800,1,0.5,0.5,0.5,0.985786141,1.96252E-17,1.13211E-15,1303,1,1,2,0.666666667,0.666666667,0,0
393100,chr6,16443600,16444600,1,0.5,0.5,0.5,0.985786141,1.96252E-17,1.13211E-15,1303,1,1,2,0.666666667,0.666666667,0,0
439001,chr6,149786600,149786800,1,0.5,0.5,0.5,0.985786141,1.96252E-17,1.13211E-15,1303,1,1,2,1,0.666666667,0,0
545472,chr8,128744800,128745400,1,0.5,0.5,0.5,0.985786141,1.96252E-17,1.13211E-15,1303,1,1,2,1.333333333,0.666666667,0,0
630159,chr10,5859800,5860800,1,0.5,0.5,0.5,0.985786141,1.96252E-17,1.13211E-15,1303,1,1,2,0.666666667,0.666666667,0,0
643354,chr10,43913200,43914000,1,0.5,0.5,0.5,0.985786141,1.96252E-17,1.13211E-15,1303,1,1,2,0.666666667,0.666666667,0,0
646398,chr10,52303400,52303800,1,0.5,0.5,0.5,0.985786141,1.96252E-17,1.13211E-15,1303,1,1,2,1.666666667,0.666666667,0,0
655731,chr10,79171000,79172200,1,0.5,0.5,0.5,0.985786141,1.96252E-17,1.13211E-15,1303,1,1,2,1.333333333,0.666666667,0,0
703200,chr11,60222000,60222600,1,0.5,0.5,0.5,0.985786141,1.96252E-17,1.13211E-15,1303,1,1,2,2,0.666666667,1,0
716159,chr11,77342200,77342400,1,0.5,0.5,0.5,0.985786141,1.96252E-17,1.13211E-15,1303,1,1,2,2.666666667,0.666666667,0,0
742107,chr12,686000,686200,1,0.5,0.5,0.5,0.985786141,1.96252E-17,1.13211E-15,1303,1,1,2,0.666666667,0.666666667,0,0
758806,chr12,45625400,45626200,1,0.5,0.5,0.5,0.985786141,1.96252E-17,1.13211E-15,1303,1,1,2,0.666666667,0.666666667,0,0
790117,chr12,120911800,120912800,1,0.5,0.5,0.5,0.985786141,1.96252E-17,1.13211E-15,1303,1,1,2,1.666666667,0.666666667,0,0
825710,chr14,22987400,22988600,1,0.5,0.5,0.5,0.985786141,1.96252E-17,1.13211E-15,1303,1,1,2,1.333333333,0.666666667,0,0
849871,chr14,90125400,90125800,1,0.5,0.5,0.5,0.985786141,1.96252E-17,1.13211E-15,1303,1,1,2,1,0.666666667,0,0
959532,chr17,37950600,37951600,1,0.5,0.5,0.5,0.985786141,1.96252E-17,1.13211E-15,1303,1,1,2,0.666666667,0.666666667,0,0
982932,chr17,76153600,76153800,1,0.5,0.5,0.5,0.985786141,1.96252E-17,1.13211E-15,1303,1,1,2,0.666666667,0.666666667,0,0
984810,chr17,78526000,78527400,1,0.5,0.5,0.5,0.985786141,1.96252E-17,1.13211E-15,1303,1,1,2,2,0.666666667,0,0
1019195,chr19,7473600,7474000,1,0.5,0.5,0.5,0.985786141,1.96252E-17,1.13211E-15,1303,1,1,2,2.333333333,0.666666667,0,0
1027777,chr19,19527000,19527200,1,0.5,0.5,0.5,0.985786141,1.96252E-17,1.13211E-15,1303,1,1,2,0.666666667,0.666666667,0,0
1069447,chr20,47329600,47331000,1,0.5,0.5,0.5,0.985786141,1.96252E-17,1.13211E-15,1303,1,1,2,1.666666667,1.333333333,0,0
1073907,chr20,56043600,56045000,1,0.5,0.5,0.5,0.985786141,1.96252E-17,1.13211E-15,1303,1,1,2,1.666666667,0.666666667,0,0
1076544,chr20,61372400,61372800,1,0.5,0.5,0.5,0.985786141,1.96252E-17,1.13211E-15,1303,1,1,2,1,0.666666667,0,0
1083244,chr21,36594800,36595400,1,0.5,0.5,0.5,0.985786141,1.96252E-17,1.13211E-15,1303,1,1,2,1,0.666666667,0,0
1090629,chr22,18538200,18538600,1,0.5,0.5,0.5,0.985786141,1.96252E-17,1.13211E-15,1303,1,1,2,0.666666667,0.666666667,0,0
1100419,chr22,35708000,35709000,1,0.5,0.5,0.5,0.985786141,1.96252E-17,1.13211E-15,1303,1,1,2,1.333333333,0.666666667,0,0
1103733,chr22,39701600,39701800,1,0.5,0.5,0.5,0.985786141,1.96252E-17,1.13211E-15,1303,1,1,2,1.666666667,0.666666667,0,0
557751,chr9,7179000,7179400,0.8,0.3,0.5,0.5,2.827853973,1.87062E-12,9.37959E-11,713,5,0.2,1.8,1.333333333,0.6,0,0
159955,chr2,131061200,131062000,1,0.5,0.5,0.5,3.329105741,2.12503E-10,1.03726E-08,596,2,1,1,1.5,1.166666667,0.5,0
1106603,chr22,42933600,42934200,1,0.5,0.5,0.5,3.329105741,2.74466E-10,1.32565E-08,596,2,1.5,1.5,1,1,0,0
857093,chr14,103088600,103089200,1,0.5,0.5,0.5,3.329105741,3.84541E-10,1.80519E-08,596,2,1,1.5,1.666666667,0.833333333,0,0
1105654,chr22,41872800,41874000,1,0.5,0.5,0.5,3.329105741,3.84541E-10,1.80519E-08,596,2,0.5,1,1.5,1.666666667,0,0.5
401907,chr6,33548600,33549000,0.5,0,0.5,0.5,5.672425342,0.003080796,0.099286866,926,1,1,1,2,0.666666667,0,0
125499,chr2,37857200,37858800,1,0.555555556,0.444444444,0.444444444,0.836614638,8.65637E-07,3.70453E-05,1827,1,0,0,3,2.333333333,1,0
846621,chr14,76383800,76384200,0.444444444,0,0.444444444,0.444444444,5.506032031,3.35984E-05,0.001312693,980,1,0,1,2.333333333,1,0,0
383632,chr6,310400,311000,0.858333333,0.416666667,0.441666667,0.441666667,3.221701116,4.21281E-19,4.40478E-17,989,2,0,1,3.833333333,1.333333333,1.5,0
228938,chr3,63913200,63914000,0.833333333,0.392857143,0.44047619,0.357142857,0.886039724,2.63584E-18,2.26657E-16,1802,3,0.333333333,2.333333333,1.888888889,1,0,0.333333333
925071,chr16,67841600,67841800,0.416666667,0,0.416666667,0.416666667,5.415037499,2.23436E-05,0.000886134,1038,1,1,0,1.666666667,2.333333333,0,0
23381,chr1,32338600,32339000,1,0.583333333,0.416666667,0.416666667,0.767440553,2.23436E-05,0.000886134,1931,1,0,1,3.333333333,1.666666667,0,0
141855,chr2,74260800,74261400,1,0.583333333,0.416666667,0.416666667,0.767440553,2.23436E-05,0.000886134,1931,1,0,1,6,1.666666667,3,0
653296,chr10,74016800,74017400,1,0.583333333,0.416666667,0.416666667,0.767440553,2.23436E-05,0.000886134,1931,1,0,1,1,1.666666667,0,0
384601,chr6,1576000,1576400,1,0.583333333,0.416666667,0.416666667,0.767440553,0.000790531,0.027551788,1931,1,1,1,1.666666667,1.666666667,0,0
1023974,chr19,14480200,14480600,0.404761905,0,0.404761905,0.404761905,5.374211486,0.001146316,0.039428991,1071,1,1,0,3.333333333,1.666666667,1,0
553802,chr9,272200,272400,0.472222222,0.875,-0.402777778,-0.402777778,-2.267164671,4.5937E-15,2.44316E-13,1073,4,0.25,0.75,1.666666667,0.833333333,0,0
326951,chr5,10527400,10528600,0.594017094,1,-0.405982906,-0.405982906,-0.741694009,2.40725E-05,0.000952652,1968,1,0,1,7.333333333,0.666666667,2,0
928698,chr16,72863800,72864400,0.583333333,1,-0.416666667,-0.416666667,-0.767440553,2.23436E-05,0.000886134,1931,1,1,0,1.666666667,1.333333333,0,0
12138,chr1,17863000,17863400,0.583333333,1,-0.416666667,-0.416666667,-0.767440553,0.000790531,0.027551788,1931,1,1,1,1.666666667,1.666666667,0,0
823084,chr13,114141000,114141600,0.333333333,0.75,-0.416666667,-0.416666667,-3.125131704,5.24665E-19,5.39379E-17,1009,2,0.5,1,2,0.833333333,0,0
788241,chr12,117111800,117112000,0,0.416666667,-0.416666667,-0.416666667,-5.415037499,2.23436E-05,0.000886134,1038,1,0,1,1,1.666666667,0,0
792119,chr12,123204600,123204800,0.566666667,1,-0.433333333,-0.433333333,-0.808545756,0.00046392,0.016512679,1883,1,0,1,4,1,2,0
924738,chr16,67538800,67539200,0.5,1,-0.5,-0.5,-0.985786141,6.28256E-63,8.73669E-59,1584,1,0,0,4,1.666666667,1,0
985378,chr17,79024400,79024600,0,0.5,-0.5,-0.5,-5.672425342,1.0651E-48,3.26666E-45,395,1,0,1,2.333333333,1.333333333,0,0
1067340,chr20,44542600,44543000,0.5,1,-0.5,-0.5,-0.985786141,1.84012E-37,2.82182E-34,1584,1,0,2,3.333333333,0.666666667,0,0
136981,chr2,65068400,65069400,0,0.5,-0.5,-0.5,-5.672425342,7.34954E-33,2.33183E-30,395,1,0,2,2,0.666666667,0,0
501328,chr7,150016400,150017800,0.5,1,-0.5,-0.5,-0.985786141,5.46546E-33,2.33183E-30,1584,1,1,1,1.333333333,1,0,0
1016860,chr19,4382000,4382400,0.5,1,-0.5,-0.5,-0.985786141,5.46546E-33,2.33183E-30,1584,1,1,1,1.333333333,1,0,0
1076767,chr20,61620200,61621200,0,0.5,-0.5,-0.5,-5.672425342,7.34954E-33,2.33183E-30,395,1,0,2,2,0.666666667,0,0
309813,chr4,140093400,140093800,0.5,1,-0.5,-0.5,-0.985786141,3.06276E-32,5.29325E-30,1584,1,2,0,0.666666667,1.333333333,0,0
876200,chr15,59706200,59706600,0.5,1,-0.5,-0.5,-0.985786141,3.06276E-32,5.29325E-30,1584,1,2,0,0.666666667,1,0,0
89368,chr1,206310200,206310600,0.5,1,-0.5,-0.5,-0.985786141,1.2174E-19,1.33349E-17,1584,1,1,2,1.333333333,0.333333333,0,0
457505,chr7,23475000,23475200,0,0.5,-0.5,-0.5,-5.672425342,1.2174E-19,1.33349E-17,395,1,1,2,1.333333333,0.666666667,0,0
740785,chr12,6421600,6422800,0,0.5,-0.5,-0.5,-5.672425342,1.2174E-19,1.33349E-17,395,1,1,2,0.666666667,0.666666667,0,0
1066342,chr20,43323800,43325000,0,0.5,-0.5,-0.5,-5.672425342,1.2174E-19,1.33349E-17,395,1,1,2,0.666666667,0.666666667,0,0
273020,chr3,195839400,195842200,0.5,1,-0.5,-0.5,-3.329105741,4.59849E-19,4.78087E-17,596,2,0.5,0.5,1.333333333,1.5,0,0
48455,chr1,92217200,92217600,0.5,1,-0.5,-0.5,-0.985786141,1.96252E-17,1.13211E-15,1584,1,2,1,0.666666667,0.666666667,0,0
119128,chr2,25621200,25622000,0.5,1,-0.5,-0.5,-0.985786141,1.96252E-17,1.13211E-15,1584,1,2,1,0.666666667,1.333333333,0,0
288498,chr4,40691800,40692800,0.5,1,-0.5,-0.5,-0.985786141,1.96252E-17,1.13211E-15,1584,1,2,1,0.666666667,0.666666667,0,0
928800,chr16,73051200,73051600,0.5,1,-0.5,-0.5,-0.985786141,1.96252E-17,1.13211E-15,1584,1,2,1,0.666666667,1,0,0
1038118,chr19,46065800,46066600,0.5,1,-0.5,-0.5,-0.985786141,1.96252E-17,1.13211E-15,1584,1,2,1,0.666666667,1,0,0
1082779,chr21,36011400,36013400,0.5,1,-0.5,-0.5,-0.985786141,1.96252E-17,1.13211E-15,1584,1,2,1,0.666666667,1.333333333,0,0
1083256,chr21,36602800,36603600,0.5,1,-0.5,-0.5,-0.985786141,1.96252E-17,1.13211E-15,1584,1,2,1,0.666666667,1.333333333,0,0
903563,chr16,3857400,3858000,0.5,1,-0.5,-0.5,-0.985786141,0.000168687,0.00625844,1301,1,0,1,2.666666667,2.333333333,0,1
877762,chr15,62344600,62345200,0.5,1,-0.5,-0.5,-0.985786141,0.003080796,0.099286866,1301,1,1,1,2,1,0,0
1076542,chr20,61370800,61371200,0.481481481,1,-0.518518519,-0.518518519,-1.124984135,1.06005E-13,5.57346E-12,1238,3,0.666666667,1.333333333,1.777777778,0.777777778,0,0
677408,chr10,124067200,124067800,0.477777778,1,-0.522222222,-0.522222222,-1.050059355,2.91218E-06,0.000121795,1271,1,0,0,3.333333333,2.333333333,1,1
837716,chr14,63935400,63937400,0.4375,1,-0.5625,-0.5625,-3.424408708,1.44583E-36,1.90045E-33,593,2,0.5,0,3,1.666666667,1,0
904057,chr16,4578800,4579200,0.416666667,1,-0.583333333,-0.583333333,-1.243173983,0.00069845,0.024435119,1180,1,1,1,1.666666667,1,0,0
909646,chr16,17367400,17367600,0.380952381,1,-0.619047619,-0.619047619,-1.369290494,0.000226058,0.008253807,1136,1,1,1,3.333333333,1,1,0
385699,chr6,3237600,3238400,0.375,1,-0.625,-0.625,-3.534247726,3.31458E-19,3.50545E-17,582,2,0,2,1.833333333,0.333333333,0,0
958200,chr17,36188200,36188600,0,0.625,-0.625,-0.625,-5.988684687,0.001737902,0.058465944,547,1,1,1,1.666666667,2,0,0
749348,chr12,11878400,11884000,0.194444444,0.833333333,-0.638888889,-0.638888889,-3.710334933,1.3927E-11,6.92659E-10,549,2,0.5,1,2.166666667,0.666666667,0.5,0
1069874,chr20,47795600,47795800,0,0.666666667,-0.666666667,-0.666666667,-6.080373416,1.1443E-19,1.33349E-17,305,1,1,2,0.666666667,1,0,0
556252,chr9,5440600,5440800,0.333333333,1,-0.666666667,-0.666666667,-1.556673456,1.84469E-17,1.13211E-15,1021,1,2,1,1,0.666666667,0,0
564360,chr9,36458400,36459200,0.125,0.8,-0.675,-0.675,-4.673631632,2.47717E-16,1.3213E-14,454,4,0.5,1.25,2.333333333,1.25,0.25,0.25
673893,chr10,116126800,116127400,0.291666667,1,-0.708333333,-0.708333333,-1.743328096,0.000211117,0.007738992,956,1,1,1,2.333333333,1,0,0
633473,chr10,12542200,12543200,0.277777778,1,-0.722222222,-0.722222222,-1.811328197,4.79763E-06,0.000199742,934,1,0,1,3.666666667,1,0,0
88577,chr1,205249800,205250000,0,1,-1,-1,-6.658211483,1.31148E-33,1.50837E-30,15,1,1,1,0.666666667,1,0,0
116434,chr2,20386000,20387200,0,1,-1,-1,-6.658211483,1.31148E-33,1.50837E-30,15,1,1,1,1,0.666666667,0,0
629505,chr10,4074600,4075200,0,1,-1,-1,-6.658211483,1.76358E-33,1.5454E-30,17,1,0,2,1,0.333333333,0,0
651034,chr10,71495200,71495400,0,1,-1,-1,-6.658211483,1.76358E-33,1.5454E-30,17,1,0,2,1.666666667,0.666666667,0,0
902400,chr16,2559600,2560600,0,1,-1,-1,-6.658211483,1.76358E-33,1.5454E-30,17,1,0,2,1,0.666666667,0,0
942913,chr17,6451400,6452000,0,1,-1,-1,-6.658211483,1.76358E-33,1.5454E-30,17,1,0,2,1.666666667,0.333333333,0,0
942117,chr17,5124200,5125000,0,1,-1,-1,-6.658211483,7.34934E-33,2.33183E-30,31,1,2,0,0.333333333,2,0,0
163741,chr2,144234400,144234600,0,1,-1,-1,-6.658211483,5.84251E-20,6.93638E-18,147,1,1,2,1.333333333,0.333333333,0,0
435629,chr6,138913000,138913400,0,1,-1,-1,-6.658211483,5.84251E-20,6.93638E-18,147,1,1,2,1.666666667,0.666666667,0,0
438887,chr6,149689800,149690600,0,1,-1,-1,-6.658211483,5.84251E-20,6.93638E-18,147,1,1,2,0.666666667,0.333333333,0,0
557508,chr9,6929600,6929800,0,1,-1,-1,-6.658211483,5.84251E-20,6.93638E-18,147,1,1,2,1,0.666666667,0,0
961669,chr17,40489200,40490000,0,1,-1,-1,-6.658211483,5.84251E-20,6.93638E-18,147,1,1,2,1,0.333333333,0,0
144749,chr2,86456000,86457200,0,1,-1,-1,-6.658211483,9.41847E-18,6.34867E-16,221,1,2,1,0.333333333,0.666666667,0,0
148502,chr2,99492200,99492600,0,1,-1,-1,-6.658211483,9.41847E-18,6.34867E-16,221,1,2,1,0.333333333,0.666666667,0,0
293973,chr4,69522600,69523400,0,1,-1,-1,-6.658211483,9.41847E-18,6.34867E-16,221,1,2,1,0.333333333,1.333333333,0,0
362281,chr5,137372200,137373000,0,1,-1,-1,-6.658211483,9.41847E-18,6.34867E-16,221,1,2,1,0.333333333,1,0,0
417464,chr6,79959800,79960600,0,1,-1,-1,-6.658211483,9.41847E-18,6.34867E-16,221,1,2,1,0.333333333,0.666666667,0,0
698692,chr11,44580600,44581800,0,1,-1,-1,-6.658211483,9.41847E-18,6.34867E-16,221,1,2,1,1,1,0,0
784965,chr12,111350800,111352000,0,1,-1,-1,-6.658211483,9.41847E-18,6.34867E-16,221,1,2,1,0.333333333,1.666666667,0,0
893390,chr15,85895800,85897000,0,1,-1,-1,-6.658211483,9.41847E-18,6.34867E-16,221,1,2,1,0.333333333,0.666666667,0,0
939835,chr17,2164400,2165200,0,1,-1,-1,-6.658211483,9.41847E-18,6.34867E-16,221,1,2,1,0.333333333,1.666666667,0,0
954459,chr17,30902600,30903600,0,1,-1,-1,-6.658211483,9.41847E-18,6.34867E-16,221,1,2,1,0.333333333,1,0,0
707428,chr11,65879400,65880400,0,1,-1,-1,-6.658211483,5.4879E-12,2.74425E-10,368,2,1.5,2,0.833333333,0.333333333,0,0